 ,Ctrl+ nuclei,Ctrl- nuclei,Ctrl+ membranes,Ctrl- membranes,Channel #2 in nuclei,Channel #2 in membranes,Channel #4 in nuclei,Channel #4 in membranes
363,48252.440,15157.783,6931.528,2819.398,503.317,955.447,483.773,838.434
364,49696.191,14076.319,6957.246,2763.907,546.664,928.257,498.974,843.494
365,63338.898,12233.825,6709.892,3423.982,734.452,941.472,624.252,818.651
366,64502.703,12501.589,6812.294,3503.122,798.925,917.966,654.786,845.052
367,54814.927,14247.025,7527.525,2943.331,633.286,922.392,531.884,888.265
368,44693.605,17213.027,7633.613,2483.681,485.609,944.975,423.769,959.044
369,36675.052,15190.907,7417.798,2056.691,403.774,940.863,428.532,963.903
370,51264.032,14804.602,7536.057,3093.519,573.974,966.621,502.949,971.239
371,69022.472,15152.504,7869.128,4350.731,715.527,930.098,617.677,936.299
372,61561.874,14669.710,7896.553,3491.232,689.522,964.550,536.210,841.172
373,51512.198,15559.046,7746.926,2946.477,524.126,933.428,466.598,855.364
374,60842.709,15222.618,7630.156,3525.920,673.703,938.486,622.734,864.932
375,45508.546,12324.670,7008.466,2647.227,533.494,985.079,420.619,827.202
376,61788.915,11755.074,6613.906,3610.052,675.447,940.823,558.069,784.400
377,60866.956,11412.858,6690.053,3250.155,673.276,964.926,627.068,744.538
378,56780.812,12110.876,6657.157,3062.281,606.904,935.890,603.123,790.413
379,49235.467,13699.170,6591.603,2728.128,547.135,964.545,554.811,787.789
380,50452.150,15026.846,7040.855,2584.539,587.547,945.621,499.049,850.607
381,42098.372,15597.872,7330.397,2321.422,484.069,950.642,385.951,910.596
382,53625.893,16458.315,8073.072,3078.711,610.519,943.437,528.835,999.140
383,58466.910,15688.009,7687.826,3200.459,677.318,934.969,544.710,883.407
384,53094.280,15573.467,7667.904,3226.425,575.132,924.861,499.988,880.986
385,39797.919,14085.774,7219.807,2282.654,430.438,892.163,375.577,840.703
386,38072.422,13108.113,6366.467,2082.584,424.310,961.986,374.496,820.007
387,71400.488,11837.915,6025.214,3882.901,820.271,914.834,699.246,740.806
388,52257.521,10603.789,6130.296,3027.623,596.826,900.608,512.077,710.509
389,55222.461,10717.102,6094.618,3269.833,643.335,944.062,587.773,753.455
390,69553.941,11505.011,6395.147,3946.464,810.094,926.531,777.486,747.722
391,59889.015,12275.794,6501.103,3162.927,671.763,938.019,613.121,737.321
392,49683.621,13509.306,7103.917,2642.911,566.454,930.452,459.833,858.402
393,54738.887,14974.374,8220.359,2771.989,615.714,944.447,442.647,981.798
394,66271.996,14483.698,7573.425,3308.297,766.237,880.098,585.410,897.443
395,70322.899,14709.817,7370.153,3645.848,835.183,936.784,670.385,846.320
396,61834.139,15133.957,7373.725,3307.199,668.448,931.967,567.287,818.602
397,69008.581,14531.626,7740.423,3939.835,781.393,934.362,710.043,808.621
398,63696.419,13508.763,8031.521,3452.438,645.480,978.323,678.879,886.587
399,49937.681,14600.759,8114.904,2668.274,481.633,963.126,474.149,889.206
400,52684.885,14566.892,7761.402,2663.854,537.434,972.049,508.798,831.192
401,46670.298,16577.003,7608.357,2432.358,491.003,982.497,470.755,889.784
402,49841.430,17307.910,8025.643,2597.472,578.255,938.864,550.411,935.376
403,71550.392,17533.731,8614.438,3690.457,861.016,933.942,644.182,1006.435
404,59489.862,17597.743,8825.513,3191.422,651.992,969.042,559.154,1056.200
405,58386.073,14126.904,7857.588,3129.390,620.434,921.448,585.244,917.930
406,50979.070,11581.144,6802.024,2814.119,544.491,903.850,517.050,783.920
407,50220.535,12098.224,6707.082,2833.672,549.079,953.592,543.116,793.487
408,50365.507,11099.938,6716.352,2951.915,542.826,895.988,485.651,784.998
409,68099.288,13702.409,7083.101,3747.155,727.779,971.462,655.970,782.878
410,72680.766,15247.626,7625.106,3708.990,786.691,941.398,714.291,866.938
411,62428.343,14150.590,7884.876,3238.161,648.440,987.986,632.734,930.800
412,67546.470,13526.628,7978.871,3572.826,729.282,973.485,649.700,1028.382
413,50484.845,15915.092,8675.434,2766.310,578.749,988.990,548.109,1080.018
414,34643.171,14972.657,8594.702,1931.638,349.543,948.997,393.990,1002.782
415,36784.761,16519.700,8118.005,2188.526,353.265,996.366,333.023,940.886
416,31514.134,16242.073,7952.120,1665.705,281.670,955.518,286.935,944.255
417,47210.298,15560.305,7614.374,2655.895,411.266,966.901,459.785,928.433
418,54552.180,15113.893,7532.899,3181.148,584.452,944.313,539.660,879.289
419,45645.420,16706.915,7816.002,2521.821,511.339,913.086,484.562,908.079
420,38520.221,16220.663,8197.506,2158.547,430.283,1015.921,404.176,1017.606
421,53340.760,15903.486,7734.827,3122.853,609.533,951.360,476.875,979.222
422,66998.400,16193.479,8061.252,3821.985,720.682,950.022,672.068,992.110
423,53430.408,14794.999,7899.884,2955.780,608.497,984.535,517.656,979.457
424,44622.322,13207.554,7568.491,2526.170,468.393,961.509,459.780,942.743
425,55358.917,14102.863,7229.290,3273.068,576.672,922.294,540.307,945.165
426,58983.525,13569.479,6801.007,3263.983,684.579,914.326,658.481,905.649
427,53317.430,11843.046,6674.919,3043.651,546.894,885.701,566.930,794.376
428,42111.415,11685.049,6577.168,2334.201,406.753,923.106,443.731,764.502
429,44917.209,12968.497,7036.349,2496.136,475.617,934.647,513.064,772.648
430,61151.995,14950.864,7521.813,3451.444,606.747,958.647,692.885,800.834
431,56643.985,17927.666,8212.448,3299.557,580.045,966.887,602.150,884.441
432,50373.995,17866.410,8218.178,3060.455,542.241,985.823,439.370,931.788
433,42121.875,15566.969,7099.207,2262.332,431.594,990.612,334.688,893.323
434,39191.775,14987.847,6497.164,1998.408,409.666,996.227,339.271,798.331
435,38474.593,14908.558,6555.039,2137.203,389.880,944.479,343.035,752.687
436,32983.860,14727.677,6713.894,2046.745,319.131,950.936,371.625,748.925
437,45997.969,14743.603,6700.195,2551.151,472.619,922.964,434.387,730.634
438,57456.982,15876.769,7215.500,3261.155,600.858,932.150,559.147,798.487
439,70317.799,15808.162,7321.005,3895.932,707.886,970.074,650.917,869.136
440,59730.850,15157.596,7068.856,3351.417,565.122,952.541,531.495,839.215
441,52903.802,15229.603,6873.779,2835.924,515.660,952.464,481.680,861.238
442,57648.474,18055.195,7559.865,3137.194,555.813,941.623,565.606,896.255
443,60904.872,20052.908,8784.675,3348.093,623.028,919.249,640.320,940.214
444,56611.157,19707.926,10051.645,2988.714,549.579,947.106,575.033,1016.497
445,59342.363,19509.165,9556.000,3368.178,606.441,975.426,671.861,975.240
446,68859.021,16963.171,8655.191,3888.463,723.587,976.515,851.348,936.115
447,50032.222,16326.220,8616.037,2936.158,541.115,998.228,492.619,990.704
448,49929.207,14559.518,7667.624,2738.787,457.485,967.218,479.508,934.554
449,50595.129,13318.413,6863.537,2712.600,513.640,988.555,459.535,833.700
450,65017.872,12907.645,6587.433,3545.148,727.481,950.086,627.122,791.079
451,72260.476,13584.981,6694.902,3919.394,734.275,929.174,647.589,753.098
452,76582.265,14824.922,7424.529,4148.688,789.779,928.712,698.724,784.178
453,66398.572,15939.300,8102.065,3443.528,666.279,971.332,619.790,892.255
454,47297.499,17750.024,8358.246,2622.000,382.200,968.998,391.655,935.744
455,36672.516,19496.271,9131.400,1976.596,340.875,946.383,393.848,973.050
456,71336.002,20679.944,9271.349,3815.414,721.524,921.674,723.556,1000.561
457,65674.630,20422.726,8856.447,3651.506,735.163,1011.691,631.092,1003.165
458,64322.540,19346.960,8481.902,3248.465,660.685,924.257,575.161,994.125
459,57300.969,18951.479,8116.745,2946.723,608.985,936.872,489.947,958.109
460,51697.639,17079.470,7513.636,2889.080,579.467,976.998,420.249,828.664
461,45882.672,15093.850,7393.855,2633.801,464.142,943.901,372.355,761.882
462,56876.254,14796.199,7970.231,3104.551,596.208,918.222,440.253,815.452
463,52894.064,13873.029,7203.378,2994.776,564.924,957.514,451.710,805.210
464,66031.607,11508.550,6554.025,3836.589,744.461,916.855,599.421,740.677
465,72125.093,11444.213,6470.537,3957.581,777.965,903.182,630.453,756.145
466,73761.459,11309.579,6332.588,4054.609,735.096,940.819,645.607,782.271
467,53783.216,11888.804,7076.777,3098.616,548.141,971.502,482.659,800.538
468,51597.496,14187.434,8057.950,2831.505,546.097,905.075,482.302,890.482
469,57440.834,17703.570,8601.413,2953.039,589.900,921.114,478.984,995.021
470,60247.291,16819.881,8297.164,3208.778,639.369,922.649,480.613,962.768
471,55446.460,16253.077,7654.429,3001.365,573.716,967.651,474.462,958.775
472,52215.639,14428.179,7355.421,2787.510,514.025,928.985,430.094,907.009
473,60428.579,13270.091,6826.371,3560.749,569.619,922.902,681.112,835.724
474,53843.006,12273.113,6550.663,2864.162,511.604,926.057,747.720,790.961
475,57965.542,13121.778,6527.995,3146.459,570.367,926.002,749.398,812.779
476,42956.327,12715.512,6723.983,2324.108,441.061,898.405,619.642,774.162
477,51363.517,12939.753,6996.052,2849.896,519.253,908.291,847.258,795.261
478,48940.972,14668.158,7462.478,2811.959,490.346,946.215,666.530,865.186
479,51533.478,16891.029,7976.904,2815.643,503.493,921.406,565.134,932.684
480,54217.760,18235.625,7737.392,2987.192,521.358,939.243,508.985,876.852
481,58579.045,18731.449,8471.168,3252.590,605.949,939.895,467.361,951.676
482,50213.187,19100.305,8775.599,2855.701,527.036,949.896,374.634,1040.355
483,52976.005,18516.837,9202.668,3076.921,526.400,956.612,409.285,1044.914
484,47090.318,16245.758,8595.779,2514.390,508.898,949.405,443.685,932.180
485,53861.858,14442.624,7485.687,3016.077,522.756,947.579,532.759,839.326
486,58900.662,13083.692,6480.265,2920.367,561.928,934.273,483.860,796.679
487,50861.633,13682.038,6494.133,2831.152,502.555,918.925,446.730,796.506
488,32817.487,12617.093,6626.345,1838.549,314.243,928.973,284.516,770.467
489,51303.433,12523.833,6565.729,2951.643,545.047,889.753,465.203,806.588
490,53478.080,12986.922,6784.794,3035.096,583.021,953.484,523.731,889.868
491,59524.790,14744.969,7099.715,3441.361,582.750,959.287,528.331,898.865
492,56073.121,14828.379,7257.332,3067.906,542.553,940.176,525.349,863.220
493,51503.003,14735.651,7347.229,2819.438,492.674,964.552,483.398,852.180
494,57778.233,14885.017,7396.099,3168.529,553.418,1010.961,548.907,880.715
495,60815.500,16286.836,7907.757,3330.578,665.999,964.010,640.930,901.389
496,59535.852,15845.328,7878.263,3148.721,626.884,947.171,557.032,892.326
497,60867.660,16152.046,7838.203,3241.029,639.310,938.757,550.858,867.217
498,57756.829,16094.012,7898.348,3409.147,573.079,959.902,491.093,864.940
499,64618.604,16079.278,8068.849,3350.799,625.519,988.972,588.054,905.796
500,67725.147,14338.467,7817.044,3559.159,703.848,950.553,571.207,872.239
501,40904.496,14519.912,8114.378,2061.837,452.290,949.152,335.804,850.137
502,53135.168,15185.446,8120.471,2646.168,585.728,955.862,441.473,878.949
503,68753.771,16183.245,7676.370,3467.377,763.921,955.318,547.820,961.340
504,68707.894,16494.704,7732.008,3618.234,762.724,942.117,547.152,963.591
505,58594.543,16289.306,7987.266,3093.534,590.137,957.635,475.323,944.057
506,55559.155,18844.042,8426.142,3200.931,540.636,985.756,385.346,958.665
507,42636.466,20817.037,8774.542,2525.324,402.011,981.346,346.812,1063.124
508,49598.141,19774.481,8858.146,2995.382,487.425,1013.174,371.995,1109.295
509,54713.481,18181.306,10073.896,3105.687,571.754,1010.242,421.326,1121.470
510,47958.273,17503.641,9776.128,2752.643,500.803,1037.121,440.729,1036.700
511,45486.528,16311.947,8920.552,2579.148,487.608,1015.452,424.959,931.269
512,43987.593,17527.806,8921.833,2611.873,453.809,1020.906,452.391,936.593
513,37053.563,18083.420,9368.680,2216.188,375.803,1031.660,328.622,993.898
514,42977.368,17771.306,9694.891,2606.503,457.294,1038.023,327.275,1031.853
515,33837.361,18310.430,8863.146,1852.782,385.170,973.779,264.030,1065.675
516,67195.343,21325.298,9180.099,3608.220,595.370,1000.571,570.158,1043.428
517,61536.387,22046.839,9243.572,3432.247,595.365,1019.746,557.150,1069.585
518,60522.768,20510.079,8984.591,3387.681,615.072,1005.603,585.278,975.107
519,56048.192,18567.391,8619.944,2923.406,559.242,1036.638,483.510,1017.318
520,56844.807,17843.760,8305.273,3100.042,551.602,1020.054,459.340,1010.761
521,66613.570,17015.854,7882.602,3720.320,658.456,974.180,556.354,922.547
522,71292.307,16226.961,7282.271,3927.526,706.429,1024.509,570.818,882.415
523,51591.323,17001.436,7864.829,2876.113,503.639,1053.682,378.661,933.560
524,51397.585,18577.996,8611.602,2777.601,581.249,1056.876,459.275,1035.656
525,58964.479,19292.462,8686.290,3350.454,640.895,1104.171,520.669,1055.421
526,57051.308,19874.850,9067.241,3068.647,539.526,1077.850,469.807,1026.994
527,67694.642,20442.668,9461.830,3541.904,659.289,1108.059,564.862,1085.189
528,75748.451,23105.939,9778.386,4213.198,744.833,1032.026,581.673,1096.680
529,65372.218,22038.441,9684.072,3761.340,676.244,1082.426,499.195,1086.992
530,55020.212,19476.428,8592.275,3146.911,584.130,1086.237,480.177,1037.846
531,46860.757,18826.031,8466.871,2415.066,534.686,994.281,423.990,1066.470
532,48110.136,17862.982,8571.572,2511.763,505.272,948.874,435.341,1085.996
533,58217.125,17949.273,8599.330,2967.063,574.836,966.993,500.202,1056.215
534,63711.083,17242.330,8323.111,3419.171,685.557,939.761,633.845,1021.920
535,58905.250,17005.252,8239.074,3125.629,619.853,933.123,565.786,1010.964
536,61526.240,17287.233,7810.353,3298.916,674.511,951.871,616.263,1006.620
537,69907.492,16283.270,7595.668,3656.515,697.112,987.712,740.354,1051.276
538,53297.029,16024.687,8326.818,2796.863,581.934,990.747,557.032,1065.016
539,53261.016,17628.941,8752.774,2968.876,580.062,948.410,569.670,1014.296
540,56652.701,19160.949,8540.570,3224.931,558.222,892.733,478.189,1005.391
541,44229.709,19440.898,8806.523,2598.728,434.728,937.983,376.117,1035.965
542,39933.379,18266.924,8836.234,2179.052,410.254,950.249,330.208,1191.681
543,48857.653,17012.299,8856.120,2833.472,513.567,1012.118,359.081,1312.083
544,48070.492,17147.051,9314.899,2686.535,491.173,1040.545,375.926,1399.997
545,62038.682,16242.807,8934.128,3429.186,602.811,985.624,499.114,1252.663
546,59484.707,17220.569,8771.037,3000.681,694.623,1001.447,447.624,1142.792
547,48489.234,19042.120,9251.407,2639.067,554.274,1062.201,408.669,1117.017
548,59725.273,19705.460,8919.298,3213.511,693.488,978.770,555.982,1097.317
549,61999.429,17664.876,8142.579,3416.744,699.520,906.045,551.393,1025.097
550,69053.414,17506.940,7922.073,3814.232,750.087,901.606,603.135,1005.411
551,58634.802,17824.723,7962.752,3412.979,611.198,937.317,568.959,1005.719
552,47353.863,16599.022,7481.717,2862.894,495.532,900.529,464.116,939.080
553,60777.284,14677.564,6878.308,3261.030,659.360,803.980,541.197,854.275
554,63375.844,15041.025,6987.819,3531.122,696.622,801.272,567.617,828.266
555,71703.902,15110.132,7071.701,4030.399,816.345,750.297,640.650,897.049
556,61925.517,17701.090,7870.310,3595.304,659.600,799.839,544.540,889.697
557,52282.600,19218.401,8329.266,2735.082,535.542,764.672,437.718,893.918
558,46644.132,19181.707,8829.385,2608.853,499.828,782.370,356.944,946.364
559,57225.769,18204.456,9193.510,3269.114,601.966,880.417,486.293,1002.257
560,55232.952,19025.718,8853.107,2998.983,514.829,858.498,488.031,1027.314
561,53517.104,19684.923,9128.586,2931.056,563.907,918.306,467.304,1158.126
562,49748.749,19967.765,9479.662,2745.703,481.204,964.558,455.734,1261.980
563,63675.957,19989.138,9524.068,3393.875,612.828,1006.901,533.082,1299.701
564,72490.251,19653.864,9240.841,3865.708,719.038,1005.827,591.798,1227.613
565,66233.078,18910.882,8388.885,3722.603,663.979,871.720,549.525,1099.979
566,59528.151,18447.842,8445.018,3487.624,631.054,846.270,530.882,1151.462
567,61157.881,17386.982,8307.490,3552.676,621.497,891.052,555.807,1138.620
568,69103.962,16320.229,7865.963,3906.264,683.431,891.651,638.877,1053.971
569,69430.063,18126.557,8661.277,4086.729,724.928,954.670,686.437,1109.852
570,70763.572,17263.340,8540.476,3904.619,777.514,994.575,737.966,1204.796
571,72048.374,16911.865,8839.362,3913.221,767.074,898.114,759.174,1147.553
572,68888.313,17432.995,8727.427,3690.177,696.536,870.156,706.321,1098.678
573,58363.357,15932.029,8032.550,3290.502,602.328,866.852,605.241,1111.197
574,59032.083,17562.017,8278.678,3389.899,651.647,881.507,675.371,1190.607
575,60447.769,17546.641,7989.677,3153.582,695.671,917.558,624.962,1204.894
576,64612.374,16546.839,7381.812,3231.446,651.912,837.893,551.616,1107.220
577,66953.954,13333.809,6233.016,3689.186,714.210,727.695,597.847,912.432
578,55948.654,14243.924,7077.407,3114.867,603.801,821.402,537.425,923.963
579,51624.077,15141.036,7155.747,2702.381,578.293,803.205,504.617,927.748
580,60628.014,15130.389,6930.127,3131.940,665.397,807.869,535.988,1026.075
581,60782.314,15414.099,7544.750,3265.796,638.041,805.533,531.976,1036.877
582,66368.772,15839.192,8837.163,3738.868,689.643,851.644,570.030,958.405
583,64840.143,16517.656,9064.608,3647.941,656.152,845.640,527.357,1043.247
584,59537.206,17365.833,8699.339,3288.763,614.667,943.593,509.512,1148.115
585,47113.371,17783.833,8713.734,2684.593,482.529,863.587,441.298,1089.198
586,52629.601,16540.612,8060.162,2949.382,472.424,843.852,491.517,996.330
587,61449.320,14545.754,7119.410,3344.904,608.229,802.669,540.997,849.524
588,59692.615,16751.727,8435.216,3103.320,663.049,877.661,545.316,1056.552
589,57080.729,17429.497,8661.647,3164.108,624.969,885.630,498.008,1028.420
590,60460.285,17734.270,8254.906,3440.594,668.639,832.315,564.659,994.759
591,57375.553,17682.915,8341.821,3329.270,623.006,836.333,527.429,987.085
592,58215.391,17908.114,9105.227,3337.682,588.894,960.220,478.309,1159.766
593,71309.140,19274.700,9421.616,3853.481,719.460,943.728,614.590,1200.627
594,80391.250,19627.983,8969.633,4389.325,912.373,937.154,720.988,1095.791
595,84189.881,17181.416,8696.409,4562.573,937.121,750.799,781.968,973.122
596,75424.643,16605.928,8603.175,4201.334,800.722,754.684,677.237,975.644
597,56142.389,17597.896,8477.327,3316.583,588.564,852.296,519.254,1106.362
598,58623.032,17275.451,8278.347,3383.883,608.586,890.708,536.387,1189.093
599,57858.637,18325.940,9112.133,3333.238,596.781,930.422,549.303,1382.898
600,53161.130,19936.274,10287.140,3332.996,588.777,1072.582,498.718,1527.157
601,53603.568,21538.223,11082.319,3149.226,632.865,1145.708,438.227,1636.127
602,43992.317,21975.549,10925.584,2437.172,518.319,1114.072,387.198,1640.858
603,47534.472,22063.854,10156.757,2577.198,512.709,1030.514,440.081,1436.711
604,52240.913,21482.076,9352.490,2771.639,593.801,918.068,485.935,1224.156
605,56421.352,18941.914,7986.344,3030.434,585.314,817.168,558.981,1046.918
606,54612.540,16983.235,7427.637,2925.176,601.918,782.388,515.040,964.149
607,60840.336,18262.770,8734.346,3235.766,639.030,917.236,488.891,1057.849
608,60333.387,18632.099,9827.323,3027.635,644.822,1022.912,432.647,1178.140
609,69878.064,19212.466,10206.927,3632.545,762.323,1038.568,557.650,1272.205
610,75124.493,22635.055,10678.876,4046.191,765.621,1087.909,656.187,1321.192
611,71888.261,24872.226,11388.351,4076.942,741.772,1099.524,638.752,1366.554
612,64164.197,25378.524,11207.069,3826.502,604.821,1076.226,639.980,1325.255
613,44395.200,24137.370,10769.594,2541.038,412.336,1048.452,442.213,1279.341
614,50430.116,23087.874,10467.401,2828.217,569.554,1000.470,415.045,1203.145
615,54753.847,22181.506,10129.826,3053.357,611.226,955.212,465.525,1152.180
616,67173.499,22123.368,9827.340,3752.164,725.237,941.139,630.853,1188.748
617,65647.426,23276.090,10065.140,3445.147,681.148,988.856,593.734,1216.529
618,75788.886,25877.471,11341.331,3926.450,792.671,1068.373,641.469,1406.302
619,74665.763,25378.857,12051.079,3737.737,783.931,1120.538,582.879,1379.266
620,77594.490,24876.543,12058.737,3957.021,779.347,1087.317,592.156,1231.619
621,71530.993,21725.410,9918.682,3693.917,722.711,921.381,596.749,1033.209
622,64312.273,18386.501,8320.946,3435.602,649.400,819.412,538.567,862.623
623,64931.327,17114.828,7551.641,3643.944,671.403,814.341,539.619,746.140
624,78614.514,18438.735,8503.761,4647.219,807.742,805.035,712.517,869.383
625,86741.667,18787.248,8755.105,5120.260,900.089,719.761,802.727,838.795
626,74693.051,20749.863,10311.292,4356.390,738.370,912.932,633.365,988.361
627,65350.595,25039.787,12363.808,3879.886,713.318,1016.542,559.267,1200.561
628,64784.262,25798.270,13776.669,3948.596,676.350,1171.126,550.019,1422.695
629,43326.066,25546.454,13675.182,2504.984,416.798,1191.465,350.664,1521.581
630,45847.313,24972.698,12720.050,2510.952,477.694,1181.864,358.550,1454.011
631,55800.470,25503.805,12658.405,2999.506,595.067,1163.964,435.287,1335.793
632,63560.435,23320.365,11602.861,3293.279,637.102,1076.794,501.676,1212.776
633,87778.070,23096.539,10398.256,4705.844,938.503,934.703,693.251,1069.142
634,83266.646,21806.353,9839.658,4540.013,907.109,898.620,682.852,1039.484
635,73911.733,18129.214,8641.817,3981.902,841.123,775.839,625.105,870.577
636,68952.356,20337.158,9909.016,3758.773,712.425,906.978,571.534,1012.400
637,75296.617,23240.903,11329.941,4138.859,800.185,981.467,657.791,1160.457
638,65280.788,23757.883,12173.145,3398.469,717.707,1000.963,577.275,1263.799
639,68648.952,25623.116,12230.702,3758.654,796.390,1010.621,664.909,1311.542
640,69075.424,24740.799,12091.895,3863.763,789.847,1025.835,706.439,1248.794
641,76398.971,25151.818,11349.193,4174.017,867.724,949.299,654.253,1198.558
642,81634.931,23933.114,10633.932,4284.755,914.555,955.833,799.733,1139.167
643,75673.717,20113.551,9061.289,3852.554,888.099,836.522,771.088,965.193
644,82155.891,19910.853,9691.645,4092.239,985.298,838.437,849.229,977.813
645,92174.118,20306.943,9935.496,4506.895,1027.163,898.023,870.030,1043.931
646,84771.231,23570.531,10763.656,4028.090,975.388,1030.500,801.704,1194.793
647,76521.986,25008.157,11613.142,3939.987,798.721,1092.896,665.904,1352.368
648,59902.917,25531.683,12311.721,3169.919,658.272,1163.126,510.516,1382.246
649,55300.468,24500.215,11449.238,2952.695,627.275,1169.240,489.415,1327.812
650,58132.516,23026.653,11176.087,3279.789,602.103,1074.269,552.947,1280.050
651,62696.692,25487.582,12441.406,3476.790,665.738,1010.089,606.592,1159.392
652,73760.956,27061.938,12660.033,4011.279,886.598,998.030,672.506,1121.497
653,71721.820,28293.169,12801.405,3925.716,832.250,1064.554,648.796,1154.641
654,78816.367,25952.839,11582.694,4053.795,926.947,1023.363,721.624,1148.019
655,75330.098,24688.912,12205.102,4004.048,902.727,1199.901,670.469,1334.622
656,62538.348,23105.824,11795.588,3460.779,695.588,1124.071,601.334,1237.444
657,52126.656,21739.785,11114.625,2866.749,575.795,930.077,534.923,1171.983
658,46028.172,22284.581,10496.051,2647.208,515.810,959.507,390.837,1049.365
659,58465.841,21369.975,9802.726,3120.279,628.409,988.185,541.833,1087.366
660,66865.378,19900.799,8863.089,3321.115,733.372,928.287,611.305,1018.708
661,72502.071,20999.142,8668.470,3603.248,770.360,900.930,643.592,1035.285
662,61169.725,20523.857,9049.374,3273.038,707.583,920.857,575.068,1037.554
663,50246.260,22301.819,9802.412,2899.966,541.465,939.910,518.708,1113.029
664,57518.210,24729.084,10642.052,3204.816,655.699,974.913,518.741,1142.246
665,56376.617,23561.117,10362.278,3334.712,644.085,916.392,531.644,1014.554
666,57788.499,21734.768,9680.093,3419.477,599.244,910.887,590.548,1068.878
667,58573.799,22637.797,10085.882,3475.153,603.144,1024.820,548.564,1211.882
668,54281.973,23100.071,11167.071,3090.516,617.087,1164.179,481.575,1432.676
669,53983.777,21836.513,11017.734,3174.679,584.832,1167.943,510.822,1360.926
670,59973.450,21277.417,10299.929,3365.123,704.353,1030.925,588.918,1165.133
671,66763.162,19105.454,9436.605,3732.374,754.268,1004.301,573.751,1031.547
672,63886.347,19451.646,8982.414,3706.473,767.057,934.802,597.712,946.833
673,48847.435,18957.349,8899.348,2900.490,587.149,901.284,444.628,884.037
674,49919.676,21083.651,10299.668,2844.606,543.551,941.884,435.253,951.504
675,59750.297,20591.356,10062.486,3204.206,698.317,1032.081,537.912,1115.631
676,67136.643,20064.998,9464.917,3496.873,753.445,1060.368,618.525,1162.442
677,52737.938,20840.239,9681.708,2692.723,539.288,1055.015,542.119,1213.128
678,51206.284,21992.844,10783.883,2690.480,559.686,1079.794,645.314,1371.456
679,62844.150,23202.224,11885.558,3404.783,683.129,1166.506,754.754,1416.939
680,52332.188,24291.043,11940.302,2975.526,599.793,1096.307,685.533,1363.320
681,44890.731,20827.192,10516.957,2556.442,560.783,977.332,564.051,1249.780
682,54844.511,19496.906,10184.023,3039.729,687.935,1049.334,628.805,1216.591
683,58307.348,19079.097,9663.133,3237.514,635.983,1004.220,617.850,1206.378
684,67069.193,18835.420,9460.093,3680.820,790.226,905.500,694.012,1195.517
685,73039.098,19654.514,9627.677,3937.249,910.513,880.023,722.645,1167.297
686,64542.715,18517.475,9437.794,3431.519,781.703,988.438,647.071,1129.906
687,69128.979,17391.152,9143.128,3567.463,812.269,1037.406,682.645,1101.454
688,49257.308,17640.160,8713.348,2680.863,579.661,986.024,507.189,1041.610
689,65652.273,17910.958,9154.202,3682.890,798.201,1014.975,683.950,1061.795
690,67515.672,19435.096,9684.484,3569.775,820.077,980.138,681.486,1139.154
691,71150.405,20258.524,10240.305,3750.014,819.965,1022.899,713.359,1214.307
692,74561.986,21319.133,10482.591,3782.265,868.407,1030.857,733.688,1244.616
693,65406.363,22528.453,10525.427,3424.049,776.006,1082.729,636.673,1230.919
694,66402.391,24365.153,10808.473,3732.102,755.455,1144.425,693.963,1207.786
695,65135.713,25103.140,11633.152,3627.563,746.337,1160.066,692.978,1217.777
696,60576.528,24172.971,11990.702,3313.194,704.734,1153.283,614.025,1255.241
697,62632.224,23391.867,12220.148,3582.194,716.630,1149.585,605.439,1255.693
698,70003.043,23939.548,11735.098,4050.255,811.878,1122.048,671.030,1183.236
699,62534.392,24851.561,11686.493,3625.466,719.047,1177.221,619.372,1191.101
700,65719.390,24495.486,11578.465,3697.733,741.341,1167.133,598.147,1239.713
701,76662.478,23823.062,11163.739,4201.748,872.537,1122.319,722.962,1160.927
702,72477.577,23349.904,11005.909,4261.093,884.219,1157.323,747.138,1117.044
703,63284.907,21868.570,11318.929,3828.776,752.219,1178.288,658.122,1135.124
704,62594.463,21275.573,11013.543,3726.676,646.524,1143.175,612.295,1117.699
705,63597.431,24325.279,11436.138,3784.363,631.096,1115.011,610.258,1215.162
706,66983.427,26643.305,12440.911,4031.937,722.195,1156.166,608.083,1349.618
707,76564.869,27755.195,12971.227,4407.443,848.595,1171.093,716.084,1371.321
708,67112.814,27861.697,14055.014,4054.829,809.372,1198.128,639.346,1343.427
709,74131.202,29421.948,14860.436,4519.531,915.719,1193.705,716.360,1286.591
710,76340.332,29409.233,14176.312,4436.149,929.788,1139.899,764.805,1153.768
711,78047.763,29137.928,14010.971,4460.117,932.139,1128.031,788.185,1109.710
712,79308.293,29495.472,14205.704,4452.340,922.718,1138.408,814.388,1174.267
713,75643.054,29824.357,14480.620,4334.233,879.467,1137.638,743.472,1222.523
714,68592.759,31845.481,15542.333,4135.853,748.456,1151.785,699.713,1279.057
715,48275.558,34083.753,16232.195,3071.143,528.516,1208.434,514.420,1380.019
716,64107.865,33572.079,17058.478,3716.618,753.283,1252.021,676.105,1466.143
717,69489.302,35353.512,17869.013,3764.014,867.071,1277.960,806.003,1488.194
718,70383.946,36072.372,18133.525,3824.406,871.421,1300.245,768.752,1543.823
719,64163.236,34166.713,17743.250,3640.837,847.665,1280.250,623.704,1462.374
720,69976.818,31317.819,15803.596,3980.982,893.819,1204.719,715.195,1315.308
