 ,Ctrl+ nuclei,Ctrl- nuclei,Ctrl+ membranes,Ctrl- membranes,Channel #2 in nuclei,Channel #2 in membranes,Channel #4 in nuclei,Channel #4 in membranes
334,61137.541,5899.152,3761.423,1672.361,5638.296,2883.111,1214.976,868.565
335,63721.120,5779.693,3833.030,1795.436,6291.916,2814.667,1255.921,841.586
336,65734.733,4284.382,3847.360,1856.106,6977.290,2045.673,1390.776,678.291
337,61858.805,4338.347,3881.252,1762.997,6046.207,2275.083,1440.610,772.687
338,66754.103,5263.064,3859.409,1891.526,6190.104,2848.822,1549.853,841.973
339,62348.815,5025.129,3863.454,1759.680,5880.059,2564.963,1351.647,797.841
340,63431.194,5638.785,3965.551,1713.879,6473.822,2852.026,1337.584,859.252
341,53398.375,6529.089,3988.034,1518.155,5754.455,3569.487,1177.761,972.205
342,49198.963,7266.129,3949.579,1398.065,5453.665,3501.302,1007.325,1030.144
343,54861.393,6505.768,4014.914,1547.100,5746.081,3438.510,1136.012,983.213
344,57482.379,6583.004,4033.255,1639.692,6285.412,3567.334,1238.653,954.000
345,70054.242,6171.544,3950.437,1981.087,8269.609,3202.099,1434.711,920.646
346,73289.904,5706.834,3939.277,2032.672,7290.601,3094.935,1467.397,878.500
347,66826.781,6172.257,4006.900,1903.749,6570.654,3394.523,1481.217,917.531
348,68279.428,6244.214,4128.029,1880.866,7188.882,3335.769,1423.400,957.860
349,69358.969,6005.701,3979.307,1901.384,7230.811,3198.407,1433.071,965.652
350,65057.475,5871.640,4063.007,1712.505,6372.268,2977.945,1297.550,923.558
351,67994.432,5611.555,4034.480,1847.349,5515.335,2717.530,1426.093,865.057
352,62494.530,5135.620,4066.872,1695.579,5351.454,2452.966,1382.287,789.823
353,62483.607,5997.538,4114.228,1822.792,6053.337,2885.605,1420.757,820.078
354,59154.134,5538.064,4017.097,1685.227,5744.392,2682.039,1281.812,816.654
355,58555.046,4434.218,3945.124,1569.601,5203.089,2192.637,1268.310,682.689
356,65984.925,4297.997,3988.054,1880.591,6295.706,2380.583,1376.106,725.589
357,76202.037,4370.964,3986.716,2155.991,7252.806,2188.748,1553.578,739.067
358,76563.387,4756.301,3993.877,2143.442,6572.034,2291.410,1555.508,737.165
359,70319.068,6632.485,3966.222,1954.042,5979.416,2924.342,1454.891,839.655
360,72559.899,6449.472,4073.779,2010.807,6619.645,3110.597,1548.420,843.055
361,69565.859,5923.349,3892.512,1974.172,6827.479,2915.407,1467.766,740.698
362,68034.820,5376.066,3858.606,1985.512,6695.735,2405.943,1397.529,719.838
363,71707.344,5513.780,4085.492,1951.688,7217.034,2681.637,1364.230,793.620
364,66622.763,6081.676,3934.505,1886.564,6497.047,3029.330,1350.054,891.392
365,70306.549,5614.351,4008.373,1938.228,6396.052,2739.169,1399.660,800.820
366,59954.541,5684.158,4063.119,1678.641,5166.241,3117.333,1211.455,801.927
367,61540.439,6250.573,3975.667,1790.599,5246.206,2927.172,1232.599,843.621
368,62420.682,6393.010,4010.314,1799.786,6331.672,2710.572,1304.330,804.664
369,56868.213,4964.244,4063.720,1637.491,5923.778,2290.418,1140.425,764.322
370,61638.737,4356.845,3939.972,1832.781,6089.121,2096.245,1223.988,677.601
371,66324.178,4800.687,4035.331,1925.615,6243.431,2189.391,1359.676,757.487
372,69406.641,5397.653,3976.859,1910.346,6036.415,2687.529,1434.517,823.430
373,74680.327,5465.479,4121.399,2100.417,6603.862,2484.487,1509.578,772.073
374,71851.627,5188.529,4119.241,2054.991,6015.988,2299.821,1446.609,780.665
375,65819.230,5387.483,4061.478,1787.640,5398.224,2391.132,1391.236,839.239
376,65801.865,7096.257,4168.521,1855.377,5955.718,3165.007,1427.801,878.361
377,58443.104,7044.258,4145.361,1625.080,5238.174,3258.151,1230.061,929.924
378,53002.711,4917.980,4080.764,1490.216,4644.826,2415.351,1071.572,713.037
379,50768.033,5278.000,4113.909,1395.498,4638.761,2467.231,1016.906,747.638
380,61684.886,6524.772,4186.491,1785.359,5681.076,2932.547,1277.828,884.673
381,63135.765,7618.928,4149.958,1800.003,5975.251,3306.542,1330.859,955.612
382,49936.473,7367.631,4051.373,1341.200,4278.048,3086.185,1012.538,904.132
383,58258.664,5042.731,4076.992,1568.612,4835.694,2232.429,1148.548,762.151
384,56059.335,5003.212,4223.691,1581.637,5227.780,2244.341,1201.714,730.054
385,56889.513,4818.722,4129.776,1695.385,5737.284,2179.060,1318.894,698.527
386,66218.353,5699.345,4181.426,1815.996,6642.924,2505.857,1443.456,773.681
387,69933.008,6160.798,4242.083,1841.311,5626.436,2719.231,1335.986,818.397
388,80483.033,5103.180,4149.336,2164.653,5710.728,2284.911,1453.655,758.966
389,78993.393,4594.955,4210.936,2163.383,6007.037,2156.031,1453.638,711.453
390,73528.591,5766.285,4112.983,2012.400,6616.275,2531.096,1416.763,771.993
391,70046.277,6247.813,4228.471,1931.613,6277.707,2730.098,1375.531,778.851
392,67300.872,6660.700,4202.790,1892.636,6454.402,2987.407,1295.359,817.619
393,67002.116,5922.099,4202.420,1867.800,6025.306,2987.974,1301.703,872.381
394,57906.501,5277.411,4174.644,1639.415,4533.787,2802.173,1120.580,776.892
395,54140.312,5418.589,4194.783,1544.410,4764.854,2693.783,1031.052,796.522
396,59387.998,6858.744,4180.438,1750.861,5096.398,3434.643,1161.133,997.203
397,60731.144,6768.104,4174.520,1771.547,5692.005,3344.140,1158.555,975.635
398,52990.280,5715.907,4267.227,1580.771,4677.650,2979.864,1005.566,834.609
399,58650.467,5848.746,4178.424,1581.553,4466.184,2969.871,1058.616,803.123
400,65343.337,5720.673,4195.254,1825.855,5299.137,2597.724,1198.871,811.940
401,62644.468,4450.993,4126.770,1732.943,5236.320,1954.287,1162.957,701.900
402,62718.695,4914.926,4104.825,1744.683,4955.594,1945.976,1159.282,668.952
403,63564.576,4618.928,4090.030,1936.429,4641.508,1865.895,1298.380,667.161
404,67006.444,4386.934,4283.415,1863.120,5024.675,1878.321,1260.033,652.701
405,79268.702,5055.749,4170.183,2021.920,6337.527,2442.628,1339.043,730.517
406,71774.827,5653.020,4123.068,1913.457,6142.664,2481.240,1211.720,779.789
407,57926.594,5916.292,4228.919,1651.367,4697.465,2708.540,999.738,795.362
408,48311.516,6367.421,4274.842,1357.926,3987.133,2981.570,815.208,843.100
409,42515.149,5818.417,4353.130,1286.122,3975.030,2851.585,866.165,786.507
410,53221.769,7396.960,4187.026,1414.841,5134.419,3116.897,981.650,888.706
411,70650.570,7291.974,4277.434,1777.798,6694.002,3156.063,1220.137,952.794
412,77574.274,6325.743,4346.788,2002.452,6176.149,2772.623,1331.401,870.173
413,71537.028,4983.331,4295.603,1960.268,5470.573,2068.982,1341.100,719.592
414,67212.043,5318.130,4349.929,1837.934,5181.116,1989.531,1218.264,718.119
415,70012.055,7211.961,4325.299,1859.736,4658.655,2771.933,1268.565,853.854
416,77818.484,8391.431,4290.440,2155.898,5250.958,3281.647,1424.328,934.252
417,61570.944,8315.651,4239.444,1760.597,4524.761,3131.518,1129.212,938.003
418,65391.872,7929.068,4216.174,1957.546,5413.629,3090.244,1259.572,901.531
419,62156.374,8557.751,4337.638,1732.839,4769.187,3730.156,1188.267,1031.041
420,63601.045,7245.475,4446.467,1705.527,4604.954,2889.204,1138.922,957.381
421,67302.181,6145.625,4411.000,1794.208,4789.981,2584.001,1169.530,804.483
422,77084.025,5795.809,4333.146,2024.856,4759.376,2154.775,1279.598,752.040
423,79007.877,6250.721,4329.974,2156.057,5054.381,2232.014,1428.669,753.424
424,67620.622,5527.227,4197.259,1868.056,4728.475,2074.995,1199.907,722.578
425,63706.459,5009.137,4325.649,1808.544,4592.120,1978.264,1218.481,677.105
426,60367.382,5234.938,4190.571,1706.304,4668.035,2166.842,1110.342,700.623
427,63087.265,5328.222,4211.419,1652.844,4884.744,2227.753,1119.084,711.786
428,68166.482,6004.192,4230.095,1911.847,5803.079,2279.741,1355.566,753.560
429,68064.095,6968.884,4445.220,1943.653,5282.522,2786.949,1262.795,881.543
430,69855.283,7554.940,4401.558,1796.313,5026.725,3041.047,1170.788,908.109
431,72176.170,8198.584,4248.147,1872.112,5427.311,3043.295,1220.980,967.993
432,74975.109,7609.180,4341.994,2026.817,5553.947,2909.448,1324.163,922.811
433,71742.739,6222.824,4318.712,1860.389,5353.111,2341.701,1280.402,698.331
434,56055.449,5731.438,4333.944,1592.357,4432.877,2103.609,1053.275,718.147
435,59257.222,5645.455,4371.766,1629.897,4571.004,2055.992,1161.683,719.921
436,68732.050,5610.571,4416.910,1874.945,5252.245,2170.273,1210.881,789.304
437,67100.454,5709.435,4426.236,1852.445,5171.460,2360.200,1234.249,756.631
438,61042.959,6398.620,4388.992,1690.920,4639.137,3015.841,1145.829,803.374
439,57342.209,6507.526,4371.325,1583.040,4661.596,2889.308,985.054,836.500
440,69122.266,6080.008,4415.787,1902.657,4833.545,2267.111,1093.352,771.530
441,75271.647,5374.765,4440.992,2169.535,5225.232,2004.708,1235.277,677.689
442,81601.483,5727.072,4491.175,2251.835,6137.282,2130.547,1394.235,719.514
443,86454.774,6093.800,4376.595,2388.326,5764.004,2208.514,1438.946,768.380
444,77188.611,7911.249,4346.302,2088.801,5228.126,2751.248,1293.144,843.978
445,74137.903,8158.666,4503.396,1982.253,5802.471,2656.038,1161.386,821.609
446,78303.768,6748.937,4508.843,2133.199,7167.648,2414.424,1346.549,831.213
447,75186.563,7094.435,4426.194,1983.529,5851.580,2699.069,1255.941,872.012
448,77558.782,7144.473,4460.261,2037.812,5876.669,2844.751,1271.611,890.193
449,63594.417,6543.955,4484.186,1763.108,4824.174,2558.191,1052.012,789.258
450,65399.396,6853.230,4451.921,1810.953,4836.753,2640.728,1107.210,806.669
451,61652.819,8626.509,4465.284,1592.245,4072.904,3625.026,1060.194,968.620
452,66148.526,8352.947,4476.587,1640.214,4648.371,3000.802,1127.585,918.545
453,63766.042,7275.931,4595.740,1608.347,4796.816,2475.723,1031.564,781.324
454,66188.277,7661.062,4508.641,1664.289,5170.996,2715.358,1100.621,846.212
455,67301.938,7350.472,4467.725,1798.035,5672.709,2753.577,1086.006,852.938
456,66887.655,7616.371,4398.760,1791.910,5275.257,3089.393,1132.390,911.486
457,59829.551,7688.118,4519.688,1607.704,4131.480,2762.210,985.696,962.325
458,57044.967,8056.471,4699.474,1585.244,3648.444,2625.233,929.806,916.912
459,70664.884,7254.633,4537.636,1835.653,4644.940,2503.972,1241.577,837.095
460,76653.926,7946.520,4534.415,1991.487,5155.196,2370.873,1295.175,807.281
461,80201.430,8033.847,4580.863,2014.138,5764.123,2325.285,1264.077,737.697
462,75703.111,8117.345,4639.999,2011.120,5041.465,2240.016,1225.746,805.418
463,59064.017,8646.035,4615.868,1662.129,3701.611,2583.555,990.342,920.615
464,66342.950,8933.195,4504.535,1692.904,4080.935,2560.019,1101.469,955.355
465,55317.072,8634.984,4508.926,1529.000,3603.778,2480.551,891.854,983.403
466,57388.957,7947.173,4415.347,1631.348,3713.609,2555.583,928.884,885.797
467,68755.491,7576.158,4486.017,1849.522,4518.173,2408.105,1142.861,844.330
468,60499.635,7563.973,4305.200,1613.152,3975.698,2484.662,984.777,847.113
469,63347.425,7686.850,4443.266,1728.766,3942.857,2240.528,1049.712,789.296
470,62277.349,8025.945,4693.309,1606.325,3967.371,2159.519,1027.725,819.939
471,73661.944,8129.361,4555.801,1862.313,4228.577,2304.947,1187.578,794.364
472,77607.527,8193.319,4537.557,1969.096,4316.568,2258.411,1157.730,847.525
473,80981.281,7165.694,4633.646,2045.669,4893.624,2058.710,1244.843,832.403
474,79327.844,7586.800,4521.585,2125.524,5268.491,2141.725,1277.523,859.654
475,68086.196,7743.392,4529.939,2024.085,4583.304,2235.622,1097.712,793.643
476,50138.122,7869.523,4565.988,1439.879,3554.003,2377.143,812.329,817.915
477,55097.093,9417.075,4689.435,1574.041,2970.360,2864.654,822.113,889.463
478,70771.742,10066.171,4716.429,1824.946,3446.221,2914.773,1000.732,970.356
479,68449.933,9618.100,4530.119,1801.317,3690.461,2990.571,1020.096,1024.069
480,67065.270,9713.228,4545.542,1749.583,3938.623,3099.396,1005.597,1059.942
481,74689.176,9772.433,4583.782,2027.030,4665.485,2889.070,1129.431,961.844
482,77375.240,9858.182,4630.953,2045.869,4487.180,2578.932,1190.557,945.222
483,68048.598,9212.099,4692.202,1743.682,3782.547,2518.605,1054.034,828.875
484,71665.521,7811.758,4511.007,1958.630,4206.214,2437.080,1146.212,781.735
485,70350.802,7711.171,4509.780,1916.542,4393.645,2201.972,1144.428,766.187
486,70970.309,7516.320,4595.401,1909.940,4746.940,2128.929,1062.793,730.712
487,68873.540,8182.980,4566.019,1804.216,4700.206,2377.082,999.700,761.558
488,70112.099,8500.484,4504.237,1882.165,4446.649,2504.853,1027.157,795.537
489,74801.430,9514.945,4659.126,1899.479,4686.781,2808.408,1128.360,854.313
490,86465.205,9003.188,4568.383,2248.520,4716.035,2473.329,1303.702,831.470
491,82830.142,8498.882,4708.229,2201.844,4308.505,2356.991,1121.289,816.402
492,76382.622,8439.381,4623.815,1971.427,4283.652,2290.680,1042.662,823.563
493,71701.698,8205.817,4688.957,1880.424,3857.940,2154.515,1039.983,755.454
494,75268.550,8521.851,4818.046,1970.096,4207.577,2376.757,1094.934,834.983
495,67619.838,9028.711,4652.040,1910.078,4531.411,2663.383,967.083,871.260
496,66783.515,9607.849,4639.353,1795.717,4259.233,2686.768,973.008,886.837
497,61317.980,9839.944,4836.629,1612.554,3993.237,2540.135,930.564,858.195
498,53553.339,10004.835,4628.139,1472.198,3343.044,2466.451,801.812,879.156
499,55130.632,9897.445,4681.353,1406.042,3137.792,2937.996,826.619,882.382
500,72609.817,9929.282,4746.732,1843.694,4082.534,3424.287,1078.941,834.371
501,83506.112,10233.059,4627.732,2150.885,4492.939,2937.861,1186.007,890.539
502,78604.918,9961.279,4618.862,1917.790,4393.765,2820.215,1085.086,852.814
503,72596.191,11152.724,4774.396,1970.447,3910.564,2950.211,966.113,947.010
504,57991.727,10599.951,4591.372,1571.378,3437.804,3086.864,851.642,950.327
505,61051.907,11137.416,4818.864,1640.976,3271.590,3102.999,935.999,1028.656
506,66614.399,10797.985,4873.269,1785.917,3288.461,2897.727,892.091,939.047
507,60967.736,10019.468,4814.217,1590.177,2908.545,2917.050,826.302,991.766
508,59491.046,10640.836,4789.364,1579.537,2835.248,3334.261,821.778,1018.361
509,66935.161,11137.642,4833.264,1895.543,3366.107,3312.553,969.204,1052.528
510,67351.030,10983.840,4785.341,1898.637,3565.440,3019.604,959.742,1023.003
511,68896.622,10622.308,4855.367,1889.010,3914.956,3238.494,1000.678,897.653
512,61697.109,11153.527,4851.275,1744.313,3150.734,3021.169,931.748,941.532
513,48832.007,10930.441,4912.253,1271.349,2403.373,2693.868,696.524,957.446
514,61560.622,11211.239,4924.283,1633.163,2756.387,2842.023,842.665,909.316
515,60398.465,11739.363,4777.541,1527.976,2908.022,2817.581,805.731,930.547
516,50820.783,11215.350,4762.058,1364.519,2688.394,2616.452,732.789,980.884
517,66087.480,9718.646,4367.867,1785.191,3599.585,2518.535,1001.946,861.438
518,72862.122,11541.728,4690.854,1923.044,4614.420,2876.762,1137.788,875.134
519,83962.302,11295.885,4443.662,2165.676,5557.482,2793.494,1240.923,913.149
520,83237.882,11465.550,4612.730,2072.050,4953.355,2713.327,1124.063,873.237
521,86743.431,10375.092,4522.459,2207.683,4949.503,2586.169,1240.787,840.486
522,89508.705,11216.498,4516.930,2185.848,4599.811,2747.039,1259.580,847.711
523,85577.869,10574.061,4274.163,2102.546,4532.735,2607.133,1196.243,792.938
524,79514.355,9917.854,4177.443,2047.975,4415.786,2324.352,1125.424,808.711
525,74846.779,9885.152,4259.647,2045.736,4185.117,2303.344,1110.770,787.911
526,73245.786,9959.082,4066.545,1976.371,3726.823,2471.068,1032.561,809.922
527,66294.955,10252.874,4173.531,1683.224,3502.280,2881.518,868.090,867.118
528,65584.364,10571.018,4096.477,1811.319,3651.406,2963.227,896.321,871.867
529,62668.371,10374.860,3826.684,1698.677,3299.790,3140.635,896.499,834.255
530,69887.722,10196.586,3840.900,1792.983,3421.742,3766.699,975.513,936.324
531,77216.266,10460.977,3871.885,1995.366,3886.284,3148.183,1064.437,854.203
532,83817.135,11436.684,4332.487,2131.390,3945.953,3139.160,1055.262,861.821
533,85144.074,11263.494,4284.636,2212.799,3826.635,2568.625,1111.009,919.718
534,77907.630,12453.221,4708.393,1991.653,3590.521,2917.985,1051.825,949.741
535,62205.934,12029.262,4790.982,1553.987,2769.867,3286.326,813.421,1037.687
536,59725.112,12321.099,4798.202,1375.833,2559.966,3440.251,709.571,1112.319
537,59774.813,12514.475,4499.797,1548.661,2519.344,3722.943,776.136,1134.976
538,71159.145,11791.294,4371.074,1761.660,3257.843,3555.120,896.996,1097.120
539,75456.420,11535.403,4426.732,1923.787,3513.505,3261.820,1063.822,1010.282
540,72849.172,11611.275,4307.174,1872.216,3626.027,2911.937,989.600,942.164
541,66523.507,11278.400,4356.982,1814.949,3183.576,2834.815,872.540,917.678
542,80689.944,11348.872,4441.450,2112.379,3885.368,2839.900,1049.848,924.777
543,76255.602,11546.484,4447.984,2032.900,4305.707,2824.144,996.136,911.516
544,86843.862,10963.046,3803.304,2327.064,5049.255,2476.055,1117.317,781.546
545,76454.564,11633.386,3937.630,2004.668,3719.400,2477.697,950.142,827.726
546,79722.010,10109.088,3616.296,2040.425,3775.065,2380.199,974.373,739.389
547,75538.237,11657.845,4373.808,2026.064,3815.499,2859.410,948.290,917.779
548,67566.333,11747.753,4499.111,1925.515,3433.655,3398.951,884.007,1044.903
549,78899.377,12082.058,4583.022,2110.558,3858.330,3601.082,1017.372,1076.242
550,82953.882,11637.995,4520.263,2156.519,3969.604,3422.904,1063.186,986.649
551,82955.371,12964.514,4969.150,2019.374,3955.001,3459.268,1015.272,1044.053
552,74930.969,11485.145,4595.984,1963.530,3636.104,3090.107,959.313,954.090
553,78075.690,11230.739,4363.281,2051.679,3754.726,2790.713,1012.356,900.510
554,78509.593,11946.117,3974.014,2050.487,4083.810,2606.757,1043.057,862.114
555,77145.240,11554.287,3584.774,2055.372,3839.490,2508.365,1114.171,731.219
556,74553.987,10530.502,3341.666,1803.324,3785.005,2793.786,878.187,701.751
557,71225.129,10544.846,3440.673,1844.240,3923.647,3080.977,892.019,737.512
558,76532.855,11346.968,4016.088,1951.672,3835.321,3506.930,932.551,910.655
559,75513.541,11815.512,4545.529,1955.770,3496.516,3951.919,958.621,1105.550
560,77118.985,13026.932,4728.632,2017.907,3805.028,4442.613,979.755,1174.923
561,74600.696,11728.930,4615.994,2027.509,4093.585,4191.354,928.521,1175.881
562,72176.199,11650.264,4187.517,1860.576,3918.152,3466.016,928.095,971.644
563,74543.587,12366.793,3928.878,2008.885,4222.509,3350.736,1063.763,942.797
564,72406.744,12729.162,3922.947,2055.967,3916.101,3317.589,993.351,924.428
565,70239.884,12862.399,3573.958,2083.019,3733.592,3144.967,970.292,909.917
566,67141.432,10779.046,3252.685,1814.253,3715.601,3042.895,886.569,831.300
567,70913.514,11380.630,3523.414,1948.068,3898.149,2996.715,938.413,819.769
568,77245.835,12279.769,3765.952,2195.248,3640.159,3157.963,952.179,880.883
569,75590.396,12460.914,3860.661,2102.358,3461.169,3243.555,928.113,899.025
570,73280.859,13227.913,4136.083,1987.544,3388.824,3726.032,933.534,1023.411
571,65981.000,12129.680,4390.421,1830.564,3022.454,4051.583,847.055,1046.827
572,71119.995,13459.186,4321.938,1826.866,3129.510,4503.532,827.566,1175.114
573,75980.950,13902.803,4892.684,2001.591,3645.819,4451.977,823.013,1295.216
574,72354.365,12303.485,4319.367,2055.935,3373.129,3952.774,922.577,1169.178
575,68029.844,11415.438,4219.282,1919.602,3260.990,3880.060,894.007,1074.830
576,74993.252,12214.406,4443.546,2014.746,3482.203,3875.104,955.063,1090.946
577,80579.162,12476.944,4175.345,2127.988,3623.097,3737.340,969.773,1015.572
578,73085.473,10449.466,3409.860,1870.630,3454.082,2908.992,846.837,807.019
579,76614.495,10987.092,3392.529,2067.258,3395.397,2323.968,915.942,747.328
580,78429.657,10697.353,3458.454,2185.958,3394.388,2185.702,891.579,752.821
581,70966.640,11831.484,3678.065,1920.627,3320.389,2421.378,879.185,863.645
582,70038.220,11797.601,3924.263,1930.934,3201.125,2809.981,865.207,979.043
583,77158.375,10224.143,3454.503,2121.856,3479.963,2233.586,947.082,752.460
584,72703.489,11543.918,3368.141,1959.809,3097.662,2348.463,969.481,698.182
585,74217.652,14319.495,3669.279,2059.435,3268.989,3076.119,1003.943,863.792
586,82354.624,14237.368,3463.416,2244.855,3813.744,3060.908,1105.152,933.666
587,86347.064,15069.748,3959.128,2350.293,3894.607,3060.593,1086.511,972.067
588,86806.194,13886.822,3648.560,2288.515,3697.637,2598.024,1046.072,818.709
589,90048.969,13822.175,3667.112,2342.081,4043.623,2647.187,1123.695,916.104
590,90695.896,13383.201,3629.288,2198.005,3942.758,2941.111,1133.140,955.806
591,81000.618,12873.313,4180.255,2071.190,3591.687,3262.320,971.133,1077.444
592,67760.848,14404.491,4412.666,1789.127,2496.401,3933.333,789.506,1171.329
593,59277.645,13232.136,3688.239,1536.957,2233.795,3403.132,728.234,910.627
594,66437.519,13691.939,3823.576,1894.577,2930.490,2817.665,930.331,877.157
595,74902.649,13024.878,4153.386,2015.207,3003.624,3071.876,994.873,974.987
596,79891.936,12973.198,4424.532,2094.584,3017.379,4234.785,1004.207,1151.869
597,82038.508,12393.643,4483.465,2104.446,3119.070,3897.574,949.395,1183.344
598,81393.128,12681.688,4690.368,2033.091,2910.555,3821.371,923.274,1203.185
599,75551.253,14652.979,5012.283,2032.175,2811.864,3927.895,886.821,1309.118
600,59606.951,13353.825,4300.850,1534.678,2306.361,3316.678,736.906,1088.971
601,57414.711,13580.130,4377.132,1413.752,2179.494,2830.802,722.091,1043.983
602,61999.682,13101.890,4131.389,1569.858,2149.665,2900.299,778.724,972.314
603,65823.471,15119.252,4608.498,1704.034,2338.332,3421.965,854.102,1083.478
604,67717.783,15435.355,4594.212,1748.322,2844.601,3269.816,850.721,1083.942
605,68447.173,14652.706,4520.385,1748.234,2887.482,3116.987,849.458,1054.961
606,70151.099,12247.163,4271.549,1822.064,2740.821,3143.836,886.576,980.638
607,74767.624,12378.824,4245.162,1956.405,3182.395,3460.496,976.968,1057.325
608,79863.266,11100.439,3769.579,2148.860,3373.351,2679.436,986.887,892.943
609,83382.352,12313.992,4078.306,2284.782,3390.478,2391.780,1065.848,905.420
610,81810.762,12834.562,4120.105,2252.081,3164.652,2182.318,1044.267,871.647
611,78894.885,14026.591,4527.398,2158.047,2960.026,2416.858,1007.293,930.516
612,71060.502,11999.818,3994.887,1869.483,2579.635,2328.333,816.743,910.933
613,65833.097,11364.992,3789.070,1644.120,2301.006,2072.089,836.315,856.780
614,69039.909,13664.246,4194.497,1743.751,3036.517,2409.396,903.679,974.905
615,80197.361,12154.711,4040.646,2153.268,3687.434,2356.179,1121.365,846.457
616,69667.450,12728.812,4159.022,1916.986,3244.931,2730.605,982.265,938.770
617,62942.046,12847.924,4550.664,1723.666,2888.993,2544.642,881.607,951.208
618,72957.977,13636.059,4962.727,1983.630,2997.765,2836.747,1011.929,996.028
619,75778.711,13227.689,4661.094,1945.233,2964.269,3094.294,992.474,938.014
620,84407.403,13919.651,4903.941,2299.481,3495.857,3525.849,1042.334,1059.683
621,77725.000,12304.276,4563.812,2093.109,4048.919,3719.190,989.647,949.433
622,76042.113,12548.717,4565.889,2007.046,4462.018,3451.438,972.459,944.415
623,77673.005,12956.974,4713.373,2020.127,3933.089,3324.133,1030.984,991.260
624,71253.600,12940.266,4744.559,1842.326,2909.729,3172.116,886.673,1023.377
625,66856.770,12890.714,4765.490,1785.651,2641.466,3218.627,879.206,1010.216
626,71914.276,11433.249,4274.696,1910.782,2586.697,2600.361,949.369,862.684
627,69629.497,11143.274,4285.614,1774.429,2513.705,2459.930,847.617,804.876
628,73576.527,10138.578,4146.142,1974.471,2726.135,2238.614,935.838,805.362
629,71097.420,9473.507,3984.820,1873.758,2714.499,2180.008,893.788,809.384
630,66115.662,10590.708,4415.873,1692.970,2690.187,2537.550,866.287,871.268
631,75501.634,10234.269,4287.987,2059.108,3105.500,2659.977,938.539,874.456
632,75769.449,10618.058,4276.919,1967.799,2940.276,2799.424,933.573,893.452
633,79333.994,10154.857,4149.707,2069.473,2994.379,2742.732,1026.565,862.855
634,76079.371,10905.134,4338.017,2089.163,3166.541,2806.906,1064.830,881.752
635,63831.443,10170.781,4097.805,1770.648,2940.525,2496.372,941.884,775.936
636,61143.100,9515.217,3818.504,1758.957,2891.677,2349.144,924.154,724.473
637,64433.309,9209.370,3729.429,1758.748,2666.483,2573.621,947.776,657.917
638,71916.678,9294.498,3863.601,1861.901,3457.257,2342.259,1013.678,674.706
639,79261.676,9407.538,4212.756,2014.605,3272.522,2262.475,1064.521,707.079
640,81512.831,9229.662,4171.354,2161.340,2963.055,2066.717,1116.178,708.709
641,85014.365,8087.640,4091.244,2174.074,3011.009,2005.814,1079.062,650.830
642,79361.861,9854.294,4787.984,2002.374,2942.690,2676.823,1047.513,817.358
643,72694.756,10012.067,5076.314,1833.245,2923.166,3225.465,935.557,874.075
644,67557.349,10121.004,4939.016,1535.584,3154.264,3214.465,846.686,908.045
645,73798.477,11076.399,4799.803,1656.872,3154.418,3413.702,910.740,985.292
646,64760.286,11236.832,4691.053,1503.696,2278.477,3394.892,752.264,1055.655
647,45675.567,11014.486,5017.026,1032.628,1620.406,3344.166,529.690,1095.996
648,44564.836,11572.948,5138.912,1045.544,1667.562,3713.873,583.255,1099.172
649,55786.694,10720.237,4888.048,1429.763,2254.409,3505.224,763.252,971.328
650,60548.022,9505.568,4349.200,1583.236,2709.752,2921.685,898.540,847.414
651,67441.157,9514.172,4298.363,1670.305,2906.931,2654.355,958.526,797.777
652,64054.341,8844.272,4267.581,1627.143,3199.807,2511.739,1016.705,779.001
653,61794.389,8956.344,4421.805,1577.728,3317.977,2484.819,949.448,799.950
654,59772.587,9364.469,4654.570,1485.262,3138.453,2909.582,914.670,856.322
655,65584.449,8316.242,4727.418,1603.382,3320.925,3320.889,1053.367,868.079
656,69784.875,8985.551,5266.096,1659.078,3727.128,3228.961,1069.130,961.967
657,74540.842,9201.253,5059.148,1803.978,4120.971,2972.104,1119.459,931.546
658,82077.607,8551.796,4657.532,1937.501,4704.202,2907.459,1224.716,884.357
659,82880.154,8888.144,4964.624,1978.937,5214.129,3398.496,1259.410,911.641
660,83052.383,10155.621,4843.736,2059.213,4881.604,3815.269,1267.115,1009.138
661,81207.133,10698.133,4593.645,2125.003,4522.596,3686.987,1234.248,1030.025
662,81190.466,10149.185,4498.565,2068.117,4507.014,3099.272,1247.688,896.614
663,87308.953,9694.172,4103.641,2184.203,5070.311,3029.122,1327.870,839.323
664,80347.913,11547.719,4362.951,2040.705,4366.689,3527.190,1133.392,927.713
665,84745.512,11942.070,4397.893,2120.248,4456.689,4048.872,1200.417,954.274
666,73511.316,12728.025,4745.986,2005.621,4236.594,4319.777,1110.672,1079.403
667,79919.968,11535.372,4324.100,2031.371,4942.180,4050.924,1181.031,1056.401
668,88153.153,14013.460,4551.909,2271.498,5167.792,4623.466,1292.558,1214.971
669,87773.979,15674.189,5003.332,2309.266,4729.630,5244.480,1293.769,1293.901
670,90990.129,14533.820,4968.672,2372.886,5105.758,5131.851,1370.591,1315.959
671,88512.163,15240.377,5099.525,2152.748,4929.803,5080.298,1260.274,1351.373
672,86409.438,15855.491,5449.410,2058.188,4760.439,5373.096,1190.575,1359.095
673,83169.893,14916.052,5047.254,2065.878,4865.213,5178.342,1197.017,1337.419
