 ,Ctrl+ nuclei,Ctrl- nuclei,Ctrl+ membranes,Ctrl- membranes,Channel #2 in nuclei,Channel #2 in membranes,Channel #4 in nuclei,Channel #4 in membranes
25,43750.356,8208.175,5614.202,1632.789,9747.811,11780.102,1785.495,2088.267
26,24997.849,9036.109,5675.143,944.344,5135.082,12662.256,972.631,2300.334
27,27025.602,10333.528,5830.139,924.972,6425.551,14987.675,860.701,2538.212
28,39596.378,10278.604,5865.132,1480.509,9084.461,14505.109,1331.552,2477.810
29,50327.578,9604.353,5682.575,1757.088,9544.462,13905.546,1635.037,2344.462
30,55789.601,7659.069,5670.613,1955.418,10402.941,11145.787,1882.962,1906.016
31,57056.217,6574.793,5763.181,2079.579,10628.295,9122.869,1964.925,1665.830
32,50469.377,6131.787,5650.463,1984.860,11132.990,7650.655,1827.112,1399.262
33,48745.674,6594.079,5810.609,1920.104,10989.186,9391.235,1795.844,1591.166
34,42378.570,7387.714,5860.184,1757.654,10448.405,11794.210,1818.175,1959.361
35,33099.689,8126.927,5789.847,1366.160,8251.513,14423.734,1490.636,2287.919
36,32532.030,9628.776,5813.966,1352.481,7229.563,17130.933,1280.026,2729.063
37,30780.382,10350.413,5802.215,1250.014,6539.046,17647.575,1195.816,2781.666
38,38193.816,10431.698,5659.517,1495.635,7199.990,16332.514,1388.968,2542.979
39,36822.804,7223.820,5703.390,1376.446,7235.602,10990.405,1328.059,1729.740
40,35944.066,6310.527,5765.447,1306.781,9052.553,9861.547,1442.812,1590.144
41,42309.348,6025.296,5693.304,1416.473,10360.813,8653.081,1524.648,1419.797
42,47781.935,6157.150,5668.282,1677.291,9689.212,8354.567,1734.416,1422.539
43,41707.233,6665.771,5707.942,1454.745,7557.614,8715.711,1464.858,1531.500
44,46246.935,6693.501,5619.463,1625.225,8319.706,8224.752,1611.156,1429.156
45,44099.605,6892.856,5485.724,1713.407,9432.773,8389.769,1755.642,1462.500
46,44822.898,6576.343,5641.259,1851.233,8916.945,8371.444,1760.053,1495.675
47,45091.834,6959.594,5697.955,1780.946,8554.194,9762.617,1761.384,1767.054
48,50708.923,8401.447,5725.834,1903.440,9565.595,12964.530,2044.779,2113.664
49,50899.045,8407.492,5701.035,1973.311,10175.503,13073.530,2158.671,2089.167
50,44889.953,7620.277,5641.632,1781.111,10240.459,11054.740,1968.353,1760.038
51,34735.039,7105.783,5736.441,1290.305,8490.839,10456.484,1423.983,1626.142
52,42895.415,7319.520,5545.727,1742.539,9420.783,11340.517,1726.102,1762.197
53,43727.179,8351.871,5694.921,1829.878,9132.011,12049.281,1691.731,1876.479
54,30567.974,8414.902,5894.915,1332.337,5960.347,11862.908,1185.390,1944.954
55,44031.124,8452.396,5828.189,1915.269,9485.793,12303.977,1845.752,1966.701
56,35496.638,8977.444,5991.563,1465.270,7858.325,13516.062,1361.346,2119.478
57,33228.071,9221.508,5898.028,1175.521,6870.537,12861.204,1184.661,2230.342
58,24675.092,9048.501,5834.109,939.329,4970.195,11821.068,882.714,2168.871
59,46025.760,8868.268,5592.427,1954.316,8548.645,11532.253,1667.541,2047.157
60,58026.994,9221.001,5703.294,2308.986,10393.048,12114.528,1959.497,2130.927
61,43372.929,9806.140,5797.139,1621.661,7737.172,12325.267,1608.722,2320.411
62,54919.697,10114.579,5825.593,1973.635,9775.544,13374.983,1979.322,2251.122
63,55566.156,9955.530,5768.960,2148.481,9652.448,13416.654,1879.983,2269.657
64,47636.238,9605.241,5685.833,1953.482,8519.765,12177.589,1753.245,2150.918
65,34712.812,9374.104,5822.405,1536.896,7114.660,11131.029,1375.077,2077.278
66,40401.498,9816.255,5876.007,1554.899,8711.705,11950.625,1591.768,2222.069
67,46346.464,10388.399,5675.009,1608.218,9548.126,13505.294,1613.350,2327.626
68,36398.700,10644.373,5845.136,1412.874,7020.688,14417.514,1331.315,2460.666
69,34085.234,10729.018,5847.930,1497.721,6779.896,13528.302,1294.939,2291.828
70,37661.044,11235.046,5937.873,1685.157,8085.193,13833.602,1450.097,2269.711
71,42952.940,11768.057,5947.258,1797.485,8280.044,13758.359,1528.614,2426.635
72,41040.560,12130.719,5879.357,1634.420,7063.939,14156.204,1449.126,2378.045
73,18067.098,13099.281,6006.607,674.133,2955.127,13790.917,810.706,2682.758
74,22466.358,12811.698,6059.124,885.773,2841.144,13729.213,744.429,2497.064
75,53107.771,11743.097,5939.626,2234.727,8000.752,13287.492,1783.373,2344.383
76,58213.573,10835.634,5875.951,2387.165,8821.172,11290.124,2255.094,2186.768
77,43196.462,10263.923,5896.209,1896.707,6225.073,10357.087,1579.218,2079.209
78,47084.119,9719.162,5867.548,1863.384,6060.002,9501.720,1613.930,1924.293
79,50595.928,9988.531,5905.090,1988.546,7912.075,9868.983,1730.609,2018.193
80,57846.490,10066.414,5858.038,2349.391,9484.459,10679.695,2133.115,2120.477
81,49179.370,10364.959,5901.741,1870.739,7153.873,10579.126,1840.702,2151.727
82,50022.319,10314.351,5832.355,2073.907,8003.495,10577.170,1860.918,2179.726
83,42869.533,10769.153,5817.177,1733.918,6397.167,11621.400,1480.111,2188.254
84,49828.985,10950.420,5819.596,2091.386,7892.898,12714.908,1679.584,2178.822
85,47006.233,10338.173,5951.670,1870.884,7250.119,11798.158,1518.997,2007.559
86,50662.897,10421.087,5929.858,2003.869,8643.557,11421.275,1769.022,1983.398
87,40191.932,10746.677,5777.596,1602.779,7743.512,11955.616,1402.276,2080.600
88,44212.788,10912.968,5885.350,1725.577,8912.593,13026.545,1630.345,2286.417
89,40654.524,11631.000,5986.431,1534.349,7611.569,13235.850,1312.177,2418.656
90,28445.033,11894.600,6194.966,1108.403,5337.511,13747.691,1056.086,2446.972
91,32047.098,12044.031,6083.306,1271.510,5064.256,14166.851,1032.009,2551.676
92,46456.765,11464.670,6186.113,1718.513,7644.329,13115.580,1620.010,2439.315
93,59757.713,11032.166,5916.687,2275.546,9025.280,11289.994,2031.555,2276.050
94,58427.160,11197.139,5958.726,2231.030,8848.439,10696.797,1898.136,2041.471
95,39517.650,11859.888,5957.637,1600.255,5778.385,10712.639,1395.538,2159.666
96,27331.740,12319.192,5969.744,1091.321,4911.062,10802.331,942.654,2089.148
97,41784.716,12657.951,6143.283,1506.901,9131.212,12484.096,1359.442,2355.633
98,41230.482,13535.170,6360.616,1436.944,7109.227,15072.673,1302.303,2768.544
99,43559.602,13107.046,6202.924,1924.693,6860.591,14361.201,1511.751,2887.337
100,32312.228,12152.333,6191.903,1644.214,7639.270,13313.093,1254.601,2529.286
101,26156.123,11508.921,5984.464,1151.641,4461.437,11754.331,1004.863,2249.432
102,39593.409,11535.230,5737.867,1656.234,5907.939,10686.411,1428.345,2030.869
103,54921.999,11607.050,5605.117,2223.343,8133.410,10012.955,1911.512,1883.464
104,57432.599,11258.854,5399.402,2422.324,9028.129,9158.177,2011.650,1909.295
105,50346.688,11493.318,5194.449,2056.090,8361.540,9149.533,1696.758,2064.733
106,50862.182,12376.094,6135.605,1912.974,6766.619,9546.123,1618.288,2317.226
107,51026.575,13445.946,6732.085,2181.049,6982.477,11517.864,1732.060,2742.616
108,45754.427,13360.327,6623.585,1980.051,7679.615,12736.116,1595.202,2955.346
109,33545.501,14690.536,6485.343,1315.831,4508.079,12612.793,1156.511,2904.327
110,40639.617,13646.943,6017.775,1668.270,5646.569,11784.642,1457.842,2651.786
111,47596.916,11318.249,4972.999,2058.747,7014.298,10344.672,1783.081,2168.484
112,53190.408,11360.934,4750.796,2258.793,7484.650,10094.585,1764.317,2093.223
113,47869.216,12071.245,5420.407,2035.614,6930.392,10456.574,1577.827,2230.960
114,40884.609,13633.334,6325.529,1799.371,5606.288,11501.432,1519.466,2689.379
115,54511.627,13674.927,6644.353,2111.824,7416.600,11961.923,1935.967,2912.584
116,51768.866,14632.339,6410.009,2008.456,7579.707,13089.070,1667.061,3047.440
117,56060.536,14292.232,5741.864,2180.748,8090.364,12867.949,1928.945,2777.442
118,51121.217,12592.320,4671.506,1995.920,7111.790,12289.616,1806.890,2386.742
119,46183.046,10935.895,4293.441,1903.325,6416.615,10736.394,1607.143,2153.777
120,40446.266,10587.456,4302.850,1865.613,7596.051,9597.522,1535.619,1975.072
121,39207.090,13220.844,5532.510,1829.541,5339.383,10110.427,1553.413,2301.568
122,41862.739,14574.165,6591.663,1476.165,4734.172,11023.813,1471.327,2721.717
123,21435.886,13576.409,5805.209,715.198,2743.582,9893.066,852.411,2483.596
124,16785.513,14750.620,5457.532,759.914,2193.097,11062.331,547.556,2569.288
125,38638.540,13518.394,5055.797,1685.378,4554.383,10370.299,1277.628,2419.327
126,28076.864,12037.100,5202.884,1165.476,3620.818,11145.535,1009.808,2287.181
127,38704.337,11594.274,5477.805,1728.975,6008.780,11130.443,1508.618,2465.401
128,31675.205,11166.218,5167.469,1150.358,3250.809,9453.302,975.262,2193.564
129,38633.286,11748.250,5503.946,1298.792,4985.613,9186.618,1032.246,2180.019
130,52529.340,12776.648,6204.688,2042.187,7438.007,11795.927,1532.504,2528.743
131,36865.706,13023.822,5676.921,1471.129,5535.233,11139.552,1144.170,2493.114
132,49072.906,13027.038,5298.861,1795.250,6791.102,10528.556,1638.301,2286.640
133,60170.019,11007.868,4564.358,2310.138,7727.348,9152.278,1918.029,2023.449
134,61324.238,11597.276,4758.682,2400.713,6876.825,9065.518,1946.866,2091.835
135,50744.437,11497.627,4534.337,2024.473,5682.550,9043.748,1573.505,2218.756
136,45613.713,12311.506,4628.098,1900.336,5580.883,9399.871,1545.499,2291.957
137,40788.038,12789.196,5232.656,1654.367,5653.008,11005.361,1385.259,2486.183
138,44206.338,12889.590,5740.729,1803.136,5939.832,11634.636,1451.814,2499.462
139,42881.123,14232.686,6522.323,1779.999,5843.206,12528.211,1337.618,2582.961
140,50258.902,14582.119,6420.464,2296.410,8098.201,11687.165,1792.766,2725.924
141,58088.673,14382.139,6213.672,2369.359,8492.157,10592.339,1991.160,2636.879
142,30453.440,14580.274,6221.015,1441.516,4339.933,9724.681,1202.621,2746.370
143,38059.535,15420.855,6309.367,1765.459,5211.645,11069.935,1615.078,2858.257
144,52062.447,15193.334,5781.671,2286.016,7057.196,10845.036,1918.122,2796.092
145,53077.202,14932.900,5915.873,2442.370,7219.120,11497.869,2000.713,2817.410
146,45986.123,14597.070,6023.085,2029.565,6119.203,12094.651,1565.746,2726.258
147,37950.258,13848.159,6264.140,1550.763,4193.115,11511.395,1251.009,2783.666
148,67520.546,15039.606,7275.834,1980.119,6864.991,13364.673,2021.868,2983.391
149,39728.746,15578.205,7035.249,1643.155,4999.901,13519.421,1231.290,2932.381
150,20750.811,13993.705,6081.264,978.779,2847.869,11147.785,736.135,2425.060
151,25884.633,13546.960,5894.982,1194.897,3869.630,10735.650,975.516,2427.000
152,34323.174,12418.605,5016.990,1381.045,5063.862,9650.176,1312.171,2258.313
153,42418.302,12098.403,4755.073,1775.431,6182.148,10255.086,1546.867,2218.794
154,52149.889,13529.897,5287.304,2162.836,6915.605,11273.424,1820.718,2387.230
155,58684.775,13807.280,5756.752,2463.312,7549.875,11315.332,2156.702,2640.475
156,45797.494,14214.252,6244.843,1974.359,6442.334,11548.173,1753.671,2796.587
157,54954.942,12791.404,6334.827,2359.177,7245.332,11047.017,2069.106,2564.661
158,48455.135,13621.164,6136.337,2152.408,5777.253,11284.494,1696.197,2531.926
159,48021.172,13353.543,5403.094,2164.632,5634.683,10608.897,1625.533,2439.444
160,55676.082,11876.949,5244.557,2330.525,6465.760,10041.632,1971.545,2375.156
161,55678.885,12362.796,5738.662,2283.580,6431.653,11817.842,1865.676,2513.028
162,73207.804,12172.743,5588.207,2996.661,8407.488,10991.370,2343.722,2562.374
163,42079.906,12419.919,5747.773,1718.647,5063.037,11461.154,1366.250,2512.303
164,37748.394,12609.638,5509.626,1523.480,5147.880,11810.643,1217.922,2405.450
165,22370.759,14312.577,5928.342,929.873,3576.930,11760.829,713.304,2645.077
166,38677.449,14588.837,6346.594,1875.982,5687.980,11230.909,1460.125,2625.887
167,34780.400,14837.136,6328.205,1432.894,5430.062,11735.966,1174.055,2703.828
168,35335.324,13885.051,5921.557,1646.483,3734.886,10202.094,1083.538,2635.528
169,48526.052,14119.991,6034.913,2023.974,4733.924,10153.140,1563.832,2687.225
170,47254.240,14175.886,5987.146,2014.178,4864.473,9806.421,1536.211,2526.425
171,52007.648,13700.097,6182.359,2309.180,5485.257,9960.434,1667.843,2423.789
172,65341.607,13547.442,5643.786,2931.974,7074.936,9563.795,2101.282,2377.153
173,59266.933,12790.345,5106.224,2497.771,6727.177,9193.080,1791.043,2236.297
174,44924.940,13098.934,4896.717,1925.252,5550.920,9747.368,1621.071,2267.210
175,34135.879,14310.263,5313.319,1440.744,4292.570,10332.168,1324.881,2376.048
176,57112.916,12277.160,4714.759,2287.190,6429.664,7977.681,1891.591,2027.052
177,40874.577,11849.603,4542.294,1585.032,5154.054,6914.169,1466.729,1884.292
178,25788.847,11981.825,5234.126,1065.933,3540.557,7774.818,940.399,2173.606
179,26103.518,11898.352,5024.224,1114.558,3743.865,8398.323,1025.313,2261.645
180,41403.710,12679.928,4931.059,1748.925,5884.415,9235.256,1533.494,2312.344
181,50746.645,13296.637,5148.461,2057.590,5845.468,9197.484,1795.342,2251.116
182,58918.219,13058.945,4853.048,2504.168,7057.157,7525.067,2070.098,2143.769
183,54689.248,13176.361,4696.408,2174.294,6166.578,7268.786,1714.111,2043.360
184,38946.237,12684.481,5026.433,1604.709,4020.744,8081.000,1262.519,2085.268
185,39639.921,12713.878,5334.534,1862.720,4015.731,9027.461,1356.062,2179.880
186,44487.520,13783.179,5652.638,2058.477,5283.354,9172.310,1597.437,2379.475
187,50077.217,13548.101,6065.909,2200.557,6028.910,9832.822,1736.282,2595.736
188,49879.400,13777.800,6198.243,2092.589,5809.663,9730.868,1683.075,2592.558
189,46088.168,13227.991,6033.528,2137.626,6078.119,9437.760,1554.034,2345.594
190,31635.941,13575.224,5796.856,1486.354,4150.100,9367.957,1164.970,2275.021
191,21746.671,13169.702,5277.974,1029.321,2306.909,8484.021,647.557,2134.867
192,44754.045,13610.596,5613.528,1829.711,4779.029,8504.025,1387.580,2181.302
193,56192.785,14555.182,5950.191,2408.102,6157.835,9348.969,1825.813,2353.007
194,35959.296,14878.862,6265.109,1573.017,3579.429,10128.379,1128.056,2492.908
195,37888.541,13975.847,5351.498,1594.479,4337.937,9061.533,1123.351,2316.486
196,38762.099,12713.583,4847.929,1697.752,4412.151,8420.785,1252.850,2116.991
197,40230.023,12911.383,5106.040,1461.683,3600.178,8359.400,1012.568,2230.539
198,41777.801,13575.166,5201.516,1655.580,3892.800,7835.394,1132.205,2187.947
199,41670.648,14497.797,5992.750,1792.650,4369.119,8664.418,1449.655,2306.212
200,57259.938,13593.759,6145.353,2565.000,6137.328,9415.875,2065.728,2431.464
201,51016.132,14633.921,6552.880,2036.803,5170.711,9748.142,1668.791,2619.564
202,49091.835,13584.428,6105.637,2175.383,5149.270,9872.624,1662.415,2468.970
203,30351.384,14736.146,6109.490,1384.435,2971.887,10377.402,1061.423,2459.834
204,39162.982,15238.112,5990.454,1812.568,4105.928,9860.473,1258.032,2439.233
205,60308.207,14580.062,5762.551,2302.631,5881.618,9630.935,1752.554,2441.426
206,62577.448,13469.964,5536.071,2245.169,6172.896,10071.935,1715.612,2450.906
207,60433.909,13247.515,5835.941,2410.720,6407.087,10358.573,1772.898,2496.199
208,43964.993,14370.671,6372.991,2005.139,4943.826,11131.293,1478.945,2751.318
209,43801.317,14576.671,6299.796,1928.395,4342.596,11370.608,1502.310,2729.965
210,35750.644,14962.543,6537.237,1317.341,3450.910,10647.801,1221.058,2809.724
211,45737.811,15758.813,6118.695,1925.812,4277.399,10449.856,1376.017,2744.162
212,38505.766,16248.638,6331.583,1633.058,3997.513,10695.991,1120.073,2865.460
213,50018.128,15420.717,6556.976,2056.963,6096.114,11781.805,1431.221,2911.315
214,53614.657,16767.145,6548.342,1980.987,7166.409,11574.983,1495.764,2894.826
215,43470.997,15901.448,6075.573,1654.371,6168.062,11129.650,1216.609,2652.265
216,33664.465,14177.455,5704.637,1414.863,4813.127,10462.458,1068.867,2544.962
217,43994.814,14811.919,5955.246,1732.305,5309.651,10803.104,1315.929,2766.468
218,51702.682,15611.028,6506.201,2179.116,6204.802,11484.733,1644.059,2864.059
219,49552.726,15477.833,6851.969,2034.922,5613.636,12061.165,1616.497,2807.765
220,53050.642,14731.694,6467.377,2117.670,6095.378,12669.683,1716.050,2762.558
221,51740.819,13550.841,6199.447,2276.786,6267.954,11929.377,1716.911,2681.831
222,47316.362,13296.772,5826.076,2021.602,5682.450,10800.402,1571.186,2573.323
223,42460.470,11491.914,5631.132,1707.687,4942.636,9944.610,1354.270,2302.593
224,42794.998,11655.365,5254.314,1733.668,4770.253,8911.705,1379.923,2108.020
225,57323.195,12786.516,5592.880,2268.784,6340.943,9585.522,1852.933,2338.487
226,51644.050,13357.167,5874.485,2103.432,5225.920,10223.995,1687.243,2438.519
227,52885.630,13929.575,6069.661,2037.139,5845.021,11756.614,1807.791,2664.313
228,40783.259,14474.657,6220.288,1729.810,5870.453,11780.822,1504.622,2961.541
229,44859.262,14177.989,5858.945,2005.111,6476.245,11318.095,1503.886,2674.349
230,35996.591,15391.435,6015.695,1547.197,3859.827,12646.016,1072.997,2850.238
231,41171.908,16700.015,6553.874,1587.024,4131.522,13534.184,1148.011,3235.789
232,42355.136,17001.408,6587.168,1721.089,4983.546,13243.622,1367.183,3210.720
233,28902.578,18109.806,6394.294,1329.252,3636.028,13082.558,945.662,3171.569
234,46977.051,17651.550,6429.419,1877.792,5692.232,12475.096,1511.107,3067.764
235,43129.312,16642.454,6536.255,1866.921,5475.562,11356.503,1442.678,2921.181
236,50749.189,15561.714,6296.836,2238.126,6928.632,10132.982,1927.440,2504.983
237,52508.290,14668.403,5601.576,2241.513,6615.611,8391.346,1796.797,2227.490
238,66049.995,13942.017,5416.097,2556.754,7998.132,8474.975,1910.849,2104.711
239,52142.071,12936.199,4962.870,2128.055,6402.453,8307.638,1687.248,2081.248
240,32639.241,13599.721,5524.091,1309.525,4129.917,9260.168,1084.423,2207.337
241,42990.915,13486.105,5553.450,1842.072,5047.189,9551.681,1349.631,2342.667
242,37484.715,14171.753,6019.016,1569.110,4437.388,9743.757,1166.793,2483.435
243,29893.466,15730.399,6172.681,1317.782,3320.006,11217.177,961.334,2874.741
244,41947.089,16727.914,6391.995,1960.950,5351.280,12049.396,1373.262,2893.642
245,37891.830,15486.056,6154.059,1765.006,4552.814,11328.370,1159.134,2737.927
246,30324.185,14609.198,5955.534,1356.245,3667.196,11334.079,797.756,2671.486
247,40749.882,15020.013,5794.638,1736.777,6879.431,11562.102,1453.857,2690.121
248,36296.770,14792.636,5961.888,1383.867,5704.614,12185.440,1106.454,2650.637
249,38578.462,14208.245,5835.886,1510.696,4838.796,12046.447,1126.407,2720.783
250,32086.099,12228.009,5194.383,1358.500,3635.923,9827.262,977.144,2448.690
251,48520.157,11883.806,5315.104,1877.015,5588.970,8236.787,1447.602,2141.503
252,55501.323,12495.453,5320.301,2204.922,6411.410,8289.134,1687.946,2103.182
253,53960.356,10889.493,5262.128,2056.285,5985.291,7991.412,1616.615,1984.451
254,48970.243,11393.280,5604.866,1959.104,5305.009,7685.078,1440.479,2003.058
255,45786.751,12667.885,5754.922,1823.462,5167.904,8284.248,1322.500,2201.838
256,46978.381,14043.795,5728.580,1942.097,5847.838,9886.340,1506.378,2456.620
257,45619.587,14193.834,5794.075,1891.952,6179.726,10864.942,1631.512,2498.996
258,41064.232,14561.571,5992.730,1775.016,4988.420,11975.855,1291.339,2743.339
259,49420.462,13671.081,5999.524,2070.689,5150.032,10466.798,1444.742,2463.102
260,50427.151,13755.812,5688.024,1968.819,5195.828,9445.838,1455.435,2242.927
261,48046.551,12353.405,5531.197,1898.528,5252.591,8502.912,1447.852,2031.205
262,61264.861,12143.969,5312.062,2438.580,7182.280,7717.531,1887.854,1868.860
263,57526.870,12911.970,4997.310,2280.124,6675.429,7856.398,1753.129,1952.374
264,63302.676,13683.613,5239.545,2565.370,7125.878,8356.724,1819.021,2089.455
265,61244.270,14772.898,5614.160,2588.169,6916.104,9006.203,1834.733,2302.706
266,61725.301,14619.461,5584.117,2604.704,6700.011,9232.793,1893.144,2320.016
267,29378.218,14009.279,5585.344,1232.860,3392.578,10730.165,921.300,2417.676
268,36679.111,14966.143,5762.851,1626.198,4396.281,11687.590,1208.462,2529.641
269,52153.882,14675.939,5867.044,2168.550,6681.281,11399.308,1909.033,2494.744
270,38391.796,15920.048,6104.196,1662.650,4655.569,11656.587,1419.015,2612.123
271,45921.005,14955.920,5747.281,1901.249,5274.358,11321.328,1405.397,2531.051
272,50766.606,13924.714,5423.808,2120.135,5416.862,10581.960,1457.981,2362.414
273,46131.240,15246.599,5793.661,1958.957,4677.348,10192.591,1274.407,2422.282
274,36262.639,14459.814,5774.396,1549.559,4184.306,9850.233,1197.589,2373.834
275,41402.699,13398.629,5488.289,1801.271,4771.971,9281.947,1382.449,2226.926
276,35559.749,14263.687,5754.061,1590.206,4261.947,10384.153,1256.255,2474.101
277,34136.693,13799.163,5678.485,1591.336,3498.953,10149.496,1176.701,2441.746
278,35859.105,14085.566,5799.606,1476.494,3494.348,10726.507,1069.965,2499.378
279,48908.731,14322.406,5578.791,2206.631,5477.352,9709.972,1663.872,2259.679
280,48735.422,13490.874,5169.836,1905.551,5597.266,8809.909,1555.854,2118.933
281,36320.380,12669.168,5328.878,1450.116,4070.978,8828.979,1074.466,2113.124
282,42010.085,13160.315,5244.578,1785.824,4797.090,9287.450,1303.746,2120.074
283,51006.736,13825.573,5577.759,2422.100,6441.847,10852.809,1697.789,2413.758
284,52816.138,14611.151,6137.018,2464.251,6710.312,12190.027,1779.648,2839.399
285,45857.306,14402.202,5818.366,1895.478,5075.333,12703.103,1314.602,2664.944
286,27537.815,13545.149,5639.783,1120.464,2998.819,12422.048,832.851,2489.851
287,31929.492,13012.453,5893.488,1328.497,3505.751,11709.248,1043.174,2566.895
288,38869.669,13719.923,5730.629,1819.944,4230.546,11485.534,1174.946,2461.749
289,37575.942,13145.532,5590.213,1607.979,4709.263,11033.211,1137.385,2313.729
290,39679.636,11908.073,5308.514,1698.699,5114.824,9307.850,1212.171,2143.088
291,36892.301,11774.611,4869.783,1561.501,4555.376,8447.781,1182.931,1976.154
292,33724.312,12016.759,5156.547,1527.505,3961.991,8748.597,1040.667,1876.561
293,49228.529,12561.440,5249.481,2099.607,5444.267,9961.362,1476.997,2213.583
294,45777.944,13166.569,5371.713,1899.439,4979.863,10794.042,1392.530,2440.949
295,40579.569,14045.174,5786.754,1715.989,4234.264,11404.044,1121.605,2535.593
296,45389.187,13932.046,5694.910,1898.905,4895.810,11088.630,1293.132,2501.469
297,53225.218,12902.640,5372.201,1968.328,5527.306,10099.994,1534.861,2251.741
298,46082.947,12107.233,5184.636,1844.184,5845.854,9315.989,1390.879,2048.052
299,48429.443,11744.528,5064.678,2009.960,5534.568,8212.471,1382.717,1920.630
300,36261.107,12791.589,5396.615,1417.236,3736.170,9149.255,982.502,2196.583
301,31461.756,13446.638,5471.466,1400.938,3652.791,9831.727,973.620,2394.660
302,24198.905,13920.858,5662.963,1113.045,2814.342,11050.039,738.113,2424.021
303,45721.154,13730.132,5639.131,1981.831,5093.226,11106.299,1387.133,2408.487
304,50378.845,12366.516,5352.582,2148.354,5807.080,9624.483,1528.445,2119.972
305,62592.216,12865.208,5315.056,2515.832,7176.177,9638.144,1864.048,2051.064
306,63342.244,12018.440,5189.909,2408.999,7073.327,9326.469,1839.306,2056.370
307,57501.935,11093.320,4932.071,2266.220,6107.377,8600.354,1678.546,1923.065
308,51723.798,12157.243,5120.613,2097.573,5781.055,8884.918,1634.595,2173.762
309,38646.779,12477.813,5237.792,1566.691,4367.579,8164.186,1232.035,2178.393
310,33794.240,12327.487,5297.975,1420.417,4093.494,8058.780,994.288,2137.099
311,32267.292,12316.216,5194.237,1373.440,3892.759,8085.110,968.457,2007.798
312,35124.555,12148.777,5158.582,1461.595,3749.222,8738.029,976.548,2110.675
313,49624.349,12980.576,5215.633,1851.790,4703.428,9358.843,1235.016,2142.007
314,53128.664,15011.138,5628.604,2021.587,4919.244,10972.137,1492.258,2545.262
315,47132.884,14822.446,5638.548,1747.012,4874.113,11024.588,1324.507,2558.485
316,48691.701,13228.102,5141.557,1968.500,5408.478,10845.463,1485.097,2370.312
317,49880.022,12303.820,5067.154,1884.456,5257.111,10104.529,1401.795,2147.656
318,50031.967,11853.029,5159.554,1968.220,6083.262,9693.152,1439.510,2191.198
319,45234.751,12553.242,5216.431,1893.090,5461.472,9802.464,1389.029,2282.324
320,39639.511,12366.551,5318.015,1774.034,4302.594,10634.694,1162.022,2256.726
321,45243.718,13087.404,5216.174,1860.014,5234.087,11054.012,1257.114,2395.029
322,51488.891,12115.544,4835.831,2179.939,5868.198,8781.034,1558.204,2113.705
323,55899.359,12094.540,4750.563,2324.435,5697.161,8006.747,1704.223,1925.528
324,62958.499,10957.706,4579.053,2682.566,6508.612,7271.861,1913.493,1728.769
325,61690.857,10354.057,4598.111,2299.576,5789.285,6629.534,1748.773,1636.060
326,51346.488,9589.276,4557.817,1890.791,4859.814,6461.633,1377.486,1533.437
327,37383.439,9737.953,4480.259,1471.803,3584.463,7252.428,1030.353,1687.482
328,35378.478,10059.230,4661.403,1342.803,3437.619,8989.180,979.071,1813.694
329,48573.295,12223.720,5208.861,1847.591,4749.931,12165.898,1288.481,2201.613
