 ,Ctrl+ nuclei,Ctrl- nuclei,Ctrl+ membranes,Ctrl- membranes,Channel #2 in nuclei,Channel #2 in membranes,Channel #4 in nuclei,Channel #4 in membranes
118,65250.514,18906.446,8712.876,3264.419,742.576,1131.867,543.310,861.840
119,56662.096,17984.417,7888.342,2858.016,780.229,1118.033,441.351,781.331
120,55274.408,16931.373,7592.242,2824.145,714.010,1084.656,445.628,740.699
121,52233.734,15557.310,7417.831,2766.896,774.690,1046.624,444.985,724.132
122,63809.269,16470.171,7641.834,3185.604,951.358,1040.460,661.733,728.988
123,55767.917,17868.516,8374.116,2567.837,736.557,1077.248,577.183,802.573
124,38983.867,21133.780,9393.689,1979.322,527.203,1113.705,334.287,902.414
125,46938.988,24493.237,10008.680,2017.831,563.346,1072.955,428.577,867.955
126,69372.477,22167.571,10164.323,3397.766,808.410,1082.880,758.605,922.252
127,51942.700,21769.733,10192.315,3056.903,605.981,1068.774,582.166,971.763
128,43045.189,21228.191,9292.328,2295.718,600.948,1068.893,408.477,917.912
129,47966.555,19130.260,8682.847,2289.622,682.403,1071.801,478.148,836.851
130,47113.421,18215.883,8209.844,2352.676,672.496,1086.908,480.702,830.750
131,48918.721,16680.863,8067.822,2581.668,645.469,1083.421,476.416,787.104
132,47380.557,16767.837,7940.064,2818.557,652.796,1034.180,404.332,800.297
133,45596.862,18823.569,8785.652,2785.283,676.508,1067.488,396.745,825.446
134,52242.818,18956.767,8838.637,2908.409,699.496,1034.561,462.497,861.991
135,53733.222,19661.500,8997.396,2949.168,696.463,1065.751,409.949,890.290
136,37258.632,20426.047,10149.003,2218.080,497.300,1086.627,327.059,909.590
137,13954.961,22201.424,10009.065,773.564,137.997,1121.958,103.638,902.159
138,25160.570,21656.211,9408.980,1325.690,248.026,1119.203,231.593,885.384
139,29417.848,19599.921,8891.513,1572.024,374.467,1106.936,260.739,868.274
140,27315.575,18883.268,8818.293,1454.611,302.685,1061.214,217.524,912.121
141,32869.768,18480.184,8655.344,1725.476,411.862,1092.819,293.282,872.330
142,49028.479,18335.233,8611.352,2523.434,768.225,1093.831,401.441,872.064
143,51134.815,18315.033,8464.917,2576.068,658.723,1053.360,419.901,851.670
144,35756.807,19283.719,9127.855,1658.038,401.596,1037.448,290.930,852.342
145,39317.119,19244.444,8950.174,1837.583,435.717,1014.434,333.325,814.831
146,40617.521,17718.254,8390.652,2023.809,533.174,1031.080,369.726,794.326
147,47959.088,17806.253,7973.914,2452.962,562.964,1012.043,484.876,778.534
148,60093.831,18385.392,7844.674,2912.750,683.271,1025.996,514.035,782.388
149,75412.931,20562.433,8064.170,3430.862,1002.085,1022.192,561.925,786.392
150,45205.991,19863.705,8098.711,2370.403,634.551,991.224,402.862,757.150
151,46137.815,19911.025,7985.979,2785.149,596.991,1025.819,382.605,828.843
152,39841.517,19884.308,8401.979,2171.882,446.011,1069.009,378.344,857.174
153,56715.824,19594.329,8966.369,2933.548,754.830,1021.053,559.583,807.976
154,53396.139,18677.874,8867.094,2676.422,774.718,1017.947,495.857,774.919
155,42945.042,18461.987,8693.502,1993.409,524.880,997.825,323.781,812.747
156,44940.660,18511.800,8418.221,2103.641,485.078,1011.853,386.009,783.523
157,50670.295,18682.829,8226.160,2597.322,557.332,1006.506,464.426,780.969
158,42952.203,16927.642,8014.437,2338.802,582.634,1023.334,317.150,790.759
159,52699.197,18111.563,8298.754,2935.127,611.460,1053.705,455.370,832.030
160,34183.783,19753.641,8790.277,1924.931,334.583,1048.608,261.832,831.615
161,34451.695,17140.716,8414.993,2021.900,387.994,1001.836,330.208,737.779
162,46914.295,15966.166,7450.413,2632.239,717.617,974.383,467.158,692.555
163,59066.489,16952.950,7721.508,3269.881,914.838,960.836,541.656,703.886
164,51008.297,17528.177,8246.749,2730.235,728.241,1006.559,487.386,752.394
165,57330.986,17533.545,8391.697,2945.606,871.637,966.473,571.022,738.232
166,43575.714,20212.426,8785.060,2350.279,700.666,1030.882,425.146,756.067
167,43360.033,22198.171,9162.231,2731.778,636.460,1055.364,260.650,801.374
168,27443.372,22488.553,9017.296,1444.072,322.556,1068.002,142.497,845.588
169,7347.000,19175.763,9139.920,440.398,88.395,1016.612,51.522,827.703
170,43178.090,16764.103,8458.931,2354.643,643.679,991.745,329.420,761.723
171,47905.879,17763.655,8915.969,2762.140,797.877,1001.195,369.829,813.646
172,56323.603,19462.619,9008.483,2870.610,773.766,1060.016,483.440,802.424
173,51535.331,21901.400,9143.810,2512.264,699.604,1075.058,452.169,840.464
174,53503.611,24704.768,9746.878,2790.614,736.111,1065.608,510.991,860.831
175,48851.746,23751.268,10107.507,2638.583,617.552,1097.616,462.820,891.298
176,34038.134,21904.888,10001.833,1877.737,432.961,1063.614,292.360,849.537
177,30315.285,22967.998,10085.608,1830.745,441.544,1081.250,293.181,913.942
178,47903.649,22170.094,9627.007,2870.621,767.385,1076.236,311.198,903.389
179,38729.629,20014.218,9185.628,2156.522,543.139,1023.405,328.300,890.568
180,58559.351,18241.384,8876.858,3389.874,747.073,1038.218,522.920,838.221
181,52870.257,17234.853,8575.234,3191.120,716.421,1039.079,478.722,832.583
182,58306.399,16453.005,8062.660,3192.701,737.188,984.125,496.087,754.249
183,53584.890,15149.612,7471.840,2859.908,709.545,974.654,555.963,732.633
184,60374.910,15992.279,7327.725,3234.888,812.474,983.705,562.858,693.811
185,49873.974,17641.017,7683.707,2755.085,669.891,972.891,477.713,698.307
186,52123.466,18520.536,7803.921,3067.932,680.840,1014.582,547.713,733.119
187,45888.388,19773.954,8388.628,2527.553,592.779,1029.366,450.541,825.326
188,31649.306,21401.019,8822.045,1711.837,467.251,1014.580,320.570,852.202
189,54666.044,20192.001,9465.533,2878.647,573.655,980.345,508.754,806.055
190,57300.750,18904.165,9058.851,3088.713,564.374,1006.417,440.189,723.528
191,33715.943,16501.566,8537.229,1916.453,438.112,983.204,283.067,733.375
192,43344.254,14989.270,8075.758,2353.985,616.171,983.147,410.150,704.288
193,48590.903,15142.698,8069.132,2688.917,707.236,1003.406,513.058,716.123
194,55684.969,15304.105,8239.302,3178.807,874.660,1010.331,515.233,748.856
195,78624.070,16127.956,8813.938,4012.464,1213.083,1016.706,747.825,820.168
196,73131.231,18550.102,8648.716,3827.066,1148.319,1004.883,821.217,858.912
197,63934.430,18680.739,8764.123,3374.101,1069.836,998.802,717.951,819.481
198,63861.242,18649.989,9405.019,3392.646,938.077,1029.641,621.033,817.234
199,88266.700,18574.635,8849.806,4366.814,1255.503,981.608,770.763,793.939
200,51789.407,17627.953,8250.103,2627.829,732.458,1007.719,550.901,767.763
201,64646.437,18700.135,7898.409,3273.581,895.817,1026.488,652.288,768.729
202,62864.772,17814.752,8075.759,3026.042,843.980,978.558,462.892,812.717
203,55763.028,17137.364,8105.831,2631.251,714.885,941.705,470.986,781.545
204,59002.278,17485.766,8271.714,3162.102,789.627,948.019,579.383,728.258
205,48048.739,20253.659,8395.626,2509.009,684.007,1004.047,433.908,761.379
206,49112.837,19941.612,8539.210,2806.910,765.164,1015.414,555.761,828.862
207,37792.328,20356.721,9018.735,2089.040,435.929,1014.379,405.508,848.177
208,45112.785,20060.022,9388.762,2022.420,560.736,990.772,474.262,869.406
209,60272.390,17733.058,9218.099,3067.117,808.458,1026.898,527.409,813.919
210,50531.630,17007.596,8925.024,2722.198,695.194,978.500,388.377,791.298
211,55925.915,17034.160,8414.580,2844.631,717.410,949.197,384.712,736.209
212,53303.861,15679.678,7516.855,2689.125,671.130,995.337,417.262,712.552
213,63966.855,16474.762,7974.468,2998.962,796.026,989.327,540.590,725.488
214,57968.263,17472.161,8066.976,2892.205,767.593,1018.074,458.627,730.526
215,49020.139,17977.611,7923.428,2563.675,638.713,1018.376,370.371,730.775
216,45638.145,18775.605,8018.185,2457.450,590.696,1006.728,376.462,753.273
217,67588.949,18460.328,8282.783,3493.346,844.363,992.954,560.080,802.658
218,65985.421,19162.576,8509.804,3275.788,935.918,943.269,617.686,866.236
219,44402.017,18179.598,8888.063,2349.277,574.148,970.139,377.459,879.927
220,38925.173,16788.202,8448.620,2007.737,557.051,950.096,318.831,852.132
221,58358.069,16618.427,8158.864,3204.752,757.541,985.382,573.895,769.718
222,18559.386,17114.965,8273.202,1050.974,250.936,977.957,183.599,752.640
223,36289.457,18777.231,8544.194,1950.403,469.964,976.142,325.978,762.472
224,53529.799,19577.466,8464.605,2900.140,803.531,989.929,422.412,847.269
225,40278.058,18958.629,7883.660,2189.904,532.100,1022.883,352.097,803.212
226,52521.558,18771.765,7853.892,2451.410,670.083,1033.097,469.977,816.548
227,70355.350,17315.467,7792.024,3382.696,873.115,983.808,592.752,769.983
228,56592.221,19623.152,8214.296,2533.680,735.261,994.273,482.195,759.106
229,64932.467,21203.277,8682.402,2997.488,793.301,1007.621,519.123,832.873
230,54920.804,20216.492,8602.031,2558.000,615.736,1000.792,430.392,789.852
231,26400.059,19559.361,8432.457,1256.456,354.021,1032.054,212.948,764.018
232,30719.480,19107.135,8530.584,1452.887,256.370,979.615,203.554,788.143
233,28669.464,19154.744,8251.909,1506.033,387.128,956.152,317.859,716.581
234,32049.749,17015.555,8330.968,1653.360,485.485,937.941,289.170,738.610
235,19510.577,17670.160,8185.124,1047.398,296.945,973.389,221.301,770.941
236,20562.859,17801.809,7601.082,1170.014,303.746,962.788,180.471,741.965
237,39306.727,16666.695,7334.127,2191.745,598.073,943.820,305.112,717.848
238,38984.455,18391.420,8389.774,2075.153,654.118,1010.264,369.075,746.415
239,56207.254,19013.845,8793.492,2954.351,829.863,1047.655,521.625,777.308
240,59495.683,18906.596,8324.742,2969.631,855.686,1035.770,544.983,785.298
241,62130.034,18652.468,8191.543,2973.968,773.612,987.626,544.478,757.618
242,66331.968,20202.919,8398.101,3214.027,904.096,940.568,538.831,756.358
243,54851.812,18904.746,7735.562,2992.017,587.534,940.742,406.022,742.462
244,26038.252,18473.233,8065.443,1498.605,281.927,954.364,246.996,731.999
245,20526.185,20883.973,8918.722,1228.614,240.237,982.382,206.492,813.484
246,36017.615,23124.656,9320.645,1879.945,522.501,1014.799,356.540,870.446
247,49690.134,21420.896,8945.074,2406.359,642.534,1016.088,505.949,899.929
248,41523.117,19203.644,8639.403,2187.796,548.718,963.597,418.275,821.763
249,43880.457,17668.433,7919.382,2583.412,554.888,978.624,401.079,797.607
250,56570.531,17462.632,7649.780,3351.567,756.945,966.441,537.520,727.210
251,64260.839,17838.722,7820.461,3679.455,831.230,958.180,577.536,751.006
252,59616.855,15171.495,7234.986,3384.650,709.640,959.382,517.373,703.562
253,63263.598,13377.080,7108.093,3262.786,851.061,965.076,551.842,659.441
254,56586.302,14461.667,7099.652,2983.777,632.189,952.980,467.692,661.055
255,59738.206,14568.164,7449.248,3058.307,644.682,970.147,443.806,669.981
256,39470.366,16743.442,7888.062,2034.869,437.022,1015.571,269.004,710.441
257,46591.941,19675.764,8583.633,2272.699,564.847,992.249,335.056,803.490
258,23693.308,21912.198,9099.708,1076.659,244.291,986.851,168.129,830.276
259,33254.261,25412.456,10082.840,1520.037,502.363,1033.651,210.116,878.918
260,68216.179,27138.698,10453.522,3289.282,851.335,1053.936,547.818,889.789
261,72897.318,25834.755,10176.603,3691.338,953.004,1011.734,579.183,890.165
262,46280.261,22651.652,9530.285,2716.289,538.307,1072.338,350.367,799.950
263,41867.927,22661.490,9192.688,2383.274,525.187,1053.617,312.643,783.870
264,61355.142,19862.877,9013.349,3104.101,709.360,1027.275,513.667,808.016
265,69401.239,19292.577,8800.691,3219.979,796.569,1033.530,558.953,771.602
266,67033.611,18867.230,8247.324,3294.300,979.443,974.885,509.814,722.605
267,51350.853,17462.319,7976.199,2442.703,727.607,990.205,425.642,689.500
268,39498.131,18658.467,8178.064,2146.527,511.130,954.951,395.449,718.361
269,29145.548,18819.557,8209.764,1685.351,365.039,1047.291,225.182,741.519
270,37560.725,20959.182,8713.518,2084.624,498.232,980.990,289.168,796.154
271,48011.192,23291.799,9319.740,2555.272,536.544,1037.780,385.305,801.256
272,55491.441,23272.594,9075.080,2891.797,553.185,1033.214,385.256,796.023
273,65580.800,21531.101,9002.732,3307.952,747.874,979.555,431.173,811.491
274,56470.509,21329.445,8855.255,2998.389,724.086,1042.641,417.816,842.332
275,63072.846,20945.309,8386.578,3472.382,814.852,996.712,528.941,803.523
276,53848.689,20048.213,7553.082,2871.749,612.258,999.816,443.245,742.795
277,46174.274,18228.867,7465.135,2450.499,521.859,963.904,358.637,734.137
278,43174.434,22712.757,8635.386,2207.126,509.526,972.942,313.179,850.950
279,31887.018,24345.344,10113.944,1671.034,343.743,1043.060,232.948,885.559
280,44143.094,21867.822,9701.017,2498.922,527.543,1033.476,361.760,852.757
281,45531.335,20499.460,9698.657,2428.620,670.189,999.410,440.147,808.714
282,44907.240,20114.217,9313.570,2402.671,601.467,1049.473,319.947,864.378
283,48846.138,20254.691,8728.374,2579.407,607.898,997.243,378.933,783.077
284,44203.776,16517.872,8199.916,2523.009,553.112,984.452,360.463,729.831
285,39257.049,16399.396,8602.406,2272.972,495.359,964.119,381.954,764.853
286,30459.489,19243.237,9701.058,1417.754,442.147,1036.509,271.733,815.922
287,58313.781,22603.910,10391.994,2654.067,887.208,1038.998,571.643,843.472
288,70514.879,23083.687,9391.168,3483.764,999.976,1051.651,701.633,796.766
289,62983.922,21830.064,8280.060,3268.113,732.217,1005.695,598.873,773.963
290,57958.527,23514.688,8781.196,3129.040,715.523,994.731,439.620,868.765
291,78752.963,24106.017,9866.631,4241.979,903.500,1052.560,674.700,934.800
292,73027.014,24135.682,10305.951,3650.087,676.893,1065.133,506.261,904.566
293,54994.307,23458.978,9678.288,2848.838,590.635,1067.262,451.276,909.485
294,38201.980,22829.338,9777.862,2032.810,380.688,1061.157,298.525,864.606
295,39452.713,22703.444,9735.881,1928.611,408.029,1031.858,225.371,856.208
296,48149.204,23172.601,9692.367,2363.223,552.848,1036.074,420.831,878.503
297,54020.920,23063.551,9510.210,2710.790,632.474,1015.146,458.761,881.376
298,66943.963,23436.459,9181.003,3219.292,826.610,1079.672,501.326,827.806
299,63042.642,24056.944,9131.050,3198.929,776.602,1060.649,543.567,837.612
300,59900.726,24005.716,9274.120,3104.521,749.582,1101.604,471.062,868.124
301,46812.279,22599.655,9485.956,2471.026,525.580,1060.151,335.201,842.654
302,48186.004,22734.561,10121.001,2770.517,621.281,995.947,415.801,817.952
303,42900.332,23561.401,9841.586,2352.711,526.831,981.912,356.915,826.037
304,46293.851,19121.416,9081.339,2669.429,614.024,1027.418,425.955,807.965
305,60590.168,18990.233,8834.617,3211.797,834.929,1021.167,602.086,838.322
306,51064.508,19349.400,8987.671,2725.919,668.982,1009.071,455.120,847.944
307,27477.166,21986.194,9607.749,1694.815,312.879,1024.692,259.702,930.734
308,37642.144,23911.041,10123.146,2125.191,452.953,999.403,332.206,885.506
309,70317.788,22282.323,9396.530,3548.958,915.773,1017.544,581.563,836.509
310,69993.289,21557.620,8974.025,3742.822,991.915,998.694,588.211,816.820
311,57030.567,20226.402,8670.392,3080.013,773.098,973.962,470.328,760.993
312,44952.171,20762.719,8546.713,2361.355,567.686,970.134,362.373,812.974
313,45028.972,23257.468,9604.653,2259.707,544.846,1013.455,363.030,848.908
314,54685.307,25917.044,11442.388,2820.727,729.482,1062.921,425.753,873.269
315,34911.347,25856.281,10544.529,1924.948,452.260,1051.429,292.359,866.006
316,48821.259,23909.396,9098.447,2543.137,574.099,1072.967,469.688,754.650
317,49346.184,23012.610,9182.368,2567.097,600.411,1089.442,471.251,788.323
318,59764.701,21201.266,8591.446,3309.636,712.933,1021.893,520.998,768.009
319,67814.786,20509.155,8373.741,3760.829,829.302,1000.356,476.520,730.554
320,61455.030,21359.379,8976.525,3544.355,757.210,1034.129,509.236,843.436
321,55563.269,21589.687,8974.121,2924.145,759.581,1011.908,420.695,861.170
322,39062.427,21486.966,8953.164,2024.090,407.387,1033.671,261.983,834.272
323,36423.434,22552.696,9956.563,1953.321,447.156,1116.409,212.641,826.473
324,43919.709,24382.881,9993.478,2261.293,422.489,1060.428,336.985,832.397
325,50017.673,27025.903,10106.521,2601.210,617.247,990.954,374.267,885.557
326,56415.778,22683.545,9641.261,3102.084,736.943,1006.225,441.391,850.928
327,42057.570,20598.172,9339.109,2178.015,461.408,1031.924,342.286,850.263
328,30834.504,22051.840,8774.727,1774.850,355.330,973.331,227.164,850.579
329,44785.722,24515.797,8825.910,2474.738,550.852,1019.387,378.499,860.372
330,75713.758,23842.532,8465.538,4074.300,872.880,1023.947,595.828,873.734
331,74214.868,21929.011,8615.694,3870.849,863.977,1002.585,576.199,869.596
332,73236.830,20478.820,8406.107,3563.529,907.353,965.196,609.409,801.013
333,56801.504,20145.135,8390.430,2793.822,649.424,995.735,494.877,819.089
334,48384.964,20315.698,9068.661,2663.333,496.722,1003.333,331.208,940.891
335,47683.591,21942.830,9250.222,2772.422,505.848,972.193,374.863,952.982
336,50984.680,21629.428,8765.116,2609.947,569.500,968.742,377.779,921.703
337,68427.763,21467.825,8981.195,3782.501,768.649,1005.597,479.702,841.011
338,50109.639,22029.199,9283.608,2661.457,551.839,977.853,382.997,813.531
339,57182.716,19751.148,9381.739,2833.035,709.948,1005.286,428.296,824.563
340,55787.313,18241.564,8961.873,2875.409,713.168,977.890,449.681,771.355
341,53851.014,17575.364,9014.972,2892.557,675.739,1027.104,465.791,773.260
342,46477.642,16806.233,8545.121,2528.612,531.867,1034.813,387.816,716.883
343,49796.381,16934.255,8242.383,2522.933,595.482,1008.910,408.463,775.159
344,40980.575,19097.931,8774.286,1988.658,399.671,990.953,275.224,858.716
345,48568.994,20112.315,9438.720,2668.668,543.866,972.445,361.316,800.671
346,63585.838,19782.648,9280.866,3142.852,682.971,904.166,481.649,834.544
347,66961.459,20232.558,8993.022,3266.464,744.827,990.281,471.156,824.657
348,63412.843,22048.255,9281.777,3324.641,706.110,974.042,456.361,796.920
349,51689.047,22902.379,9154.894,3016.212,559.674,929.475,428.891,826.929
350,44732.709,22042.383,8966.120,2365.254,547.039,1004.552,403.793,779.741
351,66911.792,21455.113,8714.790,3673.597,815.963,993.228,546.627,761.743
352,57301.751,22652.747,8646.666,3168.683,620.210,922.074,453.609,754.627
353,42290.936,22820.770,8724.755,2409.188,511.674,965.288,312.973,793.344
354,52852.747,23260.544,9004.836,2957.488,647.399,933.069,440.618,813.144
355,41074.242,21560.225,8682.302,2074.067,453.304,967.330,419.275,779.581
356,44610.861,20805.330,8726.159,2473.014,467.467,1023.044,314.491,810.382
357,57575.673,20487.662,8733.054,3155.180,685.391,983.636,444.270,782.353
358,44618.419,16266.290,7963.221,2244.763,500.766,938.987,346.589,708.923
359,58528.089,14988.134,6952.794,3096.383,679.083,922.629,489.795,667.010
360,52011.845,14524.885,6432.707,2926.384,616.682,901.183,424.822,646.013
361,48436.558,14104.151,6459.983,2497.452,497.018,907.319,371.380,603.673
362,43834.837,16951.639,7543.864,2376.430,429.655,927.439,289.892,652.537
363,48895.334,20210.548,8654.608,2703.735,490.799,979.120,310.918,745.991
364,20969.110,22276.675,9359.802,1389.819,251.963,1021.322,87.734,823.120
365,36559.095,22837.362,10290.753,2314.975,560.021,1016.322,283.496,821.394
366,50379.602,25544.406,11163.756,2751.462,654.744,1081.540,386.735,869.311
367,70826.975,27039.875,11648.184,3455.662,840.910,1062.772,471.157,936.686
368,47294.141,24013.826,10562.273,2303.288,545.090,1047.646,358.325,869.775
369,58110.094,20760.887,9348.095,3066.078,594.381,1043.860,404.781,737.120
370,71979.601,19001.859,8311.041,3963.990,840.982,991.360,553.751,684.305
371,74273.637,17052.721,7631.987,3830.127,754.686,1007.489,569.653,673.132
372,59286.166,18307.778,7590.731,3046.108,659.488,986.830,461.713,699.309
373,51256.105,17566.372,7694.176,2653.491,645.237,958.485,400.763,747.949
374,50196.357,16288.537,7393.777,2878.884,548.998,958.919,399.770,679.205
375,62683.703,16136.359,7443.522,3843.785,654.650,965.733,423.040,663.266
376,60999.485,16494.151,7161.583,3642.580,763.647,913.332,477.391,683.431
377,40777.683,18004.536,7697.740,2459.828,419.999,940.715,286.177,765.618
378,53417.959,21320.788,8758.487,3039.255,498.801,957.866,349.472,825.877
379,54505.743,23451.585,9436.354,2995.544,608.377,952.854,369.452,830.488
380,63953.069,22661.677,9043.310,3145.643,614.782,964.273,355.984,784.645
381,59947.595,18464.478,7775.611,3066.054,575.497,978.023,344.784,701.769
382,46008.455,17821.163,7559.504,2416.631,409.266,952.106,279.529,639.913
383,58251.302,16469.668,7113.605,3016.295,598.241,874.195,416.784,648.711
384,59730.476,17288.382,7465.800,2968.358,608.451,949.039,452.976,698.418
385,65688.656,19193.700,7727.581,3295.776,624.536,960.075,468.745,726.228
386,52967.475,19645.099,8271.050,2661.577,512.231,931.058,402.697,736.432
387,54632.467,19119.759,7942.570,2782.011,576.872,969.583,382.749,758.341
388,48115.382,18257.149,8132.917,2591.585,463.715,929.903,263.878,777.943
389,52499.641,16019.433,7933.954,2981.805,514.845,916.045,335.282,707.490
390,64636.666,16225.431,7659.925,3447.110,628.668,997.456,494.627,743.918
391,80692.113,16195.190,7277.385,4288.486,829.824,932.262,614.384,708.894
392,65696.288,15233.785,7494.584,3541.864,741.736,871.220,471.538,703.580
393,42999.262,15281.827,7859.163,2215.969,406.117,921.778,269.875,684.666
394,46633.999,15970.970,7911.356,2420.089,473.603,914.776,310.464,695.311
395,46129.346,19356.420,8525.232,2376.727,525.648,1007.480,270.612,706.520
396,34112.682,21330.737,8908.873,1749.780,346.259,962.972,212.141,742.335
397,51445.340,21846.972,9488.079,2722.211,435.412,950.004,336.697,783.020
398,69906.633,22056.426,9407.377,3597.716,603.540,937.663,421.340,832.669
399,55683.576,22207.627,8965.932,2921.360,495.854,932.481,323.312,770.820
400,52991.866,20696.360,8618.758,2752.599,565.760,930.964,370.750,688.281
401,55318.600,18855.144,8145.517,3049.547,550.050,929.925,386.782,680.478
402,59614.309,21006.554,9172.528,2919.536,648.010,977.630,408.739,742.529
403,64722.057,22221.159,10289.574,3373.027,728.488,981.830,430.990,799.208
404,53621.075,19886.723,10352.930,2877.210,577.335,961.928,366.657,802.468
405,25551.256,18537.111,10093.036,1079.438,196.193,983.230,178.236,807.700
406,50005.497,18923.687,9249.899,2641.467,475.696,996.560,316.076,786.112
407,51766.563,19378.820,8885.317,2940.730,513.069,1005.330,327.417,775.844
408,56114.949,17201.423,7870.286,2972.104,560.101,976.132,328.880,702.649
409,67594.494,17178.217,7448.895,3602.915,646.270,1012.437,422.036,692.029
410,64198.613,20039.013,8126.034,3388.802,654.610,939.073,404.318,700.146
411,62029.656,18589.230,7939.964,3165.316,638.258,974.046,393.219,707.644
412,51775.073,15759.285,7819.569,2466.391,532.676,927.233,364.750,662.029
413,41419.177,19903.965,8236.050,1824.921,428.603,932.993,310.124,674.089
414,51997.236,21125.146,8181.166,2620.616,586.358,942.896,442.520,750.669
415,62241.402,23632.016,9387.512,3144.358,648.023,959.130,418.326,815.689
416,45943.391,25474.365,10038.343,2391.686,475.065,973.415,328.658,845.573
417,45092.229,25037.987,9979.162,2165.423,433.507,999.819,325.343,798.625
418,56702.804,23158.010,9648.958,2772.717,570.340,954.414,268.699,789.816
419,47576.783,23881.311,9810.673,2511.991,483.391,927.997,346.022,756.398
420,56757.259,21965.731,9253.265,3136.583,598.777,902.907,448.474,782.445
421,55524.334,19396.238,8560.882,3036.496,610.515,895.493,407.050,783.600
422,54180.928,18990.860,8471.476,2785.606,593.842,966.844,356.467,816.597
423,69062.998,20674.602,8587.869,3639.228,674.153,968.853,399.696,836.020
424,62297.558,23687.780,9415.368,3265.893,614.935,958.836,424.607,864.617
425,62901.847,23292.650,9910.084,3424.880,620.170,948.693,453.727,833.683
426,68039.513,21816.539,9921.404,3922.783,709.415,1016.781,534.896,883.082
427,54070.272,22511.543,10208.229,3029.691,582.766,991.049,379.541,932.687
428,54962.373,22957.464,9494.265,3077.753,640.993,992.797,398.218,951.735
429,56892.300,22955.915,9610.160,2967.427,638.753,995.503,406.563,934.145
430,56487.664,22980.312,9258.172,2802.004,613.638,949.595,378.381,889.605
431,48827.675,20325.903,8640.485,2520.599,470.365,952.688,354.652,824.270
432,65689.856,21409.510,8474.159,3495.494,637.137,931.011,508.148,843.996
433,65751.376,23347.778,9255.323,3688.860,644.848,947.846,446.368,897.885
434,63488.891,25817.030,10023.844,3696.783,621.303,989.393,399.080,915.369
435,60141.925,23552.207,10244.221,3470.726,630.022,1011.001,491.676,897.730
436,52764.220,21797.566,9473.106,3010.432,571.016,973.122,430.510,858.828
437,58664.387,21437.530,9348.253,3190.621,573.532,1019.151,435.226,828.279
438,56431.135,19330.912,8816.077,3025.609,542.313,970.409,306.326,823.401
439,56845.818,17863.980,8245.378,2997.885,577.596,973.574,408.122,842.486
440,70115.789,16599.258,7738.454,3777.087,685.376,987.105,457.035,797.360
441,58352.631,16201.186,7495.033,3058.119,579.392,944.519,381.260,725.803
442,40301.875,14473.115,6720.477,2279.886,381.260,943.120,270.748,719.203
443,50783.752,15675.471,7057.990,2660.665,479.408,918.254,326.091,724.186
444,50587.122,17248.323,7594.193,2582.659,487.528,940.342,348.671,774.747
445,39750.101,17818.502,7915.049,2111.031,359.932,969.950,328.814,787.269
446,58242.190,14579.886,7590.477,3238.406,576.284,938.431,459.604,767.035
447,57546.403,15274.871,8247.917,3196.486,534.871,964.266,510.580,773.841
448,54744.310,17915.039,8746.224,2893.471,532.874,981.734,484.663,824.230
449,65471.299,21624.188,9441.124,3040.209,570.832,1016.044,740.021,870.971
450,54001.231,21336.774,9216.559,2771.285,404.803,998.162,606.172,910.978
451,70808.670,19954.174,8880.328,3747.491,575.233,956.390,584.618,946.369
452,63228.614,20755.577,9440.982,3489.949,555.624,1011.578,642.449,932.210
453,37031.018,20548.448,9380.843,1972.744,420.488,1007.494,348.704,891.256
454,47453.880,20520.434,8964.805,2534.023,422.877,989.652,238.630,957.584
455,48028.597,19525.589,9458.613,2590.078,492.253,963.980,369.567,913.570
456,66631.241,19469.037,8971.665,3608.259,646.637,960.765,633.872,896.541
457,56769.987,19017.998,8536.069,3092.863,552.742,973.125,511.534,898.361
458,30848.937,16602.794,7487.943,1765.576,330.736,929.465,262.502,787.403
459,57470.055,15357.357,7049.237,3175.621,531.342,1011.778,505.320,781.861
460,47915.465,16195.119,7624.166,2731.658,489.170,993.285,387.175,856.198
461,66153.492,19774.657,8438.409,3497.642,700.007,963.921,464.908,929.201
462,58757.311,19612.948,8331.192,3027.276,560.669,959.728,432.125,918.027
463,72684.627,19414.626,8308.221,3820.786,701.196,960.856,549.722,910.962
464,68923.149,19104.213,8612.740,3768.757,664.534,1004.614,576.728,912.532
465,59003.419,18428.719,8360.140,3267.823,566.002,957.600,480.354,888.738
466,48583.315,20875.957,8276.566,3184.770,524.218,1020.978,344.667,935.999
467,18409.866,19368.819,8713.926,1137.693,198.557,979.745,153.266,943.102
468,48812.740,17453.881,8678.927,2601.843,515.777,981.278,433.217,947.182
469,68967.954,16580.785,8582.806,3730.630,741.512,1004.135,640.401,875.647
470,86856.269,15961.381,8175.589,4481.660,823.965,980.288,768.462,857.460
471,64855.667,16595.082,8110.123,3565.253,626.308,956.939,571.165,821.484
472,49428.215,17968.787,8385.818,2624.962,452.881,941.612,534.757,825.326
473,53553.562,17238.828,8144.846,2598.787,489.828,935.526,467.506,849.202
474,64127.129,18006.916,7779.208,2724.375,590.599,953.590,536.916,933.132
475,57374.398,20128.846,8408.423,2550.034,537.128,983.168,628.553,985.172
476,68528.635,20343.194,8280.295,3166.427,649.750,1018.793,986.724,881.523
477,63150.184,18409.952,8069.361,2773.355,562.029,943.779,1020.113,858.161
478,67243.245,16939.918,8171.114,3237.057,660.773,948.600,998.633,868.398
