 ,Ctrl+ nuclei,Ctrl- nuclei,Ctrl+ membranes,Ctrl- membranes,Channel #2 in nuclei,Channel #2 in membranes,Channel #4 in nuclei,Channel #4 in membranes
90,38540.677,10454.662,4817.340,2351.536,3425.306,5228.652,1462.707,2020.561
91,30360.531,9672.380,4445.041,2003.768,2851.397,4684.497,1168.161,1821.288
92,34388.450,9963.190,4536.639,2044.705,3122.351,4817.999,1136.433,1867.928
93,37813.801,10087.766,4804.729,2398.533,3420.241,4932.587,1305.203,1804.509
94,38197.998,9614.880,5013.798,2260.066,3416.299,4821.492,1302.655,1794.823
95,39814.644,9304.962,4886.719,2342.867,3480.502,5022.993,1370.922,1833.769
96,43225.602,10412.528,5226.697,2553.264,4271.891,5750.661,1571.196,2140.282
97,37558.227,11104.321,5445.848,2287.378,3540.562,6254.106,1427.144,2381.070
98,34505.609,11389.110,5210.877,2179.249,3485.186,6399.950,1280.159,2357.064
99,28404.258,11742.543,5409.640,1653.684,2665.205,6002.495,977.070,2306.988
100,27018.185,10981.589,5267.218,1492.951,2302.246,5886.191,1012.933,2215.100
101,31000.091,10120.801,5556.452,1934.800,2971.714,5969.825,1225.623,2170.310
102,29816.421,10493.941,5771.838,1538.857,2385.432,6494.115,1050.757,2290.597
103,32443.444,10547.968,5465.724,1819.993,2682.571,6480.354,1077.202,2284.962
104,31895.471,10511.742,5174.318,1874.641,2912.466,5925.510,1205.838,2155.745
105,43603.624,10331.410,4957.071,2414.244,3829.645,5836.756,1543.934,2112.665
106,53650.281,10979.988,5116.413,2881.956,4491.467,6045.746,1685.266,2203.166
107,51494.650,10933.422,5262.086,2930.900,4611.271,6517.457,1781.493,2370.426
108,37359.205,11686.710,5342.870,2300.050,3183.120,6885.592,1303.571,2408.817
109,28191.335,11345.429,5328.613,1670.976,2514.402,6643.815,1048.567,2450.652
110,23142.310,11644.759,5425.820,1498.893,2513.736,6234.311,937.496,2315.850
111,40685.959,11956.597,5145.517,2504.368,3937.601,6014.765,1555.647,2278.829
112,43284.603,11459.248,5252.602,2445.970,3596.691,5934.262,1454.486,2190.614
113,44949.151,11419.642,5390.477,2522.968,3920.854,6216.468,1379.551,2074.730
114,24578.911,11054.324,5248.318,1531.873,2275.970,5819.607,756.206,2113.225
115,38646.453,11017.740,5189.191,2161.878,3559.737,5789.237,1297.188,2139.453
116,32324.663,11322.171,5181.264,1879.708,3004.221,5889.850,1192.167,2130.640
117,37533.513,11562.952,5105.362,2152.454,3494.477,6055.703,1281.486,2137.777
118,41967.097,10448.442,4997.811,2400.138,3749.619,5732.811,1328.224,2034.050
119,38443.237,10042.308,5110.825,2251.034,3417.484,5663.694,1239.598,1987.663
120,38879.735,10145.079,5292.780,2256.283,3559.928,5592.826,1259.828,1909.395
121,35961.433,11299.200,5282.077,2079.218,3164.247,5716.350,1240.013,1930.756
122,45377.950,12350.863,5345.762,2769.100,3925.803,5922.655,1544.522,2051.924
123,38185.928,13324.199,5527.748,2243.920,3276.289,6335.137,1280.689,2281.512
124,27373.527,13054.785,5467.764,1705.518,2267.266,6767.910,813.397,2287.220
125,28561.471,13194.169,5474.789,1823.422,2511.303,6823.051,1004.473,2345.667
126,33357.222,13717.263,5911.744,1851.522,2920.956,7070.451,1126.978,2509.829
127,46553.286,12942.823,5817.909,2613.799,3724.898,6977.998,1434.860,2430.492
128,45155.944,11606.779,5324.965,2801.499,3711.055,6502.274,1560.633,2242.247
129,28221.242,11136.336,5140.402,1756.299,2568.581,6286.769,968.847,2075.325
130,32707.996,12207.906,5429.717,1820.555,2835.058,6419.515,1008.091,2191.048
131,39532.986,11690.817,5438.664,2210.631,3467.223,5915.219,1198.146,2075.740
132,50523.277,10049.593,5224.872,2590.357,3893.067,5671.303,1566.564,1843.819
133,42473.993,10587.961,5336.837,2304.895,3427.078,6049.820,1263.750,2017.738
134,33064.976,12183.439,5632.733,2000.516,2849.883,7004.102,961.920,2322.928
135,42334.118,13475.576,6203.934,2565.884,3758.487,7428.565,1250.871,2480.192
136,50533.853,14237.187,6418.856,2935.419,3958.709,7322.475,1569.528,2535.724
137,26571.233,14628.103,6366.722,1630.020,2432.749,7612.008,864.476,2612.820
138,41810.751,14194.700,6618.787,2595.753,3639.674,7970.235,1459.754,2642.981
139,47725.352,14932.855,6821.771,2803.408,3633.961,8336.829,1643.890,2791.471
140,39800.945,15042.791,6366.386,2174.416,2941.688,8230.397,1331.321,2755.075
141,40154.854,13441.168,6146.033,2109.396,3048.512,7969.281,1156.227,2614.099
142,37883.455,12990.063,6288.253,2163.479,3193.134,8283.064,1205.135,2739.444
143,42816.865,13402.727,6408.986,2447.549,3767.084,7652.618,1428.467,2686.653
144,50974.077,12855.579,5828.213,2989.399,4729.709,6429.631,1757.968,2440.829
145,47443.786,12024.923,5589.733,2728.811,4346.434,5870.444,1636.679,2174.191
146,46218.352,13088.654,5685.211,2551.165,3832.738,6554.043,1507.512,2221.433
147,40489.139,14474.278,6384.813,2192.200,3229.428,7450.301,1323.519,2518.957
148,39441.352,15903.921,7223.355,2144.432,3468.509,8603.588,1365.919,2768.553
149,39210.536,16608.599,7081.617,2227.540,3472.988,8902.518,1328.992,2826.545
150,36247.621,15940.727,6517.865,2211.645,3725.244,7813.770,1405.154,2519.780
151,35671.467,14218.471,6210.162,2091.623,3219.586,7227.294,1253.916,2298.495
152,53136.585,13363.641,5949.269,2971.141,5184.863,7001.000,1714.076,2182.551
153,58044.444,12738.004,5787.818,3287.254,5788.155,6877.280,1826.594,2150.793
154,60898.339,12869.588,5852.338,3304.300,5698.112,7041.721,1924.877,2193.989
155,55281.189,13517.579,6122.838,3008.051,5189.492,7551.851,1829.117,2381.591
156,55936.171,14194.707,6673.095,2964.356,5025.775,7858.535,1791.855,2611.294
157,32951.197,15598.719,7022.209,1786.176,2887.617,8345.712,997.254,2731.142
158,35146.516,15169.015,6830.154,1991.950,3826.743,8257.075,1158.339,2632.499
159,43238.787,14836.883,6739.195,2302.237,3694.673,7864.553,1251.984,2479.715
160,46716.367,14911.169,6922.092,2561.194,4056.835,7789.139,1454.368,2477.079
161,43979.389,12740.538,6496.301,2380.888,3676.788,7881.243,1357.081,2312.541
162,34611.822,12482.853,6347.084,2054.921,3218.911,8080.310,1064.542,2335.351
163,41898.594,13633.738,6438.704,2524.904,3917.138,8888.061,1355.669,2649.487
164,27163.105,15168.619,6454.444,1546.274,2664.168,9456.612,892.896,2830.327
165,30644.407,15407.970,6558.248,1799.285,3185.522,9162.285,1072.844,2753.378
166,39290.463,14164.762,6050.257,2432.437,4262.772,7779.181,1537.890,2348.623
167,40348.240,13246.070,5602.179,2487.106,4021.136,6399.902,1531.102,2046.807
168,42879.461,12262.271,5642.016,2353.986,4070.456,6263.848,1520.065,2018.777
169,36018.636,13707.855,6346.858,1900.061,3355.460,7044.433,1198.979,2315.685
170,29176.752,15345.886,7090.654,1711.857,2987.114,7608.383,924.886,2574.264
171,22300.407,14932.991,7018.157,1423.420,2442.262,7511.385,769.746,2527.584
172,31657.716,12853.355,6343.271,1816.528,3305.471,7245.721,1127.063,2353.924
173,44687.299,12716.473,6086.712,2661.898,4473.010,7477.513,1562.119,2309.616
174,29539.047,13832.525,6353.033,1832.055,2959.232,8059.734,1017.586,2534.610
175,20978.755,14477.466,6565.253,1189.125,2142.490,7930.420,791.384,2644.419
176,44562.905,14044.462,6817.897,2456.711,4463.179,8338.361,1580.486,2591.109
177,45477.417,15298.256,6862.305,2598.296,4341.096,8348.249,1593.770,2579.097
178,36869.630,14338.244,6502.297,1969.630,3300.517,7214.338,1069.886,2409.544
179,36600.373,12982.587,6008.119,2245.992,3325.979,6569.201,1253.869,2116.241
180,41398.108,13854.836,6528.719,2481.033,3734.737,8016.464,1365.523,2427.664
181,51478.696,13201.571,6688.702,3097.160,4766.619,8227.995,1689.961,2575.474
182,55520.485,12867.953,6343.497,3291.838,5392.887,8047.772,1885.370,2422.669
183,55133.079,12911.355,6342.435,3047.233,5104.614,7729.758,1964.732,2299.943
184,38890.679,13171.425,6066.049,2130.885,3305.061,7254.174,1168.832,2143.213
185,28990.938,14505.765,6541.624,1783.068,2606.372,7548.358,958.905,2310.709
186,39999.895,16049.208,7473.638,2268.944,3296.141,8581.139,1251.894,2764.829
187,44168.939,17305.620,7530.478,2413.409,3537.425,9800.507,1320.124,3077.467
188,44894.198,15429.012,6929.924,2506.106,3792.038,9616.397,1407.143,3000.794
189,31818.770,16177.799,7151.123,1829.118,2532.941,9590.956,863.422,2933.830
190,49703.766,17723.240,7224.218,3039.812,4218.309,9830.165,1484.956,2861.127
191,44594.023,15845.022,6987.335,2515.269,3619.513,9020.840,1346.541,2657.776
192,36497.792,15640.238,6840.507,1982.182,3008.850,8378.306,1094.436,2578.821
193,44612.053,14895.692,6542.109,2480.626,4043.252,7495.681,1271.821,2424.082
194,46639.793,14750.792,6817.124,2796.619,3855.899,7973.099,1365.352,2405.894
195,45099.262,16019.335,6996.070,2510.886,3937.895,8391.999,1418.876,2543.743
196,43873.950,15120.911,6603.645,2621.924,3458.139,8420.079,1299.892,2571.832
197,47249.839,16655.764,6962.301,2520.599,4020.734,8498.196,1389.937,2678.342
198,41890.253,16475.502,6837.854,2239.146,4005.509,8006.044,1342.695,2530.923
199,31140.652,15400.383,6706.961,1921.960,3308.248,7454.423,1071.392,2539.057
200,17071.936,14198.961,6613.833,1067.878,1585.649,7353.580,531.831,2488.691
201,30038.315,13280.818,6380.507,1855.778,2626.919,7191.089,965.318,2416.314
202,36995.057,14301.863,6626.854,2461.578,3526.571,7551.537,1260.000,2524.081
203,44370.690,14383.857,6567.304,2655.641,3821.375,7839.712,1363.536,2471.514
204,46481.806,15093.082,6820.042,2675.233,3924.465,8718.646,1436.543,2574.556
205,44657.468,15181.313,7243.064,2619.903,3943.367,9520.100,1604.069,2850.993
206,42545.330,14665.312,6478.190,2422.335,3289.565,8551.523,1356.943,2569.520
207,36706.234,14894.347,6086.984,2340.319,3593.225,7550.631,1266.511,2272.049
208,35775.400,13957.819,5775.427,2278.183,3440.334,6664.184,1162.009,2075.390
209,43122.782,12454.753,5740.627,2476.048,3954.854,6405.439,1321.326,1955.348
210,41196.670,12122.374,5575.496,2384.319,3776.225,6911.354,1318.097,2148.945
211,42105.358,13391.375,5849.713,2577.247,4081.117,7357.276,1374.746,2262.688
212,46467.460,16198.605,6573.724,2726.318,5290.995,7784.291,1630.551,2386.747
213,47060.020,16547.236,6767.713,2744.778,5440.992,8189.081,1575.254,2367.043
214,26975.360,17289.415,6894.767,1522.049,2744.309,8802.030,854.253,2754.167
215,25954.341,17521.628,7535.774,1528.763,3199.474,9639.292,885.379,2893.879
216,23259.409,16991.224,7428.466,1518.672,3617.724,10756.845,834.096,2892.848
217,22909.935,16263.375,7244.627,1300.694,3003.661,10421.808,928.034,2780.100
218,19730.943,15107.463,7051.684,1318.473,2648.310,9384.296,814.870,2623.186
219,32387.833,12270.707,6036.274,1900.946,3290.924,8002.946,1051.451,2224.106
220,38388.713,11249.777,5730.361,2192.383,3941.647,7141.702,1208.796,2108.162
221,41081.669,11294.550,5670.088,2243.396,3884.414,6896.492,1265.719,2064.245
222,34992.643,11702.065,5773.130,2164.199,3488.663,6869.554,1212.246,2068.049
223,50164.680,12911.822,6267.545,3155.273,4567.777,7576.111,1633.105,2300.752
224,36834.164,15251.935,7241.621,2286.223,3640.445,8755.446,1185.182,2736.110
225,21206.204,16123.780,7798.302,1499.240,2147.519,10033.723,754.130,2954.131
226,29505.566,15615.465,7756.154,1999.326,2700.443,9927.459,1070.337,2967.378
227,34817.340,16273.921,6879.665,2117.577,3152.181,8507.400,1099.430,2671.704
228,34006.780,14591.622,6586.541,1978.996,3206.001,7891.284,1065.661,2403.898
229,44344.265,13239.867,6115.642,2549.380,4701.683,7265.429,1508.655,2059.134
230,47518.397,13665.614,6351.182,2625.769,4761.905,6891.069,1510.627,2039.758
231,32949.052,13795.753,6108.593,1831.602,3041.441,6751.394,993.063,2139.877
232,33958.851,15026.959,6224.017,2259.904,3167.048,7196.049,979.674,2278.414
233,32260.333,16135.087,6663.529,1634.244,2486.559,7650.041,813.539,2455.878
234,42485.129,16043.052,7088.077,2360.388,3225.405,7539.614,1240.327,2562.688
235,37641.763,17353.566,7347.777,2024.203,3064.339,8303.501,1262.019,2654.735
236,9643.431,18390.263,7412.316,515.734,959.791,9408.755,341.352,2942.024
237,0.000,18316.774,8022.793,0.000,0.000,10952.393,0.000,3305.722
238,13950.551,18511.914,8081.290,864.713,1172.062,10574.793,409.634,3214.535
239,37011.880,15882.487,7240.499,2341.190,3431.175,8840.127,1210.869,2634.350
240,44189.083,13864.085,6225.518,2472.979,4079.059,7488.164,1410.441,2229.424
241,39612.855,13353.970,5837.244,2188.772,3774.796,6994.902,1319.093,2206.475
242,44205.353,14294.177,6150.286,2596.746,4284.763,7793.465,1339.021,2378.196
243,38992.673,17335.126,7079.046,2570.891,4016.607,9638.624,1310.272,2884.386
244,52558.709,18579.300,7777.479,3112.104,5296.146,10026.556,1684.717,3052.599
245,40389.456,19201.489,8366.346,2379.071,4317.321,10074.232,1394.155,3136.279
246,36071.976,17887.147,7491.008,2304.179,3753.934,9549.995,1310.138,2858.310
247,31663.477,16215.724,7363.915,2101.875,3055.106,10014.222,1041.629,2744.219
248,39277.544,14986.225,6889.203,2430.735,3510.089,8743.245,1258.443,2640.760
249,43989.650,15033.768,6819.021,2717.460,4227.785,8706.356,1578.568,2623.773
250,33319.697,15058.735,6880.059,2060.135,3271.599,8805.309,1010.439,2644.609
251,31507.745,15292.944,7228.363,1915.557,2911.204,9179.659,1091.871,2794.888
252,45236.304,15570.428,7300.862,2522.787,4075.709,8966.644,1505.891,2717.636
253,49970.273,17269.198,7901.189,2979.774,4310.579,9473.711,1681.923,2796.026
254,46330.244,15308.429,7587.672,2589.803,4003.601,9377.602,1552.290,2810.554
255,42603.648,15622.388,7598.121,2552.197,4059.317,9382.037,1477.732,2815.917
256,39652.944,14557.342,7289.968,2504.599,3667.645,8620.119,1351.295,2680.923
257,34488.295,14444.233,7371.807,1855.239,3157.569,8354.958,1116.802,2656.294
258,49558.463,15512.963,7398.133,2692.566,4644.319,8534.419,1507.225,2645.240
259,50357.400,16490.164,7569.502,2867.587,4548.105,9385.119,1545.343,2716.321
260,34046.093,17723.351,7741.218,1969.463,3666.473,9537.574,1166.638,2876.416
261,26025.852,16683.682,7298.302,1651.848,3273.410,8009.490,1041.088,2538.612
262,49423.859,14396.660,6413.054,3070.785,5088.786,6751.327,1931.225,2134.926
263,37346.738,13396.419,6422.643,2230.605,3627.531,6931.947,1265.078,2085.147
264,35869.312,12968.524,6457.349,2233.118,3454.202,6854.198,1188.813,2128.905
265,50344.860,14037.807,6746.101,2781.798,4145.897,7005.111,1412.038,2237.606
266,56572.840,14598.126,6907.953,3049.528,4693.721,7265.814,1614.966,2288.613
267,52596.285,13650.899,6451.581,3008.689,4519.379,7435.958,1574.003,2249.956
268,50000.595,13891.278,6618.945,2810.031,4287.874,7700.909,1423.482,2332.701
269,40260.120,16472.309,7397.817,2430.611,3623.051,8739.354,1229.171,2762.824
270,35497.497,16277.308,7728.323,2130.314,3388.696,9354.085,1153.173,2799.809
271,44153.153,16594.339,7203.012,2794.671,4652.828,8529.963,1471.371,2609.591
272,17825.320,16540.018,7630.546,1213.320,1755.296,8902.527,695.055,2683.090
273,48074.036,15974.522,7686.059,2837.312,3910.173,8872.663,1620.004,2719.993
274,47664.660,15827.648,7885.787,2844.601,4109.068,8862.321,1627.787,2738.886
275,42586.062,14991.955,7794.582,2266.939,3500.168,8224.369,1275.780,2613.091
276,56714.145,15822.890,7594.011,2753.897,4849.782,8416.755,1584.180,2659.744
277,55629.240,14169.059,6647.508,2886.394,4704.142,7237.408,1551.564,2430.243
278,39169.630,13012.244,6087.645,2181.527,3449.136,6164.505,1132.741,2020.076
279,49922.809,13471.471,6561.376,2736.517,4503.448,6533.420,1532.449,2219.535
280,46612.410,14070.956,6826.657,2591.089,4774.509,7216.389,1500.624,2463.782
281,43554.790,15648.733,7330.638,2626.582,4622.510,7571.413,1552.972,2556.145
282,30487.453,15952.061,7736.510,2059.898,3595.570,7760.387,1133.394,2562.271
283,14932.722,16235.897,8415.050,1048.481,1594.152,8416.291,544.440,2619.542
284,25273.859,16461.282,8044.203,1671.542,2387.179,9238.238,771.987,2678.792
285,42737.084,15842.716,7656.578,2460.619,3957.072,9063.398,1312.962,2647.576
286,50133.404,13950.977,6840.473,2773.603,4293.592,7576.529,1449.138,2278.999
287,39488.633,12830.342,6198.211,2242.910,3195.824,6699.014,1137.797,2072.524
288,34224.625,11141.339,5698.105,1810.753,2892.856,5929.907,965.236,1908.423
289,43798.287,12167.405,6311.699,2328.156,4121.943,6678.784,1270.341,2125.789
290,41381.685,13935.320,6879.744,2154.398,3735.755,8136.858,1076.616,2461.586
291,44342.407,15983.578,7362.880,2219.776,3896.812,8567.714,1175.233,2563.057
292,31388.750,16083.375,7671.666,1651.502,2966.691,8503.441,846.614,2606.290
293,29856.049,16892.269,7135.823,1830.652,2851.208,7537.111,861.459,2432.684
294,45590.276,18545.753,7164.257,2683.350,3928.294,7385.531,1366.863,2441.712
295,43994.994,16851.573,6906.732,2361.186,3801.179,7472.292,1362.349,2392.333
296,42661.084,15466.208,7066.805,2654.940,3940.392,8192.693,1423.267,2403.078
297,40242.241,14438.171,6950.184,2550.212,3783.814,8489.791,1417.940,2473.999
298,35850.747,13854.494,6372.981,2182.934,3337.541,7405.334,1192.106,2265.764
299,29069.444,14835.264,6775.045,1609.680,2781.947,7431.272,900.727,2215.516
300,48501.141,16350.388,7267.541,2551.923,3966.777,8468.828,1558.750,2497.270
301,56331.649,16222.239,6904.349,3115.449,4427.006,8541.563,1609.110,2497.939
302,51263.433,15927.247,6918.934,2913.071,3884.424,7510.878,1405.312,2314.743
303,42803.247,15746.868,6286.973,2492.158,3628.954,6950.223,1273.882,2205.232
304,37332.406,14240.524,6570.657,2275.158,3294.589,7330.904,1076.332,2327.223
305,33788.737,15044.971,7863.370,1884.360,3219.281,8663.331,1015.432,2779.207
306,41972.057,15506.672,7934.235,2413.771,4350.956,8815.076,1188.486,2776.034
307,38520.337,14770.338,7306.485,2161.968,4187.534,7777.732,1152.799,2471.979
308,26071.747,15113.744,7096.675,1440.765,2387.176,7286.470,802.573,2395.364
309,46299.754,15528.905,7127.925,2501.391,3876.570,7498.287,1308.444,2370.058
310,45958.810,16563.393,7497.977,2669.882,3857.015,8440.318,1218.486,2497.590
311,34317.567,17743.283,7698.262,2031.366,3051.615,8621.603,1009.045,2631.645
312,31153.304,17772.665,8028.950,2125.467,4833.406,8897.497,981.931,2749.967
313,32398.845,18129.450,8706.886,1887.589,3102.769,9272.666,1019.122,2852.942
314,25695.443,16262.537,7680.374,1448.556,2297.882,8804.792,786.381,2716.226
315,38933.421,15882.043,7067.258,2174.509,3567.391,7925.419,1104.100,2428.365
316,43840.460,15596.175,6527.331,2331.558,3578.430,7115.384,1180.243,2303.061
317,52255.639,16240.769,6775.969,2869.907,4320.596,7220.051,1433.458,2201.317
318,40982.845,16644.465,7046.489,2378.252,3469.661,7501.179,1114.729,2420.264
319,31185.541,13874.057,6308.432,1862.830,2870.434,6601.200,940.458,2119.255
320,29001.677,13817.210,6057.956,1851.071,2704.836,6413.350,967.850,1983.168
321,36107.705,14853.369,6554.403,2161.382,3151.107,6684.793,1121.343,2036.858
322,39997.417,14836.328,6926.667,2348.004,3415.051,6966.924,1266.334,2227.015
323,38905.128,15036.167,6825.100,2275.850,3262.765,7092.178,1136.685,2427.184
324,27449.524,16279.658,7310.760,1733.452,2880.245,8030.563,623.465,2704.932
325,28799.732,18146.399,8277.482,1594.149,2096.734,8952.339,900.807,2662.586
326,49568.835,18724.836,8792.713,2958.240,3277.316,8670.373,1296.586,2747.703
327,42764.351,18237.053,7939.571,2514.618,3170.157,8195.466,1291.830,2719.994
328,42166.935,16625.427,7451.803,2505.204,3674.057,7759.071,1324.528,2575.924
329,40388.763,16078.837,7283.935,2397.010,3184.666,7973.368,1130.971,2590.000
330,50236.068,17604.319,7739.180,3109.281,4044.304,8192.895,1559.637,2733.421
