 ,Ctrl+ nuclei,Ctrl- nuclei,Ctrl+ membranes,Ctrl- membranes,Channel #2 in nuclei,Channel #2 in membranes,Channel #4 in nuclei,Channel #4 in membranes
338,59825.104,10627.537,3965.504,1088.547,4393.791,3834.684,1320.562,1213.778
339,53368.754,11314.029,3897.440,965.556,3741.344,4320.232,1129.765,1356.967
340,46079.129,10550.450,3795.935,763.489,3624.822,4039.606,1023.406,1343.233
341,43341.260,9253.624,3786.644,745.325,3216.175,3523.498,1047.505,1246.981
342,41962.137,8667.508,3803.559,781.406,2604.476,3333.600,899.691,1236.786
343,47508.376,10389.828,3809.354,818.886,2882.374,4076.817,974.872,1379.222
344,38998.531,10609.032,3957.960,749.879,2573.694,4625.597,853.314,1433.606
345,52735.958,10442.474,3850.134,1007.020,4629.846,4660.835,1110.577,1302.838
346,53492.377,10096.084,3846.676,991.892,5049.515,4386.970,1221.441,1246.019
347,51313.072,11015.683,3973.162,944.774,4609.148,4814.910,1094.556,1501.992
348,51959.587,12129.473,4049.530,964.512,4657.211,5740.129,1078.402,1601.533
349,53587.997,12059.820,3939.654,948.578,6495.730,5128.484,1241.575,1580.829
350,37250.387,11510.876,3728.858,648.043,4832.914,4634.948,868.102,1544.982
351,40004.338,12372.875,3842.162,722.946,3749.998,4890.532,952.939,1544.184
352,40371.791,13796.753,3771.580,738.320,2854.653,5186.636,915.801,1612.149
353,45764.127,12089.732,3734.911,799.334,3136.569,5291.157,958.599,1470.824
354,52376.289,10224.074,3902.400,904.691,4066.815,5033.678,1138.901,1368.782
355,50729.120,11067.081,3843.327,953.386,3575.291,5093.086,1152.380,1389.730
356,45977.995,10368.894,3937.677,932.771,3552.650,4805.884,1061.959,1281.508
357,47056.516,10396.917,3911.152,852.825,3547.493,4113.381,1076.287,1248.359
358,59693.727,10063.372,3801.491,954.022,4409.244,4023.979,1194.535,1228.631
359,67203.941,10423.391,3865.790,1097.729,5327.560,4742.919,1519.678,1359.308
360,59896.025,10149.980,3879.449,970.897,4365.810,4601.705,1316.376,1287.993
361,52640.900,9012.752,3925.916,921.141,3822.340,3861.841,1227.731,1189.811
362,52413.217,9613.506,3855.612,916.869,3609.200,3725.474,1069.412,1261.699
363,60035.565,12808.146,3932.235,998.257,4061.886,5131.077,1263.837,1650.863
364,52957.266,11768.958,3812.793,979.087,3711.639,4545.331,1142.658,1521.511
365,52834.834,10344.925,3993.184,1008.047,3641.836,3910.272,1219.983,1286.631
366,44532.746,9393.039,3846.617,745.264,2780.134,3581.380,972.609,1158.118
367,53298.823,10374.943,3912.024,947.239,3570.986,4488.900,1037.005,1165.831
368,53913.519,13243.663,3879.970,934.828,3775.821,4589.658,1074.780,1441.524
369,47101.602,12641.676,3804.618,812.482,3642.201,4440.699,1073.962,1511.372
370,47380.094,10334.354,3793.551,826.471,3669.571,3837.992,971.663,1324.554
371,45700.857,9933.161,3773.039,777.031,2864.357,3531.094,874.507,1216.839
372,42127.662,10620.181,3784.622,741.660,2638.587,4340.341,945.389,1172.600
373,56246.230,9596.411,3967.461,1068.267,3731.584,3952.561,1141.509,1222.685
374,52486.796,9506.683,3835.369,933.772,3803.490,3972.563,1193.483,1249.979
375,45423.199,8799.399,3918.093,733.329,3122.220,3732.148,916.112,1226.975
376,45162.733,10320.974,3906.171,820.603,3363.405,4373.897,914.551,1263.357
377,49447.327,9598.953,3784.515,846.781,3887.505,4075.005,972.067,1302.571
378,59622.046,8692.978,3813.440,1045.139,4677.110,3732.418,1210.546,1196.122
379,60679.134,9752.996,3716.506,1031.774,3884.772,3922.255,1227.128,1279.227
380,56406.653,9644.258,3761.508,1040.230,4229.769,4270.569,1121.794,1333.303
381,58557.993,10440.763,3820.280,979.342,5237.232,4481.892,1147.309,1330.484
382,55261.428,8739.803,3814.704,917.636,4387.039,3737.027,1036.301,1099.375
383,62300.202,9982.660,3709.940,989.045,4146.440,3816.978,1122.802,1218.370
384,61895.083,11629.686,3772.482,960.387,4887.089,4722.882,1035.361,1442.031
385,65715.328,12115.676,3960.410,1034.483,4833.479,5153.536,1151.390,1455.490
386,57880.121,14206.881,3858.029,1063.608,3990.795,5540.853,1088.964,1584.681
387,49781.005,13728.110,3741.074,960.501,3731.679,5830.022,1118.769,1663.502
388,39406.471,12832.511,3857.593,714.259,3394.937,5704.200,801.957,1624.161
389,37892.450,12411.809,3762.987,715.887,2940.669,5165.633,800.503,1465.427
390,54286.049,11707.851,3778.459,962.326,3689.769,4883.425,1107.994,1379.225
391,75522.707,10127.952,3632.055,1316.991,5063.472,4039.957,1447.035,1127.913
392,78201.980,9436.052,3762.063,1344.400,5591.851,3668.919,1517.423,978.558
393,65244.419,8558.073,3716.506,1127.814,4419.353,3263.496,1240.128,945.459
394,67587.511,8298.846,3723.237,1165.646,4307.008,3308.041,1327.432,933.820
395,55703.919,8232.930,3737.706,966.464,3804.929,2779.157,1085.760,1003.671
396,45015.725,9692.131,3643.223,699.324,2978.157,3484.818,860.639,1216.893
397,51650.339,12052.145,3622.344,826.046,3832.342,4151.722,1131.045,1303.727
398,62899.582,12744.629,3673.275,1087.160,4502.991,4276.809,1265.295,1386.774
399,54533.071,12472.425,3651.263,994.367,3955.280,4349.788,1060.120,1367.299
400,57789.598,12902.517,3739.568,1049.345,3929.551,4720.554,1141.649,1440.190
401,57500.486,13337.780,3777.412,1011.725,4032.015,4724.129,1131.915,1408.889
402,48411.930,11202.705,3808.268,910.517,3185.516,3944.402,983.033,1235.769
403,56494.907,11035.972,3736.778,1040.380,3434.810,3626.785,1102.440,1199.905
404,57326.864,10577.346,3890.200,1052.045,3570.017,3954.363,1090.387,1299.228
405,52755.686,10241.213,3753.246,910.731,3213.285,4013.274,987.263,1303.165
406,61621.773,11100.348,3778.256,1146.189,3980.223,4221.622,1148.353,1343.666
407,50852.182,12612.890,3817.646,998.133,3880.507,4696.521,1049.134,1454.350
408,40866.003,13249.813,3759.144,760.326,3380.922,5332.899,813.649,1516.821
409,45987.304,12535.532,3599.200,957.381,3568.947,5172.276,974.769,1492.781
410,40910.128,12411.313,3606.219,805.934,2888.253,4619.378,873.445,1439.181
411,53006.710,10354.022,3757.427,975.710,3663.825,3775.709,1117.338,1281.552
412,52797.163,9472.233,3910.869,956.378,3423.321,3500.525,975.807,1123.777
413,49502.885,9669.860,3853.699,921.109,3074.514,3912.804,937.680,1148.712
414,61650.299,10149.519,3708.936,1142.647,4404.320,3323.270,1323.141,1113.318
415,61269.357,9352.010,3759.546,1164.377,4299.208,3149.188,1276.024,1063.856
416,74000.303,9007.603,3811.853,1332.066,4699.214,3176.516,1427.140,1017.646
417,54354.377,11021.561,3749.481,999.363,3254.299,3833.249,974.457,1244.521
418,47088.139,11921.150,3911.037,925.512,2783.907,4159.165,980.234,1280.137
419,27307.099,11981.642,3861.064,514.397,1750.522,4133.913,547.443,1273.284
420,49574.661,12436.257,3933.455,935.926,3450.313,4581.614,958.786,1430.548
421,41477.521,13829.137,3830.576,753.626,2837.901,5000.377,733.554,1465.930
422,45378.390,13525.986,3968.936,782.959,2987.378,4937.350,730.936,1540.031
423,41157.677,12625.769,3966.424,803.986,2419.862,4828.647,681.765,1478.085
424,45549.974,10471.372,3791.221,795.082,3053.142,3379.217,752.132,1116.166
425,57953.743,9238.878,3722.813,998.643,4078.236,3064.940,1040.121,970.312
426,69611.740,9389.016,3878.003,1273.047,4788.783,3588.429,1240.192,1054.523
427,64194.972,10978.509,3940.254,1181.889,4015.227,3878.852,1047.632,1266.567
428,58169.597,11379.269,3894.264,958.209,3451.817,3622.134,1016.509,1227.031
429,50624.108,11064.687,3880.185,861.556,3187.110,3925.893,1024.232,1332.469
430,44697.549,11090.248,3905.709,778.765,2661.502,4257.961,874.031,1452.174
431,50739.045,12071.828,3937.748,892.217,2933.107,4812.527,798.576,1576.332
432,58495.997,13308.170,3987.238,974.836,3092.290,5211.718,910.394,1658.150
433,60489.171,14577.989,4017.858,1048.995,3756.394,5565.609,894.957,1846.896
434,51276.408,14302.644,4054.404,988.339,3383.206,5731.003,832.499,1723.303
435,48936.775,13153.723,3875.098,839.437,3275.641,4892.661,819.604,1503.176
436,46232.052,11929.547,3911.724,812.009,2687.558,4596.099,776.841,1374.145
437,56353.305,10801.186,3936.057,928.141,3848.298,4366.942,924.131,1277.769
438,60021.067,10092.753,3896.945,1046.235,4401.808,3653.326,1014.836,1158.707
439,60192.243,8357.939,3861.943,1054.779,4268.252,3212.997,1052.867,1049.131
440,52015.679,7755.735,3893.917,924.376,3188.949,2767.218,958.469,947.985
441,44820.689,9219.149,3961.930,777.707,3145.132,3095.622,847.324,996.102
442,44510.949,10552.773,3982.969,824.111,3500.163,3411.994,822.516,1155.851
443,25518.877,12089.930,4012.577,472.256,1985.608,3891.411,494.288,1230.889
444,33278.943,12711.512,3996.341,683.281,2480.975,4023.768,540.448,1366.474
445,48375.312,12201.388,3918.517,826.971,3332.689,4056.132,814.176,1388.507
446,53666.551,11944.339,4009.356,942.829,3499.407,4183.146,935.583,1339.540
447,65945.755,11120.009,4016.311,1183.053,4404.176,4234.946,1143.785,1298.860
448,68563.792,10611.213,3902.664,1231.693,4771.269,3898.312,1148.367,1272.742
449,63890.288,9409.382,3983.086,1215.752,4280.675,3153.156,1118.987,1148.061
450,45330.101,9419.220,3962.421,845.929,2846.973,3177.897,808.911,1206.850
451,39549.355,11005.082,3939.669,698.015,2236.735,3635.806,733.149,1398.740
452,50200.974,10612.680,4133.589,908.169,2713.740,3808.181,829.058,1395.397
453,63051.802,10764.614,4029.604,1127.048,3475.971,3859.870,973.131,1269.052
454,65062.275,10319.766,3955.558,1181.183,3667.950,3540.080,1078.954,1220.826
455,54483.358,11286.258,4011.647,976.175,2971.173,3419.103,927.442,1184.771
456,41961.904,11007.570,4006.781,665.225,2296.213,3395.193,688.794,1174.689
457,45945.224,11625.999,4025.448,825.200,2605.971,3585.803,727.348,1195.522
458,56023.534,12579.088,3985.450,1030.452,3368.546,4068.868,891.879,1382.549
459,43370.383,14016.092,4082.341,710.637,2187.299,4588.887,665.971,1534.262
460,40638.576,13523.850,4151.380,673.588,2215.383,4221.217,629.862,1385.798
461,46218.252,13818.747,4053.034,744.203,2563.392,4102.854,787.155,1446.372
462,50736.645,14057.032,4093.896,895.931,2911.424,4183.774,863.742,1471.498
463,58957.202,11714.285,4169.163,1080.747,3284.907,3842.633,875.037,1212.916
464,62649.900,10711.520,4050.963,1179.009,3547.345,3674.442,980.727,1139.357
465,58130.212,10054.673,4126.371,1171.562,3379.056,3256.221,921.774,1020.803
466,71473.082,9283.346,4189.490,1279.369,3386.754,3031.902,1065.809,949.769
467,55610.102,9891.145,4164.330,1013.111,2611.733,2915.357,800.228,1052.080
468,52559.655,10061.816,4209.835,1000.378,2523.323,3051.558,846.804,1080.438
469,52822.499,9484.107,4121.747,970.383,2805.190,3146.589,816.771,1113.876
470,70424.235,10107.045,4178.328,1232.249,3712.256,3399.035,973.285,1164.659
471,69874.944,11376.648,4291.713,1269.236,3989.997,3495.269,1005.771,1230.775
472,57691.545,12035.133,4360.183,1105.644,3602.329,3704.873,880.617,1192.990
473,55293.568,13371.609,4300.420,975.465,3823.625,4042.852,870.880,1297.838
474,37982.223,12321.814,4251.971,617.299,2052.106,3835.271,563.611,1173.401
475,46870.707,11192.363,4230.757,835.876,2567.852,3157.994,699.767,1066.005
476,63169.676,11205.319,4126.588,1150.896,3099.987,3057.191,954.303,1095.118
477,68242.174,11258.848,4124.264,1156.801,3397.004,3055.369,947.303,1090.608
478,75486.173,10154.029,4277.846,1369.346,3598.902,2823.872,1075.817,972.149
479,70599.491,10164.300,4268.703,1222.767,3376.820,3071.257,1001.044,1006.721
480,59821.759,9565.737,4150.044,1061.180,3074.939,2736.765,929.697,942.874
481,52408.754,8186.515,4121.775,955.319,2946.997,2587.576,807.725,907.571
482,56020.794,9772.634,4089.686,1016.595,2966.426,3080.925,824.818,1027.831
483,56560.251,11410.837,4355.677,1089.789,2880.113,3638.486,764.791,1165.379
484,51703.422,10927.447,4301.252,978.288,2606.599,3402.241,782.210,1219.715
485,42389.422,10438.237,4266.321,778.382,2086.450,2971.945,681.055,1102.455
486,44583.029,10748.031,4290.022,752.397,2459.178,3141.567,678.301,1146.789
487,51170.271,12625.358,4301.483,860.368,3193.838,3613.531,864.195,1313.190
488,60431.356,12124.682,4310.796,1021.628,3428.191,3616.891,886.580,1297.073
489,60687.541,12918.974,4236.889,1162.553,3215.846,3681.884,885.643,1239.057
490,48855.841,14081.581,4265.455,998.348,2871.851,3867.215,762.511,1208.034
491,43772.038,13138.270,4237.458,852.782,2750.273,3916.464,689.600,1176.981
492,59732.876,12215.331,4325.398,1108.035,4078.616,3997.284,919.812,1129.281
493,56359.490,13066.012,4222.818,1015.020,3741.594,4496.347,903.720,1259.972
494,58423.754,13123.790,4157.716,1040.975,3468.116,4505.680,914.800,1338.723
495,60755.195,12595.446,4101.903,1089.377,3772.304,4221.739,886.349,1291.802
496,48608.479,12403.587,4100.368,870.342,3073.106,5217.449,682.735,1328.520
497,50389.374,11635.488,4153.092,968.971,3189.697,4251.698,670.375,1363.462
498,58422.934,11092.938,4064.548,1057.805,3342.431,3290.464,877.510,1207.779
499,66077.967,9620.980,4225.754,1149.907,3541.372,2773.774,969.675,1021.178
500,64985.506,8508.664,4265.790,1108.566,3405.862,2667.868,922.073,938.171
501,59908.852,8472.254,3973.196,1043.800,3137.966,2569.036,838.064,851.872
502,58659.884,10014.174,4119.794,1041.712,3267.999,2899.031,811.830,949.246
503,67011.229,10909.339,4290.106,1184.608,3870.954,3350.530,890.515,1089.227
504,47755.617,10955.698,4053.591,818.349,2491.471,3291.928,671.113,1140.916
505,46148.377,11798.366,4058.436,882.913,2252.923,3262.666,674.992,1063.308
506,45105.687,11651.074,4060.341,780.978,2071.355,3202.997,654.405,1102.697
507,55694.030,10850.106,4118.993,954.011,2778.692,2884.767,798.605,1050.009
508,70049.028,9295.835,4221.345,1203.939,3349.338,2684.627,987.218,1004.619
509,69605.528,9816.846,4188.152,1206.274,3032.976,2555.646,955.895,946.578
510,53366.851,9480.617,4269.692,989.243,2195.053,2361.567,745.007,901.852
511,46270.523,8980.863,4371.390,849.293,1918.731,2385.502,614.637,889.056
512,49805.039,10902.908,4307.698,880.429,2074.981,3103.762,661.742,1046.586
513,54427.631,12108.152,4263.105,920.419,2855.537,3556.201,769.293,1208.950
514,50966.190,11491.722,4320.528,907.936,2546.367,3825.419,718.450,1134.077
515,53580.530,11561.204,4414.030,982.753,2458.237,3058.514,679.437,1073.756
516,45141.344,11648.400,4269.665,793.692,1765.829,2841.756,559.870,1104.801
517,57361.043,11853.414,4259.260,950.669,2034.264,2943.570,673.118,1146.468
518,73184.626,12445.214,4280.402,1272.937,3168.741,3060.686,998.546,1124.111
519,61989.446,12725.619,4363.891,1115.866,3007.717,3138.208,829.838,1238.227
520,69182.998,12847.885,4352.495,1257.562,3050.550,3262.410,910.543,1329.205
521,71025.409,12177.254,4400.201,1283.844,3117.422,3189.077,885.699,1321.130
522,67562.095,11637.281,4382.105,1194.595,3433.611,3333.664,887.865,1341.746
523,56758.109,13210.189,4533.086,1030.731,2602.269,3935.949,783.938,1500.164
524,57214.561,14229.017,4292.912,1079.054,2540.040,3998.113,765.965,1591.486
525,37319.235,12669.795,4410.847,691.109,1673.984,3667.534,553.480,1347.781
526,28535.853,10766.443,4385.995,446.575,1161.179,3008.999,393.078,1231.607
527,42456.803,11521.599,4360.348,672.782,1953.896,3058.313,541.559,1238.641
528,60659.315,13296.647,4278.960,1092.373,2877.862,3508.587,810.721,1331.130
529,77401.015,13205.865,4324.256,1345.193,3652.144,3346.045,1026.485,1298.084
530,71548.640,12290.583,4551.196,1283.649,3975.609,3019.097,928.470,1181.130
531,76078.411,12659.496,4429.415,1354.150,4107.002,3123.611,1030.328,1106.359
532,62390.811,13108.164,4254.610,1095.511,2858.700,3502.466,976.138,1090.708
533,54702.974,13113.903,4294.428,960.902,2447.582,3457.287,796.347,1084.042
534,62602.212,12535.137,4433.397,1107.672,2933.054,3262.433,876.881,1182.319
535,66046.965,13110.837,4425.104,1178.318,3328.326,3375.163,929.266,1191.821
536,62570.968,11957.989,4486.977,1048.322,3183.736,3197.254,827.000,1150.007
537,58873.476,13862.792,4454.551,1056.225,2981.442,3377.906,766.524,1335.015
538,55951.482,14810.371,4473.268,895.200,2639.347,3682.218,697.693,1367.947
539,57350.692,14380.815,4471.310,987.173,2702.656,3552.473,703.747,1332.849
540,60781.037,15297.102,4475.332,1111.236,2749.958,3897.925,788.070,1353.211
541,52596.013,17261.322,4449.137,1011.844,2388.649,4968.750,690.328,1435.740
542,43275.653,16731.126,4355.412,753.915,1807.625,5502.320,509.235,1470.476
543,34616.463,15628.124,4454.433,596.817,1930.337,4338.908,506.981,1392.244
544,52583.880,15255.521,4445.671,904.825,2653.786,3775.842,655.810,1220.413
545,58013.963,14574.584,4471.100,1015.163,2646.664,3335.803,760.410,1206.158
546,75650.844,14715.408,4297.092,1368.040,3118.866,3397.681,973.524,1171.725
547,71707.167,14610.183,4417.678,1273.839,2973.192,3310.882,966.347,1176.560
548,75954.902,15170.174,4218.101,1366.689,3256.824,3286.601,1037.645,1288.452
549,58844.208,15091.264,4327.062,1072.390,2992.481,3260.687,827.500,1297.016
550,57124.507,14979.119,4409.368,1051.623,3004.748,3200.068,821.520,1356.031
551,66806.686,13901.930,4255.478,1189.988,4042.111,3244.310,1021.214,1289.581
552,65688.754,13502.703,4399.465,1215.392,3467.404,3247.144,944.848,1250.569
553,78273.220,14956.473,4441.312,1464.278,3473.291,3554.789,1051.322,1326.282
554,80236.051,15790.695,4315.255,1550.930,3824.327,3719.433,1034.466,1341.048
555,81507.187,16300.824,4275.866,1373.818,4286.869,3724.150,1090.116,1344.780
556,81970.922,16479.996,4447.098,1351.725,4283.388,4038.431,1058.232,1361.629
557,65232.599,15994.649,4304.358,1120.702,3415.312,3972.822,798.985,1380.668
558,60288.368,15227.626,4270.163,1070.620,2774.980,3862.478,777.397,1264.706
559,55583.292,16146.182,4296.315,945.243,2379.849,4070.782,761.435,1325.828
560,56703.144,16192.418,4532.197,928.618,2492.008,3933.376,734.469,1369.777
561,62353.331,17020.789,4419.856,1101.725,2865.932,4118.691,778.644,1542.182
562,48977.674,17095.222,4346.859,852.410,2161.705,4179.708,672.850,1655.774
563,65906.329,16595.184,4529.115,1223.611,3030.131,4339.612,894.499,1655.598
564,63264.167,15487.344,4588.126,1128.039,3138.586,4243.157,894.104,1520.646
565,67429.154,15041.853,4578.746,1266.624,3774.972,4007.153,955.231,1563.033
566,65386.231,14214.140,4484.291,1146.895,3948.408,3559.327,849.840,1350.940
567,65835.090,15188.586,4674.951,1099.085,3748.828,3508.232,859.851,1340.747
568,61494.313,14900.625,4591.564,1061.098,2946.830,3358.833,870.375,1269.408
569,51959.736,15384.527,4417.237,959.872,2766.726,3599.355,829.794,1249.938
570,60588.896,14793.613,4441.392,1168.129,2923.939,3767.864,918.988,1239.172
571,75175.505,13932.588,4415.096,1437.955,3357.581,3173.368,1071.106,1197.068
572,73659.801,13260.065,4572.259,1281.198,3353.597,2881.879,1017.136,1098.002
573,74448.267,12361.070,4503.006,1245.260,3424.603,2971.850,1009.301,1091.529
574,75211.959,12029.984,4575.596,1333.003,3380.361,2919.543,1053.534,1132.115
575,69912.327,12563.598,4516.724,1201.883,3062.753,3047.107,932.686,1079.342
576,55878.143,12947.143,4468.237,929.330,2290.542,2970.144,737.040,1124.836
577,61913.968,14449.128,4512.206,953.701,2627.375,3519.085,871.245,1343.564
578,58740.858,14250.737,4626.207,994.390,2592.429,3877.285,760.928,1487.184
579,46940.155,15417.010,4587.842,789.474,2272.299,4459.185,578.493,1589.849
580,54824.901,16044.207,4603.878,1056.640,2814.211,5089.778,746.853,1719.185
581,45949.130,16983.397,4658.738,903.035,2132.042,5691.445,610.458,1833.227
582,47480.904,15693.272,4727.483,831.022,2167.227,4976.054,636.957,1676.859
583,47907.387,14719.750,4672.033,829.770,2091.486,4112.493,626.952,1364.819
584,52612.006,13750.397,4694.737,1024.090,2525.192,3566.713,687.019,1235.599
585,70253.912,13670.976,4546.891,1274.255,3469.695,3206.889,941.610,1149.234
586,70276.089,13494.463,4568.685,1219.644,3239.016,3135.281,899.196,1112.022
587,63327.668,13516.270,4557.394,1095.951,2892.724,3046.022,833.020,1092.725
588,75425.056,13173.947,4604.085,1308.918,3146.446,3029.258,1011.463,1089.636
589,68780.193,13137.305,4505.490,1215.291,2661.100,3111.999,902.475,1159.779
590,67679.696,13912.010,4539.672,1199.033,3042.023,3075.446,957.141,1137.324
591,71475.248,14684.801,4582.767,1269.343,3542.794,3246.518,1050.756,1166.383
592,54998.226,15335.870,4711.828,1025.375,2592.289,3268.013,834.843,1255.144
593,57450.855,17242.851,4675.689,947.234,3064.429,3540.979,879.922,1406.133
594,56019.130,16747.352,4634.106,925.755,2933.750,3693.321,847.901,1416.224
595,58943.309,15996.356,4458.805,1014.370,2667.263,3791.895,862.243,1354.034
596,51459.730,15266.521,4512.507,834.703,2118.520,3752.053,739.096,1435.223
597,57248.993,15386.106,4640.001,1026.299,2728.025,3985.906,865.637,1481.335
598,55988.808,15684.465,4540.873,987.341,3159.285,3694.502,916.446,1458.116
599,68364.004,14723.640,4635.794,1140.671,3622.080,3456.422,1067.926,1301.625
600,58043.374,14166.896,4742.591,997.314,3588.989,3401.095,923.483,1317.997
601,56423.719,13325.154,4648.539,996.890,3212.293,3531.530,879.994,1250.502
602,65211.904,15210.230,4583.282,1234.750,3496.231,3839.077,990.918,1379.514
603,63361.990,15463.264,4580.986,1120.558,3468.350,3869.311,972.096,1482.897
604,52420.226,16382.263,4551.736,917.045,2785.990,4221.945,735.171,1621.971
605,57548.389,17206.935,4592.012,1124.581,2792.360,4579.239,853.999,1702.329
606,42521.290,15828.635,4564.685,832.798,2198.425,3881.040,636.626,1408.450
607,41080.810,15184.270,4604.558,744.702,1895.667,3528.158,635.496,1269.920
608,56101.318,14371.083,4603.131,1093.234,2537.181,3364.460,757.415,1226.747
609,64123.751,14251.219,4602.528,1176.444,3003.829,3295.004,881.556,1244.459
610,65747.852,16544.477,4671.326,1194.223,2884.866,3472.235,961.729,1377.295
611,60195.019,17494.070,4668.713,1142.383,2935.389,3624.769,877.906,1456.452
612,47426.856,16455.359,4639.559,863.206,2464.502,3675.204,777.589,1470.791
613,48948.489,15511.771,4487.422,960.756,2396.199,4128.067,778.639,1506.064
614,49200.789,16799.995,4496.587,934.093,2312.387,4415.606,756.233,1555.126
615,41193.351,16543.754,4548.941,782.135,2261.747,4163.326,719.113,1581.696
616,56124.759,16169.651,4693.154,1104.865,3410.265,4041.875,880.800,1703.557
617,59970.436,16295.276,4425.834,1110.888,3428.364,4315.496,930.871,1720.924
618,66184.060,16865.944,4532.740,1316.789,3038.594,4646.453,1000.114,1685.247
619,72118.504,16062.391,4477.274,1358.907,3281.788,4372.399,1045.897,1596.968
620,47187.024,15000.201,4575.478,932.488,2135.138,3541.245,639.890,1445.113
621,39928.471,16189.933,4611.707,706.157,1916.320,3874.270,537.871,1445.959
622,58733.498,16097.940,4628.043,1050.085,2807.421,4374.025,767.251,1520.653
623,57973.692,15553.354,4770.831,1096.396,2680.912,4371.474,734.344,1506.621
624,60105.239,15252.134,4774.336,1078.230,2630.732,4382.411,847.040,1506.894
625,67015.808,15457.442,4633.690,1056.370,2838.124,4369.045,811.391,1501.203
626,59585.206,16600.373,4662.589,1006.272,3150.160,4154.638,747.915,1536.832
627,61125.097,16395.131,4751.553,987.658,3491.325,3970.446,902.182,1536.134
628,41509.584,16421.431,4687.034,725.770,2561.716,4268.132,669.357,1500.176
629,51419.419,16417.397,4587.583,845.581,3144.523,4453.986,884.730,1663.102
630,48385.495,17160.843,4741.229,888.268,2773.622,5307.875,803.790,1866.032
631,66346.869,15521.761,4673.185,1212.416,3532.163,5615.293,1056.619,1930.667
632,71256.884,15903.676,4890.954,1233.090,4266.753,5347.399,1176.062,1854.639
633,67903.629,15466.298,4868.079,1178.696,3861.375,5082.982,1112.138,1823.176
634,76159.487,14199.993,4632.489,1386.160,4139.746,4534.583,1278.257,1638.025
635,73281.134,15394.817,4593.724,1310.088,4222.032,4039.151,1211.587,1515.176
636,73784.342,16192.128,4524.998,1309.628,4551.916,4053.928,1249.652,1503.498
637,61688.531,15975.239,4559.663,1119.893,4058.775,4233.028,1047.858,1623.562
638,63023.194,18275.076,4757.805,1124.729,3745.199,4593.324,1017.365,1670.904
639,59773.267,17828.291,4633.584,1012.792,3344.229,4976.129,959.884,1807.277
640,65629.258,17353.135,4692.984,1144.906,3908.133,5154.460,1035.571,1820.315
641,64481.945,16718.511,4578.238,1111.919,4064.040,5488.153,1026.239,1891.511
642,48822.621,16154.560,4463.377,929.124,2686.097,5403.690,761.019,1964.672
643,61754.176,17449.622,4749.562,1134.805,3763.051,5172.005,989.492,1863.615
644,65158.234,16699.542,4801.023,1208.763,4266.091,4699.796,1054.572,1708.619
645,61913.861,16221.725,4836.763,1238.856,3874.161,4577.812,1049.268,1678.599
646,51690.873,17198.025,4848.876,944.649,3170.300,5206.280,920.416,1886.259
647,55832.361,18408.288,4792.307,969.394,3783.053,5614.812,913.246,1872.299
648,54718.774,16984.610,4660.544,995.208,3488.886,4981.739,939.187,1717.800
649,64712.142,16924.727,4915.392,1215.079,3935.870,4728.310,1083.590,1707.322
650,70413.607,16925.304,4725.368,1356.053,4230.790,4700.966,1198.911,1734.537
651,67089.838,18971.405,4957.521,1385.752,3887.984,5288.702,1172.692,1836.548
652,72746.282,19427.304,5022.148,1369.668,4394.616,5890.179,1255.414,1993.082
653,72087.645,18566.739,4918.466,1266.810,4312.127,5694.834,1141.703,1955.116
654,66338.103,19184.298,4728.424,1211.384,3930.515,5343.601,1093.887,1796.173
655,51745.429,19733.439,4965.970,896.197,3192.269,5114.610,906.884,1732.786
656,63276.626,17630.677,4856.764,1052.909,3610.492,4666.103,1102.908,1659.388
657,62608.041,17899.398,4759.332,1021.930,3263.858,4834.030,1037.807,1691.010
658,61497.104,18893.473,4780.139,1016.508,3243.152,5080.325,1041.980,1747.123
659,53997.562,21047.368,4886.810,922.480,2980.698,5949.759,938.089,1886.539
660,43502.199,21966.571,4917.694,793.689,2587.925,6388.622,777.633,2079.271
661,54487.575,21617.835,5046.106,1050.049,3139.238,6218.269,913.229,2067.466
662,58469.914,19908.351,4796.618,1103.201,3213.245,5402.970,925.760,1956.576
663,66938.256,17734.996,4450.046,1343.095,3715.549,5186.393,1083.529,1883.438
664,65876.772,17910.387,4398.843,1170.202,3664.918,5298.205,1092.822,1886.678
665,69793.309,18168.884,4495.763,1241.845,3793.430,4866.390,1199.939,1811.483
666,63790.969,17530.825,4841.071,1146.952,3564.054,5063.293,1152.960,1840.489
667,53845.832,18706.141,5043.255,949.991,2785.417,5719.419,894.475,2033.188
668,73557.779,19311.026,5100.152,1442.267,3652.125,5650.434,1087.885,2041.966
669,60710.974,18471.553,4768.306,1196.439,3114.027,5131.200,1040.499,1941.233
670,64450.481,18105.251,4604.055,1157.457,3524.998,4631.191,1082.784,1817.938
671,73187.057,17968.438,4569.813,1299.046,4296.834,4582.111,1249.837,1764.635
672,65836.899,20120.152,4713.687,1173.030,3490.006,5228.210,1208.093,1781.872
673,54544.181,21369.560,4883.118,949.867,2867.457,5068.633,1008.167,1890.954
674,60273.185,21415.289,4961.056,1050.683,3184.677,5277.827,1114.784,1914.386
675,53671.121,21144.953,4884.895,1099.680,3385.945,5549.652,1068.948,2010.133
676,63301.013,20848.909,4820.929,1191.261,3882.837,5266.419,1197.697,2011.549
677,79635.107,19251.654,4566.128,1495.501,4674.311,5098.477,1501.096,1807.663
