 ,Ctrl+ nuclei,Ctrl- nuclei,Ctrl+ membranes,Ctrl- membranes,Channel #2 in nuclei,Channel #2 in membranes,Channel #4 in nuclei,Channel #4 in membranes
339,50750.938,16945.240,3230.517,748.338,2512.320,4931.443,1021.329,1978.001
340,41246.346,16703.826,3203.464,655.611,2357.505,4286.608,923.096,1785.937
341,42488.290,16041.293,3132.643,715.019,2567.270,4052.447,1041.177,1675.877
342,43337.760,14366.279,3160.993,716.870,2359.359,3260.461,986.396,1342.417
343,53590.353,15340.849,3240.035,932.640,2853.009,3789.625,1179.809,1600.937
344,62689.888,13644.999,3346.776,1058.857,3204.199,3845.007,1382.474,1568.253
345,55196.673,10475.937,3213.893,928.762,2941.078,3096.235,1240.109,1271.515
346,42765.743,12738.809,3174.968,721.308,2415.594,3787.651,1010.805,1506.861
347,55697.548,14363.594,3380.871,894.235,2627.417,4886.289,1163.888,1837.228
348,53425.796,16892.236,3457.179,918.203,2573.412,5390.736,1098.854,2191.267
349,52704.798,16932.915,3330.700,890.146,2362.793,5755.411,1040.747,2294.488
350,52047.252,15445.217,3231.230,851.820,2242.807,5406.259,1060.270,1999.796
351,59742.804,14238.834,3144.473,959.206,3149.546,4404.360,1094.719,1649.771
352,55396.698,12742.247,3096.732,993.666,3139.349,3987.141,1020.165,1405.231
353,60017.973,13547.436,3187.690,1074.294,3571.698,4013.695,1272.832,1430.917
354,64886.767,13616.209,3252.325,1080.900,3747.441,4406.246,1327.526,1573.774
355,61737.469,14413.057,3204.170,1042.069,3342.447,4716.153,1201.610,1832.985
356,67045.877,12764.865,3156.784,1049.858,3547.529,5255.081,1417.035,1746.374
357,50010.740,12120.656,3153.527,771.168,2345.478,5709.947,1024.704,1855.377
358,60570.389,14070.390,3330.560,946.842,2731.833,5925.789,1166.259,2016.224
359,55092.052,14298.240,3385.197,792.910,2594.643,5635.195,1067.324,1879.452
360,40658.380,12251.613,3303.093,633.088,1764.163,4729.876,833.972,1510.733
361,45129.173,11115.888,3251.532,746.103,2800.993,3890.732,826.297,1376.159
362,47438.592,12298.897,3314.830,760.552,2500.586,4694.811,832.248,1592.237
363,51756.594,12956.505,3281.218,916.598,2966.263,5405.648,1208.558,1709.232
364,53266.699,14146.245,3269.439,860.692,3270.476,5779.200,1152.763,1756.587
365,58440.630,14585.017,3232.380,837.269,3563.612,5383.918,1253.074,1811.647
366,56241.217,15088.837,3156.019,841.067,3506.149,5108.821,1244.015,1813.844
367,56811.564,14811.695,3327.933,968.816,2904.660,5206.080,1071.355,1818.281
368,48262.903,15594.690,3334.091,839.936,2214.795,5033.308,934.070,1847.303
369,50169.589,14489.782,3248.952,885.104,2516.845,5475.982,1047.948,1787.904
370,42540.804,12980.912,3201.673,697.671,2442.149,5219.524,934.562,1622.920
371,58877.652,13126.253,3118.562,975.941,3508.339,4810.801,1344.228,1717.475
372,62276.634,12626.168,3090.441,951.370,3515.101,4003.047,1268.880,1506.024
373,63344.865,10593.094,3042.667,1001.954,3493.450,3082.111,1334.864,1178.428
374,59269.393,10393.713,3150.332,983.638,2986.778,3153.234,1284.892,1264.717
375,63413.759,11166.460,3264.113,1046.990,3458.650,3462.918,1404.190,1386.885
376,60324.230,13354.220,3122.816,1019.580,3251.421,4152.703,1314.618,1505.026
377,48762.767,13092.930,3109.030,826.888,2958.129,3969.284,994.917,1535.494
378,46394.117,12857.838,3219.164,769.828,3202.583,3972.395,960.221,1611.968
379,62203.357,12732.045,3050.878,902.067,3568.226,3947.384,1291.559,1592.749
380,58049.299,12525.362,3164.982,956.872,2999.567,4364.903,1304.955,1567.906
381,35827.133,11820.027,3070.363,646.004,2013.864,3767.573,823.972,1394.666
382,50766.352,10723.801,3182.533,912.551,2852.870,3126.595,1299.345,1207.242
383,54432.769,11151.926,3105.410,911.583,3016.620,3076.255,1189.378,1327.491
384,59231.938,11978.521,3062.421,1016.798,3684.312,3225.253,1248.774,1379.976
385,44068.513,9862.854,3080.042,774.990,3221.095,2812.906,962.465,1200.786
386,54517.578,10017.705,3187.217,922.353,3195.279,2949.620,1248.567,1199.556
387,61648.311,10790.929,3182.482,1056.821,3368.963,3158.503,1362.367,1310.652
388,56713.352,11921.788,3292.441,985.751,2921.609,3770.462,1246.309,1447.610
389,42896.055,13418.869,3331.542,730.355,2226.795,4430.217,957.273,1609.196
390,21545.769,12375.090,3099.761,340.439,1222.746,3937.205,449.348,1455.537
391,44958.460,13211.764,3106.668,763.831,2433.123,3815.687,1064.107,1507.587
392,48160.361,12005.425,3186.561,873.112,2423.608,3546.833,1027.177,1385.700
393,45391.107,12833.016,3233.801,850.603,2366.654,3833.337,946.147,1395.756
394,54588.401,12342.472,3174.044,1008.752,2886.139,3495.385,1100.035,1420.150
395,52367.538,10796.679,3160.443,944.604,2828.469,3142.286,1032.908,1241.631
396,56603.976,12222.966,3244.371,972.100,3286.135,3793.145,1115.252,1451.843
397,52886.598,14743.518,3137.518,816.338,3201.870,4889.667,1133.298,1851.115
398,63933.462,16396.075,3276.009,1043.018,4110.677,6020.116,1388.469,2062.258
399,64990.721,15290.982,3236.093,1038.882,3986.858,6134.840,1385.941,1995.941
400,49219.245,14941.086,3264.055,852.886,3155.997,6100.774,1095.491,1931.738
401,45979.429,14492.813,3147.088,741.701,2416.813,5599.133,866.501,1781.128
402,65514.157,13306.759,3125.926,1006.514,3284.162,4522.999,1139.723,1627.283
403,53451.083,12926.917,3138.104,770.294,2977.639,4007.141,1077.321,1463.288
404,49914.196,12178.962,3090.376,884.569,2645.988,3656.456,1069.200,1294.330
405,50801.235,11329.048,3106.646,848.721,2914.918,3138.514,1073.963,1158.575
406,54886.241,12525.840,3000.706,927.647,3279.599,3444.733,1049.390,1283.932
407,63590.744,11962.328,3091.687,1148.725,3733.641,3283.566,1258.076,1289.701
408,55239.411,12958.305,3102.289,954.602,3099.683,3397.265,1118.093,1385.719
409,60703.184,13321.325,3186.157,1060.069,3613.392,3633.579,1242.669,1489.146
410,42098.049,12520.873,3158.141,714.888,2545.919,3645.300,947.986,1441.303
411,50465.450,14427.587,3138.628,809.542,2556.494,4400.502,965.449,1619.898
412,59214.121,13503.727,3145.963,1028.862,3213.250,4552.261,1095.656,1649.373
413,46908.868,14157.749,3269.293,843.127,2726.012,4953.618,920.816,1798.791
414,55666.129,15583.428,3361.970,978.544,3422.110,5088.714,1094.530,1802.900
415,57935.444,13454.096,3237.561,1035.613,4612.665,4467.923,1258.664,1563.569
416,61941.958,10164.183,3051.126,1067.578,5107.703,3263.999,1306.170,1199.432
417,64460.198,9359.860,3025.544,1070.833,3915.431,2855.103,1279.305,1095.503
418,55030.545,10979.548,3118.320,983.472,3385.767,3276.011,1161.456,1172.308
419,50361.226,12788.174,3057.008,837.721,2499.504,4149.105,969.644,1485.500
420,48448.081,14851.572,3119.176,752.843,2390.541,4428.010,855.940,1692.020
421,45093.914,13350.356,3042.025,774.675,2847.857,3892.027,909.692,1502.842
422,53553.989,14453.489,3177.784,953.114,3035.388,4006.789,1094.703,1537.120
423,61448.698,14508.220,3190.498,1026.724,3554.275,4772.971,1307.646,1591.364
424,41377.971,14550.462,3238.470,743.040,2862.235,5340.830,848.660,1693.527
425,36119.292,15822.393,3152.642,684.761,1807.360,5104.623,737.196,1843.322
426,51690.060,15467.032,3134.346,1042.438,2682.363,5178.475,1025.722,1816.981
427,47781.346,16730.342,3227.336,887.035,2585.328,4615.792,934.311,1708.709
428,39854.160,16333.579,3362.652,714.582,2029.900,4379.167,799.274,1581.103
429,56058.899,16093.128,3233.905,933.230,2702.875,3831.834,1107.569,1545.173
430,72434.564,15249.325,3131.146,1110.645,3269.879,3511.203,1313.081,1436.224
431,78295.642,14041.800,3269.854,1296.369,3732.112,3535.677,1401.261,1460.244
432,66914.227,14263.895,3258.675,1112.705,3257.753,3994.718,1252.573,1569.689
433,43882.322,13619.153,3253.778,687.713,2096.095,3892.089,754.885,1529.972
434,61584.769,13915.596,3294.360,1020.777,3427.928,4090.471,1059.260,1460.740
435,57345.120,15903.361,3200.703,896.957,3026.815,5011.507,939.533,1727.695
436,53055.092,16250.164,3359.624,861.345,2539.400,4597.331,905.022,1648.720
437,53660.691,16254.213,3382.909,1012.192,2598.687,4690.159,946.699,1734.917
438,56611.072,16953.422,3300.805,976.752,2453.783,4649.964,1048.940,1766.231
439,51464.060,14972.496,3358.937,890.318,2230.871,3926.558,873.297,1492.855
440,56351.685,13718.809,3097.544,893.722,2589.186,3708.429,1008.043,1310.913
441,68709.244,11910.108,3138.958,1096.255,3351.850,3262.040,1251.293,1204.206
442,73803.086,12334.215,3371.236,1255.189,3792.949,3551.234,1332.674,1284.779
443,77325.458,13214.061,3330.778,1268.407,4016.431,3844.849,1375.511,1483.783
444,72021.597,13598.428,3390.227,1256.927,3728.712,4084.151,1160.407,1584.823
445,52710.575,13416.969,3373.261,872.822,2691.695,4038.433,963.333,1560.560
446,44037.391,13725.226,3352.344,728.437,2773.576,4220.408,799.393,1615.752
447,63407.300,17110.477,3325.067,1139.620,4972.604,4835.220,1216.349,1801.593
448,48422.294,17488.708,3448.665,867.408,3609.096,5009.001,924.776,1780.827
449,36072.609,15162.199,3396.006,621.349,2173.642,4170.351,688.272,1605.697
450,57772.628,13776.808,3243.558,905.955,2687.650,4134.644,1011.202,1496.144
451,61740.126,12635.084,3246.104,1032.189,3047.202,3604.933,1072.239,1306.950
452,66291.900,13340.131,3177.498,1170.686,3478.166,3580.829,1137.141,1388.142
453,62340.569,13641.722,3299.231,1062.905,3430.438,3574.113,1081.746,1450.307
454,52640.895,13066.366,3333.173,924.372,3788.872,3524.048,1057.014,1358.115
455,57717.598,12760.732,3313.476,1015.753,4020.248,3685.665,1101.389,1394.682
456,59916.587,12577.900,3328.354,936.243,3425.362,3698.700,1146.676,1463.552
457,73997.591,13656.452,3353.544,1224.366,4046.398,3786.799,1395.429,1503.820
458,63885.003,15641.634,3406.265,1086.131,3498.298,4099.246,1222.557,1577.448
459,40544.881,16450.117,3483.074,683.341,2012.691,3954.054,742.410,1653.628
460,25664.253,15603.040,3346.394,368.553,1309.998,3842.478,448.064,1614.821
461,36530.991,14739.766,3377.008,666.355,1940.938,3756.069,863.938,1515.086
462,40656.463,13857.789,3363.566,669.845,1565.862,4060.396,720.073,1421.628
463,56496.998,14547.927,3495.296,920.185,2232.414,4158.459,1008.318,1519.095
464,75861.737,15234.354,3462.800,1261.549,3201.573,3840.456,1317.713,1497.934
465,70148.145,14579.654,3432.155,1175.539,3185.080,3425.759,1209.723,1495.392
466,59006.719,14146.758,3367.373,1013.047,2524.154,3346.959,975.606,1466.820
467,60172.475,15135.368,3402.634,1027.047,3069.875,3463.781,1064.188,1540.145
468,36694.387,13639.685,3342.724,678.732,2453.590,3389.944,656.043,1457.591
469,33381.403,13511.759,3350.337,531.681,1661.127,3676.299,527.914,1242.429
470,70783.344,13831.141,3356.434,1089.642,3762.831,3676.037,1048.971,1351.799
471,67696.051,12433.896,3195.530,1102.812,3467.584,3073.413,1085.950,1254.749
472,73771.466,12275.220,3288.994,1277.880,3244.347,2855.843,1371.689,1195.482
473,61795.775,13631.890,3460.974,1011.938,2627.720,2837.792,1134.459,1188.632
474,74448.864,12237.255,3329.777,1154.178,3326.167,3248.159,1339.910,1218.392
475,77661.742,13431.843,3389.311,1238.030,3800.524,3529.318,1379.571,1420.743
476,77034.304,14480.227,3348.772,1239.244,3589.660,3315.208,1313.498,1353.435
477,68351.518,14042.598,3324.618,1086.354,3115.940,3173.694,1220.104,1328.643
478,55395.590,14211.304,3306.789,875.247,3040.681,3411.489,1021.803,1464.249
479,53123.892,13872.543,3342.990,867.685,3735.952,3719.239,1008.724,1517.501
480,56195.150,14923.264,3293.289,858.208,3359.632,3691.753,933.290,1540.214
481,40864.573,13881.682,3267.374,656.163,1783.737,3543.780,698.808,1492.592
482,60410.624,14272.910,3406.112,948.236,2703.556,3766.024,1008.713,1418.735
483,59783.171,15624.667,3365.897,982.352,2167.902,3638.352,921.994,1422.587
484,56682.194,14974.144,3386.523,866.898,1842.529,3444.011,809.129,1456.653
485,38147.676,14291.600,3413.957,611.381,1381.175,3355.054,584.121,1444.498
486,62048.783,14971.139,3392.549,993.792,2627.287,3496.283,1101.688,1453.370
487,49991.051,14454.305,3285.140,863.529,2160.187,3583.683,861.744,1508.562
488,62336.573,13710.316,3377.831,1049.819,2822.136,3358.501,1133.804,1405.889
489,56351.524,12905.775,3283.809,947.830,2470.313,3712.199,960.360,1236.037
490,58173.333,13937.929,3287.369,954.743,2091.004,4060.265,918.149,1401.921
491,56320.445,16380.995,3382.947,899.654,2041.179,4334.550,856.019,1713.046
492,58604.141,18293.314,3475.988,860.963,2026.256,4902.009,839.540,1822.361
493,52017.058,16690.168,3363.204,744.825,1768.945,4672.897,767.104,1729.066
494,37624.490,16769.307,3456.957,561.679,1491.524,4694.632,470.763,1685.582
495,49542.176,17190.253,3404.803,802.938,2611.911,4681.412,726.032,1761.027
496,66019.054,18244.025,3353.431,1093.100,3417.786,4645.607,932.072,1661.706
497,60208.230,15767.954,3312.034,887.568,2545.598,3829.286,883.889,1369.033
498,58763.718,13451.181,3306.602,1010.743,2527.722,3024.704,866.439,1196.007
499,37144.261,13679.324,3339.129,655.815,2011.985,3251.026,648.497,1140.257
500,38933.469,14603.734,3251.592,592.366,2848.811,3885.634,690.670,1279.033
501,24609.513,15509.707,3252.975,389.536,1311.003,5061.603,417.471,1353.631
502,51787.220,14743.782,3276.136,1018.658,2323.327,4600.772,867.063,1464.150
503,60629.501,15147.271,3357.408,1052.336,2656.908,4551.493,1023.469,1592.568
504,61303.775,15549.814,3362.390,1014.077,2322.727,3933.606,1083.547,1526.869
505,63191.377,17412.842,3329.957,1089.665,2318.082,3227.437,949.365,1467.294
506,52737.105,16697.936,3370.383,834.645,1934.899,3126.301,795.876,1420.768
507,52107.965,15683.893,3391.520,841.394,1779.223,3288.479,838.379,1381.734
508,53751.677,14725.080,3459.667,883.968,2096.563,3596.125,836.379,1335.103
509,56450.826,14313.472,3509.334,913.420,2889.763,3252.245,916.861,1316.034
510,49993.904,14682.723,3425.020,926.110,2880.510,3052.504,857.870,1425.246
511,42100.851,14693.434,3570.558,762.322,2131.361,2921.203,776.753,1397.003
512,36506.078,15204.009,3530.964,592.371,1614.648,3168.654,636.869,1502.330
513,41080.353,15942.642,3435.862,698.597,1610.561,3036.603,656.098,1371.649
514,46881.268,15919.197,3216.638,819.515,2216.757,3193.209,727.411,1310.138
515,60546.265,15409.719,3201.903,1068.512,3031.226,3232.689,903.893,1395.021
516,71238.562,14954.389,3294.839,1162.423,3759.414,3334.605,1084.548,1330.292
517,54006.163,15366.667,3469.925,892.108,3595.155,3639.288,826.951,1335.883
518,54932.404,16143.620,3464.602,952.600,2846.393,4183.754,844.131,1479.516
519,64346.841,17073.160,3518.172,1132.123,2808.662,4115.823,1007.351,1589.226
520,56185.936,16486.660,3651.222,1012.245,2980.202,4022.879,902.088,1584.617
521,55137.628,15925.169,3536.584,946.901,2402.404,3447.620,861.099,1393.249
522,32776.016,16008.520,3264.332,589.462,1331.398,2950.701,552.505,1220.088
523,53087.293,15581.689,3254.985,983.626,2110.578,3011.754,753.966,1239.160
524,49472.342,15839.869,3390.152,907.696,2124.131,3328.170,670.154,1294.953
525,58439.721,15292.249,3366.590,1003.657,2334.758,3476.062,855.396,1343.343
526,63987.182,14473.106,3469.515,1115.628,2677.499,3520.138,954.242,1353.129
527,67940.559,13813.443,3411.921,1247.914,2683.809,3194.802,1098.308,1379.501
528,50172.834,14546.962,3321.856,937.137,2018.446,3086.921,808.446,1378.812
529,40229.534,15166.233,3514.691,693.553,1624.573,3185.607,691.685,1501.743
530,52409.099,14255.764,3433.495,850.075,1997.412,2965.518,749.728,1475.964
531,51076.085,14935.206,3527.133,815.292,1874.813,3549.260,727.466,1503.279
532,49279.844,14575.841,3413.947,837.173,2128.850,3566.912,751.629,1363.040
533,64559.550,14730.310,3499.287,1135.198,2883.340,3493.086,891.519,1320.778
534,58814.541,14862.401,3330.405,1008.801,2771.657,3277.161,840.133,1289.939
535,56841.783,15588.573,3433.656,903.295,2824.340,3204.945,831.295,1297.466
536,57960.018,15830.679,3504.224,915.719,2681.327,3078.440,805.088,1420.976
537,58030.130,16427.150,3729.188,915.781,2445.247,3393.957,820.969,1435.418
538,57532.606,16850.621,3589.838,867.428,2328.155,3717.000,841.060,1482.740
539,54269.003,18172.703,3637.002,855.043,2281.111,3753.747,783.969,1489.798
540,55733.247,17115.669,3394.970,941.346,2612.537,3428.894,881.971,1374.816
541,50521.702,16664.328,3171.045,852.292,2321.757,3707.326,803.218,1362.157
542,37974.190,14809.241,2960.602,620.265,1867.756,3561.825,589.249,1377.496
543,54885.016,15891.066,3125.912,937.208,3365.416,3973.951,829.388,1391.005
544,54629.454,16672.716,3554.515,915.399,2815.966,3773.458,857.097,1436.593
545,53179.861,17145.022,3639.536,923.883,2456.310,3654.216,892.787,1451.000
546,60626.530,17090.526,3643.770,1088.966,3175.198,3817.576,1035.514,1484.950
547,46602.526,17455.748,3514.757,798.480,2073.571,3608.864,747.288,1358.258
548,40654.376,16202.813,3321.112,751.209,1938.852,3093.867,642.994,1272.799
549,41151.464,15874.796,3058.451,733.759,1880.663,2922.394,650.349,1298.983
550,54600.844,15989.297,2988.910,974.563,2819.430,3025.472,888.193,1368.916
551,58093.126,17283.561,3318.660,1025.354,2856.857,4541.924,897.463,1620.258
552,54656.595,17403.812,3752.869,981.368,2455.622,5255.616,804.125,1771.960
553,48459.247,18855.420,3880.516,913.473,1901.920,5045.242,739.989,1816.289
554,54688.201,18345.199,3660.807,968.715,2359.366,3931.649,843.845,1664.461
555,56785.742,16206.727,3242.686,1010.477,2559.064,3336.069,859.934,1319.417
556,59698.860,15669.784,3024.129,1027.331,2333.626,2983.115,769.824,1106.374
557,58986.259,13401.098,2405.869,954.021,2142.982,2574.156,700.469,966.119
558,55289.808,13445.904,2458.071,913.546,2161.003,2488.160,747.126,1016.164
559,38466.333,17240.199,2924.839,643.469,1329.001,3041.008,544.194,1217.596
560,51976.513,16988.548,2908.613,856.870,1876.270,3313.904,813.622,1279.533
561,43970.405,18638.177,3037.358,700.225,1555.799,3221.100,610.747,1327.858
562,45619.481,17233.798,3211.025,821.135,1943.379,2947.810,674.205,1443.175
563,52490.243,17070.294,3393.564,906.652,2250.539,3311.104,730.786,1511.614
564,58289.629,17934.788,3640.261,1006.549,2280.815,3143.379,852.022,1492.951
565,63295.606,19894.299,3683.718,1028.320,2437.151,3060.002,821.455,1490.592
566,59049.356,19348.203,3284.026,928.685,2211.696,3137.776,780.548,1368.150
567,53628.775,17331.285,3014.898,845.528,2269.695,3320.239,728.561,1312.842
568,59270.148,16295.581,2903.279,917.059,2213.025,3217.186,810.542,1365.408
569,57410.862,13906.731,2603.994,872.035,1972.785,2879.055,755.040,1198.825
570,55512.650,17303.559,3003.953,913.062,2084.056,3121.331,857.587,1223.377
571,58937.112,18080.383,3045.906,989.132,2062.151,3413.670,823.434,1342.300
572,63190.203,19606.635,3197.340,1154.493,2419.746,3684.271,870.131,1478.528
573,55855.116,17646.757,3302.905,1026.224,2748.014,3117.120,849.277,1412.352
574,57792.478,18056.513,3475.422,1004.546,2930.896,2833.423,921.245,1358.427
575,42618.037,19230.040,3671.878,730.728,1896.596,3071.685,704.861,1452.023
576,42102.809,19135.549,3336.621,647.612,2049.704,3826.590,586.828,1412.005
577,49967.650,19583.276,3520.213,770.919,2471.499,4839.210,714.552,1521.554
578,62765.671,20276.969,3753.293,1061.717,2674.111,4249.565,932.171,1629.674
579,58046.828,19325.659,3767.258,982.468,2294.761,3822.151,782.157,1679.468
580,53589.359,18932.581,3870.240,865.316,1883.944,3455.180,724.844,1595.109
581,50965.532,20384.863,3888.602,817.246,1832.898,3416.000,698.045,1672.151
582,66757.175,19747.827,3543.295,1124.597,2373.748,3181.844,882.280,1606.259
583,57562.377,19414.252,3625.610,997.777,2021.546,3154.151,765.965,1533.215
584,65698.631,18025.280,3314.462,1090.718,1902.103,2877.026,799.424,1562.020
585,59598.016,18863.219,3200.206,933.577,1820.928,3131.131,729.727,1446.820
586,51045.614,17901.429,2990.759,878.844,1777.199,3216.306,789.113,1264.954
587,43962.773,15806.351,2755.337,763.076,1695.558,2966.936,684.340,1246.163
588,50559.479,17735.848,3113.355,810.655,2033.782,2690.176,670.362,1339.098
589,43304.716,19334.802,3373.883,717.921,1855.822,2687.807,657.716,1335.354
590,50121.677,17116.525,2895.963,857.671,1979.151,2262.991,759.432,1293.372
591,43154.619,16634.509,2780.711,724.291,1559.912,2411.574,662.357,1224.752
592,46406.293,16550.071,3046.328,801.134,1573.913,2664.814,689.620,1387.302
593,58808.378,17047.663,3070.632,989.383,2080.241,2763.179,860.767,1334.048
594,69215.562,18686.043,3066.669,1138.565,2528.456,2916.570,992.377,1372.816
595,66210.478,18336.487,2801.208,1112.848,2579.574,2513.167,905.036,1222.326
596,64870.459,17369.316,2703.169,1083.812,2741.811,2665.911,964.608,1222.389
597,57653.190,15979.646,2577.756,948.308,2402.722,3070.681,790.877,1159.730
598,57599.497,18014.071,3079.007,960.241,2304.841,3160.712,829.880,1399.633
599,48462.570,16894.684,3087.214,821.046,1715.766,2972.812,658.619,1339.658
600,53206.949,15308.723,2948.280,958.941,1931.350,2489.630,857.760,1242.857
601,46863.002,14109.056,2829.528,762.895,1749.088,2283.574,719.909,1160.993
602,64494.910,13475.146,2532.919,1102.218,2351.368,2104.776,919.332,1081.146
603,54078.121,16096.385,2682.267,887.953,1991.240,2344.334,747.191,1085.845
604,60085.586,15782.388,2713.108,986.321,2240.086,2399.960,892.226,1240.182
605,53639.630,19680.030,3225.850,890.018,2100.039,3307.254,797.147,1467.961
606,62003.921,19320.125,3261.361,1044.577,2286.418,4249.492,928.166,1490.439
607,68008.134,19499.915,3374.069,1194.578,2444.885,4643.823,1026.464,1472.947
608,41841.833,20322.323,3485.328,736.368,1664.258,4174.651,659.160,1579.530
609,45334.458,17026.228,3051.129,801.664,1521.954,3347.405,603.153,1456.846
610,34583.676,18605.892,3200.361,673.849,1341.625,2923.886,594.405,1412.821
611,38566.292,19459.633,3368.084,760.422,1577.847,3026.348,650.615,1474.958
612,41529.528,20526.589,3242.967,755.670,1571.428,3282.989,617.870,1595.780
613,66802.565,20524.405,3183.016,1026.746,2563.659,3302.633,935.377,1492.273
614,49963.888,22567.061,3456.971,761.687,2121.245,3398.538,717.739,1590.830
615,58109.722,20488.698,3098.005,987.536,2308.829,3591.319,878.175,1547.519
616,59916.323,17657.675,2947.233,920.527,2308.260,3258.531,894.080,1378.221
617,54156.998,18890.222,3225.787,922.278,1939.061,3424.324,778.342,1442.394
618,51287.582,18553.035,3111.462,861.303,2003.836,3405.157,786.367,1353.119
619,59187.344,17004.754,2734.562,1034.493,2305.554,2979.031,920.408,1279.004
620,60922.977,18211.071,2896.981,1099.403,2980.377,3172.589,906.868,1437.381
621,58181.376,18110.715,3125.779,1015.877,2442.080,3418.836,912.287,1496.954
622,67699.272,18552.582,3316.232,1205.132,2668.838,3589.165,1013.492,1579.928
623,57095.840,16489.004,3086.352,997.862,2113.533,3307.956,829.047,1544.346
624,49035.388,18699.783,3205.200,832.278,1875.988,3554.190,750.378,1498.822
625,43552.310,20777.097,3414.119,773.750,1677.899,3598.130,643.342,1620.128
626,26268.854,21690.566,3595.391,528.254,941.933,3767.856,427.687,1700.041
627,26551.040,21892.337,3562.726,482.125,1081.554,3669.246,372.022,1563.410
628,39192.272,20433.420,3243.894,833.698,1503.239,3520.486,671.876,1448.547
629,46806.309,18544.572,2787.106,892.668,1940.661,3252.554,710.681,1368.857
630,50363.534,19772.023,3101.932,846.256,2179.373,3596.306,785.682,1596.822
631,45946.895,21649.497,3437.003,713.432,1919.636,4212.462,690.456,1672.543
632,44964.164,21158.486,3468.083,703.557,2024.895,3893.222,707.850,1596.017
633,48778.377,20822.742,3351.173,764.406,2298.750,3314.044,703.339,1542.429
634,49114.687,23129.610,3730.355,870.103,1905.731,3592.938,734.888,1761.387
635,67053.228,22431.912,3924.011,1214.304,2601.212,3686.026,1060.084,1678.459
636,55037.762,20028.607,3439.563,938.239,2154.210,3258.964,894.404,1522.568
637,48187.930,19572.120,3370.236,715.635,1739.411,3270.308,835.562,1522.755
638,52765.095,19332.522,3460.160,858.945,1997.402,3461.429,855.149,1520.552
639,47057.154,20198.772,3626.370,831.314,1716.294,3711.251,679.624,1658.733
640,49972.406,20340.003,3668.295,806.267,1844.977,3846.265,761.820,1665.956
641,62789.434,20508.205,3815.260,1126.272,2473.441,4052.028,961.168,1639.241
642,65092.603,20091.993,3790.708,1093.990,2557.875,3575.511,981.829,1546.417
643,61843.032,18387.588,3404.453,1029.807,2362.268,3415.972,1004.778,1480.148
644,59891.030,17224.062,2876.802,1083.767,2301.876,3283.956,982.379,1332.147
645,60451.300,16626.945,2650.619,1020.807,2371.321,2745.404,974.314,1219.772
646,64368.683,14094.948,2385.483,1101.972,2666.884,2215.193,925.732,1041.206
647,42508.958,17136.950,2783.313,718.106,1815.146,2801.787,581.391,1315.822
648,53552.221,20516.221,3048.261,943.795,2271.724,3946.093,837.419,1592.766
649,55576.368,19509.700,3047.679,1052.721,2423.292,4786.033,892.220,1794.250
650,49293.971,20191.397,3264.173,943.656,1847.993,4749.433,753.773,1849.410
651,80196.235,20767.685,3415.755,1450.670,2630.552,4626.050,1113.891,1827.562
652,53237.732,19305.846,3505.063,939.327,1576.869,4188.743,677.967,1805.550
653,49129.654,18739.246,3527.081,842.658,1792.049,4205.432,716.990,1798.545
654,64512.889,19682.787,3598.269,1132.198,2460.962,4396.966,1010.189,2020.707
655,56605.260,19546.160,3548.451,1016.251,2246.930,4033.024,950.443,1946.177
656,47159.692,19684.763,3495.774,883.544,2240.663,3565.116,902.844,1762.250
657,37423.694,19087.663,3227.465,667.397,1957.546,3747.448,659.920,1630.315
658,45694.673,18688.499,3168.731,846.457,2403.777,3871.800,803.208,1612.355
659,49591.030,16862.786,2837.184,843.863,2564.350,3425.995,915.862,1480.856
660,58571.900,17475.457,3069.824,968.571,2888.623,3433.273,1030.721,1483.421
661,63256.303,19030.022,3274.099,1047.871,3155.611,3523.081,1146.069,1681.790
662,60163.760,17250.199,3322.142,1046.862,2743.653,3242.946,1020.102,1549.590
663,63663.264,17577.142,3089.920,1063.028,2911.767,3070.075,1066.461,1396.262
664,68872.548,19301.845,2991.510,1210.318,2959.417,3643.785,1213.956,1404.043
665,56402.891,20777.873,3101.438,989.712,2469.630,4219.376,1031.409,1603.216
666,42099.762,20735.417,3137.074,743.684,2044.624,4511.197,767.826,1875.106
667,38576.971,20369.458,3392.516,754.855,1933.555,5349.141,766.928,2182.563
668,63325.648,22113.190,3678.683,1116.466,3006.887,5985.805,1137.737,2418.262
669,62788.408,21834.123,3626.758,1001.794,3156.967,5368.568,1176.268,2194.151
670,41581.507,19707.387,3359.182,761.472,3218.606,4380.507,862.851,1890.270
671,37031.241,20122.405,3538.052,661.655,2296.422,4481.922,666.469,1752.346
672,57308.648,19731.048,3358.138,1025.575,2723.425,4788.611,1080.470,1826.700
673,63047.025,18053.930,3184.033,1031.209,2924.946,4783.182,1068.350,1822.896
674,79468.493,20318.098,3456.975,1252.047,3830.771,4660.868,1304.950,1782.050
675,74343.229,19880.804,3417.501,1218.503,3494.384,3984.634,1248.747,1722.032
676,70809.495,18320.512,3131.382,1133.051,3637.683,3686.505,1226.094,1573.794
677,67754.329,18416.312,2966.866,1144.270,3281.511,3962.673,1170.597,1447.707
678,58964.933,17117.379,2865.499,997.568,3052.055,3747.294,1053.786,1435.399
679,56019.105,17932.278,2900.294,976.143,3309.237,4063.449,1053.856,1627.005
