 ,Ctrl+ nuclei,Ctrl- nuclei,Ctrl+ membranes,Ctrl- membranes,Channel #2 in nuclei,Channel #2 in membranes,Channel #4 in nuclei,Channel #4 in membranes
358,60634.398,17182.775,7459.477,3028.205,688.421,861.844,549.517,817.804
359,53978.915,15288.327,6631.545,2824.717,600.689,768.238,516.132,755.367
360,51136.452,16056.424,7149.228,2809.936,534.316,811.423,414.490,785.525
361,52737.243,19755.778,8477.981,2918.813,554.999,887.819,441.250,878.096
362,35785.224,20928.918,9467.722,1946.856,400.651,876.174,280.188,936.758
363,37852.544,20939.101,9612.625,2184.581,422.286,919.433,357.621,987.042
364,60022.673,18075.121,8773.498,3208.272,677.324,879.258,553.523,893.930
365,57670.739,17140.607,7572.400,3000.970,642.605,741.890,517.119,757.724
366,62490.263,14024.751,6014.205,3301.076,726.190,665.646,550.001,687.065
367,64452.077,13865.311,6260.320,3435.625,664.584,752.200,529.440,802.474
368,69993.699,16996.458,8006.893,3491.938,724.147,950.664,578.038,937.711
369,65370.989,18407.768,9464.535,3390.601,712.064,1017.895,579.896,1140.666
370,52513.000,19924.006,9451.412,2802.936,627.700,1004.560,450.556,1088.582
371,49561.346,19491.140,8915.382,2720.949,563.932,898.931,451.610,970.526
372,50240.157,19730.801,9304.263,2755.565,586.388,942.340,455.646,969.029
373,44623.105,20425.746,9944.333,2621.693,509.381,913.331,359.267,946.987
374,40422.888,23054.506,10663.965,2315.228,461.884,943.993,439.767,948.413
375,55696.379,23625.453,11253.233,3171.398,654.167,903.787,552.956,934.842
376,39209.096,22114.627,10204.948,2234.225,430.203,925.095,350.031,988.428
377,42590.492,20443.311,8911.329,2345.706,439.769,880.439,336.832,959.475
378,40029.079,21450.785,9161.194,2228.905,435.113,889.151,339.011,1033.073
379,62461.102,20373.024,8995.836,3437.668,603.902,894.722,506.950,1019.013
380,73019.722,21411.848,9818.470,4081.762,756.125,948.786,595.528,1031.944
381,68599.557,20240.604,8862.980,3667.896,737.639,824.437,542.645,876.165
382,58121.336,18543.701,8236.564,3090.541,595.241,758.953,476.738,811.712
383,53332.689,18217.513,8248.922,2989.832,533.814,811.588,434.106,820.294
384,42443.213,20005.525,8763.222,2692.371,478.904,866.915,362.768,869.928
385,43874.290,17752.357,8365.394,2637.651,530.149,859.178,365.183,852.261
386,52822.115,15479.535,7131.814,2885.010,491.859,790.712,389.456,773.068
387,57568.270,17187.186,7389.910,2788.209,627.597,811.989,435.163,727.908
388,62273.609,19181.552,8509.792,3033.470,667.896,806.075,525.841,784.079
389,55787.985,21743.307,9847.511,2982.332,594.197,941.214,510.595,920.918
390,52203.541,22760.061,10487.916,3087.477,591.352,931.803,435.154,1036.594
391,46687.061,22722.802,10790.197,2635.286,472.112,960.841,339.166,1070.571
392,59559.336,20352.070,10054.049,3097.948,612.581,948.794,427.743,981.167
393,62024.507,18503.762,9367.402,3136.091,628.573,876.295,442.948,869.222
394,58468.769,19167.287,10087.927,3224.917,591.256,934.536,413.906,978.067
395,50218.137,17437.265,8605.370,2908.861,496.753,932.668,374.125,846.720
396,59354.003,17896.005,8978.644,3201.871,595.834,858.836,426.703,832.307
397,50088.483,17847.671,8509.603,2632.864,567.432,819.688,417.309,811.775
398,62743.989,19270.212,9194.911,3058.383,691.855,928.856,475.062,891.524
399,59558.521,18871.802,8522.223,3212.880,655.096,840.368,475.334,803.370
400,55487.390,19370.305,8344.954,3109.314,609.973,808.524,412.358,820.498
401,65958.581,21436.315,9307.920,3477.919,698.528,929.059,545.268,901.984
402,57079.556,18501.347,8660.289,3061.082,625.179,929.400,474.321,954.289
403,51338.874,17924.959,8712.799,2848.818,565.473,911.055,442.113,970.413
404,54163.872,18543.282,9236.606,3053.339,633.839,894.714,467.895,957.725
405,57472.423,18962.238,9414.784,3127.086,644.795,876.296,500.654,905.912
406,57953.522,19710.050,9825.767,3001.512,588.615,934.700,473.226,903.994
407,55947.673,20289.812,10163.826,2830.202,577.210,865.082,479.273,982.670
408,62307.501,22910.237,11001.648,3357.309,649.206,856.980,490.876,991.661
409,58284.556,18521.350,8767.257,3464.986,694.883,730.844,515.514,757.550
410,69449.178,18538.969,9311.958,3927.628,843.775,865.963,565.177,875.783
411,55939.980,19328.377,9487.786,3111.114,562.228,881.272,433.118,931.484
412,49457.168,19415.690,8308.428,2578.158,488.399,776.725,390.476,807.200
413,50864.162,21814.525,9769.096,2704.155,508.766,899.936,409.500,970.505
414,66776.590,20956.331,10890.541,3501.369,767.687,993.346,475.117,1149.971
415,61812.668,20963.971,10040.488,3206.770,743.254,924.331,468.665,955.052
416,62112.449,18205.345,7577.034,3287.551,668.658,724.374,484.614,800.575
417,69085.904,16103.983,6233.562,3597.996,746.733,644.576,522.055,632.560
418,65734.657,16704.609,6559.100,3495.730,711.184,581.017,494.981,659.690
419,71872.917,16913.127,6911.532,3580.369,731.057,622.572,541.095,662.324
420,75532.805,18629.667,8486.095,3760.020,813.966,704.658,586.913,767.921
421,67484.628,16560.020,8839.688,3583.503,682.327,709.058,514.498,825.560
422,55958.633,17355.798,8699.283,2957.988,544.813,744.842,411.749,794.515
423,55961.742,16535.161,8077.881,2833.831,571.409,772.285,414.389,823.408
424,62645.700,16709.145,7449.045,3312.979,634.012,792.842,475.460,824.414
425,45342.475,17668.576,7690.803,2430.099,451.101,716.368,342.185,844.345
426,58490.903,20178.082,9109.925,3036.006,606.821,842.562,448.355,916.646
427,61906.905,22052.911,10963.183,3006.017,681.842,910.601,446.763,1062.902
428,71029.687,23094.694,11377.802,3491.178,784.329,920.226,482.261,1033.632
429,56863.904,22115.575,9843.191,3031.836,589.912,865.491,387.988,920.754
430,48512.933,19312.978,8761.530,2472.672,569.421,841.179,374.178,875.109
431,46649.951,17024.512,7677.674,2421.065,540.250,787.233,407.719,816.109
432,53623.798,18161.025,7485.367,2891.646,625.475,705.120,452.833,754.897
433,51989.407,15624.305,6905.949,2874.895,660.517,617.134,442.786,619.966
434,53457.430,15501.788,7138.290,2784.940,641.566,594.803,408.638,571.389
435,47065.799,16446.399,7203.052,2598.068,497.804,521.216,347.483,566.809
436,53023.441,16647.699,7345.413,2893.642,549.633,626.781,397.136,657.750
437,51117.955,18545.770,8590.667,2945.393,567.574,767.728,504.030,843.996
438,71629.136,19347.584,9436.328,4209.739,819.529,867.088,717.881,861.110
439,52843.744,20862.469,10572.002,3081.861,634.265,786.157,457.548,829.818
440,47467.863,20885.063,11077.309,2790.570,463.795,872.708,406.926,868.316
441,50920.912,21787.948,12168.396,2817.260,583.626,1026.506,391.948,1027.879
442,49395.069,20386.070,11471.136,2842.825,543.794,969.819,389.427,989.560
443,48101.505,19665.489,9232.706,2707.788,545.661,873.148,453.211,793.809
444,44028.717,18735.670,8534.003,2413.735,466.846,819.147,421.673,701.603
445,47124.215,16484.004,7709.299,2573.689,512.670,676.545,379.526,634.495
446,32460.942,14856.584,8100.090,1772.643,349.520,685.845,254.168,726.890
447,29324.338,17350.274,8949.856,1643.634,286.610,807.177,221.067,831.625
448,49323.569,16105.920,7406.246,2459.091,491.139,740.779,374.193,733.899
449,57641.102,17137.471,7499.063,2741.187,500.715,731.139,398.920,765.867
450,54853.211,17489.188,7185.193,2870.167,561.792,709.469,348.493,747.638
451,40944.813,18549.789,7094.302,2382.293,372.974,686.895,305.333,700.701
452,62641.944,19238.669,8567.504,3709.468,618.680,703.499,611.923,779.938
453,58577.463,20997.193,9627.625,3308.041,549.684,841.993,498.010,838.369
454,55393.067,17589.322,8622.146,3115.299,576.728,768.432,459.113,796.469
455,59240.406,17610.826,8558.666,3075.026,583.447,815.112,458.867,879.243
456,54559.159,16825.011,8533.788,2885.563,599.061,854.609,381.393,857.005
457,44270.900,18568.501,9089.217,2594.632,448.198,807.095,353.900,983.179
458,42497.866,20544.097,9777.100,2480.961,384.150,853.232,356.415,948.275
459,34926.595,19780.753,8735.858,2093.466,364.849,696.007,332.013,867.975
460,55080.355,20685.175,9543.001,3184.825,595.313,762.325,478.093,886.744
461,52474.341,20721.711,10067.302,2948.211,562.669,759.806,434.659,837.551
462,37965.455,20090.626,9497.267,2339.558,348.522,714.443,259.002,814.061
463,50474.239,18454.506,8414.141,2943.851,461.453,747.646,314.164,749.749
464,48703.946,15874.977,6594.738,2597.514,531.250,584.179,370.346,666.117
465,52523.842,16418.905,6248.629,2830.499,542.324,587.308,389.527,653.858
466,53812.628,17578.499,7516.694,2911.543,546.282,693.080,419.358,791.266
467,47570.854,19965.257,8630.165,2561.171,476.160,769.978,356.792,833.367
468,53026.329,19152.353,8607.034,2699.273,516.833,747.124,366.366,801.087
469,62025.610,19957.253,9425.481,3344.999,663.923,845.344,415.503,942.329
470,51527.880,20054.710,9361.143,2676.985,489.514,827.996,439.016,945.848
471,52050.579,18103.401,8382.855,2404.686,554.350,761.940,412.182,894.174
472,40771.939,16650.405,7079.448,2173.855,447.915,693.123,309.628,726.126
473,31702.483,15515.684,7048.948,1649.273,370.575,611.056,231.901,682.360
474,69157.565,15624.304,6801.646,3518.126,752.390,636.584,592.942,721.049
475,78688.885,16580.299,8002.457,3986.871,822.024,785.180,648.031,799.802
476,64387.512,18088.446,8936.136,3412.327,650.260,772.122,493.994,896.957
477,53327.800,23147.776,10033.858,3092.107,578.834,757.907,415.955,926.306
478,45622.669,22577.879,10064.194,2737.461,482.424,869.405,343.703,972.103
479,34631.970,20092.624,9448.273,2170.494,290.467,801.602,250.912,869.116
480,45086.281,18825.818,9033.913,2481.670,493.743,903.446,342.944,862.616
481,55543.077,19254.434,9398.718,2812.544,622.202,922.883,385.182,938.659
482,60949.377,17424.186,8974.748,3045.049,577.532,803.274,466.281,886.297
483,57563.446,18940.352,9962.317,2949.445,574.422,837.220,427.926,1000.636
484,36128.054,19306.176,9344.425,1964.250,344.285,827.380,278.229,981.687
485,49710.252,18798.600,9203.861,2773.549,478.482,797.483,339.082,983.545
486,66750.653,19804.082,9513.439,3627.476,701.295,902.616,515.301,1091.512
487,45613.639,18925.618,9155.895,2505.825,463.517,824.249,334.367,941.348
488,53573.313,20082.508,8503.333,2780.707,543.107,787.223,503.630,858.058
489,55385.111,19561.140,8533.166,2991.250,521.477,780.844,548.926,888.056
490,54976.258,19503.479,9086.337,2853.565,558.920,833.140,470.240,964.160
491,57351.508,18864.078,8788.984,2960.299,620.577,824.618,473.035,914.080
492,65372.940,16330.965,7687.986,3284.353,654.342,659.684,501.581,722.233
493,61602.227,15466.980,7286.962,3248.918,665.561,716.558,489.311,737.847
494,44865.131,16682.098,7588.930,2427.152,435.496,721.358,366.786,830.502
495,40031.777,19589.931,8818.305,2119.606,399.608,882.033,320.271,954.928
496,58532.057,22115.473,10552.825,3206.386,580.973,992.243,409.207,1143.993
497,63096.412,22157.386,11050.798,3232.608,615.822,1020.842,462.629,1157.531
498,46067.187,19305.122,9968.761,2482.545,427.908,928.013,327.432,1056.185
499,45654.942,20158.995,9520.405,2376.910,468.489,914.896,343.146,983.738
500,59803.779,17724.432,7394.235,3101.546,635.986,689.657,490.575,771.855
501,47672.991,16367.735,6191.853,2438.729,498.849,563.004,364.777,615.448
502,58595.047,13352.493,5123.242,2901.956,599.298,491.555,457.830,511.820
503,66546.971,15748.411,6115.264,3487.102,682.459,479.938,561.312,568.471
504,67742.850,14058.712,5493.753,3397.524,729.117,521.403,575.408,577.246
505,71112.263,12754.106,5038.278,3609.908,783.790,508.363,641.850,516.416
506,71173.471,12243.956,5050.798,3587.802,738.560,509.591,660.441,639.359
507,71542.325,14575.145,6835.619,3649.224,768.667,620.335,669.148,765.338
508,63180.572,18730.530,8933.747,3006.003,683.261,833.052,628.290,1113.899
509,62050.978,17821.704,8806.549,3101.802,638.489,864.376,682.727,1189.700
510,54433.087,20542.616,10845.803,2872.443,519.007,1043.908,483.274,1585.436
511,51462.090,22025.930,11597.245,2323.117,515.414,1084.345,399.489,1693.351
512,34017.035,21260.940,10406.728,1893.530,329.436,974.273,267.076,1441.559
513,38462.085,21209.578,9509.051,2090.994,389.647,927.504,380.166,1245.323
514,64375.888,18596.505,7868.790,3009.909,702.763,761.927,508.023,1056.679
515,73167.692,17565.886,7256.527,3475.427,777.025,723.467,634.206,859.611
516,82511.022,15674.259,7317.015,4057.130,812.971,660.562,812.723,849.579
517,64780.900,15691.274,7227.965,3366.505,668.878,821.709,639.224,905.658
518,53857.263,14054.042,6872.955,2807.212,585.109,777.939,601.126,975.965
519,59750.197,15284.375,7245.824,2931.828,605.300,833.021,585.945,1134.588
520,60004.072,17114.162,7805.975,3380.859,587.381,890.579,484.333,1326.463
521,46824.809,16539.399,8011.526,2542.284,426.770,885.844,369.731,1404.260
522,34661.288,16853.317,8328.288,1847.120,325.777,880.303,352.491,1368.937
523,61666.290,15293.879,8110.901,2999.010,584.888,708.686,551.973,1154.515
524,70923.436,15235.519,7136.125,3268.856,658.469,690.304,595.047,1020.090
525,63724.956,16017.022,6247.749,2962.585,646.140,672.878,572.810,878.259
526,66745.784,13894.076,5962.907,3122.904,632.484,675.141,598.988,754.638
527,73716.416,12872.693,6146.505,3710.784,691.135,712.979,658.365,828.073
528,69757.334,12790.704,6167.037,3578.084,634.148,750.902,582.256,811.084
529,63838.759,14599.518,6736.791,3167.836,576.043,805.360,500.692,900.842
530,56540.961,16185.550,7549.150,2769.486,576.606,854.026,405.581,1111.400
531,60975.407,17354.436,8039.119,3152.707,550.722,888.364,448.261,1087.836
532,50107.884,18021.968,8291.775,2916.377,475.708,869.519,413.420,1112.246
533,51048.662,15848.363,7716.739,2749.223,501.837,857.076,439.306,1102.387
534,63123.852,14073.613,6997.781,3110.602,607.922,749.630,514.401,948.511
535,55463.370,14875.906,7266.468,2806.397,542.376,777.033,470.295,854.975
536,71259.258,16203.753,7117.546,3595.646,688.858,796.300,540.765,819.121
537,68804.688,17590.172,7173.466,3387.686,663.706,789.913,508.837,774.139
538,56172.585,18302.463,7642.607,2815.391,603.297,843.324,466.523,755.680
539,53490.964,19985.325,8325.193,2823.181,541.731,868.866,433.189,847.549
540,48594.530,20207.539,8310.008,2488.481,500.148,885.858,381.556,850.797
541,51186.070,20356.788,9087.155,2637.582,514.674,877.854,403.045,895.300
542,56277.318,19001.545,8714.439,3179.855,555.604,927.129,398.562,832.752
543,49328.883,17782.224,8481.970,2612.122,511.065,949.494,355.308,835.229
544,59728.115,17504.821,8449.092,3163.378,611.167,949.975,389.916,883.607
545,51457.352,18628.625,8253.346,2601.932,507.862,980.189,374.890,892.412
546,59331.207,16711.472,7335.980,2825.006,607.387,821.876,419.792,770.404
547,59603.858,15974.917,6842.805,2835.839,573.444,852.888,395.295,729.090
548,44009.554,16300.546,7220.009,2037.306,409.379,848.021,256.375,763.774
549,44264.747,18456.889,8476.627,2200.530,421.492,883.695,311.318,841.824
550,41632.124,21572.843,9726.928,2130.501,383.797,916.910,282.741,907.164
551,53668.965,16905.991,8759.207,2810.619,520.690,929.459,357.226,851.476
552,49507.748,16789.130,8360.774,2443.628,486.828,856.872,358.000,797.520
553,67586.976,15497.000,7193.852,3461.390,705.439,833.157,547.841,719.670
554,70339.145,15132.998,7176.926,3465.155,707.038,843.968,538.738,628.245
555,78214.897,13826.588,6844.007,3761.770,783.148,850.706,581.151,672.399
556,73951.677,15703.564,7209.683,3462.708,747.084,899.535,522.573,758.786
557,74183.227,15320.063,7328.583,3466.432,751.320,884.128,545.344,791.986
558,71226.774,15288.526,7143.239,3459.742,699.819,844.428,527.050,754.600
559,64759.970,14890.175,7334.500,3072.681,623.432,899.584,498.613,823.455
560,62997.226,16194.195,7788.648,2857.835,613.023,975.144,431.886,890.055
561,64854.988,16607.773,8235.903,3046.945,623.866,924.988,412.421,877.014
562,47778.549,17427.506,8470.974,2312.453,418.659,951.958,337.468,837.470
563,49048.126,17992.446,8590.015,2612.315,425.839,907.107,416.026,841.635
564,62884.956,16705.379,8141.788,3186.636,606.637,871.550,537.926,826.224
565,71521.620,14908.235,7597.809,3609.263,624.800,784.106,551.904,742.766
566,67792.713,13061.770,6858.230,3379.850,662.213,834.856,509.632,663.349
567,62714.760,12664.811,6640.106,3155.808,602.387,809.962,467.058,650.769
568,63631.665,14152.563,7123.584,3276.187,639.795,935.257,540.553,687.448
569,62412.493,14342.264,7213.400,3183.212,649.530,887.033,536.968,706.963
570,61595.967,13259.609,7231.405,3209.644,599.879,887.170,516.202,721.647
571,49692.817,12788.374,6768.872,2688.556,496.564,879.119,434.438,667.150
572,58679.333,14878.232,7044.361,2941.151,553.256,849.143,488.703,661.178
573,63897.322,15029.648,7688.531,3120.110,675.715,938.651,454.452,739.240
574,68875.837,15626.761,7939.752,3380.388,708.358,910.791,467.221,741.631
575,66427.133,15403.963,7810.994,3153.719,624.341,911.093,489.059,781.939
576,74376.457,15464.520,7961.751,3597.650,740.534,941.198,530.216,826.203
577,71536.250,15391.513,8029.181,3492.810,742.442,931.453,477.136,829.938
578,63785.455,15225.211,7816.163,3269.122,614.707,919.336,455.527,779.508
579,66934.605,15480.622,8042.781,3693.742,652.946,920.475,531.399,719.106
580,63783.940,16145.334,8615.335,3208.214,606.944,905.749,510.225,719.736
581,62795.970,17427.064,8951.474,2975.884,640.992,937.425,479.939,785.252
582,61270.984,16643.870,8789.159,2897.808,592.895,907.086,417.921,730.911
583,51336.765,15819.344,8138.813,2578.826,532.177,935.384,384.452,717.968
584,58200.453,14077.052,7313.790,2835.149,558.463,913.999,449.467,715.558
585,60354.756,15329.186,7548.549,2965.140,588.011,942.670,446.880,739.306
586,61610.965,15943.025,8059.730,2986.139,547.372,951.304,436.989,717.887
587,64737.139,15972.558,8223.102,3203.311,619.610,944.148,476.884,803.172
588,64910.740,16126.559,8533.737,3175.661,652.005,945.864,420.097,794.275
589,68470.972,16093.646,8408.818,3252.225,620.023,883.980,454.524,740.915
590,62024.996,15157.164,7558.949,2977.318,626.257,929.474,491.548,720.320
591,79005.494,15901.906,7658.014,3671.342,791.585,946.037,631.020,703.459
592,72987.693,16887.505,7901.365,3471.589,740.892,954.757,549.016,759.775
593,62185.214,15019.634,7837.362,2996.989,616.316,908.112,462.309,789.145
594,53286.873,14132.433,7813.916,2495.419,500.171,877.646,378.584,714.115
595,59411.477,13098.227,7556.750,2745.911,588.709,877.681,434.848,769.346
596,76189.229,14863.957,8227.909,3266.154,730.866,916.170,587.453,864.971
597,74909.571,14210.285,7901.687,3352.930,760.246,897.913,523.416,780.454
598,80470.108,14347.976,6999.468,3688.293,798.278,880.563,557.677,689.335
599,73325.280,13037.123,6995.977,3506.029,728.701,842.308,555.028,651.934
600,68314.028,14072.823,7345.195,3305.043,656.634,845.564,551.757,664.381
601,69522.565,14875.889,7822.081,3456.860,688.414,896.598,578.505,772.202
602,75068.028,16912.924,8444.206,3586.240,783.079,902.194,630.256,898.020
603,70851.025,17047.503,8402.903,3298.653,702.289,882.429,616.904,798.453
604,71814.161,14984.680,7892.355,3344.157,747.081,818.810,690.087,671.976
605,67451.595,13720.037,7148.144,3131.252,683.540,826.910,580.056,701.729
606,71236.937,14916.485,7250.152,3222.961,667.215,829.320,609.922,704.417
607,70379.953,16459.642,7477.545,3267.422,745.096,854.158,577.412,813.800
608,64060.409,14957.053,7175.160,3065.183,683.719,876.259,572.787,790.616
609,66572.954,14869.672,7260.904,3090.009,700.377,943.456,569.097,722.584
610,71849.379,13656.784,6761.765,3406.991,772.920,884.529,618.093,678.255
611,69314.566,12167.783,6600.336,3368.413,753.629,896.167,607.922,694.211
612,67981.462,10818.113,6394.552,3362.994,727.746,901.984,564.627,670.129
613,63751.709,10760.621,6478.477,3087.620,669.350,850.517,560.349,629.711
614,57042.440,11360.895,6665.882,2833.436,597.885,893.046,536.332,658.842
615,57127.748,11319.124,6392.906,2812.898,534.658,888.595,433.544,655.134
616,58973.560,12290.755,6694.654,2765.067,590.718,946.778,467.269,720.250
617,67227.934,11933.880,7365.765,3151.409,671.643,912.709,548.081,734.482
618,75892.184,12230.143,7638.239,3451.873,706.041,933.909,594.750,739.227
619,71569.573,12029.296,7456.435,3452.172,774.424,935.826,600.862,739.247
620,64831.945,12197.797,7221.592,3114.419,632.231,854.038,541.045,721.032
621,60605.284,12385.646,7099.890,2956.727,627.734,860.468,532.313,691.810
622,65658.243,12777.482,6760.266,3000.422,662.069,888.349,601.787,705.865
623,68641.666,12249.220,6540.469,3029.159,711.751,825.040,598.210,671.239
624,64993.181,12259.065,6498.740,2867.041,725.944,863.421,545.579,648.080
625,72172.942,10951.157,6392.595,3173.994,756.932,854.164,601.160,680.563
626,76439.203,11190.505,6730.749,3087.625,801.158,894.033,643.140,732.204
627,60961.044,12396.870,6362.896,2730.685,661.208,923.298,541.077,756.791
628,57327.656,13726.457,6840.583,2862.554,626.238,897.874,585.085,871.209
629,61454.937,13831.038,7651.118,3200.466,666.092,899.486,759.910,936.411
630,63796.618,11990.611,6991.261,3242.369,676.780,862.968,889.474,889.326
631,55625.322,10584.204,6534.042,2626.680,574.011,863.778,865.195,869.387
632,54635.942,10405.210,6393.795,2330.128,571.519,828.608,768.812,899.846
633,71154.907,9968.100,6274.106,3100.016,690.687,849.049,874.663,944.833
634,73860.400,10754.259,6113.628,3362.064,774.831,851.144,824.140,957.375
635,73979.131,10617.362,6025.009,3379.048,741.430,823.425,769.576,920.014
636,86119.063,9183.190,6056.419,3640.028,949.045,825.641,917.830,920.947
637,85641.030,8881.056,5889.093,3438.522,883.418,812.201,887.975,782.991
638,84131.341,9617.512,6162.130,3635.769,891.081,845.759,935.514,799.398
639,82677.132,10437.083,6537.106,3861.442,872.408,843.966,935.384,828.247
640,61839.386,10555.838,6375.207,2984.718,671.460,828.248,664.082,903.025
641,60133.633,10440.070,6619.020,2952.065,690.604,850.379,680.683,957.803
642,59490.164,9368.229,6256.784,2777.374,693.281,830.571,738.276,822.095
643,65757.720,8997.723,5972.487,3118.715,720.285,809.470,807.528,864.818
644,62233.764,8357.902,6042.633,2962.886,702.040,830.557,663.219,887.739
645,57563.740,8483.782,6289.009,2557.719,618.149,885.774,613.466,852.539
646,60577.931,7865.808,6308.732,2589.552,667.202,843.647,654.490,900.063
647,61458.185,8553.298,6392.907,2523.945,684.286,841.293,675.157,928.713
648,59339.230,9272.616,6228.022,2715.084,699.996,892.039,727.507,819.771
649,56945.712,8239.537,6231.115,2500.680,608.469,829.502,601.206,716.868
650,68521.573,7326.404,5913.273,2669.969,757.124,822.576,700.098,697.285
651,66699.865,6434.309,5678.237,2486.725,711.725,805.253,683.404,645.662
652,67410.195,6039.265,5660.692,2457.379,691.908,734.796,640.080,691.108
653,68437.289,5839.014,5633.746,2609.914,753.768,820.720,700.990,680.827
654,67450.082,5081.876,5596.069,2717.184,776.157,841.615,791.030,666.562
655,58871.796,4562.890,5419.386,2357.274,661.953,815.937,748.052,647.579
