 ,Ctrl+ nuclei,Ctrl- nuclei,Ctrl+ membranes,Ctrl- membranes,Channel #2 in nuclei,Channel #2 in membranes,Channel #4 in nuclei,Channel #4 in membranes
363,60907.757,14208.167,5591.121,3020.845,650.482,764.679,554.765,634.737
364,57144.323,14592.814,5863.679,2849.477,611.779,809.063,522.831,648.137
365,54566.725,15846.940,6762.723,2698.019,587.040,832.476,517.354,723.779
366,50640.887,16360.138,6286.096,2336.832,542.133,799.330,485.553,771.277
367,54062.836,15488.311,6391.948,2620.082,591.902,779.272,484.192,772.208
368,40432.762,16416.281,7155.889,2049.521,486.371,809.326,373.176,770.925
369,56185.615,17267.113,6989.599,2826.317,690.062,821.335,465.271,787.939
370,44999.554,17130.089,7485.295,2320.353,475.952,830.084,374.599,777.204
371,46910.918,17628.308,7759.029,2337.477,520.533,879.676,344.045,821.443
372,52947.408,18140.684,7436.370,2593.373,604.965,875.966,372.338,811.183
373,44274.823,16493.140,6327.707,2042.868,522.532,844.595,346.230,719.653
374,43066.681,16792.874,6204.144,2089.825,464.875,823.722,365.698,742.995
375,52039.225,15731.937,5601.269,2457.414,562.057,761.283,483.834,686.925
376,60224.718,14686.155,5186.793,2896.896,686.062,784.295,631.110,658.733
377,58773.957,14985.104,5324.558,2865.247,734.531,731.342,515.434,648.574
378,54855.422,16348.761,6171.237,2689.990,619.422,770.224,481.814,684.306
379,68291.265,16488.421,6162.033,3273.287,767.147,840.091,569.030,722.842
380,60551.063,18144.829,6601.254,2897.392,657.004,794.506,525.378,739.191
381,65256.999,19429.722,6761.285,3280.373,673.743,869.729,513.710,731.124
382,65966.307,18943.101,6876.342,3346.060,729.797,878.184,601.827,758.077
383,46193.943,17533.060,6339.044,2279.078,550.129,824.277,498.001,707.236
384,40900.134,14391.378,5654.491,1784.272,426.966,812.900,435.267,612.934
385,53609.656,16006.649,6777.748,2476.786,576.260,895.499,542.647,741.683
386,40921.363,18076.669,7539.509,1878.101,418.832,916.625,377.806,879.026
387,45647.566,19223.093,7859.863,2492.646,499.936,898.670,321.357,913.850
388,32300.185,19379.698,7707.281,1598.655,394.251,866.985,214.221,856.221
389,46492.134,17812.813,7090.975,1977.741,515.893,837.293,372.690,746.250
390,51801.140,15787.560,6308.520,2542.781,576.440,828.420,513.886,712.228
391,59874.755,15176.968,5974.269,2914.082,675.643,760.220,457.202,669.194
392,74635.764,15674.358,5793.393,3624.214,793.247,744.641,563.343,672.839
393,60564.232,16583.943,6103.771,2858.386,672.628,771.640,468.250,721.714
394,43993.098,17761.012,6344.887,2075.931,491.168,804.103,365.512,696.466
395,53858.669,18483.601,6921.703,2682.705,602.297,785.404,486.625,702.583
396,58801.789,18248.402,7075.485,2979.718,712.576,816.520,491.696,743.834
397,66055.601,15102.685,6012.814,3274.460,823.369,784.337,546.029,653.061
398,58237.721,15005.811,5754.527,2828.818,610.192,757.897,485.640,634.895
399,65717.255,15295.792,6095.666,3024.465,751.387,811.562,538.593,702.833
400,63278.025,15469.016,6069.190,3004.541,740.324,779.521,496.072,733.906
401,72131.315,15108.236,5719.376,3359.500,726.405,746.061,568.245,762.927
402,64468.762,14574.906,5713.606,3064.469,710.840,773.068,552.249,722.589
403,62396.148,14177.128,5646.954,3025.516,677.398,739.014,525.276,742.359
404,47253.300,13694.290,5463.807,2358.233,658.995,702.035,534.678,631.618
405,49853.660,13875.009,5376.509,2471.198,669.085,785.596,436.441,573.401
406,54774.900,15015.971,5585.526,2335.406,638.194,803.982,431.071,616.094
407,40081.211,16417.597,6024.988,1802.803,493.032,815.761,347.428,642.396
408,58731.155,19305.342,6707.594,2755.867,644.761,896.823,562.191,694.005
409,45915.287,16880.984,6195.651,2290.184,554.810,961.145,359.037,727.150
410,50284.938,16226.782,5968.663,2589.837,633.112,898.259,392.235,761.913
411,53879.262,15625.913,5674.887,2620.736,567.114,899.812,433.109,704.982
412,56502.497,17091.157,5953.401,2726.780,594.271,889.687,422.804,727.301
413,53397.196,19267.048,6633.801,2250.619,539.172,867.054,373.990,754.820
414,57315.991,19548.024,6966.736,2581.876,621.994,913.807,421.382,785.160
415,50409.251,19051.391,6962.521,2388.605,593.827,912.206,402.418,799.966
416,43518.945,16645.671,6467.563,2074.679,491.672,813.928,315.477,772.811
417,63603.937,13856.068,5604.245,3178.872,632.378,753.854,492.111,621.714
418,63425.494,11589.891,4781.676,2988.270,640.838,746.570,413.571,553.338
419,68003.064,13031.937,5010.040,3077.276,742.860,745.502,461.297,564.641
420,71346.818,15121.244,5630.850,3203.828,796.267,797.290,482.295,610.728
421,58500.279,15460.780,6009.485,2808.903,679.553,765.431,473.579,587.066
422,57082.054,14357.030,5325.986,2472.497,680.838,720.637,422.101,612.273
423,49307.678,16057.295,6326.004,2149.838,532.037,839.269,350.022,634.846
424,50303.212,17818.169,6754.639,2346.358,493.151,792.779,366.178,669.267
425,49495.725,15444.797,5829.506,2425.079,470.135,764.110,384.341,601.649
426,61522.182,15994.585,6213.113,2906.729,670.769,787.184,466.498,637.530
427,61033.975,16820.290,6752.723,2692.905,669.873,751.811,440.521,660.116
428,56331.049,17472.004,7152.873,2522.932,610.295,772.846,416.598,652.738
429,54521.826,16993.416,7105.211,2531.124,624.895,793.499,409.395,765.458
430,55395.745,15203.839,7220.056,2525.408,644.908,824.990,409.579,770.991
431,43925.578,15124.718,7076.987,2117.842,513.899,787.146,364.742,713.425
432,58148.994,14652.977,5964.885,2749.408,699.378,759.377,471.271,670.206
433,67360.518,14672.926,5645.774,3208.170,838.712,786.702,558.933,600.005
434,54747.582,16750.513,6293.642,2770.750,669.517,827.889,402.757,672.647
435,48123.497,17296.453,6496.647,2473.099,545.014,851.443,362.170,683.997
436,58247.166,16230.037,6983.987,2829.939,600.824,780.143,425.394,719.830
437,68836.565,18044.401,8088.553,3357.665,742.093,828.873,517.389,742.043
438,61938.938,16279.438,7047.344,3169.509,630.370,764.216,506.052,723.060
439,59718.904,16636.689,6457.672,2926.644,595.886,758.906,449.050,663.515
440,43887.131,15295.977,5886.249,2149.997,421.489,765.656,287.639,611.925
441,49763.307,14511.110,5960.558,2331.332,481.907,762.895,314.672,625.151
442,54968.933,13687.184,5026.041,2611.679,555.866,689.163,428.397,589.231
443,61756.543,12621.615,4387.881,2970.715,651.476,699.426,446.114,483.597
444,60863.173,13018.435,4954.243,3063.497,598.097,713.107,405.736,520.154
445,49846.882,15524.171,6016.928,2521.355,496.918,713.337,382.505,601.150
446,39907.242,17181.356,7289.550,1733.571,410.328,814.985,282.210,698.628
447,54181.018,17101.167,7768.363,2597.600,524.311,782.121,333.600,738.264
448,34808.405,16638.789,6825.361,1760.130,401.422,752.547,215.304,636.692
449,44065.503,14505.717,5805.500,2284.138,1077.874,755.769,280.855,597.066
450,54262.476,14198.603,5582.660,2865.621,1049.968,863.665,396.475,577.544
451,49126.736,14519.264,5947.011,2431.952,533.922,901.250,330.636,590.391
452,44215.310,14644.916,5854.331,2178.989,487.563,748.867,299.606,571.566
453,66624.203,14977.125,5923.121,3210.157,708.271,752.626,471.769,587.218
454,59045.061,14368.799,5673.948,2530.193,610.242,700.836,394.557,553.835
455,63768.501,13247.405,5416.992,2787.164,646.325,721.699,451.105,536.488
456,64382.804,11620.995,4720.793,2751.628,656.724,700.321,479.237,525.292
457,59149.573,12325.942,4961.268,2606.471,572.486,667.241,460.195,553.004
458,57984.535,13569.886,5694.047,2452.926,588.638,741.124,424.282,562.923
459,56822.788,12628.860,5667.525,2828.473,590.649,756.538,473.043,578.518
460,60911.711,14196.905,5789.254,2842.450,632.276,695.209,460.662,611.330
461,46892.894,13285.056,5610.542,2188.346,476.711,663.141,330.636,565.706
462,47308.756,12699.572,4976.258,2301.832,481.016,702.659,305.923,563.186
463,50680.945,12658.178,4655.492,2567.003,571.565,791.537,364.506,532.619
464,46459.483,13238.750,4715.170,2217.914,473.103,756.915,341.155,536.790
465,60690.383,14158.109,5447.313,2988.819,624.362,731.151,451.941,573.834
466,61105.769,14413.558,5652.029,3010.616,685.545,760.657,430.003,549.316
467,56920.881,14830.177,5429.980,2496.619,578.988,727.727,422.863,602.697
468,57942.563,15667.295,5469.371,2493.002,582.564,748.325,427.033,561.063
469,63227.836,14165.323,5541.999,2823.348,643.502,762.554,499.148,629.135
470,58793.542,11616.769,5081.514,2556.818,643.370,713.260,481.279,589.145
471,50750.515,12747.189,5170.491,2374.109,503.592,674.527,346.168,603.885
472,56975.256,13414.476,5118.823,2710.621,505.482,735.080,406.727,575.919
473,56029.297,14073.167,4845.807,2483.142,516.320,691.746,347.923,567.234
474,44932.071,14302.319,4896.857,2003.485,446.990,694.961,327.621,505.210
475,62972.467,13802.748,4875.830,2902.925,644.190,654.551,476.617,572.992
476,59615.812,12726.271,4720.515,2812.657,599.875,681.473,428.965,521.059
477,67227.079,13767.060,4976.388,3098.942,664.830,783.335,449.592,523.963
478,62352.883,14427.011,5432.819,2666.650,543.515,725.532,344.486,555.790
479,51731.648,13623.489,5308.605,2440.871,498.430,723.345,323.738,550.478
480,58453.305,11797.911,4576.262,2886.043,634.162,722.583,420.068,509.352
481,58527.943,12482.792,5172.702,2787.842,584.012,666.035,431.475,553.969
482,62895.159,11701.747,5256.832,3094.148,643.438,634.115,480.056,573.597
483,62659.491,12679.667,5111.102,2947.865,613.992,667.472,430.815,582.621
484,49445.819,15520.620,5967.840,2457.937,598.121,704.779,329.911,651.403
485,47458.235,15174.229,5814.482,2238.334,495.050,738.294,306.776,585.472
486,47470.010,14826.246,5513.419,2216.471,437.510,674.390,308.474,611.199
487,56611.094,16114.903,6115.684,2720.404,567.314,712.256,381.116,598.678
488,58554.823,16150.896,6372.455,2801.955,525.683,724.929,407.309,605.259
489,49674.487,14719.671,5849.125,2379.941,512.934,723.127,360.378,599.479
490,58872.839,14157.728,5200.514,2702.235,605.254,687.422,400.479,592.211
491,51297.917,13691.058,4941.336,2224.584,532.787,736.332,372.258,570.153
492,52487.230,14135.039,5142.132,2384.065,571.300,675.858,381.314,610.216
493,59440.256,14446.724,5834.851,2758.676,760.770,700.367,401.528,685.905
494,48854.321,13123.449,5186.037,2388.658,586.733,702.859,348.086,700.265
495,44017.777,13113.598,5087.304,2034.602,447.604,696.891,320.627,630.225
496,24847.776,14120.178,5675.871,1181.205,211.040,776.186,211.929,714.133
497,36153.991,16070.021,5974.951,1676.713,377.029,814.337,276.589,958.242
498,46313.371,14481.882,5710.652,2023.045,539.151,729.254,315.064,1170.242
499,59208.179,12086.169,5021.296,2607.594,582.516,664.078,377.876,973.117
500,68381.537,10966.255,4620.754,3047.725,736.920,715.252,541.616,884.959
501,63473.576,9908.285,4272.854,3050.251,727.001,660.546,464.793,769.383
502,70603.243,10551.355,4187.126,3244.032,762.805,657.172,520.290,749.326
503,64190.823,9979.812,4314.072,2773.680,673.519,651.331,559.895,681.499
504,44982.368,9669.449,4131.860,1959.804,458.882,687.813,548.795,673.459
505,32129.559,9505.278,3976.530,1468.442,314.576,680.748,385.242,674.061
506,37143.874,11683.721,4140.079,1674.642,313.958,706.043,356.760,673.363
507,40684.219,14751.140,5042.548,1949.030,384.558,703.158,341.956,627.387
508,50417.865,16187.605,5508.790,2497.123,449.406,773.757,388.902,669.266
509,55789.977,16080.844,5937.856,2708.456,614.291,758.111,514.384,717.697
510,56767.118,16777.150,6472.383,2812.310,607.826,803.261,583.523,779.851
511,56190.672,15005.153,5547.658,2949.295,546.303,715.803,457.418,693.913
512,60008.105,13213.491,5259.044,2844.875,638.227,652.440,411.650,643.524
513,61514.257,12241.358,5114.826,2924.193,623.546,630.734,467.996,613.186
514,43963.307,13248.671,5314.219,2233.147,421.637,699.123,310.482,631.407
515,32211.543,14289.264,5189.708,1592.695,333.641,670.885,213.740,666.367
516,54722.153,15361.776,5278.118,2571.923,540.506,673.440,402.205,670.310
517,61790.270,15118.354,5956.038,2836.384,641.137,667.710,479.232,739.252
518,54841.816,12788.528,5404.980,2555.323,520.932,679.336,394.534,693.408
519,51427.123,11824.632,4844.420,2347.646,523.573,705.318,360.606,588.292
520,60206.255,11491.146,4287.457,2887.580,654.108,700.181,472.005,595.844
521,56940.122,13394.683,4725.708,2618.514,629.099,719.730,415.792,572.874
522,72389.348,15804.450,5623.655,3155.868,797.626,734.957,472.726,631.531
523,67192.820,15455.570,5683.526,2965.705,719.022,766.473,521.853,689.590
524,55317.415,14930.250,5856.637,2576.936,530.965,805.451,398.342,688.279
525,47911.204,16595.218,6632.943,2429.230,482.369,809.739,379.601,687.585
526,65449.554,17763.972,6849.847,3173.035,687.811,785.461,363.040,635.662
527,52897.394,16044.686,6255.649,2679.298,588.243,849.924,318.745,596.874
528,53461.442,12271.471,4911.434,2498.696,521.278,762.409,365.109,534.423
529,52581.972,10693.831,4572.373,2534.398,522.081,713.250,327.213,476.379
530,53717.227,9110.530,3884.430,2472.755,490.228,636.918,360.574,430.222
531,61434.630,9224.305,3610.950,2810.863,599.330,589.848,442.593,441.562
532,68554.902,10296.228,3725.894,3075.931,678.352,651.382,414.343,478.636
533,58380.102,11301.323,4097.111,2472.981,573.118,672.736,366.724,496.529
534,62388.169,12536.433,4763.106,2880.081,591.386,710.091,390.328,532.122
535,35152.651,14830.336,6224.212,1621.421,311.267,722.589,228.909,668.149
536,42522.917,16057.106,6848.275,1706.908,444.266,724.152,282.897,667.078
537,36512.677,15522.469,6616.510,1565.673,350.502,709.548,277.491,646.848
538,34944.434,14504.097,5751.010,1612.574,357.150,748.486,225.417,608.967
539,40287.566,14158.252,5453.672,1845.158,341.761,708.656,248.741,574.324
540,39904.630,13677.551,4839.708,1876.735,370.557,687.847,231.205,582.959
541,43692.397,13082.270,4319.293,2128.317,409.628,660.495,315.021,578.694
542,40817.208,11530.341,3922.779,2166.461,403.817,695.309,320.137,524.355
543,47786.018,11069.209,4008.269,2228.794,517.539,646.272,382.993,484.727
544,60149.363,12514.964,4794.263,2723.697,617.048,699.026,462.196,528.330
545,62639.343,14285.748,5648.463,2858.991,639.782,768.060,450.488,658.021
546,59119.027,14320.315,5929.960,2798.643,643.418,685.632,475.401,628.266
547,47725.383,12225.155,5060.087,2347.906,492.380,673.319,353.105,571.761
548,49921.530,11795.239,4524.205,2472.422,504.931,735.133,369.585,547.968
549,61358.187,11033.667,4140.927,2860.688,601.542,763.395,402.705,504.657
550,58331.177,10319.609,4027.573,2637.113,594.406,702.428,396.967,472.896
551,52117.506,10012.978,3927.360,2329.829,549.781,677.139,389.970,465.477
552,55298.482,11112.025,4359.618,2541.199,594.138,647.817,374.774,484.799
553,49157.846,12218.574,5070.689,2281.868,498.609,677.914,309.437,538.905
554,56797.476,14152.213,5978.613,2709.181,551.247,723.096,402.420,578.129
555,42844.543,15575.049,6180.462,2275.059,384.910,691.107,253.513,557.552
556,44175.629,17100.012,5987.274,2257.645,404.294,672.727,288.042,571.540
557,54176.308,18274.991,6965.897,2694.351,542.793,764.531,336.954,622.361
558,62733.072,16477.582,6314.513,3061.305,608.284,737.567,385.816,594.993
559,62092.128,15368.327,5654.815,3027.189,606.113,696.988,364.716,589.916
560,54610.140,15071.347,5391.256,2599.532,506.995,726.472,343.824,577.670
561,62217.355,13539.852,4769.133,3027.870,604.458,682.683,353.968,514.844
562,57795.042,12914.571,4647.239,2754.706,585.363,625.892,317.649,459.779
563,58219.423,12036.976,4253.859,2796.562,578.974,629.288,336.976,438.080
564,60723.640,11431.877,3967.103,2938.923,643.600,659.961,364.852,445.881
565,58886.783,13432.460,4471.573,2730.812,711.561,653.970,343.016,489.069
566,59706.988,14655.732,5235.633,2887.455,649.880,683.388,377.648,558.794
567,55303.265,16205.147,6188.631,2752.434,513.380,752.235,353.741,594.447
568,70483.242,16084.884,6502.991,3416.039,723.364,755.762,408.313,624.307
569,63812.280,18195.488,6711.083,3231.407,671.328,719.834,412.917,646.620
570,59389.503,20226.826,7451.901,2885.844,550.701,742.859,415.146,668.638
571,40339.395,19708.047,6974.346,1962.404,416.435,719.107,242.962,683.030
572,48234.784,18460.149,6576.837,2526.327,482.197,734.099,290.996,638.680
573,41217.263,18691.270,6715.234,2071.932,361.997,765.109,222.556,637.770
574,50428.405,20118.741,7602.636,2392.862,457.021,795.226,252.709,638.801
575,52280.279,21490.362,7933.098,2545.180,463.104,751.792,338.423,604.098
576,46407.036,21322.267,7733.090,2324.153,439.709,781.944,292.811,632.276
577,47673.454,20843.535,8085.692,2390.957,447.147,740.009,292.875,633.141
578,51288.947,17531.939,7126.723,2463.390,540.629,728.877,362.341,580.563
579,53978.290,16058.248,5873.965,2655.619,611.571,647.708,408.277,588.197
580,62251.109,14789.733,5509.561,3163.537,691.896,688.571,429.462,544.292
581,66084.955,17405.238,6374.362,3301.703,638.458,714.715,383.671,560.668
582,70250.502,20351.143,7340.454,3437.308,656.426,764.613,443.050,660.023
583,54033.636,19803.539,6741.950,2712.703,501.585,754.878,372.506,656.168
584,43771.152,16959.056,5757.411,2079.009,415.392,713.207,292.391,642.107
585,54115.394,16481.122,5397.554,2555.060,502.416,684.879,317.491,573.745
586,58101.464,15578.478,5152.608,2736.135,600.701,691.693,369.818,599.131
587,58847.665,15573.054,5377.201,2845.425,674.536,648.301,382.539,568.509
588,53300.109,15534.397,5786.672,2636.383,601.375,695.138,378.000,560.080
589,41065.070,17513.747,6920.183,1946.395,495.426,756.607,318.069,616.937
590,48933.013,19580.394,7793.544,2031.483,455.400,753.016,343.557,666.746
591,55725.119,20211.593,7544.694,2539.991,564.350,782.170,419.280,666.080
592,55594.262,20199.117,7360.551,2686.185,609.633,760.752,402.723,688.729
593,52695.261,19701.434,7053.877,2467.222,544.720,703.268,395.434,681.279
594,60398.554,17734.575,6826.117,2915.377,601.397,710.201,433.342,610.141
595,71410.527,14048.794,5594.810,3295.889,801.699,687.370,510.405,587.663
596,61790.850,12853.634,5294.828,2847.005,678.818,715.447,456.212,535.168
597,62198.318,11661.847,4672.670,2989.034,687.793,682.441,476.100,553.256
598,67456.504,11184.028,4563.242,3190.413,698.313,646.330,454.095,542.694
599,42208.698,12384.241,5094.514,1967.498,413.024,641.730,291.344,511.955
600,48912.367,14202.088,5971.988,2297.087,479.561,682.918,277.389,574.275
601,31219.664,15770.735,6553.069,1665.100,323.841,715.850,204.142,549.032
602,53158.495,16230.076,6518.654,2528.413,476.035,713.676,357.231,545.257
603,57364.991,13531.158,4994.950,2649.266,600.665,742.604,360.392,520.295
604,65038.728,13296.034,5161.359,2876.239,675.813,768.440,463.943,545.689
605,72265.908,14222.877,5332.141,3329.885,844.367,720.424,477.104,556.713
606,65481.940,14771.687,5131.544,3022.766,663.651,689.012,412.789,569.226
607,60051.235,15172.324,5378.809,2884.782,573.346,707.688,414.111,543.186
608,50871.741,14447.056,5322.013,2384.322,532.530,698.685,354.376,530.663
609,41889.193,12313.490,4569.637,1950.836,462.907,670.021,307.112,476.424
610,32861.726,13186.694,4831.815,1597.131,350.550,689.120,225.070,513.533
611,46438.138,15672.848,5651.231,2050.613,467.485,726.837,312.130,544.988
612,57491.655,15361.191,5433.528,2716.552,610.151,686.996,368.540,581.184
613,66758.966,14034.837,5342.518,2992.585,702.182,629.096,416.188,514.625
614,66668.872,13687.014,5054.115,2892.008,687.911,693.179,441.070,533.598
615,60874.990,13957.980,4946.490,2631.102,649.158,704.383,407.574,535.142
616,68730.284,13885.486,5218.876,2829.630,761.487,746.812,401.037,522.538
617,63055.337,15854.827,6121.081,2754.482,642.091,872.399,403.310,629.586
618,45330.947,13864.724,5596.593,2065.235,488.408,807.938,295.375,655.254
619,34105.069,12744.792,4905.000,1615.999,375.648,685.831,288.706,566.839
620,48483.259,11675.172,4273.512,2285.226,529.212,687.590,328.594,535.237
621,57770.696,12872.494,4630.212,2691.751,653.072,647.175,443.325,510.867
622,55457.057,12473.133,4728.363,2688.340,609.920,673.484,387.531,547.981
623,53892.421,13165.506,5270.219,2687.868,586.452,716.566,402.191,602.981
624,61708.300,12800.772,4945.548,3089.601,655.368,724.092,444.540,594.311
625,66297.322,14003.005,5156.657,3219.221,731.745,724.629,493.067,567.832
626,67057.766,15375.550,5555.015,3154.095,762.105,753.850,469.354,573.643
627,68529.010,14007.518,5064.275,3305.482,754.483,734.131,496.729,547.089
628,67881.483,13398.971,5046.568,3133.313,769.834,746.832,460.268,550.015
629,54539.046,12881.680,5625.332,2567.931,584.114,771.681,343.176,595.036
630,46672.328,12845.313,5140.910,2088.962,382.806,805.490,259.909,562.461
631,50112.037,14191.180,5904.673,2227.410,438.558,751.571,332.479,612.493
632,51440.312,13458.709,5858.643,2385.898,578.644,701.218,384.774,553.480
633,57554.314,12901.696,5742.000,2727.080,689.475,674.654,425.889,614.324
634,60089.653,12235.304,4862.363,2726.567,695.687,664.417,467.413,619.857
635,54559.494,10875.895,4370.320,2681.620,631.353,679.175,442.433,615.177
636,50294.592,12176.086,4721.115,2646.818,587.661,663.034,446.119,585.239
637,63769.654,14061.392,5215.035,3395.090,806.198,713.629,518.661,686.150
638,62162.565,15381.737,5652.269,3284.634,772.833,763.276,495.877,753.314
639,61362.912,15116.019,6500.758,3304.526,726.773,801.946,480.581,727.778
640,61490.246,16840.579,6261.597,3023.042,805.819,799.382,556.756,701.055
641,69176.210,19117.632,7145.296,3225.948,827.686,851.413,600.788,689.905
642,77539.654,18791.335,7443.173,3635.983,974.045,809.716,615.693,701.303
643,75441.315,18821.455,6801.287,3581.431,993.537,809.228,624.824,725.929
644,68258.024,18633.897,6006.592,2949.082,848.502,777.700,531.753,682.828
645,60400.878,19341.971,6256.154,2829.188,725.566,781.939,499.062,642.622
646,40890.863,21332.783,6571.909,1971.326,417.178,828.664,326.625,639.864
647,39972.709,20373.465,6927.245,2090.685,433.801,885.146,271.271,721.937
648,49128.597,19027.874,7306.622,2469.945,602.983,803.876,362.321,778.644
649,62307.260,19646.035,8111.962,3217.067,779.318,840.396,447.411,784.965
650,64066.410,21741.726,8688.960,3005.812,707.525,816.464,495.749,817.250
651,60997.793,22432.801,8889.767,2703.942,709.703,897.749,446.666,834.731
652,68736.817,23117.403,9147.685,2873.150,839.982,932.646,524.381,841.646
653,65171.697,24189.002,9358.314,2757.913,988.635,963.523,527.447,862.895
654,70458.399,24862.973,10168.533,3201.400,885.626,964.660,584.019,889.230
655,78332.624,26746.164,11439.675,3706.737,948.624,967.381,606.388,867.236
656,74072.351,27408.165,11378.405,3549.185,872.133,1062.406,586.629,878.261
657,66321.563,26745.527,10405.848,3260.403,752.576,1004.534,568.386,843.332
658,55414.240,26744.459,9877.891,2837.595,596.038,915.651,448.158,766.399
659,55325.324,28291.993,10590.325,2727.174,644.190,1018.826,443.762,838.346
660,52040.778,29024.297,11488.346,2504.688,670.395,1093.024,526.878,940.820
661,50197.636,27359.860,10561.271,2484.831,655.851,1074.205,754.619,979.587
662,54804.120,28340.490,10393.905,2630.435,691.212,1031.935,772.276,957.150
663,56025.359,27506.159,10223.552,2680.789,575.779,1036.072,685.779,963.426
664,63270.841,28052.277,10073.140,2955.496,672.550,1038.252,600.590,931.402
665,65424.656,25410.694,10157.826,3146.953,809.457,942.483,614.325,985.652
666,72127.172,21141.643,9205.858,3236.652,841.121,976.906,663.009,878.477
667,70858.655,20315.389,8583.725,3352.706,840.143,955.985,691.213,826.793
668,61614.505,21605.390,8913.239,2943.191,777.259,999.624,714.612,844.730
669,61209.205,22358.129,8257.672,2930.591,858.498,934.952,730.313,792.633
670,60995.802,23326.110,8415.858,2785.027,837.885,872.600,692.268,736.418
671,53108.227,24060.292,8679.745,2597.624,738.875,890.362,568.855,845.820
672,61237.135,25572.116,9034.786,2800.441,770.883,959.613,537.707,948.327
673,64155.632,26153.360,9812.270,2786.300,756.160,974.101,488.636,1075.591
674,57256.586,25866.899,10395.475,2557.099,684.684,935.205,456.974,1186.840
675,65350.103,25532.538,10330.105,3166.502,731.268,978.486,556.470,1044.962
676,76172.814,24928.318,9616.319,3711.656,908.885,937.627,663.027,813.979
677,69493.468,21733.920,9022.733,3309.627,837.921,921.776,610.049,791.084
678,65657.767,23876.423,9628.346,3033.971,764.783,954.626,550.888,860.380
679,60280.891,25229.048,9731.267,2868.161,741.365,917.541,460.830,825.719
680,62009.625,25597.089,9792.808,2921.921,752.596,991.421,462.697,777.720
681,71302.892,24746.013,9902.852,3116.841,805.199,1028.861,537.732,879.756
682,76132.972,24990.105,10602.948,3392.436,968.744,1054.419,589.450,988.103
683,71566.607,25409.769,11150.052,3236.386,928.950,1120.877,637.906,983.993
684,57383.485,25756.679,11855.016,2715.944,691.112,1130.344,509.419,1001.027
685,59261.365,25881.462,12434.018,2699.119,660.456,1154.959,545.444,1053.276
686,56707.587,27047.692,13904.035,2668.668,603.255,1155.327,483.065,1163.185
687,51343.702,28304.811,13197.213,2511.563,615.713,1158.800,404.180,1171.410
688,56773.528,28744.498,11408.238,2728.895,742.537,1106.376,445.911,1101.922
689,56085.352,28781.652,10470.467,2758.030,678.108,1037.931,465.619,1093.101
690,62013.760,26278.346,9602.759,3052.982,767.863,1022.681,583.397,1062.747
691,60587.102,24038.146,10240.960,3016.827,749.343,1236.169,544.332,1109.920
692,76037.458,26542.594,11721.503,3677.470,972.599,1289.947,707.100,1234.625
693,74612.146,29522.145,12380.085,3284.091,965.737,1292.631,691.952,1524.689
694,67312.267,28566.863,12422.798,2922.217,796.529,1172.388,683.088,1810.660
695,68909.817,29659.479,12439.089,3197.931,877.624,1302.124,871.456,1914.374
696,62026.994,29132.748,11551.070,2975.326,824.290,1233.468,882.873,1681.965
697,68864.204,29292.304,11242.897,3350.108,946.381,1087.314,910.985,1515.580
698,58143.551,29626.484,11247.381,2685.391,767.602,1017.697,672.983,1297.371
699,67860.677,27501.662,10464.308,2876.893,940.299,1032.967,639.526,1187.347
700,73911.501,25090.325,9807.757,3484.499,1115.959,1017.360,698.064,1067.226
701,66528.031,26767.052,10727.240,3235.224,872.671,1001.442,591.700,1050.818
702,49248.325,27974.501,11836.955,2387.353,576.604,1109.117,449.355,1137.852
703,47566.791,28652.157,12042.077,2165.542,553.468,1137.538,452.698,1108.843
704,54520.585,28418.783,11252.018,2418.251,664.527,1112.226,471.468,1015.597
705,61901.981,29729.623,11766.890,3056.177,785.171,1128.452,498.220,1046.291
706,57117.435,28700.094,11502.288,2937.250,738.357,1158.013,503.457,1008.286
707,47980.307,29945.155,11949.070,2399.807,635.278,1355.111,388.237,1028.563
708,54951.692,33358.205,13771.910,2659.537,666.557,1706.636,437.221,1106.021
709,52967.674,32865.274,14287.076,2301.462,785.525,1741.502,460.731,1066.457
710,64155.455,28076.906,12276.657,2853.684,825.340,1276.920,552.599,948.184
711,58526.513,22919.273,10478.023,2638.675,712.401,1131.382,501.686,858.050
712,70564.192,19455.041,8844.823,3216.010,896.146,1004.929,586.894,784.953
713,78938.156,18062.029,7487.435,3473.821,1095.815,904.686,681.326,741.857
714,88551.965,14962.839,6491.656,3857.409,1245.452,823.790,775.185,663.617
715,90743.720,12396.539,5559.373,4181.603,1178.743,772.370,758.152,633.837
716,89245.264,10432.585,4222.594,4099.218,1245.956,674.793,776.607,509.326
717,90402.582,9087.774,3619.881,4068.393,1295.432,638.310,729.418,482.289
718,92039.240,9080.995,3434.141,4129.077,1248.301,683.750,785.656,484.507
719,77460.275,10376.434,3982.062,3640.024,1031.778,731.707,654.716,560.365
720,63859.238,12988.818,5550.438,2922.722,839.402,776.391,538.177,716.042
721,63714.494,16401.796,6975.110,2873.240,829.966,819.314,521.906,840.706
722,52469.929,20213.341,9072.035,2548.342,686.975,994.599,426.648,928.235
723,40801.582,21726.762,9337.379,1892.949,524.235,1085.181,333.573,998.963
724,38861.363,22819.210,9719.017,2083.901,510.901,1179.553,310.325,1008.603
725,26357.375,20823.317,8225.527,1483.630,439.848,1131.898,199.100,975.891
