 ,Ctrl+ nuclei,Ctrl- nuclei,Ctrl+ membranes,Ctrl- membranes,Channel #2 in nuclei,Channel #2 in membranes,Channel #4 in nuclei,Channel #4 in membranes
336,45584.576,12421.210,5902.548,1416.643,1728.699,3071.645,734.562,1261.951
337,41248.178,13277.059,5775.429,1382.165,1691.164,2857.637,639.355,1179.133
338,43068.424,13789.853,5533.994,1438.559,1853.711,2869.670,772.320,1182.507
339,55855.430,11397.024,5688.364,1801.849,2653.977,2630.611,998.733,1103.930
340,74634.382,10300.716,5535.570,2559.690,4662.414,2602.926,1353.492,1072.394
341,76603.325,8782.143,5607.530,2598.033,4152.079,2539.473,1332.717,1046.418
342,67360.595,8938.077,5749.979,2125.379,3174.396,2420.396,1144.479,1095.392
343,64445.790,9911.289,5686.090,2172.689,3400.056,2297.371,1119.706,1023.660
344,69277.328,7602.581,5560.357,2358.483,4170.557,2074.975,1220.321,832.431
345,60992.602,6631.451,5383.898,1959.523,3708.628,2144.077,1042.233,832.860
346,66332.784,7633.335,5628.836,2262.157,3519.601,2053.410,1145.219,895.939
347,63384.468,7979.084,5595.685,2126.670,3011.047,1991.447,1035.122,839.501
348,72170.807,7708.950,5268.480,2375.787,3571.065,2405.930,1221.080,815.056
349,62453.227,7774.014,5277.673,2184.761,3096.400,2381.686,1025.576,810.749
350,55825.407,9262.223,5527.611,2074.259,2792.979,2872.766,947.491,922.707
351,54967.388,11596.158,5485.544,1963.526,2668.604,3253.647,957.615,1043.058
352,45453.979,13287.511,5778.648,1666.435,2486.648,3614.581,899.695,1152.152
353,57159.451,13754.748,5790.981,2082.273,3063.984,3706.617,1116.798,1121.271
354,46542.187,10632.879,5851.553,1743.529,2749.248,3208.658,950.301,958.163
355,59339.858,9009.178,5882.866,2195.849,4175.089,2516.993,1077.282,986.265
356,60373.965,8939.233,5824.577,2183.730,3544.808,2482.483,1102.129,935.157
357,40617.042,7603.537,5771.782,1469.907,2028.464,2214.677,718.935,893.661
358,49176.375,8359.207,5771.660,1775.484,2489.396,2209.948,847.910,917.369
359,60956.832,7569.569,5605.763,2230.628,3129.892,2183.669,1048.476,843.218
360,66215.083,6608.254,5450.565,2373.147,3499.401,1960.878,1062.094,743.824
361,66377.062,6789.154,5584.056,2437.732,3618.184,1989.052,1099.347,789.536
362,77967.227,5404.279,5562.334,2668.801,4631.307,1770.972,1345.927,780.550
363,73173.641,5930.800,5518.645,2562.974,4405.956,1899.143,1212.305,771.963
364,61971.925,9229.923,5748.212,2145.297,3616.801,3144.533,1026.616,1032.363
365,52349.321,11474.974,5884.031,1749.615,2958.870,3859.361,847.372,1187.720
366,58514.177,13448.637,5856.932,1857.830,3629.124,4428.403,900.506,1278.876
367,54930.201,13150.037,5756.295,1820.347,3499.380,4581.267,884.048,1316.369
368,63185.616,11549.116,5634.382,2137.701,3131.439,3578.794,1090.393,1162.731
369,59048.333,8776.935,5436.992,2100.149,2920.593,2379.092,1081.413,886.949
370,51244.092,8751.558,5461.202,1892.598,2418.453,2327.613,902.284,871.596
371,58087.537,9783.201,5442.488,2007.696,2723.429,2473.318,1074.520,916.155
372,68251.047,9740.895,5377.209,2317.755,3277.387,2576.637,1184.011,1039.596
373,60637.870,9021.013,5341.143,2097.557,2748.306,2198.512,1000.071,1031.366
374,61761.807,8521.100,5625.787,2222.740,3341.532,2144.586,1045.183,975.770
375,63078.462,8161.212,5739.019,2273.888,3207.242,2162.294,1060.065,970.178
376,59835.599,10462.688,5934.394,2060.804,2815.924,2354.918,900.050,1127.990
377,62086.597,12868.211,5974.841,2334.815,3082.309,2950.736,960.310,1271.894
378,49176.557,12409.114,5796.388,1822.029,2548.114,3215.416,844.196,1202.525
379,51678.110,13240.540,5832.348,1659.638,2388.763,3614.224,934.509,1174.779
380,61903.632,14295.289,5968.693,2044.199,2803.884,3714.401,1012.131,1211.945
381,50969.293,13938.975,5743.438,1814.627,2428.444,3965.416,845.981,1185.516
382,46807.127,10678.461,5595.635,1646.840,2355.766,2882.430,725.435,1016.808
383,49958.585,8688.231,5476.831,1884.269,3064.511,2035.461,852.104,875.320
384,63737.900,8596.919,5478.887,2424.826,3823.646,2116.931,1085.089,896.991
385,60639.564,8197.160,5572.451,2252.780,3367.510,2250.784,1079.446,948.752
386,64695.702,6300.135,5483.573,2378.675,3186.096,1839.137,1091.353,825.859
387,66225.110,7573.144,5320.265,2468.408,3262.500,2276.282,1024.770,827.187
388,66447.879,7559.094,5414.533,2337.604,3340.380,2070.475,1010.958,873.817
389,64627.687,7481.292,5445.286,2242.723,2987.484,1862.887,1006.449,784.922
390,61312.245,6001.654,5103.830,2268.101,2823.540,1535.831,967.298,695.057
391,59491.550,7035.311,5403.797,2035.453,2526.060,1718.234,922.921,761.668
392,60232.815,9422.094,5686.680,2115.652,2520.679,2121.997,888.760,835.366
393,44778.514,8661.243,5481.824,1729.438,2029.907,2155.590,738.252,861.008
394,51183.948,7342.689,5404.539,1771.167,2401.104,2187.274,861.289,874.786
395,67557.378,7418.457,5479.460,2168.562,3398.463,1986.419,1050.159,820.982
396,60013.723,9588.859,5469.612,1992.996,2820.463,2319.343,882.701,1002.292
397,62854.580,8500.116,5592.227,2283.432,2825.382,2185.683,995.024,994.392
398,54335.063,9547.652,5670.551,2037.890,2423.728,2397.390,821.187,996.867
399,60798.505,9608.693,5920.805,2130.110,2953.419,2618.363,1020.682,1045.078
400,45335.073,10907.355,5879.645,1525.325,2568.870,2581.064,752.590,1091.637
401,52544.264,10269.221,5821.323,1827.304,2664.208,2738.052,887.007,1088.205
402,52170.313,10285.969,5818.939,1944.959,2708.850,2993.781,804.554,1016.646
403,62205.717,7436.316,5721.773,2190.687,3358.973,2223.781,926.215,838.643
404,64389.327,9143.321,5689.022,2242.877,3243.051,2334.200,1012.689,855.729
405,60111.078,11088.823,5673.362,2092.332,3076.704,2875.209,913.377,998.398
406,63687.255,10995.016,5672.310,2147.087,2913.645,3132.655,926.877,970.287
407,55563.148,10588.306,5476.320,1903.366,2561.933,2934.972,866.883,930.924
408,53343.131,9558.954,5666.299,1985.746,2671.761,2846.833,789.820,888.572
409,51736.991,8476.702,5713.257,1755.860,2797.187,2602.168,800.057,877.051
410,51909.607,7528.055,5678.029,1593.004,2720.917,2201.018,752.948,785.461
411,60685.034,8498.234,5658.932,1853.055,3293.243,2432.731,863.067,825.443
412,46831.162,9696.498,5694.982,1603.086,2424.840,2579.451,662.183,943.728
413,43486.027,10693.880,5756.072,1614.347,2308.326,2801.659,728.383,972.387
414,54585.346,10193.853,5713.774,2047.251,3164.989,2763.806,849.229,1034.237
415,58049.362,9832.330,5673.981,2068.195,3270.033,2754.239,872.320,1104.358
416,59815.646,8154.636,5500.620,2047.742,3246.602,2001.335,864.613,900.962
417,44959.047,6427.701,5386.071,1460.175,2643.832,1776.250,656.084,841.139
418,53234.381,5676.910,5319.066,1729.395,2773.366,1635.126,812.021,803.205
419,66307.691,5838.799,5432.809,2363.910,3594.190,1637.833,1021.700,775.654
420,74780.594,5566.886,5550.622,2546.908,3607.926,1527.883,1092.433,726.558
421,72213.609,6340.293,5499.495,2423.678,3101.334,1528.744,983.490,703.774
422,70539.786,9248.113,5478.480,2263.154,3031.815,1848.274,983.871,781.998
423,70546.430,10547.619,5453.638,2514.270,3059.114,2450.366,863.190,899.926
424,66490.358,13105.882,5685.975,2323.838,2908.501,3015.173,894.650,1023.240
425,51467.273,15749.145,6122.165,1736.632,2309.651,3551.468,692.749,1308.999
426,41248.614,18168.737,6384.126,1346.619,1801.163,4000.253,603.082,1521.196
427,56720.993,15533.855,6066.415,1757.742,2199.574,2948.316,1012.308,1408.201
428,47451.648,8435.131,5746.972,1678.721,1632.668,1891.971,721.589,895.834
429,65609.865,4949.097,5489.873,2315.487,2562.344,1446.130,1142.631,763.157
430,40348.204,4553.429,5369.869,1477.838,1698.674,1428.396,645.446,689.934
431,62190.060,6943.165,5680.440,2270.095,2916.071,1921.471,1126.638,753.745
432,64365.047,9767.379,5500.096,2236.244,2986.952,2520.200,1135.715,836.554
433,67011.559,10307.095,5345.738,2238.747,3000.170,2478.714,1130.450,878.619
434,72165.606,10621.936,5479.716,2405.272,3286.748,2361.423,1165.788,848.689
435,59824.404,9839.459,5617.027,1899.844,2952.458,2309.664,919.242,886.947
436,55946.533,9744.989,5511.665,1879.834,2959.335,2289.648,831.254,928.745
437,43750.792,10582.675,5615.018,1539.546,2090.738,2616.487,696.527,1013.426
438,52746.708,9237.034,5642.482,1902.229,2318.476,2356.525,770.614,996.856
439,58738.574,7444.657,5625.441,2012.754,2142.131,2004.567,835.407,834.409
440,68679.285,6235.053,5556.892,2424.424,2669.098,1883.956,968.154,762.999
441,64296.793,6513.531,5464.568,2184.553,3155.457,1715.838,894.688,743.167
442,46812.260,7023.109,5467.705,1610.597,3065.558,1806.224,612.869,740.569
443,40767.779,6171.533,5349.172,1377.133,2117.875,1667.400,539.587,690.006
444,43860.674,8072.819,5654.092,1556.503,2136.166,2009.201,684.863,860.501
445,58655.376,9393.232,5911.658,1996.282,3448.881,2227.325,809.420,1017.978
446,50860.244,8292.328,5711.207,1760.824,3359.665,2291.659,710.596,926.829
447,49432.752,10634.772,5854.640,1723.924,2474.847,2664.545,722.574,1002.024
448,49555.013,11006.339,6013.912,1723.260,2111.703,2815.063,684.066,1080.445
449,55948.190,11891.528,6006.189,1999.629,2457.241,2875.818,837.254,1037.938
450,57363.408,13741.717,5693.280,2044.472,2732.493,3064.400,770.534,1074.820
451,53467.609,10703.493,5439.694,1826.967,3303.927,2795.055,752.985,998.261
452,47686.634,8750.593,5497.673,1616.020,2916.755,2270.889,645.562,858.955
453,51248.064,8335.759,5758.545,1636.326,3579.832,2063.095,712.262,834.864
454,60369.447,8336.164,5691.938,1860.473,4232.337,2100.929,885.618,790.976
455,66566.808,8058.879,5629.587,2109.825,3268.406,1850.331,941.178,810.375
456,63167.835,6290.995,5412.103,2117.470,3035.112,1770.276,915.141,717.926
457,55806.006,6346.921,5595.607,1951.538,2817.818,2111.145,824.205,687.627
458,50682.037,6683.307,5412.829,1645.594,2866.313,2047.379,801.464,683.244
459,42597.509,5832.642,5480.784,1377.495,2411.520,1533.104,695.782,633.208
460,58335.781,6554.089,5372.865,1965.908,3621.583,1757.784,882.068,681.623
461,55680.155,6804.221,5588.581,1931.862,2950.591,2167.885,885.929,681.256
462,54502.986,5164.716,5508.552,1836.534,2656.050,1440.622,775.863,648.800
463,50203.463,4552.679,5409.708,1594.651,3273.707,1320.318,682.569,678.991
464,50313.721,6856.677,5667.031,1662.626,3671.789,1943.093,780.116,877.629
465,46453.191,8334.280,5661.062,1504.167,2173.503,2561.840,698.216,1052.147
466,47396.648,9330.466,5748.785,1578.762,2951.135,2799.750,735.665,1160.470
467,51541.209,7960.414,5529.601,1738.881,3683.106,2475.567,715.283,1002.246
468,58793.763,7350.359,5538.503,2037.857,3483.511,2217.194,755.535,816.593
469,58275.376,6782.545,5412.967,1982.298,2698.649,1731.344,812.544,826.351
470,63098.358,5678.491,5408.699,2221.654,3019.379,1393.389,823.346,700.835
471,54674.404,5895.891,5349.575,1957.728,2550.773,1573.027,722.912,678.024
472,60971.199,6996.318,5429.054,2096.325,2745.257,2049.367,829.626,731.731
473,49775.075,7833.714,5487.698,1664.151,2600.619,2212.390,685.474,804.541
474,46504.802,8431.838,5531.889,1542.259,2630.031,1864.257,648.494,774.955
475,50838.520,8025.844,5397.538,1703.471,2722.197,1644.877,747.678,732.658
476,61485.114,8385.794,5303.220,2049.875,2786.598,1639.735,761.832,754.760
477,69171.998,9576.932,5465.213,2393.624,2621.504,1654.826,840.732,740.699
478,51513.726,8354.925,5277.081,1870.353,2626.989,1709.286,631.564,770.700
479,50704.383,7900.441,5320.769,1880.585,3495.977,1800.162,599.900,789.156
480,59507.657,8098.539,5422.946,2111.493,2263.598,1972.219,719.930,782.834
481,68526.205,6950.026,5340.145,2452.491,2350.252,1636.506,898.234,766.241
482,66716.529,4135.589,5256.626,2332.962,2381.671,1305.821,840.498,643.008
483,79132.941,2891.285,5340.944,2739.927,2741.562,1071.837,933.357,608.132
484,77420.546,2906.538,5297.409,2529.545,3013.552,1123.411,931.810,534.940
485,51806.896,3372.098,5229.254,1655.267,2555.285,1173.817,627.127,536.013
486,44994.672,4542.247,5253.159,1549.840,3199.875,1397.489,555.554,606.641
487,45222.266,7235.197,5258.172,1452.239,2939.510,1453.354,601.263,675.759
488,49208.108,9489.862,5399.692,1509.064,2267.523,1850.582,585.173,739.407
489,69610.030,11406.438,5562.523,2199.575,3593.080,2319.015,801.654,830.603
490,80053.943,9844.336,5456.992,2532.393,4145.079,2071.777,945.307,831.414
491,72583.423,8717.454,5484.589,2370.371,3773.453,1777.475,874.169,808.550
492,57303.176,9198.695,5557.524,1915.695,3768.249,1905.742,711.545,892.247
493,65053.455,8983.726,5493.667,2255.663,3303.184,1825.059,844.077,846.673
494,71291.226,6708.163,5241.932,2427.433,2656.894,1524.335,936.293,766.786
495,62380.023,7110.004,5454.868,2212.187,2136.094,1579.280,832.676,778.274
496,45861.630,6325.129,5458.629,1517.756,1772.595,1615.603,589.568,739.793
497,48761.914,3811.714,5307.285,1643.809,2670.196,1128.093,689.152,596.610
498,56866.262,3708.307,5352.012,1817.314,2300.746,1091.129,755.462,608.720
499,63247.909,4711.900,5360.797,1999.905,1876.371,1233.375,771.496,665.554
500,71976.940,6328.914,5547.395,2441.111,2407.503,1410.652,829.616,671.315
501,48503.604,6603.066,5586.950,1673.454,1923.638,1328.770,566.497,721.546
502,50569.616,6157.649,5498.873,1601.086,2123.013,1307.759,610.043,719.673
503,63703.811,7584.922,5356.439,1948.345,1958.711,1380.657,877.139,729.873
504,72332.158,7517.242,5445.242,2252.710,2342.107,1553.229,905.571,815.855
505,54371.691,7333.830,5383.877,1683.609,1549.648,1629.244,690.712,812.821
506,67890.057,10188.051,5353.828,2124.607,2036.067,2070.122,814.618,1005.471
507,61393.769,10014.343,5475.383,1995.673,2205.027,1844.438,753.479,1004.706
508,58019.682,8916.886,5601.686,1892.972,1862.492,1589.486,698.565,890.179
509,69797.870,9475.308,5494.003,2449.522,1769.477,1649.311,869.273,837.278
510,60341.824,9665.101,5584.921,2024.744,1758.856,1667.794,729.506,773.844
511,49601.328,10453.736,5605.811,1696.059,1583.910,1698.907,572.198,747.750
512,62463.796,8779.785,5577.940,2213.741,1991.943,1521.497,697.249,708.942
513,74141.091,7465.515,5567.974,2397.214,2973.046,1451.203,843.076,703.376
514,71411.917,7310.817,5497.505,2284.599,3059.107,1244.772,844.199,697.725
515,58831.080,5705.191,5399.078,1889.966,1977.890,1227.985,766.168,674.950
516,58493.072,6484.641,5426.782,1817.103,2036.923,1491.753,845.825,710.182
517,52806.375,7474.975,5595.796,1559.107,2481.499,1644.013,683.833,815.763
518,53703.639,7595.834,5607.573,1634.778,3101.015,1786.729,606.677,815.045
519,70134.103,6541.098,5418.333,2099.267,3031.092,1527.208,868.172,746.157
520,72536.067,5763.784,5470.450,2295.141,2942.797,1309.393,966.859,681.264
521,74553.320,6403.353,5427.570,2425.658,2621.932,1383.055,952.940,700.364
522,68527.394,6767.367,5299.666,2214.314,2608.788,1383.447,807.222,659.933
523,62842.970,6366.782,5321.096,2086.901,2528.500,1372.205,758.005,668.869
524,50574.733,5794.525,5450.111,1710.914,1829.499,1250.662,666.121,652.851
525,58209.288,6186.817,5534.591,1950.090,2081.677,1701.782,715.037,807.784
526,68064.899,8502.705,5627.235,2304.936,2159.278,2867.301,785.646,912.626
527,63756.901,9700.454,5618.411,2157.318,2118.734,2559.584,704.742,974.377
528,64638.056,10599.092,5829.493,2155.935,2229.244,2455.242,775.440,1003.942
529,61549.317,8956.749,5335.820,1951.286,1801.020,1839.147,752.274,831.101
530,58586.716,6761.455,5281.794,1930.178,1979.490,1276.075,716.133,647.104
531,67442.524,5335.518,5239.396,2118.918,2123.252,1204.045,758.476,630.547
532,70402.080,5144.972,5171.808,2300.253,2118.749,1271.756,789.950,662.001
533,66530.563,3867.363,5327.550,2215.504,2027.853,1192.245,699.282,600.251
534,61611.050,3748.460,5241.208,2065.082,1874.418,1247.590,668.079,554.962
535,52798.576,3717.431,5282.153,1741.401,1993.406,1206.472,586.214,605.969
536,59126.036,4661.618,5156.245,2034.683,2989.862,1612.260,706.352,648.747
537,49696.362,6834.377,5396.145,1745.235,2074.645,2197.119,592.196,750.213
538,47004.418,9602.098,5635.231,1570.258,2020.940,2346.412,565.278,819.991
539,48508.381,10107.884,5466.077,1559.747,2809.330,2333.770,515.124,893.483
540,57317.529,9579.852,5427.818,1815.355,2352.828,2334.173,631.133,852.558
541,59800.191,8083.528,5253.713,2051.279,3031.594,1905.294,712.085,743.155
542,48727.100,5498.728,5355.948,1654.979,1883.278,1487.761,584.290,667.742
543,54527.061,4832.475,5312.005,1765.490,1857.270,1250.782,547.186,611.768
544,73453.265,5214.339,5275.505,2279.049,2817.667,1222.949,739.479,642.053
545,79061.258,5096.486,5246.478,2483.713,2753.132,1295.937,793.113,621.674
546,66695.142,5936.176,5360.778,2169.540,2207.083,1308.303,716.286,662.322
547,59475.406,5931.548,5424.233,2100.616,1940.795,1329.800,658.107,639.473
548,61713.657,6517.075,5357.366,2219.315,1927.270,1531.709,669.658,667.602
549,66056.671,6983.445,5566.928,2238.904,1964.380,1774.483,686.328,732.978
550,63728.585,7224.695,5489.675,2084.467,1948.528,2039.499,668.267,771.523
551,64510.391,7711.611,5452.451,1980.723,1850.865,2025.555,736.272,770.696
552,50705.424,7593.110,5295.316,1595.674,1465.578,1813.556,552.007,736.770
553,46494.690,9187.419,5409.911,1467.446,1435.409,1795.002,491.529,724.521
554,58353.132,10458.614,5291.667,1811.855,1980.379,1849.019,583.393,768.591
555,61458.413,9209.076,5209.666,1978.520,2580.672,1738.162,668.992,767.439
556,72838.413,8426.827,5305.362,2266.568,2975.446,1942.446,782.380,772.632
557,71118.325,8763.219,5524.881,2159.035,2781.541,2150.556,770.178,719.363
558,60558.463,9146.902,5636.958,1948.794,2232.994,2374.441,608.187,811.837
559,49592.682,13778.108,5955.241,1565.725,1819.126,3199.625,534.348,920.742
560,60326.804,11585.536,5689.007,1782.514,2044.652,2116.622,599.919,836.468
561,62857.761,8474.109,5368.559,1860.945,2466.112,1878.624,608.590,771.387
562,61395.724,7368.673,5256.964,1980.724,1967.302,1674.656,660.495,717.421
563,59722.867,4806.128,5171.569,1979.289,1793.058,1185.713,634.147,644.811
564,64816.726,5731.561,5492.314,2153.632,1884.713,1332.870,673.398,620.014
565,75475.210,5343.772,5364.951,2400.210,2537.508,1337.333,833.200,599.277
566,79543.325,4680.633,5475.051,2405.552,4252.826,1231.107,901.425,551.558
567,80551.538,4453.772,5281.635,2539.420,4523.667,1234.221,904.986,597.483
568,85860.806,5784.951,5238.439,2706.096,3612.769,1378.902,957.256,678.733
569,73778.523,5760.043,5202.718,2488.049,3091.613,1445.931,810.534,644.011
570,63583.106,4812.593,5237.284,2181.398,2414.474,1392.562,676.933,667.296
571,52675.198,3331.452,5234.199,1617.272,1496.747,1293.502,514.832,618.517
572,60801.450,3467.074,5180.716,1878.821,1572.899,1225.080,635.299,588.212
573,55418.478,4056.697,5172.656,1836.363,1528.757,1334.297,578.826,615.083
574,58891.665,4611.774,5160.923,1958.853,1652.528,1228.913,585.030,665.119
575,63620.933,7640.198,5336.119,2007.912,1723.698,1494.116,614.205,783.573
576,67871.453,9388.227,5498.941,2163.536,1878.573,1653.453,675.304,858.912
577,71642.775,8830.525,5558.682,2325.233,2038.464,1605.279,747.987,914.489
578,62273.567,7974.470,5654.889,2044.798,1715.921,1850.394,662.395,908.210
579,57073.401,7654.105,5411.397,1876.575,1619.814,1545.402,612.712,821.062
580,54165.039,6030.059,5425.495,1745.141,1455.170,1201.885,623.556,633.201
581,52721.071,4292.134,5302.900,1839.586,1806.106,1055.213,566.710,573.236
582,47552.256,3987.003,5183.784,1541.586,1259.592,1095.068,504.001,573.205
583,51195.611,4507.736,5304.849,1773.806,1400.872,1080.459,546.251,582.761
584,66617.172,4890.263,5221.227,2285.267,1893.620,1059.294,636.793,594.269
585,71539.958,5704.839,5207.833,2312.349,2071.848,1207.015,713.811,645.239
586,77884.889,5053.366,5167.315,2359.651,2138.249,1171.656,839.173,651.367
587,70809.692,4909.416,5102.349,2235.487,1930.688,1101.808,709.665,634.539
588,66968.349,5573.896,5240.923,2101.415,1698.698,1158.391,664.555,629.088
589,56102.183,6988.127,5464.051,1832.080,1434.446,1400.800,612.140,637.911
590,70943.905,7482.236,5410.262,2340.904,1928.587,1578.096,778.818,696.844
591,75538.839,7844.516,5495.420,2428.456,2187.995,1574.489,818.080,719.481
592,77156.671,7266.930,5425.919,2446.403,2347.443,1445.442,837.207,669.261
593,78717.956,9477.558,5371.101,2443.941,2756.534,1671.665,836.451,776.880
594,79950.668,10323.991,5679.537,2682.513,2783.785,1781.317,902.334,815.734
595,77987.061,11036.367,5777.718,2518.908,2487.702,1733.415,857.997,793.881
596,68368.199,12626.234,5859.107,2158.501,2238.868,1826.443,759.562,812.294
597,70238.094,15464.758,5621.628,2194.611,1964.780,1894.253,706.288,919.914
598,67147.303,13657.519,5538.885,2203.082,1776.189,1777.542,712.595,985.110
599,44363.787,10157.665,5473.678,1429.121,1199.995,1623.252,525.514,856.654
600,61423.533,8626.267,5590.560,2109.260,1925.869,1668.637,844.881,770.384
601,44499.455,11502.673,5733.849,1483.875,1284.690,2004.337,576.835,811.920
602,65939.491,10898.747,5654.268,2161.335,1893.510,1809.693,755.841,759.272
603,80019.650,7678.105,5527.876,2565.585,2577.859,1915.819,854.917,677.258
604,90556.284,7118.035,5591.630,2794.084,2897.879,1729.835,972.294,644.069
605,81846.835,6247.605,5467.366,2606.362,2712.795,1401.247,908.940,614.446
606,66438.277,6605.022,5493.361,2198.381,2269.709,1389.989,736.527,652.084
607,69580.035,7003.652,5603.563,2225.843,2373.860,1460.941,730.390,695.710
608,59761.235,7519.266,5687.387,2068.089,2023.563,1568.411,724.906,695.484
609,59695.132,6870.940,5531.176,2162.252,1979.073,1493.852,725.138,682.945
610,67047.306,5241.390,5322.245,2305.696,2172.646,1267.275,760.912,592.304
611,66082.539,5330.514,5484.058,2094.820,1896.711,1279.514,717.039,626.344
612,67760.314,8261.930,5564.767,2232.536,2066.846,1525.072,750.645,686.822
613,70368.275,9307.876,5523.678,2418.131,2224.367,1710.220,777.197,738.083
614,61152.775,8590.987,5610.890,2088.634,2070.394,1678.713,727.431,732.211
615,65191.911,10089.310,5701.548,2208.984,2116.991,1969.966,780.405,788.519
616,72509.726,11148.502,5623.365,2426.341,2372.454,1942.041,826.561,858.826
617,74991.157,9363.109,5467.665,2470.878,2448.436,1735.768,847.794,774.067
618,62140.197,7208.088,5250.153,2060.676,2047.216,1539.325,735.958,657.982
619,65240.428,6866.691,5287.822,2166.454,2124.011,1312.696,757.630,643.006
620,65886.001,7139.830,5294.115,2250.944,2019.159,1496.349,762.394,641.637
621,72121.677,9047.780,5470.502,2424.480,2409.785,1656.708,849.158,684.407
622,71299.695,10643.746,5586.501,2417.825,2513.854,1932.538,801.056,824.963
623,57820.044,10614.037,5532.101,1913.708,2389.634,2154.795,620.559,839.854
624,53403.965,8707.998,5562.213,1927.323,1986.046,1983.877,585.077,807.829
625,60787.842,7209.788,5367.174,2113.997,2165.435,1550.034,645.826,667.383
626,67360.665,5048.766,5178.757,2206.306,2131.379,1149.656,703.382,572.199
627,65246.379,5352.326,5188.186,2247.265,2161.146,1188.728,764.979,590.689
628,64974.142,7371.184,5290.791,2220.246,1973.386,1381.404,733.544,601.011
629,62767.936,5712.138,5250.469,2139.671,1753.140,1272.215,692.731,600.723
630,69973.069,6360.702,5268.571,2275.888,2070.045,1354.450,742.577,708.695
631,58816.592,5350.665,5197.288,1861.439,1823.382,1298.097,624.334,653.234
632,58584.720,5236.254,5151.142,1837.243,1841.126,1473.628,621.743,699.209
633,58972.437,5026.106,5097.402,2106.907,1909.462,1456.086,656.704,678.073
634,54460.767,5346.840,5345.891,1945.550,1696.920,1511.627,639.864,663.888
635,57107.825,4316.219,5229.306,1968.663,1721.874,1263.146,682.318,661.630
636,65207.142,4164.429,5125.873,2266.391,2093.244,1233.144,757.462,596.019
637,68131.444,5982.792,5361.123,2207.374,2366.746,1436.618,846.384,632.143
638,59771.857,5167.156,5286.266,2054.898,2007.772,1351.287,691.177,569.124
639,51168.610,7303.022,5415.436,1716.105,1677.181,1393.801,604.289,694.847
640,48959.087,7867.432,5484.816,1678.690,1513.734,1588.026,603.218,727.418
641,58703.577,7031.271,5274.073,1813.606,1798.556,1475.883,680.137,760.685
642,67630.395,5668.034,5379.654,2067.636,2059.300,1339.938,853.106,675.963
643,64853.151,5884.259,5368.562,1987.112,2276.987,1367.888,806.289,732.874
644,68029.174,7172.147,5405.184,2149.040,2852.531,1564.807,852.490,699.211
645,57809.720,7667.671,5317.785,1777.814,2370.670,1883.581,687.636,793.149
646,60910.600,6825.311,5264.350,1907.902,2169.184,1731.324,673.803,735.457
647,54999.039,6276.068,5062.826,1730.485,1761.692,1749.887,683.038,767.863
648,46420.291,7431.166,5128.719,1588.347,1551.215,2017.573,594.183,847.351
649,50417.047,8772.275,5395.159,1638.138,1848.291,2051.429,679.145,994.384
650,51616.124,9102.706,5319.745,1802.154,1950.140,1969.173,661.217,947.491
651,33845.171,7343.430,5118.529,1311.645,1223.076,1681.702,385.359,763.471
652,41623.967,5486.721,5159.590,1415.011,1442.189,1432.384,541.072,697.960
653,50871.029,5444.057,5137.160,1836.815,1842.793,1446.960,587.116,688.581
654,43279.867,6604.301,5060.430,1560.075,1586.620,1628.004,570.397,694.904
655,52964.530,9309.846,5481.585,1817.273,2103.040,1898.460,768.911,854.505
656,59728.850,11435.699,5577.664,1890.197,2319.853,2246.320,876.697,925.880
657,65655.337,14772.855,5884.413,2119.251,2586.099,2903.033,1031.860,1055.540
658,64252.294,14388.907,5990.399,2210.819,2459.007,2797.394,997.793,1055.069
659,65151.861,13371.197,6006.642,2295.654,2376.520,2619.880,964.755,973.319
660,71117.748,12242.890,5557.867,2352.877,2606.646,2370.327,971.064,972.914
661,60410.154,9644.356,5448.787,2024.979,2372.240,2120.849,875.823,766.827
662,73743.672,9238.572,5364.077,2397.893,2843.268,2050.862,1015.430,713.470
663,66036.124,8198.715,5275.912,2168.931,2364.768,1949.680,936.402,724.483
664,63602.125,9058.154,5196.819,2138.092,2362.397,1710.787,882.571,813.794
665,63422.349,9076.148,5301.254,2067.131,1963.625,1716.296,909.736,796.472
666,69274.426,9784.475,5367.427,2278.337,2058.340,1793.154,841.603,881.303
667,68489.660,11047.538,5698.340,2212.652,2249.942,2257.480,881.493,1098.324
668,61969.049,10998.538,5584.637,2103.885,2156.675,2457.810,786.533,1098.326
669,65968.163,10234.322,5332.232,2330.806,2205.062,2053.923,885.754,1012.780
670,65451.340,9134.758,5301.755,2422.001,2392.619,1975.065,909.452,967.119
671,68905.203,8945.385,5272.158,2364.017,2414.004,1943.695,866.954,955.404
672,70719.989,9580.097,5470.151,2401.827,2673.622,1976.685,923.764,880.797
673,64942.344,8130.488,5848.117,2141.988,2489.347,1776.672,874.535,827.567
674,71041.043,9556.856,5485.321,2262.218,2877.817,1821.510,918.091,798.126
675,87155.019,10219.116,5463.777,2880.989,3142.456,2035.914,1211.206,778.022
676,82084.835,13759.147,5690.084,2654.786,3265.364,2494.896,1120.510,923.303
677,72738.344,18744.491,5988.989,2367.602,2790.857,2925.385,1022.847,1089.052
678,77532.791,19599.542,5936.609,2635.994,3107.060,3070.062,1020.227,1143.667
679,64174.736,21389.447,6041.194,2258.534,2282.321,3377.157,885.205,1205.731
680,71340.800,21427.673,6057.476,2404.340,2571.167,3485.485,997.338,1142.728
