 ,Ctrl+ nuclei,Ctrl- nuclei,Ctrl+ membranes,Ctrl- membranes,Channel #2 in nuclei,Channel #2 in membranes,Channel #4 in nuclei,Channel #4 in membranes
331,32620.950,13609.658,8547.184,2841.222,3347.258,7952.705,822.216,1842.558
332,41837.045,14993.910,8785.221,3439.603,4476.866,8389.438,1017.905,1964.966
333,44153.082,15811.289,8406.394,3366.539,3921.178,7812.732,973.970,1867.217
334,56781.675,15939.209,8819.165,4015.502,3947.975,7965.371,1053.127,1968.405
335,52009.723,17147.119,9417.139,3858.298,3485.103,8280.057,1057.961,2030.894
336,46021.888,18426.175,9865.198,3414.901,3579.409,7964.007,1008.150,2116.952
337,52293.921,16984.143,9246.341,3874.703,4374.957,7768.339,1006.925,2018.956
338,44578.111,16119.236,9038.522,3093.617,3607.825,7807.508,915.187,1978.467
339,34913.748,18599.691,10306.472,2677.877,2880.758,9082.021,797.414,2198.849
340,40459.067,19906.513,11030.921,3244.737,3801.737,9507.404,955.663,2324.506
341,48502.666,19606.364,10891.130,3761.179,4232.569,9663.435,1070.252,2282.332
342,34939.560,18526.403,11064.518,3028.399,2775.346,9173.201,750.710,2376.914
343,40482.429,17708.559,10540.808,3376.583,3358.448,8633.509,946.641,2198.229
344,46462.486,16092.179,9017.496,3694.893,3916.987,7718.167,1077.383,1970.341
345,41593.027,15316.767,7852.150,3302.464,3135.736,7355.184,894.264,1855.790
346,41416.094,14818.504,8068.124,3246.484,3404.930,7843.977,930.587,1903.000
347,35788.321,17838.773,10149.673,2948.044,3047.529,8868.584,860.818,2268.770
348,36495.909,18498.857,10870.590,3032.670,3167.971,8965.041,852.878,2365.645
349,30901.975,17003.895,9847.188,2638.518,2662.880,8113.970,826.981,2200.623
350,28749.742,16557.387,9463.578,2366.242,2363.332,7947.291,578.338,2017.028
351,41597.941,16612.487,9564.696,3255.276,2996.733,7779.624,840.470,2108.904
352,23353.994,18010.320,10756.669,2104.259,1822.394,8142.292,449.676,2174.720
353,27337.226,18750.107,10702.239,2250.190,2363.465,8456.325,506.927,2158.654
354,39708.768,18307.074,9756.425,3183.267,3434.035,8018.371,822.178,2007.801
355,42238.782,17258.285,9358.184,3415.937,3061.775,7915.385,912.876,1877.006
356,44674.725,16511.183,8985.078,3196.066,2715.716,7726.602,919.254,1839.457
357,35068.787,17194.716,9311.641,2692.805,2307.786,7683.299,810.780,1828.434
358,39198.172,16008.697,8714.283,3310.567,2642.047,6524.691,849.081,1808.938
359,53253.747,16001.900,8655.396,4233.093,3381.095,6425.627,1095.453,1831.945
360,51978.085,16872.818,9218.668,4076.261,3567.414,7052.084,1111.862,1957.098
361,45389.422,16078.283,9097.149,3264.362,2848.701,6934.317,992.892,1992.283
362,54349.045,16135.898,9626.574,3898.093,3394.711,6588.766,1215.614,2065.913
363,61716.750,17270.812,10138.963,4671.912,4003.346,7280.142,1368.417,2236.347
364,40593.153,17026.139,9445.016,2898.019,2742.520,7826.651,865.482,2176.876
365,30188.338,16391.791,9286.245,2345.338,2217.489,7931.223,664.056,2098.628
366,19205.846,16826.485,9306.636,1605.014,1665.797,7269.376,418.755,1940.941
367,36807.637,18097.474,9671.593,2889.094,2640.450,7013.281,811.686,1933.598
368,41931.880,19342.605,9903.606,3274.284,2907.227,7321.592,915.502,2026.074
369,51747.414,18577.428,10243.514,4195.366,3800.090,7441.638,1219.526,2032.439
370,50579.883,18000.465,10255.715,4576.192,3921.184,7052.004,1195.672,1974.317
371,27826.090,16109.475,9263.364,2477.205,2179.829,7061.711,647.615,1973.167
372,34805.156,15800.238,9537.166,2686.505,2966.020,6928.558,760.868,1970.224
373,42010.561,16735.193,9981.113,3301.213,3825.652,7233.739,801.805,2116.825
374,38162.429,16796.482,10295.473,2880.370,3001.971,7027.028,747.314,2123.892
375,42197.745,17264.108,9925.167,3135.935,2747.840,7462.477,864.518,2050.971
376,39823.607,16433.527,9453.963,2767.220,2975.482,7410.390,781.449,2062.078
377,37070.630,15586.552,8815.305,2766.255,2465.144,6691.630,744.634,1909.950
378,28740.794,16065.750,8725.695,2257.307,1894.077,6517.894,635.968,1914.730
379,48677.079,17870.849,9532.039,3641.049,3526.831,6509.751,1074.509,1975.399
380,53533.242,18326.362,10007.134,3840.780,3898.121,6743.788,1187.690,2019.871
381,43384.376,18157.305,9871.266,2942.479,2786.211,6761.033,852.399,2105.304
382,49275.250,18676.552,10113.537,3700.803,2944.745,6217.540,1058.565,2107.953
383,31290.713,17992.121,9743.224,2480.334,1592.470,6318.585,568.990,2013.826
384,46136.177,17351.281,9299.004,3487.636,2475.144,5782.889,897.239,1920.706
385,50179.345,16711.076,9573.567,3722.379,2961.923,5704.671,1010.738,1910.556
386,58522.024,16663.680,9517.181,4321.104,3494.591,5974.595,1118.813,1945.232
387,49534.231,15370.764,8766.058,3915.142,2834.047,5679.730,984.620,1825.396
388,36080.001,14703.778,8357.005,2946.833,2122.016,5492.652,736.418,1707.078
389,25197.896,14155.115,8293.490,1827.375,1456.240,5522.905,450.804,1608.821
390,41187.977,13565.587,8136.407,3009.343,2549.788,5752.481,808.058,1563.369
391,38163.974,15485.713,9173.297,2624.566,1868.432,6224.935,676.194,1831.529
392,40706.957,17242.399,10715.165,2790.291,1979.724,6922.252,768.531,2006.047
393,24301.956,19387.893,10962.772,1891.647,1311.461,7252.329,432.999,2149.622
394,47063.301,19784.955,11057.918,3346.280,2515.906,7256.998,904.525,2267.492
395,48489.684,18862.821,10642.893,3292.414,2546.533,6995.820,1055.402,2148.531
396,49437.050,17796.168,9773.395,3366.584,2774.327,5905.160,942.313,1957.637
397,58135.667,17403.738,9117.689,4148.474,3111.681,5393.567,1116.737,1791.587
398,43625.449,17685.742,9520.668,3257.474,2378.882,5662.666,918.272,1800.442
399,26768.909,17497.196,9794.699,1961.933,1708.697,5989.868,631.848,1971.974
400,33723.664,16646.267,9775.211,2465.240,2220.226,6454.545,740.516,2001.381
401,47868.164,17105.944,10318.904,3689.390,2782.710,7149.025,906.281,2103.140
402,55302.418,17200.812,10029.328,4196.362,3619.130,6967.902,1132.477,2031.048
403,52934.649,17173.496,9509.902,4069.978,3158.134,5833.006,1062.840,1873.649
404,35613.044,17639.019,9608.876,2567.128,1877.356,5816.407,717.496,1942.240
405,38690.914,17763.837,10015.785,2943.258,2226.541,6831.082,716.746,2090.589
406,48055.400,18641.608,10678.947,3711.233,2699.985,7513.968,872.797,2217.571
407,52697.871,18705.566,10709.497,3808.099,2838.823,6896.537,951.453,2116.862
408,46408.681,18862.150,10671.630,3371.437,2481.110,6440.411,887.403,2098.227
409,32828.728,17277.623,9740.004,2271.833,1624.890,6008.029,572.985,1978.008
410,31145.106,16309.315,8985.606,2341.508,1396.505,5230.930,484.457,1819.287
411,35820.082,16457.792,9217.674,2465.242,1517.484,5318.854,625.057,1740.644
412,45677.258,16668.147,9122.877,3149.381,2174.129,5277.785,846.287,1723.414
413,51190.134,14247.732,8605.403,3686.167,2538.224,4629.064,920.439,1644.559
414,43146.307,15413.186,9685.651,3106.617,2338.950,5077.204,786.720,1871.481
415,26710.077,17222.706,11027.367,1996.484,1269.885,5494.657,509.426,2051.357
416,30837.062,18575.506,10592.988,1976.261,1617.605,5232.921,625.482,1978.800
417,31735.921,18243.894,9937.980,2201.519,1594.377,5753.387,596.731,1969.838
418,42349.277,16359.133,9398.970,3155.662,2028.064,6571.030,789.691,1915.631
419,49211.920,15605.891,8355.727,3609.724,2477.908,6485.195,924.578,1758.846
420,53295.772,15634.105,8284.148,3874.792,2834.992,5947.008,1018.315,1822.380
421,37399.838,14683.211,7760.330,2703.002,2557.398,5022.314,643.307,1663.697
422,27375.614,14607.580,7771.123,2327.666,2417.750,4739.380,577.987,1595.499
423,15854.972,16053.795,8166.038,1424.430,911.552,5117.842,381.234,1650.099
424,34480.234,16691.888,8792.059,2517.774,2050.484,5406.155,806.302,1718.085
425,57430.613,15522.704,9134.006,3972.702,3554.725,5502.186,1027.581,1775.432
426,58028.270,15909.343,9116.698,4164.416,3754.425,5372.093,1081.256,1781.965
427,42971.701,15979.460,8849.842,3086.737,2739.284,4941.836,854.853,1789.281
428,43230.816,15388.030,8590.432,3264.592,2536.387,4391.564,899.634,1682.216
429,40295.686,14793.204,7890.260,2892.724,2350.554,4170.381,762.988,1551.751
430,47771.125,16353.994,7965.181,3431.244,2810.236,4596.834,1066.113,1652.426
431,32373.219,17142.752,8662.154,2587.136,1639.860,5350.754,705.645,1841.284
432,38647.213,17364.862,9373.998,3199.463,1775.296,5662.054,772.484,1854.371
433,50406.827,16768.071,9449.921,3793.933,2205.655,5386.259,929.396,1761.656
434,40999.528,16343.027,9161.989,3044.030,1815.230,5446.049,749.140,1709.460
435,16547.475,14601.961,8658.673,1325.655,754.154,4992.316,328.369,1666.538
436,42532.264,15326.499,8668.533,3229.015,2232.264,4368.399,806.139,1705.913
437,59818.941,16399.372,8673.845,4412.679,2866.467,4240.955,1174.777,1723.571
438,53128.990,15962.215,8889.393,3901.861,2726.649,4138.325,1062.056,1687.073
439,57329.733,15278.748,8561.018,3981.096,2698.162,3963.240,1090.035,1669.111
440,41546.595,14695.468,8245.599,3094.054,2024.161,3794.124,842.690,1611.985
441,42330.287,13300.471,7908.923,3335.509,1986.485,3632.411,916.945,1559.290
442,36163.867,13291.047,7633.059,2831.431,1731.341,3421.050,728.903,1505.650
443,46235.822,13829.779,7716.179,3396.877,1820.770,3327.317,805.455,1513.094
444,53676.530,14840.345,8329.104,4164.427,2210.752,3401.208,1038.640,1624.312
445,43027.753,15843.681,8567.565,3449.820,1827.871,3791.232,899.793,1661.340
446,54186.579,16564.190,9730.284,4083.137,1875.851,4342.034,1034.549,1886.263
447,57087.295,15385.809,9998.458,3994.672,2189.093,4476.828,1133.056,1938.521
448,61422.421,14679.795,9679.325,4181.817,2635.989,4534.199,1380.484,1881.116
449,32205.097,14834.294,9632.612,2301.459,1389.982,4295.801,713.122,1834.585
450,50750.251,14087.221,9557.299,3638.098,2302.234,3901.235,928.868,1780.870
451,53154.240,13903.015,9318.578,3651.236,2262.004,3830.137,1002.929,1736.214
452,46326.935,13274.555,8615.416,3474.981,1945.107,3759.779,856.761,1578.190
453,53186.114,12803.582,7815.202,3606.518,2314.308,5049.182,1077.723,1558.586
454,54433.745,12925.667,7424.603,3787.770,2452.529,5237.632,1045.816,1547.225
455,53970.780,14020.268,7584.156,3736.433,2483.284,5035.973,1003.698,1538.680
456,50256.343,14312.827,7919.300,3652.931,2352.274,4911.158,980.472,1677.190
457,42905.651,14523.862,8286.212,3101.946,2130.912,4620.881,896.455,1715.575
458,30330.691,15133.380,9091.301,2314.688,1695.962,5122.590,637.694,1822.089
459,31079.146,16139.602,9985.121,2323.095,2791.957,7344.987,717.073,2036.624
460,24407.207,15974.331,10797.002,2156.372,2439.760,7655.102,597.869,2114.357
461,36726.956,16101.374,10273.776,2467.078,1680.115,5636.591,622.687,2011.623
462,34535.281,16384.423,9943.948,2927.360,1742.447,4760.815,684.576,1965.079
463,29906.155,16096.358,9498.873,2538.213,1481.619,4890.240,615.899,1944.746
464,37406.077,15630.944,9091.039,2834.512,1552.603,4601.936,777.686,1892.702
465,40226.582,14958.459,8813.696,2921.791,1644.187,4280.778,725.917,1830.426
466,43580.906,14427.197,8720.256,3619.116,2158.675,4226.703,885.958,1764.004
467,46937.939,16190.447,9237.097,3812.945,2168.308,4517.001,988.438,1885.780
468,49645.443,15669.145,9326.484,4067.077,2365.041,4557.382,1066.853,1862.360
469,41516.814,15760.443,9090.429,3199.375,1949.366,5013.368,869.621,1875.567
470,38640.616,15022.794,8913.812,2859.997,1859.191,4943.784,822.410,1739.455
471,44362.653,14187.254,7691.614,3190.118,2287.333,4279.572,892.485,1640.812
472,41572.174,13867.589,7150.393,2995.483,2294.730,4181.216,767.565,1530.850
473,42531.540,15128.504,8222.968,2986.299,2132.120,4667.313,798.430,1615.233
474,45513.468,17545.055,9513.813,3428.322,2353.925,5707.564,903.215,1859.414
475,45264.619,18931.697,10203.249,3461.126,2440.247,6622.660,954.942,1985.170
476,17497.572,17092.737,9721.719,1213.284,1163.026,5906.795,378.595,1932.967
477,30638.872,17717.941,9274.585,2069.788,2259.645,5052.481,460.821,1807.012
478,22856.634,17460.878,9220.937,1924.039,1210.337,4889.291,485.239,1824.786
479,43678.313,16962.071,9437.463,3447.792,2071.724,5243.830,827.085,1832.919
480,44680.468,16251.238,9663.644,3449.717,1883.306,4649.518,772.816,1771.167
481,45102.057,16785.888,9368.897,3422.929,1959.203,4292.184,807.599,1708.409
482,45554.198,16809.916,9002.343,3388.635,1962.816,4679.802,775.870,1689.111
483,35620.456,16716.823,9157.111,2610.945,1447.957,4824.393,692.771,1786.257
484,30773.007,16398.810,9006.065,2357.629,1404.817,4620.504,715.922,1851.809
485,51554.019,15907.720,8492.793,4038.316,2408.897,4559.408,1101.535,1770.506
486,39928.581,15145.059,8168.023,3317.687,3308.847,4940.521,891.366,1697.702
487,34090.665,16277.415,8389.774,2780.491,3822.711,5568.779,699.495,1741.752
488,18449.485,16197.267,8885.074,1414.023,1888.076,5455.008,319.866,1764.488
489,32561.073,17223.893,8833.956,2549.962,1758.567,5339.413,588.392,1797.457
490,46781.297,14965.288,8712.923,3347.324,2472.394,4560.827,798.486,1832.474
491,47056.269,12813.324,8337.790,3442.049,2054.823,4432.135,828.921,1750.650
492,58429.618,12359.484,8179.112,4303.609,2663.456,4027.437,1075.679,1617.648
493,60860.662,12885.753,7704.043,4858.082,2831.607,3717.774,1164.528,1516.814
494,36225.950,14092.177,7963.453,2988.874,1522.554,3817.618,622.663,1616.580
495,37192.361,16147.499,8589.299,2896.802,1570.789,4191.668,680.243,1632.123
496,44493.993,15281.595,8560.669,3250.093,1746.411,4552.743,736.684,1714.962
497,48978.590,15156.404,8476.138,3593.623,1958.380,4425.995,895.675,1818.741
498,37562.329,16160.907,9110.453,3061.327,1760.378,4994.833,839.094,1828.045
499,45571.945,18767.208,9611.708,3665.094,2394.380,5003.054,919.109,1957.495
500,49666.082,18421.729,9734.193,4089.998,2959.468,5326.833,953.287,2036.722
501,39952.228,15178.870,8299.984,3001.050,2722.557,5509.328,712.269,1818.473
502,55356.043,14201.712,7741.472,3981.871,3065.356,5491.243,952.331,1699.144
503,51517.683,15930.957,8201.227,3755.253,2217.130,5342.813,860.088,1681.176
504,37409.996,15975.932,7926.851,2903.056,1607.826,4700.114,696.120,1650.896
505,48406.198,16746.362,8104.709,3557.270,2122.731,4195.529,1019.026,1618.140
506,56907.230,18165.314,9131.948,3962.219,2551.065,4369.265,1064.296,1747.068
507,45192.674,17954.305,9493.711,3114.166,2047.676,4700.473,864.625,1805.371
508,49599.359,17752.215,9941.018,3140.506,2201.371,6142.359,936.917,2002.728
509,64874.892,18436.328,10782.139,4113.765,2973.212,6200.749,1201.894,2002.113
510,66608.078,19789.084,11574.279,4594.312,3648.958,6386.994,1118.242,2123.604
511,53022.800,18971.797,11917.465,3783.814,3362.229,7859.028,905.169,2206.002
512,40279.494,17755.573,11601.641,3052.155,2261.551,8326.188,747.771,2148.011
513,47209.937,17959.263,10840.757,3643.880,2277.090,7278.073,882.473,2019.344
514,49170.495,18383.005,10649.795,3820.356,2390.574,6805.899,975.004,1939.013
515,55893.597,19319.922,11032.959,4255.895,2860.588,6501.504,1041.628,1919.945
516,57695.670,19571.916,10961.973,4554.475,2947.268,5332.371,1117.455,1911.830
517,46723.703,18305.449,10544.040,3679.979,2438.978,5148.134,961.994,1898.852
518,30585.162,18901.841,11163.009,2456.683,1652.276,5979.680,622.416,2028.243
519,31190.752,19848.593,12133.464,2450.854,1632.472,6161.515,659.144,2284.554
520,37075.186,19921.921,12209.467,3189.444,1906.881,6229.766,866.606,2287.454
521,45584.031,19504.276,11265.937,3647.408,2136.555,7003.084,947.486,2138.471
522,51010.561,19496.450,10939.342,3806.164,2337.708,7375.795,1018.768,2073.086
523,46849.427,18651.419,10733.418,3539.373,2186.995,6268.429,883.903,2036.928
524,53920.400,17424.984,10072.421,3874.448,2382.122,6260.757,975.160,1980.719
525,63047.539,18077.363,10098.076,4520.037,2630.854,6100.792,1150.461,1878.203
526,52858.971,18439.292,10198.104,3652.682,2372.181,5391.916,950.623,1901.087
527,46807.264,19486.491,10975.930,3504.945,1952.077,5649.186,806.374,2081.691
528,18070.543,19861.335,11210.604,1342.467,807.279,6946.851,335.842,2155.542
529,37076.437,21465.527,11885.081,2939.357,1594.976,8034.507,766.545,2263.523
530,34221.952,22085.198,12186.457,2305.824,1649.618,7892.092,614.701,2239.639
531,37078.988,21233.157,11554.817,3230.284,1928.925,7046.578,742.756,2254.944
532,40559.193,19683.058,10412.564,3421.305,2047.460,5494.917,776.580,2012.724
533,49902.670,18275.128,9585.293,3927.687,2494.646,4701.038,915.852,1788.039
534,45360.668,18374.981,8940.576,3440.447,2082.229,4458.550,813.594,1632.901
535,42909.692,17833.051,8883.514,3175.487,1980.372,4435.905,891.300,1655.350
536,43561.626,18837.296,9688.872,3198.079,2145.750,4680.275,883.084,1711.695
537,56100.745,18968.426,10396.286,4044.637,2743.732,4923.622,1104.415,1968.771
538,58024.798,18354.406,10403.451,3986.442,2842.568,5151.305,1275.715,2011.293
539,60668.305,18078.899,10588.882,4442.852,3284.880,5472.007,1462.759,2135.916
540,51050.387,17883.202,10104.188,3675.263,2849.507,6455.257,1177.627,2094.630
541,45376.169,16703.396,9577.920,3275.873,2332.225,6218.164,1023.514,2073.726
542,51050.861,17214.192,10283.386,3635.568,2352.045,5894.924,1010.649,2167.333
543,54215.794,18526.170,10581.524,3813.361,2704.513,6021.533,1107.146,2630.471
544,46683.265,19182.149,11037.997,3223.334,2877.770,7159.004,1128.652,3331.205
545,38743.905,19410.100,11202.480,2926.793,2590.560,8526.239,951.630,3293.759
546,12193.093,17499.150,9624.303,1033.217,750.275,7965.597,336.461,2515.265
547,29804.506,15754.739,9070.801,2647.822,1453.910,6564.206,1504.890,1985.305
548,24907.710,15045.369,8378.195,2142.617,1715.028,5777.563,693.417,1829.102
549,33335.936,15148.713,8095.332,2677.112,1899.504,5417.052,787.448,1835.643
550,30195.618,14939.007,7810.639,2428.609,1578.776,4791.354,668.200,1860.425
551,49794.343,16037.064,8276.427,3765.437,2396.434,4879.652,1198.488,1922.053
552,43403.807,16614.415,8605.166,3039.104,2334.123,5858.491,1020.151,1939.354
553,39542.372,16128.650,8641.873,2814.503,2442.451,5581.204,881.455,1862.304
554,39639.953,17558.990,9538.669,2900.068,2166.956,5424.788,756.029,1956.207
555,42078.898,18371.143,9921.437,3108.205,2016.604,5283.264,875.923,1983.650
556,42706.374,18053.640,9701.543,3564.971,2046.170,6246.070,964.317,1853.831
557,26456.439,18785.265,9597.920,2175.998,1367.552,7827.276,582.567,1840.957
558,43245.150,18293.004,9357.497,3321.362,2571.120,9034.066,962.459,1859.178
559,32019.119,17095.232,9024.500,2321.635,2096.074,9089.549,709.147,1797.753
560,40639.380,15628.659,8229.889,3051.051,2660.672,7637.582,878.730,1790.440
561,49555.191,14439.352,8133.199,3616.261,2969.148,6803.177,1033.413,1777.977
562,43892.949,14195.706,8510.800,3100.438,2448.176,6252.735,873.634,1835.783
563,44355.287,15380.753,9152.792,3466.534,2697.706,5585.950,1011.739,1914.827
564,31089.370,17539.304,9513.491,2470.512,1960.346,5524.096,713.561,2072.359
565,35320.578,19674.286,10845.280,2775.374,2297.148,5954.715,850.328,2149.367
566,31564.579,20867.713,10999.791,2539.420,2223.187,6368.918,807.075,2151.948
567,31122.610,19528.909,9622.460,2146.196,1808.012,6321.571,722.724,1974.681
568,42641.836,16315.951,8345.016,3062.359,2584.163,5771.927,954.798,1836.772
569,42956.616,15744.090,8118.308,3228.137,3207.524,5556.557,945.111,1814.719
570,46397.089,17160.758,8942.415,3432.472,3151.315,6048.899,997.615,1934.988
571,48474.527,16865.298,9545.900,3548.191,2694.752,6420.687,1118.723,1973.333
572,46957.151,16779.352,9613.517,3466.487,2418.606,6249.719,1039.541,1945.463
573,48715.917,16572.610,9363.280,3424.399,2250.401,5466.911,1015.388,1821.791
574,39534.918,16912.779,8756.082,2893.432,2030.219,5005.821,919.688,1712.200
575,37879.387,15649.466,7858.453,3109.010,2098.081,4116.943,897.366,1552.000
576,44408.881,15539.742,7984.811,3552.980,2481.480,4122.921,1100.923,1604.096
577,45223.193,16263.983,8272.440,3386.918,2402.070,4529.948,1023.541,1704.997
578,52362.973,17082.350,8928.194,3744.335,2924.899,4909.408,1053.607,1728.595
579,50975.991,18014.302,9944.181,3680.002,2838.769,5117.232,1116.762,1914.220
580,45726.023,18499.242,10573.684,3202.625,2623.616,5319.125,1023.321,2040.763
581,48786.826,18140.491,10342.576,3635.210,2800.516,5813.255,1204.288,2099.172
582,44032.114,18517.415,10321.814,3409.701,2532.473,7753.399,1027.622,2028.462
583,45400.515,18558.435,10205.487,3635.923,2806.427,9336.319,1018.169,2006.396
584,41822.400,17143.418,9006.105,3114.329,2712.413,8405.409,821.683,1894.660
585,47064.786,16190.353,8470.777,3465.635,2541.391,7643.103,955.294,1854.674
586,52986.207,15687.994,8529.336,3811.020,2747.049,7208.495,1143.483,1892.539
587,51928.098,17865.643,10047.162,3573.881,2704.753,7206.314,1109.881,1960.552
588,42416.821,18524.375,10078.160,3142.137,2331.718,6571.785,956.020,1909.618
589,35301.135,17313.498,9615.795,2750.523,2012.529,5796.823,769.640,1734.740
590,41732.262,17085.789,9519.909,3382.116,2380.694,5648.232,1088.652,1752.901
591,69086.494,17922.513,9788.009,5023.892,3719.671,4908.675,1594.903,1797.934
592,65102.782,17055.703,9777.341,4771.241,3633.661,4917.344,1415.962,1843.002
593,55383.059,15405.467,8828.745,4206.985,3610.845,4646.876,1241.318,1688.383
594,49011.184,13755.979,8166.289,3952.272,3028.174,5096.505,1026.099,1597.540
595,58912.059,14668.069,8641.300,4316.897,3087.442,6313.287,1123.910,1727.277
596,56109.504,17203.194,10033.091,4371.876,3219.223,6081.433,1208.771,1872.888
597,55618.427,19271.810,11120.363,3903.705,3891.102,5909.948,1253.194,2021.659
598,44232.315,20364.584,11236.280,3319.634,2684.293,5752.663,1049.431,2032.590
599,61763.341,20745.144,11603.379,5128.753,3574.632,5672.391,1422.147,2065.383
600,58497.547,21086.585,11644.642,4677.416,3470.269,5939.216,1346.550,2185.747
601,41474.744,19787.119,11319.255,2992.907,2417.302,5815.351,879.947,2208.419
602,45321.576,17454.672,10152.525,3305.711,2776.419,5506.152,1023.210,2006.580
603,46807.110,16938.016,9424.912,3637.323,2692.412,6508.309,1029.882,1945.881
604,33928.150,16520.819,9488.248,2560.029,2030.249,7179.180,764.377,1902.766
605,32129.297,16292.276,9695.352,2459.088,2100.136,6100.464,690.295,1905.160
606,45447.022,17165.268,9429.283,3734.601,3157.778,5230.335,972.527,1907.606
607,55979.773,17841.972,9054.429,4417.556,4396.066,5095.370,1170.217,1926.703
608,50081.597,16479.363,8161.500,3814.081,3163.896,5024.669,1044.323,1796.748
609,56155.080,13933.021,7140.650,4332.406,3381.020,4794.585,1172.975,1645.095
610,50888.868,13895.476,7122.580,3951.379,3309.461,5171.386,1098.707,1782.970
611,52915.737,13804.803,7398.788,4001.016,3584.740,5445.152,1244.915,1804.694
612,56692.207,13596.073,7465.613,4450.031,3662.188,5788.347,1354.935,1668.708
613,57718.724,14083.957,7167.478,4348.984,3784.782,5769.257,1307.231,1623.788
614,50921.101,14466.196,7077.935,3949.543,3700.444,5593.239,1110.718,1522.966
615,55530.744,15986.671,7605.958,4671.644,6684.522,5549.516,1393.084,1627.685
616,31243.928,18096.677,9056.621,2540.716,2247.367,6290.885,773.701,1892.392
617,40264.294,21648.110,11096.225,3065.525,2598.298,8778.252,845.890,2345.644
618,36543.653,22650.432,11667.236,2884.428,2511.130,9165.118,704.037,2464.025
619,47544.897,24138.471,12181.544,3171.589,3158.893,8741.077,958.310,2568.291
620,47702.531,23250.837,12831.863,3530.960,3371.012,8651.475,1041.337,2646.952
621,52413.595,22971.429,13325.474,3727.557,4196.730,9125.809,1111.773,2663.906
622,48067.384,22649.029,13466.560,3290.793,4980.175,9666.291,1057.034,2690.418
623,56633.278,22590.642,13874.409,4093.505,5853.671,9205.154,1281.504,2623.842
624,49953.477,22936.564,14323.337,3636.788,4118.473,9117.114,1068.882,2698.580
625,46255.654,22310.644,13998.559,3381.260,3835.172,9134.485,1112.850,2709.372
626,51328.779,21853.503,13151.639,3835.861,4411.533,9309.166,1225.356,2630.720
627,53597.276,21773.201,13286.387,3572.113,3626.502,9693.964,1162.026,2648.162
628,47091.886,22815.924,13670.413,3338.227,3038.398,9733.021,1077.349,2652.565
629,56475.464,23178.596,14154.917,4213.894,4294.399,9635.193,1221.955,2661.483
630,51027.965,22163.783,13871.318,4034.983,4042.180,9328.685,1193.423,2582.785
631,46511.531,22949.473,13767.323,3665.354,3850.093,9478.529,1163.482,2634.116
632,41058.382,22698.852,13388.760,3264.301,3117.767,9726.369,1008.854,2663.485
633,53460.727,20520.878,12324.276,3973.330,3992.367,9273.406,1148.799,2571.824
634,51422.522,20542.292,12365.640,3816.758,4159.382,8767.396,1300.381,2539.351
635,52225.388,21459.273,12889.915,3999.819,4589.443,8886.132,1304.587,2647.681
636,60824.841,20703.658,12974.297,4597.771,5334.948,9098.437,1555.070,2668.116
637,58017.357,20619.853,12734.416,4344.523,4856.260,8538.878,1535.368,2490.563
638,50056.738,21218.204,12728.488,3652.007,3994.615,9032.267,1353.058,2466.743
639,53510.116,22133.098,12998.263,4111.590,4750.589,9550.250,1400.959,2434.366
640,47478.969,22757.300,13515.136,3619.637,4430.356,9843.974,1179.096,2497.923
641,45463.266,23426.002,14253.198,3661.017,3893.985,10474.773,1197.415,2593.745
642,41870.361,23652.154,13763.602,3373.780,3293.519,10056.456,1020.297,2559.186
643,52507.432,24211.061,13424.141,4118.546,4337.780,9611.973,1253.928,2588.359
644,50588.868,23999.903,12828.141,4130.469,4698.334,8950.718,1258.186,2495.993
645,47749.345,24090.963,12574.454,3885.564,4308.047,8675.696,1150.910,2445.634
646,53473.403,23714.208,12158.529,4258.353,5034.818,8512.444,1448.047,2395.510
647,48516.336,21719.218,11753.880,3876.068,4599.173,8366.564,1240.097,2302.609
648,51297.886,21827.380,12600.726,4247.005,4670.051,9250.608,1259.528,2512.588
649,53041.784,22820.238,14002.383,4203.885,4806.980,10433.629,1295.750,2793.400
650,49079.267,23471.150,14193.975,3724.037,4637.537,11314.804,1265.913,2913.477
651,41815.091,24455.033,14322.008,3465.329,4419.450,11210.532,1185.978,2893.624
652,44877.819,25609.250,14272.836,3654.027,4703.812,10368.619,1232.923,2816.830
653,48101.107,25860.973,14174.817,3843.726,4781.804,10161.056,1259.040,2741.695
654,48356.847,25482.969,13804.481,3754.154,4332.546,10340.408,1151.911,2746.069
655,40979.372,24479.856,13419.888,3075.057,3690.051,9799.242,973.192,2606.588
656,54341.710,23748.443,13158.852,3858.143,5038.727,9279.526,1382.261,2525.303
657,66076.130,22750.784,12734.032,4779.578,5704.928,8943.393,1650.831,2467.229
658,66190.278,21838.997,12044.277,4826.167,5431.499,8739.011,1599.303,2436.955
659,54141.798,22378.079,12409.150,4009.785,5059.115,8388.580,1440.729,2389.991
660,41559.197,23821.116,12742.520,3226.702,3909.075,8826.210,1099.977,2381.590
661,50005.751,23468.483,12436.031,3774.703,4166.147,9064.273,1224.863,2312.445
662,49723.748,22908.892,12453.800,3637.257,3759.652,9087.473,1194.797,2420.442
663,51205.756,23750.149,13261.231,3738.036,4478.946,10147.883,1253.486,2523.926
664,55894.232,23574.761,13950.226,4211.169,5116.611,10630.081,1470.258,2722.684
665,50430.392,24438.438,14348.467,3777.813,4261.184,10275.380,1249.974,2732.973
