 ,Ctrl+ nuclei,Ctrl- nuclei,Ctrl+ membranes,Ctrl- membranes,Channel #2 in nuclei,Channel #2 in membranes,Channel #4 in nuclei,Channel #4 in membranes
332,39235.846,20660.926,12647.420,3245.146,4277.373,12351.883,1093.994,2671.190
333,37852.750,21026.563,13068.894,3153.094,4039.224,12037.537,899.873,2987.697
334,37758.677,20968.505,13148.738,3326.879,3887.447,12106.116,988.520,3006.021
335,38303.156,20246.573,12231.827,3069.686,3422.312,12308.177,1027.596,2814.263
336,44426.957,19671.706,11097.814,3381.114,3568.122,10732.914,1174.103,2664.774
337,45563.351,18144.902,10612.679,3783.539,3762.586,10442.838,1296.917,2403.182
338,39368.401,19058.063,11111.917,3158.087,3581.897,10621.941,1056.767,2489.922
339,36197.006,18778.373,11543.267,2969.441,3826.091,10588.301,963.439,2551.543
340,51786.044,18341.232,11342.259,3911.544,5281.624,10839.346,1447.229,2524.735
341,40437.402,18768.998,11553.549,3003.317,3355.166,10828.712,972.026,2411.599
342,37598.651,20052.888,11497.731,3027.508,3636.130,10422.559,841.937,2457.120
343,64722.760,19071.550,10911.526,5033.610,6092.195,10273.734,1396.930,2427.760
344,58881.338,19087.880,11375.105,4936.692,5704.821,11173.863,1417.491,2506.217
345,55692.067,19565.547,11656.020,4413.517,4976.246,11766.591,1455.793,2584.094
346,56901.600,18166.603,11517.919,4775.013,5147.381,11133.070,1582.132,2527.438
347,57226.212,17954.056,11003.442,5061.766,6184.730,10541.205,1532.104,2539.174
348,26759.604,18682.920,11208.423,2391.628,2528.848,10046.587,661.628,2473.411
349,51281.692,19053.127,11914.820,3941.313,4464.520,10022.828,1260.484,2498.177
350,47341.181,20237.429,12527.889,3725.315,4737.301,9898.833,1162.426,2502.688
351,50920.601,20269.445,12499.020,4388.364,5558.598,10857.236,1522.620,2444.185
352,42735.369,20127.846,12344.305,3504.015,4572.036,10822.690,1135.267,2576.198
353,58635.816,20357.244,11623.738,4624.272,5898.218,10644.826,1290.379,2626.505
354,62825.443,20938.878,12061.584,5291.278,5848.537,11020.652,1500.408,2811.306
355,66092.929,19936.576,11489.833,5862.955,6700.855,11541.940,1679.749,2719.280
356,28855.052,18560.796,10599.720,2591.131,3235.015,10623.087,788.504,2403.705
357,34385.302,19124.610,10878.091,3062.167,4205.694,9760.319,939.777,2387.686
358,59430.600,20405.105,11874.623,5024.768,6323.571,10507.087,1508.672,2415.014
359,33448.051,19426.122,11796.365,3057.534,3599.931,10448.407,868.746,2370.606
360,22643.047,18912.852,11648.580,2248.602,2829.600,10157.142,636.463,2420.479
361,37216.177,18085.371,10880.145,3499.464,3825.145,9615.153,978.951,2280.120
362,45788.077,17156.172,10122.341,4254.118,5088.531,10100.157,1232.019,2342.031
363,41015.345,16273.470,10029.441,3494.259,4276.404,10118.877,1092.992,2411.727
364,27032.452,17865.981,11170.436,2377.581,2538.829,10457.315,725.074,2603.685
365,30105.718,17938.171,11311.309,3102.178,3201.210,9915.325,930.188,2548.764
366,21402.642,17090.917,11144.310,2243.319,2605.515,9356.508,581.075,2547.126
367,30446.396,18574.178,11845.624,2880.845,3800.828,10351.012,702.100,2545.159
368,31944.091,17641.650,10844.375,2711.977,3219.070,9310.694,755.383,2317.138
369,41887.205,17134.449,10554.645,3362.421,3409.722,9044.687,934.634,2216.004
370,48717.466,18466.759,11991.765,3717.413,4027.275,9989.859,1142.335,2448.806
371,27453.098,18857.299,12032.665,2181.069,2566.909,10094.026,600.191,2443.841
372,39269.575,18990.850,11140.082,3414.092,3993.470,9706.899,907.351,2405.900
373,41760.791,19087.384,11079.705,3677.347,4014.576,10403.965,1029.362,2403.287
374,39671.036,19229.533,11149.386,3451.998,3561.179,10784.124,947.385,2388.646
375,38880.465,17788.973,10354.756,3454.697,3831.794,10340.445,1013.338,2100.197
376,48319.978,17894.789,10212.169,4068.628,5509.692,10434.724,1222.024,2217.554
377,50873.351,18190.622,10883.312,4297.675,5631.045,10683.529,1143.123,2438.098
378,29301.771,18470.800,11355.312,2581.480,3447.947,10563.496,644.294,2297.470
379,39568.188,17991.202,10906.876,3763.946,4460.069,10696.633,1020.534,2274.115
380,50649.404,16599.719,10300.476,4007.820,5148.683,10245.659,1174.398,2334.298
381,56271.070,15508.716,10585.963,3981.357,6318.112,9336.422,1096.886,2307.621
382,47516.023,15315.548,10605.895,3455.215,4864.582,9502.536,994.077,2189.741
383,33495.978,17289.900,11100.696,2650.531,2970.285,10763.391,672.232,2387.917
384,38208.167,17267.096,10705.904,3703.030,3375.705,10114.068,940.363,2297.075
385,38464.160,18575.118,10851.149,3045.415,3383.720,10081.331,880.965,2214.441
386,34213.890,18187.598,10730.501,2694.714,3294.111,8725.356,736.774,2158.448
387,48687.243,18163.092,11237.240,4009.064,5479.214,9047.423,1075.324,2299.152
388,50418.585,19045.726,11839.608,4045.403,5808.174,10558.408,1142.376,2580.892
389,40439.343,20730.341,12244.742,3727.328,4140.817,11328.438,990.062,2633.241
390,13493.082,21156.699,12800.784,1261.756,1278.641,11514.782,355.366,2620.426
391,43843.708,20588.364,12131.431,3573.212,3675.053,10456.396,1024.208,2442.508
392,39011.841,20137.563,10802.668,3104.067,3372.075,9384.137,808.646,2195.184
393,42260.881,19818.312,10590.113,3717.700,3604.032,8431.812,832.322,2096.920
394,47450.364,19651.463,10707.584,3833.703,3584.351,7810.034,889.906,1985.784
395,55034.404,17949.733,10078.823,4256.465,4457.216,7593.810,1166.304,1949.719
396,43299.934,19324.502,10714.296,3241.727,3591.679,8348.959,991.803,2034.663
397,38075.562,21595.595,11671.533,3003.718,3033.071,9443.111,768.271,2348.966
398,44809.761,22173.638,12223.172,3781.943,3883.089,9342.955,947.578,2493.396
399,35569.448,21522.695,12745.176,2835.415,2864.763,9024.160,718.409,2452.691
400,55521.940,18603.859,11615.286,4534.681,4232.192,8831.747,1173.358,2283.727
401,49115.546,17062.380,10393.338,4038.376,3731.124,8110.741,983.594,2015.059
402,36958.838,15646.163,9128.724,3151.412,3046.705,7633.647,757.899,1774.462
403,39671.293,15441.709,9621.679,3328.402,3383.619,7918.790,886.926,1940.715
404,46910.068,15293.557,10126.865,3607.527,3778.973,7162.050,967.260,1803.932
405,50668.554,15861.645,9450.790,3953.130,3939.066,7031.112,1023.014,1689.011
406,37770.354,15708.587,9509.999,2959.275,2708.679,6977.734,766.806,1741.291
407,39262.292,17756.344,11039.872,3222.689,2878.196,8294.504,802.858,2142.674
408,49426.045,18263.489,11298.792,3875.095,3540.039,8107.981,1015.681,2242.110
409,43165.407,18726.539,10894.353,3430.131,3119.443,7502.949,948.720,2015.160
410,31807.360,18639.702,11085.465,2661.948,2763.624,7680.985,657.205,1922.009
411,43464.924,17428.641,10523.189,3579.975,3727.984,7019.502,880.815,1778.108
412,46494.153,17679.672,10785.008,3685.525,3525.904,7265.245,910.244,1875.699
413,50677.423,19256.775,11445.026,4022.791,3622.292,8068.899,917.368,1985.856
414,29408.943,19069.625,11045.804,2474.913,2033.922,8447.837,567.615,2025.590
415,43783.621,17771.640,10274.692,3678.494,3020.449,8428.019,872.268,1987.313
416,45516.462,16011.409,9758.142,3898.201,3170.906,7657.906,849.719,1937.471
417,63062.234,17664.651,10313.752,5359.465,4558.433,8568.679,1278.182,2135.476
418,63400.561,19219.030,11113.889,4986.224,4899.022,9260.332,1221.508,2126.749
419,50420.355,18328.763,11098.743,3698.791,4320.853,8640.228,924.423,2123.752
420,40994.338,18146.056,11043.113,3531.304,3790.756,8750.515,866.103,2127.891
421,34064.683,18025.190,10872.412,2552.202,2674.994,8679.950,651.481,2142.197
422,36340.535,18587.549,11313.532,2756.237,2401.456,8756.412,606.442,2173.690
423,43565.825,19943.870,12566.778,3787.071,3219.567,8687.848,816.099,2270.155
424,52265.539,22203.790,13055.439,4110.257,3852.087,8651.807,979.301,2224.058
425,44767.879,20958.325,12669.926,3249.000,2900.372,8746.321,747.996,2125.552
426,65304.294,20456.505,12094.367,4738.520,4124.623,8047.479,1036.455,2055.709
427,46936.481,18726.865,11867.157,3374.462,2736.505,7347.688,763.684,2014.751
428,48033.415,18195.298,10845.598,3810.392,2990.563,7290.318,804.183,1961.456
429,62521.084,18957.043,11464.480,5048.749,4117.514,7410.794,1121.015,1984.414
430,62581.538,19503.887,12404.763,4826.812,3990.698,7894.044,1141.227,2188.984
431,61687.976,18645.722,11851.477,4781.708,4357.002,7911.538,1195.706,2107.611
432,41770.703,17762.551,11491.342,3289.427,3303.997,8003.931,928.298,2026.514
433,27859.573,17884.514,11931.745,2282.426,2123.686,8640.781,621.066,2188.886
434,29125.456,18266.906,12092.899,2459.876,2222.456,9292.326,514.824,2259.490
435,61295.073,17138.194,12056.096,5341.023,4544.429,8790.665,1100.099,2240.063
436,60619.604,17484.013,11138.194,5028.988,4166.525,7178.522,1138.520,2008.600
437,54549.739,16959.524,10174.058,4697.102,3730.746,6707.195,1005.814,1788.335
438,57907.143,17974.765,10431.725,5079.707,4269.374,6335.071,1164.149,1786.125
439,46067.496,18942.224,11323.592,3805.797,3542.870,7355.956,836.371,1878.189
440,47643.061,18251.502,11449.969,4048.790,3295.143,7905.486,855.330,1886.067
441,59323.868,18523.159,11060.161,4898.002,3988.818,7790.791,969.946,1906.368
442,55594.277,19785.525,11241.178,4718.611,4397.975,7532.824,1057.279,2027.297
443,47533.386,20815.495,11804.824,4100.397,3517.202,7491.927,1012.855,2042.765
444,40528.512,21103.593,12591.034,3470.957,2845.916,7756.896,801.708,2174.290
445,39438.021,17820.488,11809.579,3511.633,2760.844,7554.336,687.889,2143.696
446,30438.440,16876.388,10959.675,2616.243,2079.364,7419.277,676.762,2051.090
447,43062.813,16273.012,10998.227,3479.773,2640.968,6883.894,802.320,1999.311
448,53354.139,17124.795,11013.364,4272.393,3046.577,6553.373,932.801,1964.732
449,44537.056,17381.026,10752.960,3396.479,2498.023,6444.585,771.966,1968.813
450,53365.530,17580.505,10919.142,3930.799,3096.103,6533.339,1063.802,1974.942
451,40854.473,18073.723,11210.174,3152.677,2630.998,6553.765,720.318,1902.413
452,45336.182,17945.699,10995.283,3667.166,2877.264,6180.565,746.228,1912.281
453,52267.314,20196.067,11539.931,4181.776,3139.592,6474.505,918.411,1868.600
454,41969.092,17705.588,10399.378,3525.586,2363.993,6162.800,722.171,1911.622
455,44942.788,16815.986,10018.174,3640.583,2769.979,6878.015,830.209,1930.174
456,50451.196,18032.156,10377.415,4113.028,3276.808,7322.894,876.371,1878.741
457,29160.238,19372.944,11156.108,2374.868,2153.576,7236.792,509.523,1955.073
458,33052.013,19143.256,11321.430,2637.176,2201.117,7608.315,519.123,2040.145
459,53540.726,18928.414,11315.653,4378.749,2946.328,7923.773,955.681,2099.248
460,65207.016,19359.545,11943.318,5602.199,4071.535,8157.251,1259.900,2198.606
461,60040.053,19787.448,12311.141,4381.829,3745.022,8095.838,999.823,2229.450
462,79193.369,19359.795,12146.663,5452.157,4713.001,7642.483,1270.348,2153.040
463,65342.512,18566.520,10889.645,4559.710,3780.273,6635.274,1147.217,1914.114
464,41671.855,18173.058,10557.674,3222.718,2685.829,6371.312,827.136,1805.853
465,48533.353,16479.230,10032.731,4052.917,3213.162,6463.044,877.605,1830.976
466,44941.217,15438.233,10075.919,3689.494,3111.053,6925.132,761.853,1965.259
467,52648.607,14610.385,9619.745,4184.544,3364.621,7071.190,860.571,1860.156
468,45203.498,14220.645,9192.114,3478.587,2719.543,7038.636,686.521,1753.919
469,48034.242,14964.068,9156.348,3720.349,2955.653,6473.571,735.912,1698.453
470,48325.561,15384.938,9175.994,3655.721,2911.920,5492.966,828.513,1583.180
471,58691.328,17783.274,10417.741,4454.276,3560.413,6101.186,1028.877,1827.138
472,65236.916,18624.314,11194.607,5074.697,3691.926,6628.627,1155.794,2016.366
473,52062.353,18276.298,11348.343,4107.352,3017.922,6576.288,998.157,2022.210
474,45943.181,20241.798,12141.602,3547.261,2599.434,6610.990,783.079,2153.742
475,38510.692,20113.828,12435.426,3435.481,2152.144,7417.632,623.170,2173.447
476,41390.525,20048.174,12374.741,3568.853,2131.779,7345.719,727.722,2185.059
477,51968.284,21041.552,13326.954,4297.060,2365.120,7189.616,946.249,2149.085
478,51770.630,20960.846,12672.857,4026.781,2675.160,6959.366,975.711,2130.164
479,48528.395,20620.117,11623.769,3880.372,3095.097,6895.649,888.392,2175.479
480,38640.049,20392.957,11600.690,3519.170,4182.324,6979.860,626.942,2074.473
481,48450.711,18447.728,10803.813,4038.683,3265.966,6927.639,661.478,1938.935
482,52740.058,17656.761,10602.888,4491.670,2845.578,6191.687,922.078,1962.067
483,62007.464,18993.403,10820.139,5450.169,3267.076,6097.537,1031.923,1990.471
484,56366.223,18834.273,10808.163,4913.298,2929.028,6729.925,1028.892,2080.036
485,52998.741,18861.673,11370.117,4602.206,3077.936,6763.497,992.888,2124.062
486,41898.067,18752.276,11972.594,3773.061,2629.525,7300.325,787.639,2138.507
487,44562.092,18128.116,11777.557,3792.751,2510.157,7171.567,812.074,2152.265
488,57874.356,18598.508,11860.753,4753.231,3311.562,6791.796,1028.828,2094.983
489,56362.139,19914.059,11700.171,4407.409,2950.597,6701.597,893.445,1986.867
490,56952.623,20736.076,11844.790,4602.360,3323.745,6446.740,941.752,2119.935
491,57894.401,19555.734,12112.807,5059.221,3224.422,6456.377,1123.883,2068.826
492,35305.287,19445.307,11861.020,3416.430,2317.046,6322.428,682.874,1997.112
493,54988.740,18823.779,11399.597,4943.724,3143.428,6450.283,991.959,1914.273
494,45163.467,19610.896,11396.940,4031.145,2416.069,6300.787,774.108,1893.316
495,42322.112,19129.898,10948.141,3805.583,2438.262,5893.004,803.996,1795.269
496,31913.159,19001.661,10716.044,2774.571,1716.842,5980.137,565.537,1739.441
497,27677.460,18054.541,10373.262,2254.070,1444.190,7052.762,472.303,1764.875
498,34290.323,20626.453,11908.686,3064.656,1876.069,7066.533,606.364,1963.945
499,47373.087,20790.455,12434.869,3944.629,2269.978,6545.337,796.653,2198.293
500,57112.705,21838.662,12667.964,4681.864,2908.394,6612.504,979.723,2243.747
501,58174.211,20901.736,12086.943,5048.143,3406.328,6825.621,1045.528,2130.253
502,53254.700,21517.147,12488.400,4737.065,3095.196,7360.058,945.566,2153.881
503,34729.777,21934.047,13110.705,3327.051,2383.599,6760.172,745.852,2152.178
504,46428.656,21170.974,12241.416,4006.177,2917.940,6492.676,860.292,2000.348
505,36763.446,20478.927,12247.936,3291.652,2019.752,6941.499,814.394,1999.657
506,41634.752,20063.558,11492.313,3663.452,2491.116,6655.062,718.869,2028.321
507,48100.408,20366.634,10993.111,4104.197,2773.700,6197.980,895.268,1940.548
508,66802.176,20698.830,11224.532,5094.127,3407.735,5564.583,1226.512,1956.734
509,64279.081,21019.394,12391.664,5352.864,3533.554,5604.726,1243.749,2041.888
510,29690.086,23087.513,13425.399,2619.049,1682.759,6448.292,600.714,2145.930
511,48833.831,24164.826,14720.284,4227.801,2363.405,6902.324,813.461,2398.084
512,18619.205,22282.634,14603.289,1584.326,849.633,6966.114,338.908,2293.684
513,9952.629,21485.979,13557.521,892.404,542.526,7134.913,146.466,2234.175
514,32330.651,21403.950,12756.875,2986.679,1741.488,7144.416,541.585,2240.056
515,39939.723,21684.533,12452.757,3302.619,2392.101,6698.567,750.143,2170.377
516,21502.174,21423.088,11743.081,1809.954,1338.161,5847.798,390.942,2068.348
517,45079.856,17921.015,10701.618,3965.614,3225.462,5388.860,829.309,1921.289
518,37442.777,16805.307,10228.047,2846.100,2314.619,4991.070,606.747,1795.712
519,37883.040,16176.259,9753.601,3188.420,2156.830,5383.540,652.224,1829.651
520,42764.677,17006.417,10016.772,3572.756,2172.713,5574.314,804.501,1860.203
521,44051.326,17177.287,9785.475,3685.688,2262.247,5875.575,768.941,1796.571
522,30769.687,17912.802,10122.909,2658.000,1481.551,5873.468,531.090,1795.649
523,40930.656,18863.395,10456.247,3457.458,2193.495,5548.239,784.205,1895.526
524,42551.648,18442.136,10477.297,3294.666,2309.489,5463.017,791.421,1898.136
525,48668.891,19357.265,10913.612,3470.548,2704.320,5725.678,892.951,1891.245
526,37142.275,19011.897,11232.567,3631.420,2330.152,5789.788,793.897,2000.267
527,41489.147,20090.274,11595.094,3895.515,2692.167,6618.372,813.640,2143.224
528,41386.900,20097.922,12212.708,3493.089,2357.784,7300.335,690.256,2184.230
529,57864.687,20774.544,12068.171,4241.527,3116.142,8113.476,954.965,2166.913
530,58823.625,20223.631,12293.132,4369.717,3418.183,6742.936,1121.884,2045.948
531,54931.945,20590.777,11648.315,4002.016,2932.573,5887.236,1071.304,1926.325
532,55402.156,21133.186,11452.984,4546.298,2857.766,5523.668,1125.057,1887.435
533,51426.620,19263.177,11261.442,4636.927,2524.078,5468.644,933.516,1885.889
534,47346.356,18332.208,11407.378,3977.090,2382.752,5623.318,892.065,1966.481
535,44045.363,19074.305,11753.546,3378.515,2079.376,5581.263,797.306,2084.169
536,61097.553,19823.789,11927.134,4746.273,2751.443,5837.922,1049.604,2085.335
537,59499.139,20454.091,11886.458,4424.691,2794.589,6028.675,1045.198,2066.834
538,56703.760,20336.048,12084.525,4405.395,2779.728,5908.036,990.418,2094.834
539,41865.078,21015.784,13419.014,3505.644,2495.917,6595.445,778.257,2313.266
540,43306.439,22301.613,13946.786,3520.776,2405.159,7268.127,828.863,2445.440
541,48299.996,22428.777,13995.874,3740.183,2575.617,7596.188,884.400,2445.661
542,55990.982,20549.308,13705.369,4107.585,3014.862,7827.419,999.546,2245.779
543,43288.700,19648.871,12439.058,3178.091,2058.219,6643.930,730.116,2144.759
544,45445.511,19356.164,11609.911,3503.719,2364.136,6413.211,857.097,2084.338
545,42646.796,19128.939,11120.388,3273.702,2132.541,6291.580,844.536,1970.591
546,35782.741,19571.632,10857.650,2683.147,1494.422,6240.955,602.943,2077.898
547,47147.211,19201.522,11343.819,3851.899,2140.595,5916.691,886.481,2006.471
548,53972.149,19516.021,11784.496,4152.076,2235.834,5768.408,878.918,1943.724
549,50301.719,18574.749,11103.636,4057.043,1888.424,4946.891,866.407,1821.012
550,60858.531,17538.124,11170.553,4971.090,2365.204,5233.258,1082.161,1847.200
551,50825.565,18317.355,11392.958,4154.642,2380.879,5852.228,858.613,1938.070
552,51709.636,18562.864,11818.680,3893.932,2380.278,6255.921,950.514,2039.541
553,54023.282,19276.288,12790.663,4132.743,2664.361,6505.357,943.384,2208.498
554,54742.818,19961.323,12523.839,4199.438,2585.385,6550.253,1089.516,2199.541
555,42441.363,19081.969,11206.610,3163.306,1968.269,5833.811,817.203,1962.525
556,52939.907,17892.751,9958.792,4050.341,2461.253,4930.838,920.391,1792.784
557,51777.046,15847.248,9136.735,4064.241,2269.821,4528.191,875.368,1504.075
558,60627.344,14599.904,8428.771,4612.586,2825.403,4400.575,1025.647,1424.674
559,52967.355,15974.557,9133.851,4063.082,2499.695,4453.850,841.026,1532.962
560,49713.848,18016.119,9767.625,4079.938,2686.092,4651.962,897.157,1623.056
561,39990.710,18956.534,9724.299,3340.804,2387.210,4983.584,751.365,1626.242
562,31347.701,19972.058,11069.462,2687.755,2153.237,5317.168,481.308,1848.879
563,38400.005,20969.041,12967.009,3239.009,2542.198,6202.601,630.038,2098.958
564,48576.067,21374.576,13162.709,3487.658,2324.925,6190.339,847.546,2068.640
565,27450.169,19883.036,12021.321,2251.461,1370.119,5594.011,474.235,2008.806
566,44717.746,20444.464,12338.204,3962.056,2307.210,6317.360,829.986,2179.192
567,28178.158,20671.235,12303.792,2362.203,1255.287,6582.816,460.654,2123.408
568,12431.281,20252.808,11542.175,1006.187,494.956,6054.565,142.490,2025.556
569,27038.276,19479.862,11091.681,2340.257,1289.276,6201.098,398.376,1946.866
570,36358.118,18262.694,11221.452,2941.353,1865.195,6462.201,607.742,1933.457
571,47554.123,17111.743,10692.514,3498.858,2383.738,5208.091,809.673,1810.826
572,53983.370,16400.407,9982.380,4041.535,2730.277,4554.734,994.428,1764.128
573,42860.961,17696.592,10807.760,3281.049,1982.917,5446.691,766.173,1849.612
574,29217.200,19079.655,11396.055,2479.577,1358.810,5787.128,569.456,1946.472
575,29909.896,18659.053,10551.280,2408.182,1616.833,5092.426,484.750,1699.737
576,52831.348,17979.327,9474.958,4115.296,2495.225,5087.388,873.919,1654.521
577,66747.156,15135.607,8743.863,4920.364,3011.270,4998.679,1127.421,1596.910
578,46427.786,15677.180,9555.194,3426.657,2108.991,5906.008,796.165,1873.319
579,25476.156,15945.579,10248.225,2095.628,1161.085,6697.378,490.699,2011.786
580,20416.186,16388.111,10905.946,1487.020,938.884,7709.998,429.270,1999.921
581,20096.720,15750.921,10179.312,1867.215,1339.299,6530.432,350.111,1833.005
582,19826.067,15716.730,10633.479,1656.409,1205.843,6042.846,349.443,1776.905
583,28869.954,15291.061,10779.041,2244.392,1391.369,5042.447,477.328,1792.019
584,27638.621,15450.841,10800.855,2410.282,1384.813,4275.376,489.745,1651.288
585,39606.443,15580.767,10485.031,3677.831,2089.318,4290.965,896.792,1688.830
586,28730.305,15532.609,10216.673,2520.639,1489.474,4478.994,571.098,1790.563
587,28801.035,15952.414,10484.625,2618.756,1009.866,4693.974,413.635,1899.320
588,41261.944,16846.931,11031.821,3719.622,1529.214,4734.804,515.675,1959.704
589,26716.542,16272.421,10589.176,2491.318,1035.329,4408.185,411.722,1881.181
590,38836.467,14748.385,9197.501,3372.866,1781.851,4081.880,706.394,1662.388
591,38335.842,13817.956,8597.772,3229.915,1967.066,3883.362,691.969,1508.500
592,43090.076,14492.617,9062.771,3633.569,2147.580,4017.275,751.635,1657.884
593,39328.733,15238.178,9235.400,3004.826,1801.011,4139.662,676.746,1763.158
594,50067.550,16441.330,10275.953,3582.926,2100.108,4319.235,840.948,1797.852
595,59094.915,16940.452,10465.155,4236.947,2428.175,4405.809,1018.749,1775.555
596,55310.410,16923.783,10090.160,4167.456,2434.143,4348.078,1060.994,1758.387
597,53266.668,17441.949,10007.413,4232.756,2514.021,4427.931,1013.370,1863.139
598,51676.850,17833.111,10193.644,4090.435,2325.425,4454.140,986.841,1846.843
599,55544.252,17004.334,10203.019,4764.201,2494.938,4422.281,1106.876,1891.646
600,42702.320,16999.909,10565.713,3554.581,1802.579,4361.674,828.235,1835.759
601,29333.709,18500.491,10184.472,2512.756,1544.050,4430.064,588.483,1779.800
602,41920.562,19008.827,9744.645,3434.482,2407.775,4678.795,720.710,1804.572
603,41100.772,18927.667,10034.763,2924.038,2581.964,4781.046,597.096,1858.685
604,41661.118,19191.293,10385.882,3384.575,1977.856,4578.277,769.276,1872.820
605,47554.934,18718.503,10085.217,3714.699,2191.461,4340.135,922.584,1811.782
606,54542.410,18335.404,10437.840,4351.500,2285.840,4472.233,1026.932,1876.750
607,51462.630,17778.581,10309.000,3834.321,2175.373,4500.613,950.719,1816.180
608,59105.553,17616.196,9973.404,4162.429,2574.841,4245.392,1057.720,1862.575
609,61265.706,16711.389,9448.112,4278.724,2630.965,3889.249,1165.547,1646.317
610,66168.354,17483.293,9477.214,5005.073,2882.768,4046.996,1333.281,1717.084
611,59820.175,17564.692,10022.605,4562.853,2522.418,4159.856,1112.276,1803.954
612,49796.304,19334.932,11162.207,3706.254,2081.493,4883.540,996.623,2090.334
613,37179.265,20273.854,12726.852,2809.554,1488.832,5236.694,691.690,2212.735
614,37077.904,20078.273,13134.284,2956.238,1807.312,5298.479,859.895,2243.027
615,29655.117,19552.966,12407.452,2367.294,1430.593,4989.584,608.223,2318.648
616,44499.996,19309.253,12688.570,3238.179,2133.425,5073.318,785.686,2266.819
617,43325.419,20644.140,12485.171,3492.261,2144.310,5094.042,833.565,2135.534
618,50753.893,20973.894,12170.337,4223.655,2417.490,5007.465,993.476,2093.981
619,47471.667,20767.551,11633.997,3832.653,2270.141,5080.344,983.220,2126.675
620,43715.528,19948.225,11494.603,3140.947,1923.537,4850.001,736.705,1988.211
621,62722.082,17913.781,10054.280,4963.987,2837.935,4392.885,1244.339,1882.305
622,54751.187,16721.325,9602.416,4305.431,2493.683,4013.010,1102.587,1801.102
623,38485.426,16725.437,9723.829,3263.777,1934.524,4167.738,890.113,1785.355
624,49083.962,17091.552,9999.382,4059.228,2286.322,4137.551,1028.046,1836.308
625,53365.816,17396.993,9961.839,3984.009,2296.569,4091.888,1001.847,1900.250
626,68184.114,18652.585,10422.006,4908.009,2962.294,4290.398,1362.521,1891.955
627,53241.477,19767.187,11160.764,3679.941,2263.084,4528.018,1106.136,1935.480
628,61253.848,18728.799,12166.951,4202.352,2598.647,4995.749,1260.937,2182.411
629,40778.491,19943.918,13392.740,3106.705,2330.294,5614.061,978.123,2336.917
630,29112.353,19722.319,13297.658,2250.749,2191.146,5990.037,662.234,2349.708
631,45859.160,20545.058,13368.194,3784.251,2269.398,6000.655,968.146,2339.441
632,42518.086,20879.756,13327.912,3587.362,1752.805,5393.464,932.645,2218.464
633,51863.450,20917.028,11916.203,4328.539,2104.431,4753.519,994.198,1963.490
634,44763.505,19505.594,11259.522,4128.088,1967.295,4485.381,818.195,1924.018
635,29682.545,17825.499,11089.094,2762.094,1394.268,4497.577,614.276,2065.021
636,46170.836,17118.476,10772.322,3711.444,1962.438,4331.483,1004.755,2075.903
637,52492.141,17464.036,10476.598,3954.449,2327.885,4358.879,1110.779,1989.118
638,56216.587,17926.090,10390.257,3853.852,2370.855,4189.248,1108.126,1962.384
639,55391.507,16451.939,9671.999,4092.824,2400.830,4053.446,1200.116,1903.662
640,54858.665,15041.998,8881.873,4273.784,2590.157,4003.305,1245.728,1791.910
641,58178.438,16446.569,9528.913,4440.647,2719.382,4294.387,1301.802,1959.339
642,47629.773,17001.459,10035.007,3724.742,2295.666,4310.597,991.297,1936.113
643,47997.909,17367.199,10190.045,3857.284,2352.013,4369.259,1122.219,2026.677
644,50456.401,16839.309,10727.718,3876.563,2577.114,4546.172,1093.151,2107.279
645,61838.100,17825.399,11356.418,4806.976,3045.895,4965.624,1410.844,2220.426
646,60431.475,18793.140,11843.871,4487.860,2891.042,5138.536,1307.122,2199.149
647,47566.366,19978.203,11914.375,2959.911,1999.929,5039.363,1035.959,2237.627
648,42422.291,19420.397,11552.307,3784.536,2108.838,4908.262,1112.629,2172.827
649,42182.800,19786.063,12168.240,3331.817,2089.320,4887.066,1040.771,2259.892
650,36572.793,22199.166,13139.981,3093.924,1800.664,5510.843,876.668,2506.519
651,38900.661,22787.179,13685.477,3078.666,1910.655,5816.342,828.604,2549.018
652,46673.763,23788.620,13787.219,3873.481,2308.045,5922.979,1367.123,2637.894
653,33908.515,24890.924,15289.241,2720.513,1789.082,5999.365,911.645,2776.078
654,34488.961,23168.522,15211.049,3291.822,2072.313,5879.453,822.762,2716.493
655,27709.492,23074.485,14741.792,2356.028,1563.057,5720.183,784.591,2731.058
656,44672.430,22111.292,14484.473,3712.745,2351.161,5732.631,1204.550,2598.348
657,42399.719,22158.550,14428.347,3175.063,2098.726,5970.615,937.923,2597.470
658,45215.122,19949.791,13472.344,3526.209,2344.973,5995.110,1038.877,2459.220
659,42446.104,18340.244,12504.443,3551.304,2541.879,5756.504,962.967,2391.781
660,52206.577,18446.337,12022.956,3951.911,3035.812,5203.697,1125.436,2140.197
661,67867.934,15261.923,9626.954,4910.556,3566.658,4890.683,1573.313,1844.545
662,67090.727,13570.454,7776.666,4803.237,3477.692,5015.079,1539.080,1617.301
663,68604.959,13895.111,8725.891,5011.123,3654.600,6344.858,1582.379,1733.868
664,69616.877,14440.503,9561.129,5411.979,3741.969,7445.101,1577.008,1911.365
665,72590.054,13504.498,9034.684,5472.579,3772.676,6852.332,1693.921,1919.111
666,66190.382,13919.489,8606.159,5124.542,3437.859,5887.251,1564.626,1781.516
667,60002.423,14265.314,8192.958,4564.979,3056.402,5553.461,1324.558,1862.640
