 ,Ctrl+ nuclei,Ctrl- nuclei,Ctrl+ membranes,Ctrl- membranes,Channel #2 in nuclei,Channel #2 in membranes,Channel #4 in nuclei,Channel #4 in membranes
28,40179.647,13743.937,5126.610,1068.825,3659.217,6065.611,912.591,1680.950
29,51196.039,15791.073,5342.324,1489.210,4161.054,8434.588,1239.175,1922.916
30,55567.986,16300.527,5238.011,1438.256,4310.784,7583.354,1321.429,1900.143
31,52264.967,14043.291,5159.512,1376.620,3378.873,6189.572,972.354,1734.890
32,55012.399,12327.384,5222.602,1432.690,3743.859,5961.246,1051.128,1551.754
33,43430.819,12668.031,5335.729,1184.851,3467.373,5496.652,911.406,1564.115
34,40249.898,11947.615,5279.046,1089.057,3589.395,5885.855,833.791,1516.958
35,53382.281,11396.942,5253.427,1328.528,4697.290,5324.593,949.366,1552.955
36,51226.449,11713.055,5186.535,1350.850,4063.161,4419.084,906.936,1519.296
37,43046.986,11934.399,5116.080,1100.959,3231.256,4211.385,869.205,1445.015
38,49716.872,13384.362,5109.802,1426.561,3878.877,5195.364,1056.776,1645.703
39,47364.380,14914.000,5129.624,1237.412,4493.465,6333.101,994.781,1655.111
40,49758.606,13757.967,5145.172,1325.243,4398.517,6004.882,1092.896,1568.687
41,51753.578,11025.092,5061.422,1384.677,3657.220,4488.473,1137.100,1296.086
42,60324.900,8771.443,5146.935,1617.024,3866.208,3521.492,1114.454,1022.119
43,57665.572,7831.653,5180.960,1540.123,3363.473,3072.337,1031.138,967.304
44,48620.300,7430.808,4998.282,1347.006,3011.454,2863.424,920.458,955.131
45,46708.209,8155.629,5094.990,1358.727,3135.290,3293.769,846.514,1042.662
46,50479.624,8442.907,5258.935,1458.437,3486.096,3098.251,976.301,1019.461
47,35051.743,10428.592,5337.577,1013.308,2318.576,3485.696,702.257,1113.221
48,51873.845,11904.034,5194.871,1467.356,3522.311,4469.010,953.202,1399.018
49,54475.889,13889.147,5426.251,1381.681,3810.506,5353.928,1026.824,1704.803
50,54095.209,13973.074,5523.842,1425.805,3595.999,5761.061,1042.472,1709.896
51,39060.382,13694.030,5433.073,980.566,3176.493,4857.829,775.645,1541.373
52,44751.434,14950.207,5403.165,1169.644,2871.754,4539.719,851.957,1546.195
53,51461.353,13583.098,5317.520,1414.549,3189.560,4174.870,952.667,1419.282
54,56466.554,13525.798,5491.949,1618.652,3447.382,4360.270,1086.701,1432.145
55,63645.783,14244.205,5388.437,1772.669,3452.298,5243.876,1192.302,1505.111
56,57549.095,13026.954,5355.040,1409.960,3090.861,4656.930,983.466,1442.031
57,53962.303,15002.136,5400.219,1366.648,2796.666,5027.903,904.394,1610.409
58,31473.263,16456.404,5426.388,941.333,1601.611,5827.262,571.526,1722.359
59,23594.548,14958.436,5374.977,675.479,1910.757,5557.935,461.999,1638.709
60,42396.813,14061.519,5182.546,1016.740,3002.056,4821.048,911.329,1452.632
61,47965.378,13625.404,5251.467,1195.357,3619.566,4625.932,968.192,1494.027
62,49002.429,11751.453,5372.758,1307.947,4006.450,3945.444,1048.859,1364.231
63,50945.123,10640.902,5423.913,1521.907,3449.255,3951.514,1101.018,1322.116
64,50971.671,10633.342,5386.551,1351.261,2988.286,4190.722,969.117,1412.022
65,55718.119,10504.027,5439.150,1548.344,3164.038,4118.633,999.537,1398.706
66,53259.006,11413.409,5410.778,1468.257,3079.205,3493.997,887.994,1291.450
67,52583.865,14611.201,5673.160,1398.553,3226.320,3873.783,811.046,1498.290
68,33578.897,16123.890,5623.177,807.750,2805.255,4955.912,563.538,1746.505
69,42323.845,18500.514,5457.795,1265.285,3388.891,5875.083,727.236,1953.716
70,34159.054,16031.290,5502.458,994.619,2499.614,5681.171,669.111,1732.798
71,27389.227,15669.102,5447.919,722.825,1670.518,5277.800,542.086,1777.209
72,34668.633,16874.381,5498.714,875.685,2560.339,5452.994,666.040,1781.145
73,37165.081,16704.887,5684.751,880.827,1831.073,5311.493,691.587,1669.595
74,48766.612,16770.332,5635.445,1352.405,2868.687,5441.174,1083.396,1601.491
75,57602.456,14539.516,5474.863,1633.591,3492.957,4611.061,1204.353,1479.146
76,60657.308,15398.226,5480.900,1604.931,3811.842,4129.780,1243.401,1430.683
77,69018.434,16880.257,5559.856,1878.843,4358.594,4176.662,1389.675,1469.835
78,51860.591,17661.935,5597.305,1447.817,2905.444,4306.136,1103.487,1572.429
79,44299.747,16542.339,5637.080,1270.060,2607.826,4327.634,883.689,1604.793
80,45160.678,15566.180,5414.503,1293.928,3538.356,4639.455,954.580,1592.447
81,43731.749,15180.357,5552.879,1199.163,4262.016,5313.700,849.120,1586.234
82,47630.882,14050.500,5645.769,1349.121,3938.958,4867.943,914.624,1398.987
83,56475.421,13825.195,5606.705,1451.196,3895.218,3638.581,1154.886,1234.689
84,59745.157,12889.739,5441.758,1541.010,4325.076,3607.870,1293.132,1274.551
85,47275.506,11668.652,5452.978,1226.646,4776.301,3504.617,1024.568,1275.630
86,39834.321,12521.069,5505.251,935.694,3390.598,3589.135,742.524,1306.239
87,51283.216,13445.871,5448.795,1432.375,2787.894,4084.578,927.474,1395.172
88,52411.328,14479.018,5383.194,1459.412,2715.740,4156.805,952.514,1483.857
89,58319.667,16402.599,5430.717,1482.885,3057.696,4328.734,897.810,1551.929
90,51648.542,16378.104,5207.886,1354.479,2695.819,4335.355,835.617,1552.917
91,49847.727,17432.377,5148.386,1421.180,2016.342,4616.531,748.775,1575.458
92,38926.488,18585.149,5071.950,1177.421,1594.620,4972.761,697.660,1619.558
93,36343.378,18135.106,5309.063,1110.895,1633.576,4320.375,669.843,1595.322
94,34175.633,18606.737,5614.192,944.412,1645.775,4252.591,590.975,1616.888
95,37499.797,20185.909,5583.108,941.466,2045.749,4209.325,653.807,1730.415
96,38612.345,17760.866,5363.876,1126.781,2142.941,4208.191,721.222,1640.996
97,43709.010,16023.590,5338.336,1225.402,2422.386,4143.105,785.804,1493.764
98,46799.329,16654.715,5266.287,1247.095,2306.396,3901.980,876.117,1421.032
99,46076.575,16765.049,5369.627,1321.310,2310.184,4260.343,845.883,1524.663
100,56222.291,16849.950,5352.914,1570.425,2745.195,4210.255,998.270,1576.499
101,65168.337,17372.308,5309.543,1683.506,3441.991,4236.143,1181.699,1511.874
102,65712.713,17955.238,5395.790,1866.224,3619.090,4029.672,1183.336,1618.990
103,39148.004,17134.523,5445.169,1067.618,1951.587,4033.152,711.447,1657.428
104,31654.937,17155.050,5417.893,822.776,1562.079,3965.588,599.476,1654.765
105,43113.099,17605.585,5636.849,1338.863,2707.918,3933.288,1044.478,1666.519
106,55283.736,17246.952,5374.809,1311.779,3156.894,3920.472,1145.478,1580.177
107,51585.379,17539.652,5472.384,1329.119,2471.295,3992.779,911.228,1550.493
108,44153.141,18214.870,5381.104,1131.290,2090.769,3949.044,862.367,1548.948
109,51604.122,18975.117,5287.776,1429.152,2466.614,4034.781,1052.980,1570.455
110,31405.967,18958.468,5331.511,826.727,1471.722,4218.967,551.685,1617.322
111,39493.829,17517.866,5445.349,966.841,2115.216,3714.961,817.824,1437.613
112,42134.894,17105.265,5573.764,1075.215,2375.078,3619.594,800.638,1422.643
113,55376.183,18414.531,5793.978,1487.800,2746.278,4309.207,961.554,1618.342
114,34472.850,19679.877,5982.973,981.669,1938.771,4731.365,787.163,1693.597
115,40713.239,21490.440,6091.123,1115.535,2166.090,5509.625,845.960,1906.862
116,51662.912,21683.861,6098.338,1606.933,2546.583,5979.769,806.843,1904.497
117,48228.803,22253.038,5967.834,1284.475,2462.120,5901.382,828.837,1964.151
118,9626.519,22078.031,5873.191,243.014,509.468,5737.526,183.365,1892.577
119,27507.784,21892.120,5643.228,722.829,1106.196,5519.275,469.877,1883.466
120,18138.958,21306.529,5438.345,483.736,1058.086,6081.996,293.361,1904.672
121,12634.397,20898.889,5620.886,393.343,1059.821,5908.550,292.554,1902.655
122,46399.506,20463.574,5683.632,1379.227,2681.945,5430.039,777.735,1877.172
123,39506.706,21166.569,5578.837,1064.397,2500.629,5851.206,709.910,1986.481
124,43506.741,19751.538,5393.508,1208.533,2030.276,5762.161,762.095,1893.025
125,43040.676,20465.461,5451.527,1197.813,1945.489,5479.920,766.931,1884.719
126,47115.168,21069.955,5411.449,1334.273,2221.830,4905.468,864.572,1863.180
127,44583.799,18598.413,5424.527,1074.949,1959.592,4366.123,771.391,1657.938
128,42635.768,17191.685,5495.792,1017.018,1889.374,3993.188,716.609,1682.616
129,37714.686,17909.179,5785.244,1013.139,1873.739,4329.799,651.871,1790.928
130,28625.087,19911.383,5623.601,830.827,1597.921,4550.904,575.353,1913.715
131,39504.129,21474.736,5718.547,1121.268,1702.399,4647.323,779.658,1981.643
132,48187.051,19739.414,5554.741,1411.605,2523.954,4668.592,991.103,1726.182
133,43994.249,18898.942,5471.394,1118.501,2144.565,4401.631,796.296,1656.919
134,38269.907,18981.152,5306.315,1149.391,1819.771,4223.671,749.305,1565.956
135,21202.125,17572.992,5201.241,618.753,1191.650,3932.719,407.195,1475.889
136,29743.890,18109.325,5262.911,857.998,1529.687,3494.931,647.075,1419.000
137,34361.051,18571.288,5339.528,989.087,1689.114,3696.449,703.561,1487.843
138,50248.025,19091.952,5467.361,1536.386,2347.570,4054.644,1035.515,1518.858
139,61447.542,19650.172,5480.288,1653.337,2873.928,3987.283,1056.775,1699.588
140,67550.001,20752.916,5484.071,1650.758,3100.029,3970.004,1137.493,1744.195
141,69756.564,21252.632,6014.552,1766.239,3307.575,3690.332,1165.697,1748.251
142,53055.745,19544.723,5864.463,1398.999,2564.412,3635.981,901.106,1711.842
143,51382.440,19356.205,5897.437,1397.980,2418.753,3570.193,872.878,1583.331
144,47931.107,18965.375,5817.001,1234.265,2010.281,3445.729,762.808,1493.450
145,49174.599,19411.601,5218.682,1180.118,2333.668,3565.152,800.813,1569.027
146,64490.044,19773.454,5133.283,1648.030,3026.329,4070.601,1127.490,1647.702
147,47741.984,19700.610,5061.792,1153.843,2371.998,4484.051,879.286,1634.932
148,42838.850,20266.599,5116.658,1092.756,2234.382,4339.048,763.269,1632.730
149,43486.897,20854.624,5431.423,1097.379,2572.805,4624.965,686.023,1666.298
150,39677.198,19490.868,5306.891,1056.967,2132.057,4425.590,686.191,1656.447
151,39161.103,18520.120,5375.743,1175.169,2723.948,4365.599,799.886,1541.994
152,41016.463,18255.585,5529.646,1174.625,2772.590,4448.587,738.928,1497.925
153,50725.022,17625.086,5257.845,1498.355,2279.000,4083.033,918.786,1415.413
154,54117.856,17515.739,5136.580,1461.159,2604.967,4082.071,1087.714,1439.296
155,48251.119,16059.156,5072.870,1338.247,2467.935,3971.704,824.538,1387.126
156,49761.814,15612.001,5221.800,1485.820,2535.723,3881.941,851.683,1380.060
157,27276.366,17232.037,5177.675,646.233,1292.566,4069.182,401.959,1428.392
158,42176.101,16555.221,5135.791,1080.180,2140.851,3688.222,752.301,1395.856
159,58319.830,17531.235,4872.485,1442.434,2791.075,3963.783,1007.575,1444.052
160,60836.904,16037.040,4588.496,1582.101,2819.511,3770.657,1021.864,1377.683
161,57293.186,16316.388,4851.011,1576.110,2627.738,3729.609,993.711,1444.639
162,36160.976,16859.811,5407.681,982.740,1715.184,4811.030,706.650,1783.262
163,12043.495,17294.714,5668.702,328.555,595.951,5230.755,367.948,1975.208
164,13538.639,18742.894,5988.563,495.691,988.795,4750.211,393.114,2121.173
165,24262.529,20231.765,5860.263,748.800,1471.735,4889.111,535.800,2146.597
166,39586.175,20233.862,5727.023,1190.360,2085.421,4747.366,843.833,2025.039
167,55306.075,20631.889,5666.260,1311.691,2688.752,5591.297,2203.052,2112.140
168,52821.515,20739.752,5679.285,1355.487,2692.111,5461.667,2004.847,2038.477
169,59553.773,19933.991,5376.007,1589.271,3228.527,5059.551,2247.627,1949.725
170,43121.350,20656.493,5488.744,1206.268,2325.276,5346.527,1599.878,1982.020
171,55037.031,21121.974,5617.696,1534.289,3722.736,5864.040,2082.476,2040.411
172,49328.393,22722.072,5741.228,1359.496,3060.499,5891.670,1841.433,2197.315
173,51928.824,20303.371,5632.627,1369.502,3004.345,5721.238,1529.412,2241.836
174,52304.834,18447.389,5514.029,1473.537,2913.214,6548.371,1450.095,2389.725
175,50167.884,17508.280,5337.080,1456.355,2788.791,6073.860,1046.397,2097.956
176,59626.441,16244.389,5083.452,1775.165,3214.909,4873.741,1179.947,1766.867
177,38640.712,17035.762,5503.200,1067.370,2064.024,4724.274,761.816,1680.942
178,42104.318,18363.596,5721.110,1180.768,1996.187,5707.420,904.518,1774.997
179,41357.621,19193.692,5722.369,1300.430,2633.648,5811.033,991.963,1872.628
180,59392.831,17970.682,5567.624,1789.396,3386.022,6197.436,1319.087,1732.087
181,60074.762,18597.693,5713.680,1685.530,3652.947,6147.538,1126.564,1732.165
182,56846.328,18659.076,5647.301,1575.060,3941.333,6159.495,1175.376,1737.588
183,63339.172,18450.718,5524.577,1777.143,3965.736,6177.455,1273.982,1638.796
184,54057.042,17558.654,5613.841,1479.158,3013.325,5697.386,1093.817,1511.049
185,82879.554,17197.437,5513.055,2328.169,4493.423,4903.057,1560.593,1438.130
186,72328.026,18899.212,5315.944,2072.591,4156.769,4757.334,1236.070,1413.654
187,62691.541,17512.701,5239.613,1901.633,4016.598,4676.441,1108.782,1382.123
188,53448.078,15106.932,5104.927,1592.720,2781.657,4162.934,885.192,1319.816
189,42305.914,15017.973,5524.123,1208.077,2022.398,4571.996,662.901,1307.790
190,43333.804,15124.418,5544.849,1328.832,1898.322,4904.949,644.400,1332.171
191,51402.824,16154.469,5545.411,1429.809,2801.197,4902.549,868.470,1388.046
192,57306.612,16966.790,5467.514,1511.698,3401.953,5408.986,889.770,1399.095
193,40991.834,17878.777,5559.683,1205.643,2548.597,6052.389,767.715,1476.166
194,59201.980,17849.760,5536.674,1875.191,3775.657,5661.813,938.689,1459.726
195,59463.371,17154.565,5632.947,1650.409,3866.026,5620.483,920.882,1469.790
196,33584.367,19543.036,6019.496,804.972,3212.502,6198.649,617.434,1664.829
197,33322.218,18789.467,5797.259,951.455,4274.236,6179.102,658.784,1598.060
198,41383.549,19521.905,5570.080,1079.011,4147.919,6552.573,687.787,1603.314
199,42257.578,19339.770,5368.105,1147.062,3385.672,6265.328,679.663,1508.940
200,58543.341,18138.884,5439.215,1708.067,3962.727,5806.288,1026.656,1460.068
201,41167.312,18274.303,5414.131,1039.434,2335.320,6519.612,584.335,1479.089
202,60685.009,17648.177,5232.753,1514.581,3619.261,5570.905,845.999,1512.620
203,53929.416,15872.884,5142.085,1552.562,3689.332,5136.531,760.105,1425.308
204,34136.585,14648.049,5287.953,951.293,3045.689,4820.337,593.347,1363.155
205,26149.435,13756.539,5298.616,758.436,1811.412,4495.131,462.762,1251.046
206,65161.612,13446.941,5361.933,1763.030,3935.878,5238.790,1083.513,1222.308
207,55580.350,15325.456,5272.572,1580.191,3603.769,5663.093,833.311,1319.616
208,53221.731,15126.231,5225.503,1450.347,3467.680,6161.350,844.785,1291.155
209,56724.489,14982.087,5188.997,1558.224,3755.051,5619.189,927.705,1289.477
210,55090.286,15388.843,5331.157,1576.311,3588.582,4765.232,949.724,1179.855
211,64516.802,15450.933,5267.196,1857.514,4413.657,4648.201,1116.290,1262.938
212,54930.031,16453.969,5219.703,1584.516,3805.752,4966.421,929.769,1311.221
213,44151.800,15739.292,5141.872,1171.290,4543.489,4445.960,843.125,1166.197
214,66195.591,14068.884,4931.269,1689.727,5928.237,4263.243,1130.341,1112.720
215,49303.370,14268.238,5129.089,1318.644,4086.207,4067.110,870.513,1083.890
216,44737.585,13514.425,5288.345,1257.922,2967.369,4075.399,740.797,1136.151
217,35989.192,15533.860,5568.698,1020.502,2185.584,4492.210,611.517,1271.102
218,81275.082,16863.512,5650.711,2383.982,6147.462,5065.775,1315.933,1420.800
219,75483.249,19859.918,5520.750,2172.420,5345.881,5844.840,1189.557,1504.397
220,46630.920,20029.806,5568.449,1222.521,3219.189,6404.610,580.976,1550.169
221,36234.082,17719.528,5420.182,875.842,2631.206,7094.170,554.218,1484.437
222,33088.727,18631.947,5190.037,880.666,2266.097,7600.312,518.496,1478.244
223,28215.375,19888.392,5068.259,938.134,1623.460,6496.190,400.128,1467.771
224,47763.166,17766.414,5113.059,1321.782,2194.527,5687.667,681.965,1376.064
225,37736.629,16393.565,5263.585,1006.172,2142.718,5034.960,545.495,1308.489
226,38334.995,16418.056,5307.162,1073.247,2546.405,4370.049,621.414,1328.105
227,56365.663,15304.004,5139.142,1524.591,4230.163,3913.039,934.961,1232.998
228,76508.405,14884.852,5321.920,2092.972,4839.313,4462.382,1272.883,1356.097
229,65963.894,13886.831,5352.930,1833.702,4008.128,5003.348,1112.165,1477.766
230,53697.094,15487.911,5212.081,1660.581,3059.219,6109.781,920.407,1485.416
231,56670.464,16241.309,5397.609,1512.170,2908.745,5801.656,910.505,1502.645
232,57586.503,18401.048,5618.420,1558.641,3185.278,5239.415,831.272,1597.595
233,61493.177,17951.605,5498.603,1613.725,5563.405,5182.769,1055.403,1486.401
234,37546.672,16309.021,5289.589,1090.667,3641.260,5052.007,700.049,1390.781
235,38167.666,14497.152,5329.621,1134.056,3164.874,4272.627,618.669,1258.991
236,36736.975,13405.851,5376.444,1086.804,2885.402,3893.451,605.239,1205.004
237,39722.807,14195.963,5337.298,1001.912,3016.250,4614.390,630.091,1295.509
238,58954.308,14639.257,5105.562,1713.834,4595.026,4828.492,1028.912,1317.191
239,61169.892,15097.742,5084.240,1784.507,4145.794,4978.663,982.936,1263.487
240,65949.162,15981.839,5023.864,1962.998,3876.530,5204.888,1029.268,1348.782
241,43749.216,15775.508,4948.667,1251.176,2422.582,5528.515,598.682,1321.782
242,56865.280,17450.096,5271.126,1610.087,3114.886,5769.863,884.191,1381.610
243,72981.628,16809.586,5313.935,2044.623,4046.354,5737.013,1181.566,1361.885
244,72805.346,15977.606,5315.753,2040.385,4232.513,6130.083,1073.039,1403.805
245,48963.973,18019.708,5300.222,1305.593,2567.029,6779.491,686.597,1648.712
246,52435.200,19506.389,5319.817,1558.184,3217.188,7581.390,824.098,1781.780
247,51181.287,19600.724,5748.441,1575.809,3514.281,7098.520,925.348,1909.492
248,51850.617,20119.201,5604.983,1579.941,4295.848,7041.623,1012.822,1767.798
249,55827.748,18785.947,5322.879,1677.972,4959.554,6504.093,987.789,1611.165
250,49063.134,17247.722,5191.396,1438.044,4387.137,6119.964,804.549,1451.332
251,61376.175,15148.315,5213.185,1745.807,4949.532,5421.633,965.687,1360.063
252,52394.724,14162.436,5028.631,1517.636,4630.383,4903.199,925.776,1284.848
253,51523.208,14628.092,5129.181,1414.650,4559.465,4452.139,884.902,1223.749
254,54287.932,16982.123,5199.135,1412.079,3903.560,4622.580,889.803,1301.622
255,68783.987,21338.064,5555.829,1949.892,4505.259,6156.668,1114.829,1658.771
256,75695.240,22195.955,5652.129,2004.284,5457.573,6442.554,1165.595,1685.666
257,49550.740,17430.188,5481.957,1395.817,3925.137,5409.930,731.435,1475.607
258,43892.795,16137.010,5302.891,1330.408,3101.314,5518.051,679.055,1390.201
259,41989.439,16832.052,5249.200,1235.091,3135.374,5951.851,646.542,1483.559
260,47893.023,17518.084,5473.495,1435.428,3796.771,5648.536,693.636,1504.738
261,43535.582,17948.800,5391.702,1319.402,3465.900,7071.858,760.733,1508.971
262,58685.984,19613.472,5463.133,1774.927,4371.957,7311.892,1037.923,1588.885
263,40028.884,16629.421,5349.432,1118.454,2556.280,6411.868,627.780,1453.392
264,38352.846,17632.657,5550.068,1095.519,2569.213,5988.641,597.662,1505.125
265,67898.060,16700.607,5561.277,1818.773,5117.061,5253.484,1056.454,1484.764
266,60813.437,17129.516,5307.388,1511.927,4746.477,4957.116,982.743,1454.042
267,55257.739,16585.312,5423.782,1550.039,4373.056,5261.067,962.598,1439.975
268,60972.274,17429.144,5276.699,1882.770,4099.175,5520.881,1081.002,1379.402
269,47590.432,19316.750,5330.488,1445.843,2941.925,5436.493,805.692,1491.421
270,32211.394,18862.679,5302.412,1059.991,2014.967,5707.155,595.308,1465.849
271,61128.478,21085.830,5451.453,1823.079,3872.018,6454.482,933.289,1547.686
272,58189.970,19069.806,5405.612,1494.871,3406.998,5936.125,962.129,1504.042
273,61277.161,16878.873,5347.200,1735.389,3175.794,4918.020,1057.384,1395.505
274,39849.824,16879.668,5346.581,1165.729,2266.589,4874.383,731.793,1358.572
275,60910.804,15530.585,5136.143,1700.766,3281.801,4197.871,1024.438,1271.550
276,67696.245,11653.354,5177.987,1872.943,4058.975,3360.108,1133.669,1152.030
277,68341.319,9257.643,5095.009,1879.099,4245.690,2854.051,1237.823,999.312
278,57410.042,10064.111,5089.309,1671.957,4066.643,3127.407,1037.087,1077.159
279,39685.164,9699.911,5126.122,1131.896,2658.408,3019.208,711.731,1107.392
280,55862.929,13696.371,5123.960,1590.575,2926.942,3990.963,1024.672,1336.158
281,53002.503,18413.126,5379.109,1504.956,3083.619,4796.412,969.052,1422.642
282,35237.433,17664.171,5443.747,976.804,2209.713,4468.513,633.181,1438.202
283,37940.711,17113.614,5328.324,948.319,2416.776,4838.327,564.058,1453.412
284,44746.136,18489.257,5296.473,1081.756,2676.314,4957.168,657.096,1423.470
285,42429.786,18104.393,5169.217,1171.939,3320.228,5441.962,711.585,1426.368
286,60247.266,16348.278,5200.748,1577.974,4394.187,4913.301,1001.796,1320.014
287,56599.511,16296.057,5083.578,1554.822,3488.157,4577.087,947.096,1296.816
288,59814.995,16626.537,4990.239,1634.245,3743.041,5138.439,960.484,1284.482
289,49079.414,16037.585,4904.831,1437.884,2990.967,5424.348,816.339,1188.117
290,65553.900,17178.261,5058.991,1971.972,4675.818,5440.666,1185.740,1289.787
291,66315.573,18133.806,5298.247,1837.479,5095.343,5274.107,1194.679,1374.052
292,45395.592,19397.746,5391.395,1312.372,2972.776,5529.365,763.786,1472.744
293,32621.862,22851.107,5342.840,921.128,2452.095,6343.574,592.345,1627.305
294,25993.122,20418.215,5241.704,794.663,1574.633,5945.593,519.660,1575.232
295,32102.382,18318.460,5316.135,969.821,1875.051,5938.931,588.154,1476.025
296,36270.541,17059.250,5413.144,1161.928,2303.690,6094.213,621.205,1450.558
297,46521.894,16616.359,5244.007,1334.854,2718.639,5602.138,852.306,1408.036
298,53794.908,15538.825,5313.379,1622.337,3558.860,5332.438,938.894,1334.161
299,50126.084,17393.568,5392.799,1470.802,3305.919,5525.732,850.878,1387.056
300,54225.270,18038.833,5222.141,1534.635,3584.568,5451.936,942.708,1464.279
301,33396.680,16793.892,5358.567,1042.956,1999.374,5112.143,517.905,1444.521
302,46212.086,15095.517,5237.965,1269.081,3081.080,4918.004,733.283,1273.831
303,44180.617,14417.267,5159.038,1128.145,3315.445,4377.362,598.965,1139.786
304,46638.044,12260.505,5060.665,1399.746,2614.396,3641.572,679.663,998.587
305,47175.303,11188.716,4897.506,1383.899,2735.096,3046.028,729.309,948.971
306,53673.741,11561.400,4957.907,1639.546,4149.198,2942.727,977.260,875.854
307,55963.055,12575.615,4995.160,1612.763,4519.701,3200.010,951.663,1002.432
308,54589.887,12629.852,5025.428,1446.838,3227.159,3356.555,853.065,1052.675
309,52543.673,12522.373,5253.507,1433.974,2773.704,3966.454,795.790,1137.279
310,65710.933,16238.439,5357.878,2005.006,3504.752,5164.963,976.140,1453.630
311,45228.975,16923.735,5236.468,1458.729,2356.144,5131.998,576.376,1482.058
312,38380.309,16384.485,5320.962,1304.145,1707.382,4722.809,493.100,1326.201
313,0.000,14373.512,5073.773,0.000,0.000,4608.639,0.000,1141.862
314,17022.904,16428.061,5203.287,595.682,1424.686,4953.511,306.443,1182.683
315,26684.519,16940.472,5330.467,847.318,2659.290,5424.083,413.428,1340.977
316,23820.201,14095.072,5022.097,774.371,1842.430,4816.687,388.320,1173.577
317,36904.683,13107.243,5194.780,1094.587,2560.947,3687.908,625.273,1135.460
318,46307.998,12018.428,5053.730,1245.429,4294.697,3621.095,883.342,1078.254
319,33399.649,12785.421,5087.217,965.961,2958.018,3929.389,589.218,1064.921
320,50613.399,14223.153,5303.732,1460.710,3634.244,3857.891,862.607,1262.179
321,56636.382,13060.238,5142.657,1606.422,4484.154,4197.370,915.317,1055.928
322,45652.408,12080.706,4897.629,1170.218,3387.431,3944.986,709.135,993.235
323,67315.002,14489.511,4884.169,1800.716,4444.086,4458.527,1011.606,1102.333
324,46425.792,15468.913,5137.262,1305.119,3526.799,5034.633,821.683,1241.860
325,25635.588,18028.700,5351.095,762.640,2434.037,6241.326,458.615,1499.589
326,55306.405,15977.294,5307.895,1597.885,4519.737,4821.258,958.345,1322.513
327,62326.537,18349.046,5439.663,1593.180,5127.083,4750.297,886.574,1415.305
328,58360.135,18191.746,5288.383,1686.397,3846.193,5587.043,839.297,1415.596
329,51212.823,18672.677,5386.754,1357.264,3195.447,5714.653,699.417,1454.961
330,45782.103,18013.813,5199.735,1087.579,2941.248,5083.633,662.993,1359.220
331,59425.972,16317.754,4961.082,1571.115,3317.180,4378.864,854.280,1320.747
332,58561.602,15713.724,5117.270,1414.670,3238.725,5122.533,802.396,1341.280
333,59577.186,15785.247,5217.932,1490.099,3228.349,5255.872,794.448,1360.518
334,45093.403,16076.892,5163.776,1238.576,2859.519,5329.920,685.896,1350.759
335,54162.213,12304.744,5073.632,1608.190,4592.181,4079.524,1031.410,1081.334
336,50487.269,12178.899,4914.368,1538.749,4201.566,4144.403,735.346,1034.716
