 ,Ctrl+ nuclei,Ctrl- nuclei,Ctrl+ membranes,Ctrl- membranes,Channel #2 in nuclei,Channel #2 in membranes,Channel #4 in nuclei,Channel #4 in membranes
330,59604.269,10148.049,5563.482,4918.074,6572.730,7237.438,1838.458,1746.772
331,58631.471,8199.447,4758.056,4844.786,6455.343,6267.198,1796.621,1534.692
332,62499.978,7077.672,3856.415,5043.256,7074.089,5302.711,1847.217,1196.518
333,54927.687,5291.041,3173.200,4536.576,6926.805,4302.800,1778.623,975.569
334,60312.623,6265.755,3450.871,4816.358,6984.751,4631.835,1791.013,1051.437
335,59068.362,5945.713,3552.076,4695.000,6369.689,4766.689,1733.646,1019.938
336,60156.735,7147.604,4490.323,4814.297,6533.096,5792.084,1819.625,1357.635
337,58066.710,8447.023,5690.847,4583.568,6179.767,6596.562,1801.321,1633.254
338,57510.316,8411.637,5568.787,4799.799,6812.288,6534.101,1751.732,1567.390
339,61995.505,7932.476,4850.549,5318.795,7407.237,6007.926,1919.545,1485.531
340,60796.481,8421.608,5014.752,5201.918,6992.604,5901.162,2054.885,1594.258
341,53644.288,8637.867,4703.507,4720.327,6462.574,5633.252,1667.549,1438.651
342,49890.742,6550.749,3716.086,4584.999,6414.999,4859.445,1640.202,1167.692
343,56722.028,6859.587,4115.841,4671.072,7088.917,5445.055,1726.855,1217.672
344,56025.178,7042.036,4364.056,4991.485,7240.544,5378.957,1828.578,1302.053
345,53603.772,6812.447,4080.768,4555.152,6774.037,5029.943,1779.810,1290.315
346,53666.112,6197.505,3701.057,4429.371,6686.444,4550.726,1715.649,1183.874
347,60890.493,8461.446,4488.747,5200.132,7561.868,5553.529,1945.000,1330.698
348,61116.930,8801.651,5200.903,4851.644,6973.683,6053.758,1863.837,1597.263
349,62009.113,8778.145,5382.825,4827.756,6564.599,5785.199,1813.361,1601.859
350,57787.555,9784.311,5929.031,4585.221,5816.935,6315.666,1690.005,1750.356
351,47874.777,11067.414,6715.420,3864.958,5186.391,7398.571,1485.117,2041.954
352,43137.206,10857.278,6958.579,3328.211,4885.008,8071.440,1417.562,2116.169
353,49453.713,11119.810,7438.904,3795.414,5750.044,8419.940,1579.141,2039.078
354,48548.622,11136.495,6845.331,3726.079,5543.623,7341.706,1495.393,1813.416
355,55813.449,8204.095,4560.953,4419.777,6376.516,4979.894,1644.484,1402.025
356,61061.185,7318.361,4279.367,4620.845,6325.132,4627.030,1824.345,1299.700
357,59426.120,6443.070,3686.016,4894.581,6370.489,4310.168,1765.489,1066.552
358,57447.356,6795.330,3856.815,5085.484,6482.890,4695.130,1800.577,1127.514
359,52905.093,8628.301,4525.671,4796.925,5972.142,4960.307,1676.381,1237.768
360,53796.296,8645.405,5090.416,4432.886,6099.575,5043.157,1663.394,1341.059
361,51809.542,8387.674,5296.652,4471.320,5685.752,6287.339,1649.133,1506.835
362,57798.857,9325.627,6208.318,4598.901,5713.955,7699.078,1659.326,1794.321
363,62262.088,7619.798,4887.075,4814.601,6606.818,6336.884,1833.013,1523.610
364,62775.261,7172.249,4292.534,4797.142,6813.683,5416.919,1936.785,1332.422
365,62854.098,6582.687,4100.497,5051.601,6872.251,5150.477,1923.588,1236.944
366,54052.952,6474.695,3771.692,4450.755,5909.598,4475.456,1662.343,1059.812
367,56399.415,6769.327,3711.757,4818.281,5713.977,3973.990,1728.002,1014.504
368,58010.681,5789.645,3275.249,4908.538,5722.921,3710.309,1803.011,1032.822
369,51617.177,7235.508,4494.460,4478.142,5463.728,4824.069,1661.722,1331.827
370,47975.439,9194.391,6327.672,4241.723,5424.345,6272.711,1500.968,1814.856
371,53612.247,9087.257,6875.484,4255.572,5366.618,6882.967,1626.888,1885.488
372,60430.836,8450.912,5790.515,5085.794,5836.513,6080.421,1703.808,1589.494
373,59673.781,4427.774,2844.646,5066.897,5400.599,2898.267,1707.342,761.005
374,53898.677,3969.752,2556.881,4382.806,4755.899,2546.296,1526.630,737.597
375,55785.740,5049.918,2987.334,4528.344,5309.052,2900.645,1665.783,841.543
376,55659.756,3770.475,2160.198,4211.430,5332.677,2107.069,1554.606,694.335
377,60712.993,4208.522,2408.928,4644.282,5263.866,2280.137,1648.125,686.108
378,55971.314,5635.118,3363.202,4342.267,5262.597,3115.802,1519.218,923.010
379,51308.623,7404.996,4421.104,4354.781,5095.694,4304.812,1486.918,1353.557
380,54742.157,7554.339,4827.484,4479.675,5123.657,4793.100,1598.170,1501.861
381,53691.325,8121.193,5613.408,4403.786,4848.176,5038.952,1618.772,1615.921
382,51031.639,9985.269,7038.867,4140.186,4677.772,6072.918,1458.702,1931.395
383,60041.630,7390.348,4971.325,4904.246,5954.723,4484.009,1701.157,1354.632
384,60367.013,5382.422,3678.135,4782.581,5659.413,3622.683,1747.155,1019.550
385,54889.590,4213.163,3112.234,4676.625,5045.899,2909.651,1609.255,994.543
386,53981.391,5737.226,4008.157,4587.868,5164.978,3572.079,1644.858,1027.199
387,65186.320,6573.368,4561.742,5347.084,6001.308,4518.229,1881.310,1269.309
388,62180.931,6761.156,4285.723,4816.939,5542.370,4189.230,1631.901,1280.805
389,59507.726,7284.271,4321.687,4893.987,5575.664,4114.749,1586.106,1236.326
390,54758.121,4373.599,2879.189,4659.208,5755.347,2723.921,1619.332,861.303
391,58772.234,6452.938,4146.894,4980.957,5891.698,3663.884,1674.990,1169.430
392,59553.976,6817.828,4054.448,4702.507,5705.796,3909.209,1727.256,1174.269
393,62728.602,6250.497,3510.904,4618.055,5600.848,3755.784,1706.318,1033.965
394,60743.583,4757.175,2516.185,4582.948,5391.504,2699.609,1764.285,770.756
395,63086.697,4531.779,2232.574,5160.207,5986.310,2571.875,1882.058,850.613
396,55556.320,5630.580,3240.362,4330.113,4780.816,3349.608,1589.152,934.909
397,50787.982,5917.568,3537.790,4057.613,4609.524,3083.898,1466.739,928.030
398,48037.970,6267.515,3908.104,4090.893,4657.029,3159.354,1402.898,1113.207
399,46089.128,7375.456,4524.845,3885.175,4340.584,3916.604,1361.250,1227.582
400,45463.016,8251.131,5222.072,3676.940,3923.229,4189.663,1263.859,1355.135
401,43495.985,7824.568,4993.756,3865.783,3853.160,3821.233,1254.399,1208.745
402,46628.076,7829.612,5008.266,3890.188,4105.864,3704.536,1348.255,1151.938
403,51389.315,8376.204,5149.096,3947.966,4572.700,4104.248,1383.604,1368.465
404,55730.225,5638.870,3342.619,4430.167,5200.071,2920.200,1570.682,925.224
405,57224.745,4554.455,2326.667,4606.594,5650.549,2132.715,1693.981,731.114
406,58105.765,3426.146,1865.423,4373.379,5105.215,1505.702,1608.669,554.359
407,64952.790,3592.706,2096.447,5435.375,5427.780,1609.891,1820.526,565.185
408,62588.601,4982.867,2785.534,4895.645,5398.606,2794.064,1763.242,785.645
409,62843.846,5896.151,3337.038,4835.491,5380.850,2982.848,1693.209,860.191
410,57343.994,6237.900,3478.506,4446.364,4945.032,2878.188,1635.703,1008.597
411,49752.225,5504.492,3226.133,4062.195,4278.032,2692.685,1479.532,982.809
412,52372.351,5980.196,3692.616,4163.575,4497.938,3110.729,1473.005,1004.314
413,62099.831,7423.440,4471.290,5006.404,5339.340,3582.579,1716.552,1270.346
414,55699.313,8250.245,5000.986,4565.130,4779.496,3790.704,1565.030,1328.555
415,61004.184,8284.477,5063.756,4816.636,5043.495,3920.509,1664.369,1349.902
416,54031.360,7803.664,4722.108,4226.701,4420.745,3568.702,1507.017,1279.684
417,50437.350,6401.610,3925.840,3939.685,4189.196,3190.793,1442.307,1037.158
418,48766.971,3828.998,2057.279,3978.958,4130.802,1671.660,1451.711,674.983
419,56734.911,5123.428,2593.917,4695.279,4982.775,2138.730,1689.513,801.287
420,58491.812,6259.751,3841.065,4782.835,5704.716,2814.197,1735.792,1055.027
421,57593.594,6259.746,4213.648,4648.568,5887.102,2812.206,1547.841,1123.933
422,53646.120,6635.357,4217.025,4541.108,4565.530,2917.279,1602.635,1108.379
423,36856.411,7277.446,4180.825,3064.936,2865.866,2909.904,1091.965,1015.294
424,43781.289,6034.615,3312.506,3700.556,3348.641,2456.784,1204.811,899.941
425,43497.015,5374.711,2958.551,3871.123,3743.947,2206.365,1295.634,887.609
426,42006.104,6387.792,3507.347,3668.304,3499.296,2719.677,1163.322,1061.352
427,45275.131,6556.681,3613.124,3738.902,3577.771,2950.763,1221.226,1108.871
428,47932.839,6464.777,3538.877,3987.392,3648.784,2830.143,1492.147,1055.896
429,39591.049,6270.529,3486.969,3092.492,2916.185,2908.122,1214.012,994.973
430,47032.229,6228.119,3489.082,3635.458,3501.194,2635.308,1277.750,933.387
431,53422.720,4263.767,2347.710,4179.589,3699.835,1665.028,1414.933,668.792
432,62134.502,4854.533,2416.553,4955.503,4391.959,1833.469,1671.423,757.760
433,60861.272,4219.364,2045.631,4999.576,4646.156,1650.709,1692.964,698.175
434,55006.896,5821.368,2998.555,4915.590,4685.490,2272.540,1607.565,924.371
435,44292.649,4099.708,2170.438,3941.476,3836.353,1577.242,1347.224,650.999
436,45991.112,3678.609,1914.734,3805.693,3889.454,1379.676,1272.589,595.372
437,62765.651,3978.539,2207.454,4883.562,5146.092,1545.607,1622.602,682.179
438,69243.223,5458.754,3188.019,4947.347,5164.402,2052.852,1651.488,833.015
439,71386.092,6099.893,3726.818,5077.032,4954.000,2413.764,1718.261,1080.394
440,66024.234,6033.515,3483.058,4705.491,4230.291,2309.280,1613.572,1041.752
441,52725.455,4756.381,2996.612,3959.495,3503.641,1976.725,1324.247,865.837
442,48648.208,4637.633,3041.320,3923.909,3541.441,2126.930,1260.847,880.377
443,50202.999,5766.361,3574.637,4214.629,3717.674,2397.219,1342.316,956.930
444,51420.158,5303.079,2989.534,4319.797,3872.419,2167.321,1497.791,786.180
445,50807.426,5246.403,2753.211,4074.682,3767.874,1964.555,1413.460,818.117
446,58725.022,4837.113,2722.172,4406.238,4278.732,1954.989,1566.896,812.505
447,52575.984,4256.948,2568.168,4099.211,3953.054,1775.035,1421.866,705.944
448,50723.043,4710.901,3150.082,3852.654,3631.918,2075.136,1330.438,941.546
449,57695.792,5674.695,3733.521,4153.980,3979.536,2661.764,1418.588,1167.173
450,58686.278,5445.060,3675.054,4347.332,4066.497,2692.690,1509.382,1029.211
451,62456.629,3524.194,1952.119,4812.766,4451.031,1621.377,1613.004,717.033
452,63521.762,3991.066,2205.737,4796.494,4458.550,1771.321,1608.450,707.692
453,67423.493,5710.559,3117.750,5129.723,4918.619,2421.335,1793.415,918.757
454,57317.804,5836.547,3424.872,4358.249,4394.810,2445.263,1614.929,902.908
455,54627.661,6927.594,4351.602,4292.051,4643.609,3063.101,1637.670,1258.165
456,54990.084,7042.879,4769.214,4299.308,4900.869,3179.393,1483.901,1264.140
457,57610.403,6661.612,4322.064,4354.773,4695.243,3142.475,1565.148,1180.155
458,50131.218,4699.223,3114.405,3912.758,3562.987,2415.643,1260.725,916.426
459,51790.151,4193.288,2644.543,3962.934,3566.652,1736.350,1254.807,693.576
460,48638.474,3088.288,1823.893,3980.728,3420.399,1321.126,1265.130,575.665
461,50078.898,3857.068,2379.760,4143.114,3420.224,1607.951,1418.051,775.570
462,49145.008,5634.494,3591.593,3906.128,3253.313,2269.127,1385.468,986.447
463,62804.341,5222.610,2990.338,4918.337,4049.943,1843.015,1647.582,793.348
464,58473.710,3841.251,1970.337,4177.763,3785.478,1427.366,1395.893,533.100
465,55992.504,4173.691,2252.069,4155.352,3507.530,1495.779,1362.642,690.953
466,60108.894,4101.418,2222.726,4411.357,3776.073,1584.067,1422.248,621.815
467,56929.150,3393.851,1933.373,4276.199,3328.986,1321.758,1407.891,535.016
468,52193.763,3990.455,2187.486,3960.643,3044.095,1390.802,1321.712,618.422
469,49870.039,3838.559,2184.298,4001.042,3035.027,1808.209,1313.553,768.774
470,50847.131,3667.140,2149.722,3985.919,3163.536,1597.608,1279.191,710.613
471,36513.490,2832.817,1555.499,2807.853,2419.998,1202.967,918.963,490.337
472,51006.666,3965.600,2155.993,3946.732,3207.807,1693.181,1200.490,631.458
473,52176.043,4800.092,2716.770,4059.831,3310.531,1810.426,1291.986,728.597
474,54609.859,3909.307,2126.168,4168.524,3402.260,1594.481,1325.514,778.747
475,55855.040,3982.222,2027.161,4183.686,3372.349,1556.469,1354.295,852.722
476,54160.796,3727.490,1924.506,4266.720,3271.608,1561.088,1239.108,769.732
477,48316.712,4029.449,2279.126,3789.687,2818.117,1448.771,1101.003,729.873
478,49877.425,4417.656,2376.588,3929.652,2987.858,1580.598,1169.635,723.869
479,54197.346,4328.895,2231.607,4047.549,3119.241,1435.706,1223.392,593.080
480,55213.809,2948.216,1527.167,4016.901,3236.739,1067.277,1335.026,436.912
481,49243.659,2108.373,1226.570,3762.719,2942.437,786.014,1196.038,410.607
482,48688.332,3230.383,1802.319,3966.467,3068.837,1157.063,1255.081,631.731
483,48389.985,6922.125,4096.959,4170.171,3123.263,2789.493,1193.655,1308.713
484,42845.361,4693.113,3097.172,3882.910,2708.395,2644.551,1132.159,1074.897
485,38877.716,2711.372,1714.360,3236.402,2485.877,1287.452,1026.358,584.424
486,37174.114,3373.274,1998.641,2919.794,2436.262,1210.425,965.350,669.944
487,52086.052,3548.727,1991.515,3937.578,3521.031,1316.092,1417.641,595.601
488,56950.843,4575.713,2413.849,4110.965,3750.162,1590.096,1491.298,606.234
489,64428.634,5014.742,2915.622,4665.890,3865.541,1965.991,1605.409,842.081
490,65430.114,3751.055,2215.203,4553.307,3812.474,1592.346,1726.958,670.123
491,66931.768,3667.914,2103.667,5204.054,3943.600,1547.622,1740.879,761.390
492,61098.014,3202.555,1740.282,4460.223,3501.709,1294.586,1535.948,602.872
493,59782.178,4096.371,2419.404,4430.754,3576.806,1647.910,1442.875,1017.357
494,52904.203,6791.713,4199.336,4177.493,3254.803,2744.423,1424.822,1371.493
495,52463.115,7432.475,4418.542,4088.024,3519.728,2814.695,1296.784,1057.662
496,41299.342,4519.708,2567.764,3077.632,2660.299,1516.834,993.655,710.316
497,45180.087,2763.338,1444.372,3221.154,2799.772,1078.108,1108.075,467.564
498,54200.719,3359.036,1871.294,3636.445,3144.032,1291.179,1300.451,522.384
499,61536.370,4045.254,2447.172,4002.820,3549.337,1355.716,1429.579,607.280
500,54709.187,4281.708,2698.291,3984.721,3357.566,1473.023,1372.173,844.954
501,44064.658,4829.252,2747.131,3417.373,2853.651,1556.416,1239.471,750.983
502,41805.304,4789.443,2642.074,3429.966,2807.979,1625.737,1273.184,757.746
503,35143.330,6300.567,3780.071,2874.337,2206.337,2056.269,1045.321,951.606
504,35990.011,5671.119,3611.407,2901.174,1997.424,2025.614,942.543,1077.871
505,34526.938,5616.986,3445.072,2516.303,1802.756,2121.650,813.788,934.118
506,45922.074,5699.855,3375.698,3348.984,2539.805,2159.728,1208.523,1043.701
507,54288.739,5341.526,3296.778,3839.074,2984.501,2092.141,1399.785,999.665
508,52502.960,4777.040,2772.669,3790.018,2835.923,1790.564,1318.026,922.298
509,53545.792,5553.502,2949.097,4117.225,2974.220,1816.879,1366.564,1092.126
510,52364.590,5131.322,2981.552,4027.214,3102.495,1800.056,1435.414,875.686
511,45243.321,5068.904,2976.773,3498.514,2643.887,1813.184,1141.599,779.330
512,38058.177,5107.500,3349.713,2890.497,2231.135,1826.668,959.507,841.367
513,44969.482,4990.608,3177.572,3481.442,2734.098,1908.634,1040.008,876.452
514,46532.266,2835.652,1793.808,3343.870,2624.548,1357.065,1169.732,589.731
515,50913.628,3392.553,1892.898,3529.525,2793.657,1204.154,1253.983,591.511
516,47167.780,3054.152,1754.686,3678.238,2709.478,1006.560,1265.756,509.006
517,56632.901,3296.499,1976.488,4566.308,3255.871,1128.579,1543.361,640.932
518,55927.462,3266.300,1985.328,4381.633,3123.358,1136.691,1565.993,572.771
519,56641.240,1665.321,876.535,4443.619,3325.611,559.597,1591.289,286.689
520,54902.326,1981.396,991.990,4187.179,3350.814,584.128,1513.613,326.814
521,57265.160,2199.938,1264.013,4345.903,3526.471,707.953,1566.360,457.770
522,56128.386,2460.797,1613.247,4151.813,3440.769,917.885,1478.307,573.060
523,54026.586,3100.216,2028.368,4135.036,3356.111,969.025,1421.702,769.225
524,50411.734,2786.322,1715.531,3943.381,3106.612,1001.307,1343.590,670.565
525,53632.919,2922.156,1613.295,4165.066,3109.270,957.179,1419.395,615.574
526,52408.640,3850.491,2160.003,3874.531,3011.114,1548.304,1389.183,665.297
527,54114.159,4772.699,2671.496,4111.242,3310.667,1880.379,1494.843,793.593
528,52277.059,4200.491,2476.143,4302.281,3265.837,1608.765,1529.168,815.211
529,51193.938,4236.945,2628.536,4408.890,3089.418,1656.177,1533.074,812.646
530,52581.284,4738.157,3090.835,4199.745,3109.748,2344.337,1564.588,889.228
531,55172.387,3364.790,2481.607,4138.053,3072.789,1636.738,1475.291,816.180
532,60845.388,4351.551,3158.226,4097.563,3206.400,1506.373,1458.091,879.170
533,63624.560,4185.873,3150.865,4500.401,3271.445,1558.149,1573.144,971.977
534,58863.438,5151.597,3540.344,4464.790,3029.404,1887.271,1566.343,1041.946
535,48336.668,4972.785,3141.336,3936.562,2788.947,1718.467,1347.068,930.449
536,36809.612,4777.171,2828.189,3074.629,2383.620,1394.449,1074.972,993.978
537,36029.708,3469.245,1934.902,3203.698,2179.780,1173.340,1071.488,709.813
538,47468.092,3699.409,2028.453,3625.174,2408.371,1045.260,1245.621,693.003
539,55300.026,3503.959,1925.426,3636.637,2611.095,1071.121,1297.552,741.794
540,58808.635,2235.928,1178.047,4067.779,2848.986,612.154,1479.740,406.689
541,52459.621,2415.022,1193.428,3523.247,2529.345,646.230,1323.540,436.932
542,46706.455,2509.925,1533.637,3386.854,2462.398,900.532,1287.321,598.587
543,51013.029,3319.807,1947.172,3753.770,2624.996,1031.611,1337.405,693.174
544,44738.128,3338.887,1913.006,3513.908,2307.485,952.359,1209.911,680.687
545,40444.759,2182.137,1212.635,3533.148,2251.268,699.872,1090.154,478.120
546,46096.266,1397.237,690.779,3756.527,2517.537,483.952,1283.952,332.094
547,51710.943,1606.130,880.838,3989.919,2829.470,567.614,1445.919,475.001
548,53120.987,1779.294,970.479,4160.324,2924.140,651.797,1455.974,416.745
549,51696.616,2666.776,1380.131,3884.343,2802.317,1000.165,1348.094,588.526
550,54274.413,3663.886,2013.361,3920.739,2698.334,1357.087,1374.546,970.491
551,54252.073,4680.111,2657.075,3992.614,2824.694,1543.358,1428.899,1027.586
552,51952.846,3145.908,1791.183,3773.627,2613.339,1037.242,1380.376,622.070
553,45893.027,2248.428,1336.010,3546.985,2507.088,846.910,1234.579,537.689
554,47914.452,2755.760,1538.963,3977.257,2764.502,944.834,1352.800,728.947
555,52891.394,1332.685,856.468,4309.422,2885.906,607.362,1412.682,300.455
556,54216.302,1653.308,904.857,4066.957,2632.315,653.184,1263.811,343.094
557,55704.725,2753.405,1531.188,4045.253,3017.567,1088.088,1343.424,537.677
558,55939.246,3105.792,1698.140,4775.684,3341.922,765.584,1510.749,540.600
559,56722.856,3239.910,1553.543,4114.365,2903.602,690.065,1399.923,513.102
560,59968.694,4925.313,2651.779,4088.690,2911.736,1285.915,1447.035,887.525
561,65151.922,5453.715,3439.796,4482.141,3225.291,1605.112,1587.222,898.964
562,61523.569,6520.633,4151.530,4415.620,3209.668,2065.613,1481.711,1329.734
563,60782.649,6576.083,3894.751,4335.158,3374.681,2386.271,1529.696,1212.838
564,54014.420,5138.578,2671.975,3915.974,3132.370,1644.188,1404.385,867.345
565,55198.705,4614.791,2517.941,4071.931,3328.737,1331.218,1547.930,825.231
566,51529.778,5636.055,2872.960,3874.697,3253.157,1599.428,1563.550,1021.241
567,53634.910,5167.178,2874.892,4193.761,3373.528,1488.970,1560.217,832.286
568,51980.318,6009.475,3805.090,4163.159,2978.468,1971.744,1503.131,999.868
569,53606.743,4483.172,2690.565,4128.960,2967.433,1976.235,1501.091,749.147
570,52727.579,4084.250,2221.836,3749.451,2829.393,1752.484,1363.371,831.944
571,53694.991,3367.216,1854.126,3970.568,2805.001,1223.279,1436.360,674.446
572,48654.875,4077.957,2433.298,3649.805,2484.530,1584.766,1353.421,890.310
573,49606.245,3335.492,1897.788,3687.202,2567.811,1420.070,1383.468,885.167
574,49275.469,1447.805,868.665,3550.219,2614.348,452.060,1405.374,441.566
575,52256.614,2397.028,1394.333,3885.972,2874.599,651.038,1505.225,646.412
576,54317.539,3603.973,1927.419,3917.697,3271.377,934.943,1564.779,574.301
577,56609.646,4117.419,2464.734,3954.886,3300.402,1495.798,1603.522,888.821
578,57854.907,4455.134,2629.258,3992.769,3120.203,1650.802,1629.563,770.408
579,52578.343,5568.747,3296.813,3616.274,2739.251,2029.156,1428.408,986.574
580,42006.730,7381.026,4512.535,3053.672,2253.771,2593.062,1281.185,1371.131
581,34022.822,6784.621,4130.385,3053.749,2082.236,2014.786,1072.016,1129.267
582,40082.985,7137.508,4152.504,3198.416,2335.887,2093.270,1111.844,1211.600
583,46176.796,5675.172,3590.973,3257.849,2309.412,1741.821,1297.459,1081.901
584,57439.809,7422.045,5237.961,3775.603,2639.534,2221.105,1530.210,1468.900
585,64620.282,7537.560,4837.529,4297.696,2952.211,2319.462,1641.709,1650.999
586,62640.967,8440.535,5763.271,4055.821,2979.410,2233.786,1649.103,1856.148
587,65321.248,7099.366,4413.858,4398.912,3145.696,2231.926,1762.643,1264.696
588,61585.143,5702.920,3093.250,4067.427,3015.546,2167.938,1740.543,1059.647
589,63267.994,4547.864,2528.063,4080.821,3214.043,1617.394,1695.144,1012.224
590,68433.948,3996.967,2304.378,4233.848,3546.460,1336.462,1759.134,837.901
591,65776.489,6028.210,3359.464,4238.422,3382.945,1759.346,1772.241,1065.690
592,68111.406,4527.018,2438.188,4438.337,3486.996,1610.752,1918.142,821.804
593,65211.601,5819.140,3248.576,4205.777,3229.552,1612.821,1759.795,986.669
594,62981.405,5632.761,3310.807,4215.594,3164.372,1548.838,1743.426,916.587
595,62631.952,7063.436,4568.319,4444.796,3211.395,1933.527,1826.139,1180.567
596,57793.073,6453.966,3621.001,4333.573,3317.920,1686.542,1770.280,1041.471
597,54764.186,6617.898,3748.726,4183.055,3202.258,1873.258,1745.967,1109.013
598,58563.923,7611.806,4762.889,4158.476,3276.531,2290.258,1728.524,1415.115
599,61766.004,8734.928,5715.201,4255.919,3492.377,2648.087,1808.720,1644.342
600,67836.007,7873.444,5080.571,4431.909,3467.038,2269.500,1835.530,1591.998
601,70919.141,6003.192,3902.610,4278.554,3334.385,1975.061,1875.761,1084.159
602,67960.084,5390.047,3738.693,4215.760,3334.074,2404.135,1788.797,1107.166
603,62378.974,5004.565,3325.326,4096.744,3521.607,2765.001,1801.559,1072.254
604,58112.744,5534.850,3770.523,4096.448,3412.025,3012.723,1848.417,1270.934
605,54175.311,6241.750,3609.458,3789.714,3072.595,2024.123,1731.860,1332.073
606,53587.443,3988.623,2368.547,3534.148,2942.296,1541.910,1640.110,911.403
607,62639.388,2466.514,1471.077,4117.891,3314.379,871.700,1897.601,563.309
608,63503.883,3987.971,2215.155,4473.748,3484.406,1142.146,1907.847,702.492
609,59245.527,4715.556,2719.974,4379.498,3280.552,1523.172,1770.370,894.962
610,61529.086,4129.376,2786.051,4128.424,3329.543,1738.399,1801.688,1040.236
611,65411.220,5488.137,3297.008,4339.754,3983.156,1862.933,2026.306,1169.200
612,61825.229,5172.430,3609.022,4159.901,4310.061,2055.769,1998.714,1176.465
613,59793.603,5887.102,4124.457,3837.877,4000.357,2849.841,1837.071,1399.486
614,63014.503,5147.124,3258.427,3694.469,3717.991,2193.103,1874.869,1046.872
615,64447.947,5086.772,3332.122,3956.711,3703.180,2058.966,2084.155,915.761
616,62211.288,5118.301,3524.173,3963.119,3661.620,1469.161,2001.536,912.769
617,60894.253,3502.501,2196.667,4051.945,3522.763,952.958,1902.299,708.294
618,57537.634,3290.030,1682.556,3772.066,3119.383,1662.026,1779.150,701.270
619,56209.670,3674.649,1684.780,3579.033,2876.074,1473.349,1635.938,770.594
620,57001.680,4021.590,1972.299,3569.857,2829.331,1595.450,1662.047,1007.428
621,52204.246,2802.755,1567.754,3399.566,2683.421,1025.165,1659.776,611.768
622,52140.026,3576.493,2070.541,3424.442,2947.213,1354.486,1648.659,737.433
623,55190.982,5756.712,3598.802,3410.080,2980.900,2165.788,1716.644,1117.274
624,60702.753,4284.123,2612.173,3529.291,3027.500,1495.628,1786.063,921.824
625,61054.695,5113.983,3169.747,3731.545,3382.097,2313.476,1958.420,1243.292
626,56755.645,5056.774,2603.165,3425.426,3130.760,1915.638,1762.104,1008.345
627,57690.216,6365.101,3837.711,3535.416,3075.499,2265.896,1677.690,1131.194
628,61666.168,4709.800,2875.239,3884.451,3265.773,1539.988,1945.348,1016.927
629,57579.032,5810.782,3167.522,3728.888,3237.737,2432.416,1880.155,1272.476
630,54489.674,4253.233,2743.578,3532.486,3181.419,1931.812,1762.975,1021.778
631,53812.620,3534.981,2232.322,3218.211,2773.530,1950.516,1730.452,906.895
632,52480.718,3389.254,2202.165,2987.304,2676.708,1304.252,1635.409,753.949
633,54494.572,4615.530,2866.667,3023.628,2577.326,1793.343,1580.313,1253.538
634,56690.968,2562.150,1365.142,3452.192,3142.185,1019.740,1816.456,689.592
635,57425.343,3165.670,1672.446,3433.001,3073.231,1041.752,1901.965,635.749
636,53460.839,3898.078,2358.084,3172.638,2923.931,1547.945,1865.196,866.195
637,53529.857,4888.310,3729.103,3194.200,2816.202,2273.057,1864.774,1254.578
638,58276.552,3883.052,2672.775,3359.946,3032.922,1953.706,1739.254,946.751
639,60776.341,3701.825,2564.549,3252.133,2896.824,1890.044,1805.454,866.508
640,60554.687,1666.696,917.965,3312.113,2800.186,716.004,1731.785,415.196
641,59745.638,999.178,627.665,3086.591,3030.336,715.531,1783.307,452.736
642,61933.454,697.901,516.632,3038.377,2974.061,530.860,1916.065,285.537
