 ,Ctrl+ nuclei,Ctrl- nuclei,Ctrl+ membranes,Ctrl- membranes,Channel #2 in nuclei,Channel #2 in membranes,Channel #4 in nuclei,Channel #4 in membranes
337,27586.990,28133.412,11065.946,1452.425,2971.353,12480.411,734.801,2849.632
338,28462.440,26928.226,10378.752,1685.962,2880.391,12093.356,701.623,2702.960
339,38987.830,26731.476,9188.292,2449.497,3368.058,11096.571,816.499,2537.945
340,11815.391,27060.678,8919.261,656.992,1017.973,11847.968,198.556,2542.114
341,41342.834,28206.784,9405.740,2415.513,3766.256,12568.564,920.921,2878.477
342,57093.998,27853.837,10231.459,2844.068,4412.410,12387.842,1343.271,3434.953
343,62241.859,26639.550,10567.543,3020.916,4591.493,12041.744,1415.423,3860.019
344,33870.706,26046.315,10319.759,1732.635,2514.670,12026.663,758.334,3466.465
345,36019.787,26332.375,9711.497,2037.822,2717.179,11509.038,814.660,3190.723
346,47479.867,26453.435,9755.442,2489.707,3801.363,10719.947,1065.712,2932.088
347,57750.256,27467.200,9951.319,2865.347,4290.178,10720.014,1255.743,2999.411
348,39747.155,29605.233,10777.556,1944.332,3244.013,11695.066,910.879,3365.704
349,33593.010,30204.544,11360.221,1712.777,2817.153,12449.649,756.810,3368.112
350,26192.466,30290.997,11110.407,1280.876,1871.372,11312.814,488.185,3131.394
351,0.000,29003.693,10424.601,0.000,0.000,11066.220,0.000,2972.310
352,34871.722,27156.522,10127.462,2070.950,2350.091,11329.215,505.959,2800.641
353,43508.888,25690.704,10513.495,2446.328,2797.557,10389.257,722.791,2947.807
354,38368.406,24457.493,10774.592,2402.568,2656.725,10575.394,903.715,3251.528
355,0.000,26121.231,10357.631,0.000,0.000,10981.412,0.000,3106.904
356,30508.727,26073.195,10031.311,1568.359,1919.496,11480.794,621.769,2907.840
357,48099.771,26023.715,9771.468,2583.072,3496.661,10899.744,950.485,2954.263
358,53608.899,25534.630,9453.575,2815.505,4174.179,10069.146,1145.334,2748.223
359,16173.797,25713.570,9496.388,1006.553,1213.794,9475.935,306.449,2526.464
360,17279.266,26858.957,10296.809,1084.283,1383.936,9440.932,275.325,2498.289
361,42840.548,27270.940,10740.076,2443.244,2955.842,10302.081,941.313,2502.631
362,55338.824,26689.279,10594.216,2907.381,3922.693,11009.359,987.769,2542.999
363,79327.342,24742.660,9796.576,3371.102,4656.078,11592.409,1483.055,2362.019
364,59423.670,24413.058,9932.181,2798.704,3530.997,10458.874,1071.904,2363.910
365,61124.235,26276.000,10463.686,3144.408,3885.923,9544.566,1216.168,2443.630
366,70857.504,24877.136,10538.754,3583.759,4587.080,8782.558,1426.312,2423.343
367,36195.473,23367.115,10305.173,1875.211,2399.874,8702.897,678.117,2474.400
368,50155.984,24203.006,10044.022,2638.549,2786.314,9137.993,773.284,2457.347
369,55891.548,23737.899,9848.014,2916.826,2857.028,8955.853,1101.516,2324.988
370,56696.496,25005.700,9894.894,2912.004,3220.406,9410.023,982.285,2349.127
371,64453.975,26084.720,9873.933,3569.754,3670.718,9467.745,1066.915,2414.241
372,33085.403,26476.788,9556.316,1737.088,1657.235,8796.284,498.397,2369.020
373,27069.064,26060.439,8759.663,1446.682,1590.126,8126.837,397.156,2251.672
374,46053.554,25096.853,8750.275,2507.067,2333.623,7953.000,610.138,2172.792
375,26157.970,24895.838,9476.003,1533.900,1161.224,7715.694,437.048,2200.464
376,40771.528,24898.157,9788.257,2161.943,2183.378,8158.778,1009.983,2240.949
377,12626.813,25503.808,9736.197,675.640,654.249,8598.343,279.884,2342.889
378,0.000,26487.700,10188.855,0.000,0.000,9069.724,0.000,2477.719
379,0.000,26168.128,10723.685,0.000,0.000,9464.235,0.000,2622.877
380,0.000,28070.697,10857.479,0.000,0.000,9786.234,0.000,2869.374
381,0.000,27995.511,10016.896,0.000,0.000,8849.711,0.000,3120.930
382,27652.934,26688.429,9679.315,1348.924,1348.924,8694.017,578.110,2942.549
383,14508.511,25702.382,9518.276,760.484,741.769,8777.636,262.189,2643.423
384,57869.954,25475.653,9650.309,2707.518,3105.118,9594.071,902.347,2485.837
385,60836.655,24633.673,9616.163,2724.036,3587.465,10393.430,1298.158,2405.245
386,26532.658,25730.809,9672.679,1180.927,1331.276,12378.738,351.546,2255.182
387,60333.370,21842.150,8797.296,2937.333,3033.271,13685.155,876.438,2064.401
388,40333.520,22220.274,8640.706,1974.724,3510.093,13218.962,594.705,2028.744
389,24447.217,24212.484,8745.621,1057.655,2787.668,10969.489,395.250,2070.648
390,0.000,25057.776,9114.276,0.000,0.000,9283.931,0.000,2082.919
391,0.000,25762.424,9714.489,0.000,0.000,9507.906,0.000,2242.240
392,10857.031,24851.438,10488.442,495.523,674.100,9413.930,125.341,2338.848
393,60420.492,25240.266,10858.464,3212.257,3586.327,8509.908,719.184,2367.731
394,71437.196,26373.666,10237.991,3452.796,4278.810,8043.871,1404.897,2284.704
395,67637.238,25448.806,9998.068,3899.814,4075.949,8146.422,1276.835,2196.895
396,25957.290,24857.058,9483.104,1332.211,1655.005,8059.179,588.919,2196.508
397,28995.062,22261.330,9039.540,1439.930,1712.729,7863.049,507.015,2124.316
398,40878.661,22145.426,9052.657,2154.617,2438.090,8433.860,727.678,2087.563
399,49517.225,21505.563,8674.167,2628.212,3169.607,9746.723,890.890,2077.217
400,46525.316,22761.455,9082.499,2563.589,3492.285,10683.850,897.044,2159.744
401,35109.233,23059.182,8950.139,2028.071,2930.751,11192.877,609.270,2087.213
402,40042.534,21061.956,8188.311,2065.603,2552.659,9349.210,836.104,2005.021
403,56877.218,22632.697,8738.487,3099.196,3430.058,8304.073,1022.012,2174.318
404,37295.221,23184.780,8986.455,2187.973,2337.501,8108.342,672.594,2247.413
405,20675.488,23053.604,8983.057,1228.305,1353.029,7304.607,412.709,2267.905
406,6007.032,24038.176,9127.590,185.784,227.070,7180.792,123.856,2426.721
407,20805.496,24118.208,9561.247,646.350,790.682,8093.664,430.406,2613.303
408,24601.137,24400.177,10739.306,1664.075,1927.652,8634.782,664.277,2881.836
409,45933.481,24115.900,10402.101,2686.922,3683.265,8128.570,933.362,3025.942
410,44465.410,23312.942,10023.026,2423.708,3619.473,7721.378,964.529,2679.929
411,49459.905,23717.984,9457.030,2254.586,4468.150,7827.433,1105.763,2491.366
412,44126.785,24443.204,9292.710,2051.523,5058.100,7509.185,1045.720,2445.165
413,39767.621,24434.378,9564.124,1911.219,5121.197,8095.169,1067.871,2596.455
414,40804.072,26082.646,9796.545,2041.032,4292.019,8465.086,1081.841,2733.135
415,34472.711,25171.553,9273.829,1900.797,2534.221,7830.665,808.429,2574.963
416,52647.966,24479.024,9113.216,3067.497,3701.990,7307.983,950.879,2446.381
417,27674.528,23998.898,9246.701,1480.041,1341.172,7645.972,490.125,2390.766
418,32805.361,23062.900,9406.484,1663.750,1663.481,8257.053,831.992,2449.375
419,50785.302,23401.815,9279.110,2474.851,2769.375,9393.157,1209.432,2653.212
420,47055.246,23989.193,9484.397,2592.975,2689.649,10615.091,1134.502,2704.912
421,29260.866,25355.435,9592.455,1665.164,1777.956,10063.689,538.813,2872.635
422,57682.232,25393.449,10221.377,2467.090,2552.270,9934.563,1094.543,3073.109
423,42975.918,26566.109,10599.965,2297.502,1857.202,9203.711,742.152,2926.257
424,33283.018,24641.055,9780.854,1586.482,1347.614,8679.596,449.256,2328.386
425,50834.490,23176.539,9395.943,2491.575,1977.972,8470.152,840.526,2159.393
426,32845.631,23780.319,9922.769,1667.023,1346.280,9266.613,487.025,2175.134
427,38190.418,24945.335,10420.473,1945.375,1663.174,8810.467,539.748,2185.275
428,9391.441,25422.550,10069.910,483.661,503.032,7555.694,154.451,2297.995
429,38977.494,24833.643,9856.236,1983.906,2234.136,7076.658,639.575,2278.494
430,44546.314,25218.334,9964.296,2346.976,2497.490,7175.048,714.511,2347.538
431,35563.984,26262.778,10358.842,1854.967,1844.577,7129.219,652.417,2635.954
432,13080.041,24670.455,10109.379,597.285,767.295,6613.299,469.989,2431.353
433,21276.090,24427.926,9785.676,963.957,1429.017,6627.474,1293.179,2377.823
434,23047.552,24715.756,9509.717,1092.453,1149.017,6829.064,1270.777,2426.628
435,12206.341,25043.886,9950.220,633.383,635.218,6544.929,295.033,2509.572
436,0.000,25664.311,10022.471,0.000,0.000,6908.636,0.000,2761.274
437,0.000,24801.386,9903.028,0.000,0.000,7882.237,0.000,2937.814
438,20831.035,25324.722,9373.797,865.697,775.902,8366.355,409.193,2679.159
439,55064.258,24903.847,9014.999,2328.811,2258.714,8661.588,1254.937,2239.919
440,54007.282,23693.600,9140.067,2633.708,2398.362,7469.881,1347.634,2038.213
441,51631.038,23664.158,9052.037,2569.199,2322.683,6649.727,1125.991,2010.954
442,27155.591,23339.658,9583.460,1511.317,1153.293,6873.678,620.955,2029.770
443,22009.711,25137.852,9999.127,1260.739,1068.827,7122.735,591.614,2111.028
444,0.000,24659.426,10050.641,0.000,0.000,6455.360,0.000,2200.198
445,10719.105,23925.078,10007.358,668.701,575.347,6183.111,224.517,2149.408
446,39175.475,23577.839,9680.593,2275.622,2152.949,6053.289,781.174,2120.353
447,46151.166,22676.844,9588.603,2415.488,2526.133,5953.929,823.865,2160.543
448,45055.917,21195.965,8879.106,2563.180,2409.138,6187.564,760.888,2078.798
449,35524.114,21253.038,8244.606,1798.628,1799.444,6773.002,612.927,1941.211
450,29806.465,22301.203,8472.239,1660.932,1795.647,6545.216,615.580,1866.667
451,23379.310,22310.368,9203.189,1480.454,1280.405,5978.917,543.389,1956.056
452,38944.855,21908.197,9141.882,2119.278,2030.999,5897.375,701.958,1964.429
453,50159.651,22033.740,9342.339,2839.025,2384.435,6515.929,918.106,1969.197
454,29477.854,22847.066,9856.905,1815.024,1576.709,6804.541,493.388,2034.878
455,9465.399,22823.567,10331.123,640.535,574.407,6878.601,128.799,2084.210
456,0.000,24524.101,10122.036,0.000,0.000,7034.037,0.000,2170.552
457,12643.113,27963.318,10864.968,629.665,608.252,7113.758,252.411,2305.929
458,39571.278,28707.590,11165.571,2160.249,2016.106,6860.157,697.072,2286.495
459,57801.807,26568.068,10282.431,3338.048,2847.233,6357.526,909.528,2167.862
460,66729.789,24966.998,10171.342,3654.288,3374.338,6329.016,952.262,2167.695
461,63943.654,25601.190,10318.992,3010.154,2707.358,6089.385,882.942,2161.959
462,41551.053,23912.217,9683.940,2117.682,1790.289,5825.062,696.748,2016.046
463,42539.290,20100.794,8827.400,2062.447,2017.375,6033.171,669.142,1892.443
464,38299.289,22295.667,9528.470,1446.924,1665.487,6035.120,498.295,1993.896
465,31042.898,24116.563,10332.536,1422.459,1507.353,6102.654,509.793,2190.614
466,48793.390,22798.869,10584.167,2382.776,2127.656,6022.293,671.653,2143.479
467,56377.534,22211.865,9808.315,2674.023,2393.154,5524.655,819.545,2096.825
468,47251.968,21893.116,8932.561,2636.483,2306.862,5317.551,763.763,2022.234
469,33314.920,22086.167,8866.107,1712.903,1674.081,5921.327,588.250,1892.793
470,37178.302,22331.747,8882.078,2163.377,1880.730,6404.554,836.304,1867.578
471,31135.634,24383.143,9036.113,1845.718,1540.847,6441.675,622.511,1901.129
472,22828.326,25265.219,9227.488,1434.513,1102.589,7217.710,452.581,1950.445
473,29066.645,25160.970,10089.939,1620.919,1017.647,7573.563,480.652,2084.668
474,0.000,25627.501,10440.327,0.000,0.000,8549.504,0.000,2187.976
475,9944.803,24766.568,9620.698,577.833,364.947,7925.125,152.061,2048.692
476,35801.774,24238.153,8978.453,2085.586,1737.569,7436.412,542.975,1981.901
477,28656.997,23491.113,8722.277,1691.559,1189.286,6777.545,469.838,1943.607
478,9921.244,25544.301,9444.018,539.364,334.820,5848.167,149.756,2033.634
479,0.000,24738.107,9427.988,0.000,0.000,5984.852,0.000,2036.844
480,1539.757,23001.420,9276.082,86.146,102.554,5857.492,24.859,2038.582
481,39678.479,23369.375,9285.154,2129.304,2006.674,6219.804,698.138,2059.048
482,45530.831,21904.118,8708.911,2222.081,2234.049,6334.392,683.136,1909.988
483,53862.286,20430.764,8014.547,2851.544,2404.259,5593.848,778.537,1952.999
484,45835.213,21067.877,8009.701,2111.753,1620.016,5391.903,732.872,1893.434
485,17622.263,21352.574,7550.727,1069.891,761.079,4954.214,271.780,1912.512
486,55090.085,21611.716,7734.195,3602.296,2828.075,5167.544,810.914,1892.196
487,39754.529,22239.166,8022.470,2366.870,1990.589,5619.131,797.987,1894.117
488,31500.963,22458.898,8782.543,1539.395,1238.007,5155.187,444.024,1885.729
489,44960.593,24124.894,8668.661,2513.909,1565.609,5027.271,628.509,1900.382
490,49630.876,24958.163,9018.842,2540.784,1876.087,5013.483,776.599,1993.956
491,31142.914,23442.600,9307.676,1842.974,1336.038,5144.251,566.453,2061.476
492,15313.455,22367.636,9246.981,1163.485,582.302,5079.568,409.115,2095.261
493,37842.930,22058.188,8949.175,2755.748,1299.998,5202.726,997.178,1965.148
494,37360.164,21052.398,8614.109,1694.887,1983.345,5111.675,353.129,1887.232
495,20449.701,22003.734,9011.581,924.370,815.916,5385.335,208.722,1929.370
496,48008.063,23923.909,9604.362,2770.787,2079.767,5621.742,818.378,2060.985
497,48132.314,22330.492,9629.859,2759.275,2216.861,5394.908,887.681,2110.734
498,43972.774,21432.985,9039.806,2363.771,1763.768,5206.127,755.603,2008.554
499,15103.115,21232.676,8519.546,802.001,609.957,5278.961,222.991,1972.780
500,21472.612,21269.830,8266.236,1173.744,897.569,5268.481,345.219,1952.851
501,8951.678,20440.693,8459.877,467.858,280.715,5403.676,155.953,1851.948
502,1021.343,19142.479,8262.047,70.581,66.429,5749.123,29.063,1841.667
503,26954.784,18848.687,7888.050,1862.729,1753.157,5920.920,767.006,1923.994
504,13013.325,19603.418,8077.830,796.794,497.103,5319.009,268.149,1942.053
505,26540.557,19861.665,8074.116,1472.513,1330.875,5111.252,502.245,1971.531
506,35132.471,20124.268,8110.297,1751.214,1367.848,5449.167,504.181,1876.883
507,39376.025,19729.092,7909.281,1995.422,1676.800,5919.226,492.415,1793.951
508,59565.568,20760.023,7988.912,2867.081,2072.209,6374.218,864.551,1793.268
509,55205.617,21553.531,8729.975,2897.271,2412.925,6786.511,907.144,1962.614
510,49287.257,20850.480,9122.994,2493.665,2021.791,6605.813,819.787,2068.351
511,29393.856,22985.292,9596.849,1553.967,1174.534,6386.583,407.034,2136.926
512,30216.714,21566.830,9541.323,1255.199,1308.951,6253.283,613.142,2271.091
513,4166.191,22415.664,9380.439,186.251,149.659,6098.147,71.448,2195.437
514,47790.667,23384.348,9763.720,2330.015,1403.345,5857.719,536.855,2106.477
515,44794.872,23329.327,10380.677,2681.296,1445.468,5985.670,600.822,2156.936
516,33663.371,23312.845,10246.983,1667.979,1124.153,6691.923,446.636,2108.121
517,48426.819,23417.584,10639.669,2670.537,2051.529,6953.666,895.772,2252.195
518,25309.166,23715.731,10174.149,1302.996,1130.503,6587.311,452.344,2183.818
519,24329.355,21383.922,9313.357,1248.787,1186.652,5848.656,437.571,2116.579
520,42602.382,20588.518,8712.781,2258.411,2178.543,5017.132,841.700,1959.474
521,34121.424,19772.049,8288.372,1625.476,1535.606,4639.019,471.409,1922.805
522,13722.448,19663.622,8120.189,757.335,515.824,4398.341,207.971,1962.996
523,36090.172,20156.655,8400.279,2074.764,1695.360,4636.855,697.659,1937.924
524,32006.108,18594.676,7826.258,1733.031,1250.800,4603.161,585.509,1780.253
525,45863.976,18386.808,7580.881,2546.235,1746.330,5416.689,967.839,1723.823
526,36222.435,19744.495,8240.609,1808.152,1502.643,5604.314,555.699,1746.246
527,46476.954,20777.808,8873.369,2341.117,1961.369,5017.928,791.121,1879.782
528,58910.765,20979.599,8814.747,3319.510,2682.560,4838.591,1063.249,1944.616
529,41921.890,20370.757,8853.220,2416.730,1851.857,4989.096,683.893,1958.952
530,43698.757,21741.327,9438.470,2013.561,1613.760,5458.894,571.049,2025.884
531,31593.435,22667.415,9851.928,1422.709,1047.492,5425.378,249.794,2128.834
532,21946.808,22811.032,9811.501,1064.805,709.870,5587.415,295.779,2113.310
533,31981.138,23688.375,9909.466,1559.152,1129.176,5294.087,608.967,2039.503
534,26631.065,22041.637,9479.908,1345.737,1074.494,5148.886,305.994,1997.683
535,50515.314,20878.075,9235.916,2410.934,2122.193,5331.173,792.767,1979.040
536,39552.972,21406.572,9158.510,1862.772,1727.620,5401.823,684.588,1942.357
537,54892.179,21526.996,8763.004,2932.035,2184.148,5112.607,950.893,1869.640
538,43277.287,20493.441,8323.605,2115.398,1621.088,5080.655,678.162,1844.454
539,50549.420,19203.553,8170.273,2584.877,2061.979,5236.601,813.183,1795.011
540,40579.120,20350.159,8501.207,2332.756,1826.859,5529.197,707.154,1845.323
541,27222.739,21328.692,8873.845,1773.160,1192.392,5188.305,476.238,1905.520
542,34004.136,20801.746,9039.282,2071.637,1798.144,4788.528,661.964,1988.533
543,41339.782,21162.626,9447.217,2752.445,2127.941,4923.393,791.843,2031.539
544,39541.592,21815.208,9293.192,2270.946,1626.719,4737.002,647.834,2104.008
545,32016.399,20699.333,9290.795,1706.699,1311.073,5097.452,475.027,2054.695
546,12105.499,20897.196,9531.069,683.151,432.811,5340.554,265.304,1997.150
547,44216.633,21419.484,9679.792,2136.709,1512.274,5376.551,648.854,2101.084
548,52109.472,20945.001,9613.895,2527.101,2017.712,5351.201,816.494,2203.493
549,44300.860,20765.250,8846.079,2198.491,1900.163,5351.226,858.670,2082.091
550,55511.849,21292.646,8383.773,2614.025,2051.992,5311.488,930.536,1968.764
551,54020.641,19711.642,8093.056,2737.896,2150.300,5142.904,993.607,1930.398
552,61834.015,19650.143,8133.847,3044.457,2412.462,4953.089,1040.585,2039.155
553,57103.259,22100.049,8682.752,3055.217,2214.918,5181.256,1153.073,2368.601
554,37337.631,21532.009,9378.828,1921.020,1480.347,5163.933,779.210,2326.531
555,27015.788,20831.885,9320.664,1173.120,1022.715,5139.416,529.120,2387.910
556,44063.024,20526.872,9184.382,2504.698,1959.261,5307.383,981.594,2443.361
557,53664.759,21467.977,9009.640,3192.291,2550.299,5483.715,783.415,2309.938
558,34080.534,20464.884,8612.429,1772.102,1562.863,5862.416,761.497,2234.181
559,29883.985,21091.024,8442.263,1558.633,1239.144,6273.364,627.321,2213.146
560,45028.605,21469.283,8266.732,2385.006,2092.407,6098.341,835.621,2145.305
561,30877.989,22162.848,8735.470,1715.940,1450.317,5722.640,675.077,2041.716
562,14621.124,22931.429,9559.591,1167.332,635.819,6973.298,341.670,2200.608
563,169.679,22272.648,9632.438,19.955,64.251,8074.564,3.991,2199.745
564,0.000,22293.150,9711.178,0.000,0.000,7417.142,0.000,2163.457
565,20960.359,22027.275,9604.687,1156.434,939.602,7317.805,433.663,2098.345
566,4829.162,21140.223,9622.350,265.170,215.292,5799.960,98.311,2028.298
567,18661.976,21117.734,8977.331,869.900,688.785,4992.176,189.982,1896.821
568,39114.354,21204.008,8904.183,2013.603,1483.146,4965.541,657.859,1891.173
569,37096.861,20894.120,8877.597,1786.348,1660.384,4785.545,664.030,1861.535
570,35708.955,21271.392,9125.577,3118.589,1596.026,5606.505,1127.688,1956.824
571,33244.459,20871.088,9118.749,2441.064,1226.994,5646.921,1055.063,1981.305
572,40490.504,20167.072,9381.194,2543.515,1659.333,5068.846,1000.180,1966.539
573,52167.525,20722.409,9306.081,2511.056,1951.787,4730.149,1074.636,2033.576
574,40502.429,22091.958,9421.118,1886.380,1565.164,4777.064,703.360,2009.742
575,41729.630,21864.573,9573.264,2262.885,1447.196,5122.003,704.368,2085.332
576,32211.578,20346.536,9681.027,1713.851,1125.050,5275.894,624.619,2153.923
577,13069.613,21304.756,9934.418,696.300,641.203,5749.805,194.357,2150.291
578,24023.129,22127.106,10495.035,1191.034,892.555,6111.480,319.782,2259.460
579,15109.231,21479.516,10678.044,984.586,469.078,5737.460,274.308,2269.657
580,22686.456,22454.337,10667.112,2114.557,769.005,5403.724,733.185,2268.547
581,50438.530,22635.715,10053.842,3129.258,1639.042,4891.245,984.000,2104.356
582,41247.719,22278.575,9504.961,2210.908,1160.338,4753.708,530.476,2049.090
583,31332.885,22668.215,9425.187,1777.404,944.634,4464.892,399.170,2104.483
584,17681.141,23045.996,9261.997,828.214,559.458,4233.752,237.956,2017.673
585,27828.209,21912.548,8966.948,1364.042,991.300,3872.115,482.699,1878.117
586,57795.013,22540.005,9412.870,2716.743,2052.448,3947.735,998.273,1971.404
587,45365.031,23046.886,10073.564,2049.316,1588.144,4227.945,833.769,2112.125
588,38879.255,22079.283,10117.685,1976.862,1403.187,4559.277,813.547,2372.667
589,14911.267,21490.357,9395.816,1177.010,462.118,4920.203,170.542,2326.564
590,14284.964,23195.688,9525.327,730.807,597.916,4788.467,531.407,2196.723
591,12030.396,21623.162,9056.179,558.467,429.347,4422.441,296.309,2131.338
592,35674.562,20399.535,8662.887,1780.683,1387.853,4203.711,494.033,2002.827
593,39131.179,19498.394,8512.873,1867.343,1498.201,4247.085,429.474,1983.316
594,50234.881,20624.844,8642.652,2073.824,2003.642,4137.580,762.113,2021.413
595,64437.312,21285.047,9117.146,2736.106,2294.899,4366.085,1068.121,2023.222
596,27706.219,22500.647,10154.509,1327.684,949.161,4610.155,388.889,2231.718
597,8753.856,22357.886,10493.249,521.076,376.560,4833.826,234.498,2498.185
598,25921.597,22777.176,11027.698,1608.918,1076.541,5008.309,754.564,2766.160
599,52158.720,23490.997,11053.061,2960.602,2188.670,5226.417,1196.281,2948.854
600,54734.454,23560.322,11386.181,2780.204,2040.247,5577.452,1170.491,3107.238
601,52969.697,22920.594,10361.899,2418.557,1812.475,6236.995,1150.141,3147.242
602,40077.032,23105.918,9802.352,2078.655,1676.796,6247.717,992.186,3087.912
603,18415.224,23407.879,9649.861,865.608,1054.517,5284.543,448.662,3067.631
604,38683.516,24363.543,10328.452,1897.538,2467.996,5017.380,523.902,3037.885
605,3825.468,26395.206,10633.154,193.925,261.481,5221.875,50.179,2924.708
606,0.000,27121.721,11039.866,0.000,0.000,5460.384,0.000,2758.426
607,23541.885,26209.644,10490.251,1264.786,818.243,5160.399,409.122,2343.833
608,44452.455,24443.274,9329.587,2264.060,1721.198,4367.555,824.348,2090.665
609,54662.738,23426.888,9242.451,2886.304,1825.905,4441.552,866.225,2124.221
610,37136.574,22429.225,9017.543,2101.869,1368.521,4833.804,668.027,2077.016
611,15147.226,24190.657,10121.529,951.409,674.348,5558.226,275.942,2271.131
612,45408.686,25234.612,11367.141,3027.382,1979.800,5392.579,853.186,2442.591
613,31987.854,26219.058,11875.624,2408.890,1144.557,5437.531,695.198,2487.552
614,16880.498,24095.900,11024.896,1270.205,709.639,5208.398,333.831,2424.809
615,27232.998,23315.075,10711.328,1502.999,972.363,4984.849,391.434,2218.126
616,59694.705,24272.803,10386.071,3188.467,2030.437,4828.072,718.588,2217.185
617,42540.750,25975.896,10680.752,2415.268,1340.279,4954.647,659.074,2263.226
618,28515.762,25522.656,10780.873,1320.053,1080.620,5374.002,460.085,2271.596
619,49496.689,25515.952,10888.057,2525.085,1982.312,6365.522,751.743,2339.242
620,54106.506,24812.012,10810.685,2826.872,2081.429,6645.151,974.052,2225.109
621,39533.381,24306.315,11135.750,2073.186,1544.418,6480.337,608.218,2312.665
622,17223.330,23772.056,11121.146,1061.009,643.631,5799.884,241.589,2300.730
623,31649.673,24136.119,11426.806,1553.064,1024.628,5915.219,455.243,2307.574
624,59208.139,25478.663,11549.040,2956.348,2225.325,5978.159,832.861,2382.507
625,55021.646,25428.912,11638.202,2758.165,1881.816,6245.267,802.958,2444.966
626,26134.146,26799.973,12736.471,1432.008,859.205,6922.764,214.801,2553.144
627,0.000,26122.901,12883.965,0.000,0.000,6649.730,0.000,2633.395
628,0.000,27733.271,11963.728,0.000,0.000,6358.196,0.000,2555.249
629,35015.539,27137.733,11872.814,2728.483,1364.242,6166.288,454.747,2420.325
630,31661.047,28250.709,12305.668,2467.095,1233.547,6085.417,411.182,2404.781
631,22491.246,28129.520,12341.219,1225.204,1050.175,5994.268,262.544,2402.243
632,31986.713,27982.560,11488.837,1785.791,1372.408,6036.806,370.799,2408.679
633,27278.880,27776.870,11166.383,1744.754,1148.469,5513.501,332.724,2237.124
634,23264.406,27186.754,11550.468,1483.731,1020.918,5466.600,323.624,2235.084
635,35048.278,27177.178,12193.820,2168.944,1789.249,5759.861,670.691,2378.101
636,41899.830,28705.233,12822.237,2107.283,1219.918,6186.317,469.598,2473.250
637,9260.579,30884.120,12907.897,589.186,389.505,6108.069,106.836,2623.640
638,52031.217,32037.397,13220.699,3087.467,2097.579,6357.546,668.969,2680.670
639,70279.075,30513.704,13030.701,3712.411,2485.113,6584.594,1015.564,2755.713
640,70356.789,29239.338,12680.659,4033.226,2651.400,6721.376,1053.672,2618.538
641,43346.894,27985.948,12175.045,2571.817,1643.620,6267.960,788.994,2546.560
642,45327.559,27316.095,11991.968,2313.294,1838.313,6049.975,720.067,2505.895
643,42833.726,28308.657,12162.855,2352.980,1604.254,6705.780,667.606,2528.204
644,48272.323,28156.213,12270.960,3063.623,1428.478,6708.727,609.085,2481.312
645,9749.251,27568.958,11700.472,622.156,362.388,5990.128,141.584,2331.970
646,29925.019,26957.782,10915.884,1943.486,1257.101,5660.137,639.019,2241.160
647,29180.928,25642.324,10790.884,1651.738,1016.766,5461.298,425.574,2183.885
648,33281.294,23160.387,10424.250,1772.117,1261.071,5291.718,504.783,2088.185
649,20907.014,22644.917,10708.081,1138.576,732.985,5130.925,354.605,2147.268
650,46835.853,24144.423,10681.663,2407.382,1694.983,4946.110,717.728,2181.797
651,46613.855,23885.047,10569.532,2485.801,1712.561,5131.056,742.493,2158.524
652,62678.292,25529.345,10782.808,2900.791,2149.297,5203.737,918.359,2177.177
653,35298.384,25070.192,10652.907,1508.521,1170.947,4803.107,505.256,2113.806
654,41728.279,24231.712,10385.451,2172.475,1559.488,4798.245,603.402,2062.397
655,46174.908,24735.807,10575.099,2016.917,1855.101,5043.330,706.228,2122.956
656,35044.758,25582.272,11366.157,1994.119,1652.675,5261.157,578.994,2225.937
657,17050.201,25867.251,11162.104,1023.496,813.105,5519.256,270.701,2254.858
658,42392.951,26996.511,10908.457,2253.594,1827.225,5425.930,653.773,2188.981
659,69447.404,27534.269,11615.010,3484.736,3134.272,5470.898,1277.967,2373.105
660,72433.692,27637.922,12424.423,3857.594,2987.556,6057.851,1221.431,2454.535
661,45773.771,27274.473,12142.960,2381.327,1931.738,6090.044,743.563,2281.890
662,60024.969,25910.228,10975.872,2953.453,2722.390,5448.248,1036.376,2175.057
663,42819.755,26034.481,11145.557,2065.999,1883.804,5427.859,671.852,2199.721
664,31710.786,26680.998,11377.359,1769.833,1545.112,5787.505,625.635,2302.273
665,26832.230,26114.053,12145.921,1678.507,1623.889,6447.692,745.572,2514.796
666,21671.725,25932.197,12332.258,1226.279,1081.285,6692.235,533.398,2618.399
667,60261.726,26649.200,11955.676,3312.240,2473.624,6550.173,1250.314,2516.654
668,39579.040,27736.612,11396.115,1932.781,1569.278,6298.793,866.042,2372.987
669,8229.791,28640.091,11550.901,468.600,380.738,6361.787,87.863,2373.227
670,26522.422,27213.130,11399.526,1745.754,1158.108,6046.960,499.028,2336.993
671,27362.928,26662.869,11855.870,1693.752,980.279,6444.355,490.994,2323.808
672,9526.337,25825.016,11930.325,549.596,325.687,6567.676,142.488,2388.861
673,0.000,25493.056,11813.150,0.000,0.000,6940.271,0.000,2347.772
674,15116.266,27647.588,12110.882,716.945,702.258,6969.595,250.087,2382.130
675,46542.781,29260.070,12002.009,2113.500,2056.810,6520.579,801.248,2368.420
676,53229.074,27280.213,12266.201,2234.469,2284.018,6353.193,939.093,2372.861
677,59290.717,28270.853,12558.829,2925.685,2755.288,6412.126,1078.013,2508.052
