 ,Ctrl+ nuclei,Ctrl- nuclei,Ctrl+ membranes,Ctrl- membranes,Channel #2 in nuclei,Channel #2 in membranes,Channel #4 in nuclei,Channel #4 in membranes
330,46864.550,15931.216,11418.198,4269.478,4404.437,8258.982,1553.706,2696.523
331,48533.782,16410.278,11029.326,4540.681,4989.168,8593.235,1739.074,2792.202
332,49603.034,15643.421,10816.414,4489.585,4421.272,8920.063,1664.991,2859.189
333,44960.948,15780.326,11298.373,4005.610,3905.041,9445.254,1479.572,2908.041
334,57078.561,15915.693,10968.322,5340.211,5277.554,9236.021,1823.391,2807.083
335,45274.973,14774.641,9542.607,4081.891,4598.176,8011.266,1613.575,2472.209
336,44219.845,14434.368,8599.012,4110.262,4560.511,7168.332,1570.140,2224.407
337,54690.701,13542.515,8377.328,5183.323,5118.112,6533.655,1872.799,2137.362
338,53958.846,14253.374,9147.179,4868.368,4553.721,6824.270,1894.231,2231.717
339,54364.385,14419.110,9292.067,5046.911,4498.063,6966.713,1817.129,2323.643
340,47439.397,15756.264,10267.366,4491.777,4230.061,7650.798,1547.759,2499.019
341,24155.111,16158.132,10790.881,2285.216,2184.711,8484.248,843.518,2688.939
342,33008.420,17473.981,11440.200,2714.204,2719.557,9070.108,1062.142,2908.513
343,52767.586,18629.477,12452.027,4415.148,4229.472,9261.348,1533.367,3035.870
344,47317.379,18286.311,12603.547,3843.024,3796.973,8691.206,1438.311,3118.762
345,53051.877,15726.095,10869.112,4338.701,4357.645,7699.737,1640.946,2801.484
346,46989.748,15723.923,9932.370,3976.070,3990.890,7392.682,1356.817,2511.319
347,50617.724,15758.151,10013.485,4392.079,4315.523,7943.653,1548.633,2578.013
348,54077.509,16013.237,10291.242,4759.131,4834.538,8327.667,1709.230,2764.930
349,47521.821,18024.716,11744.893,4352.730,4589.351,8432.538,1628.041,2919.029
350,36137.579,17855.227,11934.915,3193.526,3252.167,8947.963,1205.466,2889.235
351,33533.084,15946.889,10242.486,3017.671,2749.789,8038.100,1031.278,2504.783
352,44528.014,13984.049,9280.077,4125.721,3814.958,6906.351,1511.006,2186.200
353,45682.640,13387.611,9116.917,4046.856,3905.799,6577.074,1511.958,2088.455
354,48533.987,13868.711,8815.798,4241.428,4145.762,6593.079,1500.002,2175.429
355,46269.426,14234.174,9764.929,4222.707,3987.351,7249.267,1476.234,2397.705
356,42801.098,15262.177,10661.038,3778.584,3735.794,7559.998,1424.126,2523.062
357,30552.367,14430.404,9820.370,2574.843,2643.884,7763.883,902.711,2484.656
358,26277.392,14570.385,10102.507,2278.604,2557.955,7854.414,752.624,2440.905
359,39123.962,14803.145,9771.192,3427.653,3278.839,7431.416,1118.002,2400.205
360,48222.831,13443.184,8185.124,4363.617,3746.588,6393.027,1395.626,2072.903
361,66251.858,13090.476,8399.464,5733.856,5070.683,6333.558,2018.389,2054.587
362,53814.576,13489.600,9185.456,4934.677,4570.750,6481.004,1765.991,2185.791
363,44098.095,14543.333,9685.989,4063.945,4014.446,6734.661,1391.074,2226.088
364,37924.807,14986.736,9774.320,3600.870,3446.344,7023.509,1233.660,2191.316
365,34021.345,15980.720,10470.669,3760.466,2687.100,7643.931,1050.253,2430.150
366,38019.477,16298.316,10845.039,3490.604,3593.601,7832.046,1164.984,2505.977
367,40251.349,17008.593,10865.246,3597.198,3473.199,7755.065,1177.339,2559.574
368,49741.805,17686.708,11617.073,4339.318,4350.066,8196.442,1427.256,2630.169
369,42539.990,16821.714,11372.288,3562.272,3634.752,8010.897,1269.325,2547.957
370,31567.349,17419.491,11095.932,2580.050,2776.452,7855.222,834.757,2522.395
371,41350.624,16591.807,10169.510,3413.311,3174.495,7198.275,1091.820,2438.178
372,50184.957,17128.544,10314.610,4384.106,4424.742,7461.338,1311.005,2365.279
373,44842.361,17272.058,10937.954,4042.501,3803.609,7886.784,1319.927,2504.411
374,48667.947,18084.599,11428.120,4303.394,3906.248,7903.580,1447.052,2547.060
375,45541.068,19430.489,12337.818,4142.857,3552.298,9126.750,1293.211,2683.971
376,58695.263,20198.212,12654.978,5229.445,4574.212,9477.064,1719.349,2709.988
377,52725.575,17776.293,10987.608,4565.062,4545.099,8054.981,1456.212,2457.905
378,48753.182,15689.892,10399.280,4274.709,3941.618,6892.137,1458.336,2304.751
379,47738.294,15732.771,10798.011,4313.001,3888.905,6995.411,1372.230,2284.759
380,37766.226,16021.160,11032.687,3379.248,2897.252,7382.609,1041.670,2400.100
381,29492.752,15633.472,10490.810,2440.598,2094.259,7533.266,728.589,2364.476
382,57305.028,16846.494,10960.454,4047.919,3948.329,7729.150,1305.200,2649.746
383,52180.463,18131.992,11744.336,4074.675,3742.496,7766.713,1219.997,2800.294
384,54237.439,16770.401,11076.843,4087.509,3844.273,7176.200,1360.957,2811.936
385,41387.901,16093.625,10667.888,3242.639,3018.165,6648.511,1273.007,2659.310
386,42164.304,14901.780,10409.987,3353.125,3129.283,6573.953,1339.884,2627.303
387,54285.224,14300.405,10613.354,4720.861,4137.827,6563.900,1843.309,2491.284
388,46196.368,15313.033,11332.248,3943.581,3521.288,6716.254,1561.351,2557.619
389,42658.058,15697.754,12020.218,3701.449,3075.439,7066.576,1609.532,2840.737
390,36803.035,15745.979,11680.959,2961.163,2527.140,6920.796,1357.990,3062.905
391,46383.899,16322.632,12336.131,4122.534,3150.035,7000.206,1389.656,3251.008
392,37479.901,17669.144,12788.121,3713.920,2686.530,7137.408,1073.622,3161.007
393,32738.196,17954.825,12088.676,3119.300,2582.860,6990.697,957.304,2938.459
394,35080.054,18915.545,11414.229,3035.243,2712.055,6814.347,1057.708,2721.620
395,51014.212,18840.242,11282.301,4206.767,3447.000,6977.801,1315.305,2481.677
396,56457.735,18484.290,11434.947,4667.646,3549.703,7070.353,1416.237,2581.131
397,58894.342,17121.929,10580.600,4497.880,3481.641,6392.055,1469.403,2419.407
398,62226.067,15860.667,9466.926,4988.554,3825.722,5903.905,1495.046,2156.419
399,42172.319,16718.273,10048.982,3927.761,2901.255,5865.695,1073.486,2207.136
400,57979.891,16872.094,10717.859,5506.441,3932.494,6342.872,1646.960,2220.019
401,39950.874,16777.909,11466.796,3445.554,2505.279,7218.343,1044.704,2332.792
402,56149.204,17200.001,11529.938,4892.898,3495.468,6883.203,1425.946,2409.215
403,63978.111,16926.830,11619.550,5712.031,4101.264,6436.582,1656.500,2434.617
404,49825.473,16985.724,12301.594,4174.090,3039.560,6559.867,1257.510,2513.387
405,40758.251,16338.250,11183.362,3570.958,2594.266,6376.809,1034.799,2327.225
406,33900.655,15912.842,10968.979,3249.141,2236.104,6236.878,857.159,2225.391
407,52225.363,15964.709,10266.960,4379.833,3339.944,5702.313,1184.018,2071.773
408,55834.498,15557.000,9897.675,4561.449,3736.052,5643.634,1293.265,1957.632
409,30945.846,15034.894,9744.285,2844.140,2244.043,5990.388,794.843,2067.603
410,54781.512,15368.254,10666.809,5345.128,3744.531,6597.417,1366.218,2153.185
411,60166.675,16102.430,11077.089,5462.656,3761.505,6709.157,1509.711,2172.650
412,56494.839,15873.232,10763.499,4918.826,3580.104,7102.722,1332.715,2151.207
413,40047.283,16369.324,10819.501,3614.321,2728.669,6897.144,979.742,2136.593
414,43777.846,16195.803,10870.028,3758.792,2951.681,6253.855,1076.433,2100.326
415,52617.149,14900.694,9612.449,4475.697,3643.757,5400.602,1358.665,1977.900
416,54000.345,15542.986,9749.822,4457.647,3707.703,5394.365,1307.623,2000.465
417,54882.955,16414.804,10718.710,4756.530,3420.733,5922.870,1414.814,2101.399
418,47062.197,15441.353,10734.433,4248.041,3064.888,6174.357,1165.497,2191.304
419,44537.591,16476.942,11554.771,4204.141,3074.548,6136.743,1135.507,2353.971
420,44665.873,15721.949,10709.776,4339.376,2644.265,5760.264,1312.275,2269.540
421,33673.004,15297.071,10031.126,3239.005,2217.860,5444.659,942.307,2184.492
422,45311.025,15048.905,10229.965,3879.992,3241.915,5471.685,1056.352,2182.099
423,48457.287,14654.599,9871.858,4321.596,2837.681,5236.280,1146.866,2168.725
424,41640.153,16262.314,10394.771,3891.461,2346.856,5129.912,1055.684,2232.008
425,35988.828,16008.049,10237.305,3301.895,2250.042,5281.661,949.689,2151.855
426,48854.246,16546.190,10470.163,4285.590,3218.735,5503.048,1265.012,2219.226
427,36658.074,16490.362,10658.019,3156.087,2422.404,5869.759,873.880,2307.955
428,48217.771,16973.650,11119.939,4519.407,2791.385,6735.112,1044.343,2601.657
429,48514.055,16025.548,11067.205,4564.303,2832.588,6778.405,1159.601,2698.201
430,43381.316,16305.124,11478.880,3995.219,2498.057,6898.628,1057.304,2635.464
431,44191.764,17965.962,11650.961,4442.221,2653.202,6644.159,1190.799,2566.880
432,47807.207,17065.889,10621.665,4452.571,2782.137,5825.315,1254.926,2339.840
433,46572.761,16111.264,10227.677,4449.209,2656.641,5481.317,1157.025,2332.029
434,29904.445,15511.462,10245.471,2708.783,1634.556,5598.381,748.296,2406.746
435,36874.632,15350.508,10074.585,3315.995,2245.432,5761.900,979.654,2281.461
436,43000.779,15969.731,10093.487,3928.472,2671.508,6712.147,1142.568,2315.989
437,31900.079,16482.576,10193.957,3264.447,2099.168,7145.412,802.941,2338.638
438,30071.192,16479.352,11032.739,3044.662,2461.435,6712.447,821.268,2426.687
439,39404.782,15131.227,11061.691,3547.567,3124.906,6237.372,935.953,2418.515
440,46525.516,15450.998,10353.164,4073.726,3880.853,5862.804,1113.026,2227.344
441,46614.047,14983.238,10316.062,4187.903,3343.298,5971.889,1111.085,2119.118
442,56533.785,15281.410,10051.773,4974.971,3590.665,5675.050,1252.726,2044.093
443,50878.430,14393.433,9287.305,4467.138,3052.556,5669.358,1092.144,1847.591
444,51403.845,14422.713,8266.779,4313.556,2918.488,5379.165,1112.710,1670.990
445,45748.362,14059.370,8348.135,4208.940,2698.364,5415.040,988.337,1745.433
446,58496.357,14013.823,8659.222,5395.369,3593.755,5874.668,1272.426,1812.633
447,43430.237,15821.331,9274.352,3618.426,2479.311,6319.442,847.716,2035.821
448,40095.190,17483.466,10683.238,3337.309,2242.799,6933.921,871.868,2194.832
449,28486.095,17926.108,11712.706,2803.028,1720.941,7156.393,568.244,2375.923
450,35346.072,17939.463,12201.997,3388.324,2035.161,6679.183,754.203,2337.942
451,57489.409,18013.499,12484.471,5293.309,3502.675,6455.931,1259.436,2238.542
452,50274.860,18567.120,12558.983,4603.417,3211.631,6647.766,1127.000,2252.240
453,43551.713,16691.158,11509.311,3847.709,2794.332,6146.616,951.205,2172.480
454,44998.509,16055.232,11134.171,3990.618,2998.516,6170.666,944.100,2165.406
455,51933.119,15960.888,10628.655,4299.051,3297.918,6574.641,1123.269,2194.787
456,50432.101,16405.714,10733.289,4207.152,2800.798,7108.735,975.128,2224.605
457,46156.832,15454.053,9867.213,3992.993,2487.313,5817.694,1019.392,1911.799
458,51511.606,14682.700,9314.851,4509.284,2755.173,5097.618,1097.356,1773.321
459,64727.068,13629.198,8827.827,5444.760,3276.565,5099.861,1218.292,1765.622
460,62442.105,13130.480,8443.627,5106.013,3133.176,5258.588,1134.062,1775.805
461,61387.370,15424.513,9625.578,5052.706,2923.713,5379.969,1188.107,1800.658
462,29458.861,15546.317,9925.162,2407.703,1388.371,5308.515,586.754,1886.708
463,31297.732,14986.061,10178.044,2863.329,1504.682,5325.349,760.321,2066.281
464,29770.686,14440.774,9921.926,2527.505,1496.618,5233.747,575.296,2029.198
465,39920.877,13910.741,9749.187,3433.411,2039.186,5447.788,803.630,2099.895
466,51409.605,15023.494,10140.157,4455.383,2701.457,5254.877,991.318,2081.115
467,58936.519,15500.592,9869.488,4850.753,2869.742,5048.796,1092.760,1912.354
468,48259.925,14888.463,9639.288,4053.190,2327.789,4880.141,931.043,1785.700
469,47073.342,15357.139,9461.291,4089.214,2310.441,4784.033,1033.503,1718.041
470,29460.126,14832.891,10451.223,2752.609,1729.240,5217.002,693.533,1856.329
471,41869.018,15340.466,10637.618,3765.555,2176.031,5541.801,835.829,1919.151
472,45118.008,15721.225,10502.590,3865.661,2388.500,5520.881,924.501,1967.247
473,52929.503,14873.327,9472.586,4704.793,2804.542,5363.219,1078.535,1977.576
474,44463.408,14223.702,9568.366,4060.426,2434.146,4995.988,964.526,1909.499
475,24233.183,15666.302,11029.591,2234.247,1266.443,5289.812,486.334,2028.702
476,48940.885,17084.047,11359.858,4316.447,2408.879,5920.052,1004.724,2234.340
477,49055.748,16337.508,10706.716,3766.550,2430.572,6386.643,944.658,2274.661
478,59423.522,14563.172,9987.770,4462.277,2775.019,5721.126,1154.410,2024.834
479,63475.811,14682.617,9447.022,5002.178,3112.926,5388.585,1405.970,1910.452
480,60066.511,14693.161,9303.684,5084.130,2876.503,5108.034,1291.872,1848.611
481,55135.243,14215.069,9234.652,5153.283,2960.811,4624.888,1264.692,1829.498
482,46216.084,15385.440,9856.105,4549.787,2709.512,4710.217,1122.467,2040.068
483,41208.511,16173.494,10449.122,3533.074,2304.017,5016.622,840.401,2105.558
484,38714.395,14980.932,9538.409,3071.728,2295.480,5079.293,796.053,1917.780
485,42183.220,15041.917,10052.252,3370.470,2228.455,5801.413,904.309,2047.434
486,42508.601,16494.728,10453.300,3763.715,2140.365,6074.760,858.003,2126.845
487,48993.456,16097.037,10294.776,4332.614,2621.154,5755.184,1008.122,2165.230
488,45312.141,15948.224,10667.972,3948.364,2537.177,6114.405,946.770,2124.236
489,47070.127,17308.225,11810.584,3972.811,2555.882,6507.362,1005.296,2410.913
490,50414.001,16405.897,11317.711,4514.342,2647.579,6110.813,1117.229,2435.384
491,31909.110,15942.326,10659.147,3042.282,1818.937,5890.999,741.124,2235.574
492,28078.339,16804.100,10808.977,2607.400,1659.300,5926.152,633.170,2206.352
493,36859.334,17431.024,11188.682,3185.808,2083.916,6008.550,789.753,2290.782
494,33367.831,17873.940,10918.305,2881.038,1803.550,6050.225,682.043,2137.739
495,48478.925,16591.300,10031.186,4098.590,2340.167,5356.105,987.387,2062.682
496,45134.853,16197.852,9981.018,3909.895,2427.111,5434.488,904.214,1990.953
497,48853.827,15592.836,9782.696,4178.635,2891.165,5306.671,1101.593,1980.847
498,36988.625,13683.198,8783.414,3123.335,1880.549,4543.033,816.141,1699.295
499,45646.460,13544.544,8454.061,3822.566,2108.527,4780.540,986.290,1667.518
500,48660.523,14964.496,9454.960,3892.927,2245.030,5914.981,1011.894,1740.901
501,43185.595,15602.003,9180.254,3653.459,2209.458,4935.752,902.408,1784.564
502,47103.274,16411.941,10203.195,3696.987,2446.759,4777.564,1008.897,1915.093
503,40388.362,15221.701,9942.615,3412.552,2164.584,4596.942,783.521,1837.847
504,42996.941,15716.324,10737.409,3618.808,2028.742,5019.665,831.495,1997.077
505,46664.544,16947.194,11735.346,3726.824,2278.922,5853.320,855.708,2210.777
506,45860.125,15594.459,10814.694,3885.139,2367.589,5673.991,983.927,2001.043
507,51624.226,14771.338,9542.798,4311.181,2605.139,5032.355,1053.920,1796.876
508,66832.324,16264.254,10602.836,5952.440,3113.370,4938.933,1309.685,1937.303
509,68828.614,16617.391,10744.032,6013.942,2994.918,4787.338,1324.579,1824.395
510,61044.817,17742.607,11564.809,5286.351,2444.148,5132.138,1300.463,1950.181
511,37009.401,16618.516,12030.591,3242.964,1818.812,5208.584,869.750,2023.801
512,25987.982,16596.452,11344.298,2397.231,1362.946,4772.930,589.444,2007.530
513,27162.345,16851.800,10856.478,2731.311,1458.352,5057.943,606.513,2035.526
514,43079.402,16540.402,10774.351,3815.320,2398.271,5736.644,963.915,2098.975
515,41705.845,16778.941,12084.093,4030.430,2219.026,6251.618,877.559,2305.461
516,44972.942,17804.423,12841.893,4145.395,2198.644,6371.028,850.917,2358.689
517,56810.807,16206.940,11767.424,4737.651,2831.129,5693.360,1170.215,2216.124
518,56575.541,14726.877,10662.322,4706.661,2920.050,5349.877,1159.726,2007.285
519,58949.539,14973.272,9667.611,4975.264,3017.073,4765.988,1209.424,1777.054
520,58341.659,16245.758,9007.281,5052.489,3432.674,4843.429,1268.490,1738.673
521,67399.376,17049.560,9869.170,5435.520,3351.247,4954.847,1391.946,1853.309
522,59490.733,18403.614,11591.344,4603.854,2789.387,5485.049,1161.635,2061.028
523,51031.380,17845.960,12309.950,4127.783,2483.017,6077.855,1035.477,2199.030
524,48341.402,17423.066,12420.895,4186.390,2632.894,6302.756,982.049,2247.440
525,48447.801,17630.179,12315.710,4486.257,2694.421,6318.512,1025.018,2235.133
526,42788.871,17764.921,11737.476,4302.982,2256.557,6026.228,880.451,2153.753
527,37325.346,17770.656,11502.088,3448.291,2006.280,5848.426,699.864,2102.828
528,46644.186,17957.216,11600.846,4060.826,2488.133,5821.665,978.178,2027.851
529,51793.192,17040.218,11067.315,4538.021,3102.949,5957.507,1064.491,2002.772
530,55111.629,16718.799,10355.612,4674.586,3300.531,5555.364,1107.163,1906.708
531,49708.695,14879.908,9436.861,4272.931,2826.928,5176.657,1070.234,1778.940
532,57682.106,15901.176,10086.854,4907.843,3179.637,5036.563,1222.776,1878.694
533,55032.846,15328.585,10925.488,4761.970,3172.226,5147.668,1187.342,1917.254
534,41858.889,15861.007,11530.767,3666.491,2328.745,5409.948,884.883,1949.535
535,42621.468,15599.384,10553.019,3627.075,2251.732,5036.307,792.480,1880.450
536,51713.414,15573.842,10909.929,4332.194,2704.548,4970.432,1008.315,2028.393
537,48620.534,14869.650,10946.712,3851.549,2584.017,5472.467,966.187,2123.484
538,47779.284,14212.265,10498.381,4038.749,2751.152,5822.911,933.352,2255.187
539,47298.699,14619.879,10680.473,4024.561,2652.869,5505.425,1003.798,2167.492
540,53796.151,14610.142,10012.713,4773.249,2888.950,5324.124,1137.119,1943.988
541,49502.412,13542.676,9646.506,4529.382,2583.041,5240.032,1103.379,1842.930
542,55849.934,13640.182,10535.290,5072.724,2831.140,5297.939,1209.137,1923.760
543,47813.179,14497.445,10543.215,4188.545,2405.068,5116.272,1018.611,1881.702
544,44617.683,15499.656,10868.129,3857.305,2148.774,5482.716,992.808,1913.547
545,38935.352,16941.901,11353.503,3188.759,1811.543,5912.558,776.080,1989.718
546,49265.541,16592.386,11860.875,3828.617,2275.691,6017.030,882.321,2201.302
547,46744.758,18317.245,12865.265,4014.683,2272.515,6142.549,893.063,2349.536
548,45558.750,18352.798,12824.570,4058.086,2342.792,6165.334,929.926,2182.945
549,50813.943,16517.852,11967.876,4281.128,2969.878,6353.618,1001.338,2010.873
550,53815.043,15881.594,10738.252,4617.230,2698.028,5692.050,968.715,1907.038
551,58418.906,14439.571,9508.534,4701.255,2997.880,4730.844,1018.087,1719.841
552,52051.031,15069.495,10051.271,4245.054,2869.188,4724.129,1056.528,1727.638
553,58551.596,16353.105,10621.022,5137.985,3427.233,5032.965,1186.577,1862.709
554,64452.851,18045.464,12135.880,5450.408,3622.339,5834.396,1263.507,2030.965
555,44075.033,20216.166,14174.870,3970.780,2581.320,6979.346,955.984,2452.541
556,42972.686,20347.673,13887.366,3896.654,2354.013,6568.943,990.901,2344.784
557,46678.580,19064.785,13587.625,4062.627,2618.900,5775.011,1041.357,2183.470
558,49113.447,17207.480,12756.439,4158.612,2404.111,5468.800,1036.826,2213.778
559,38639.311,15879.828,11430.190,3442.309,1777.650,5710.316,826.782,2025.437
560,57737.155,16589.802,10702.168,4974.752,2720.691,4883.500,1200.778,1819.882
561,53028.374,15546.030,9527.413,4430.471,2466.285,4258.613,1022.904,1655.367
562,51220.366,13832.901,8241.446,4215.828,2430.021,3975.864,1035.146,1439.962
563,64580.442,13758.872,8069.366,5082.022,3288.839,3800.110,1278.659,1436.211
564,50946.445,14803.711,9403.503,3714.328,2828.506,4339.384,976.000,1616.716
565,60825.990,17101.276,11155.431,4717.443,3604.283,5515.501,1196.795,2018.461
566,51254.915,16834.100,11592.076,4088.133,2945.336,6309.721,1218.559,2187.445
567,41649.355,16176.180,11456.497,3570.900,2132.274,6100.090,904.357,2002.357
568,52708.435,15710.206,11109.895,4579.989,2525.721,5560.773,1084.284,2001.293
569,61370.589,15620.149,10671.261,5164.750,3133.848,5475.747,1329.068,2001.558
570,53386.991,16305.056,11316.633,4500.980,2894.563,5803.244,1112.971,2037.856
571,44362.284,17793.851,12290.888,3891.996,2475.361,6011.099,961.787,2146.503
572,53840.404,18433.429,12293.002,4712.239,3137.615,5738.606,1187.326,2152.389
573,41904.592,17949.126,11847.492,3549.322,2206.838,5928.565,883.696,2245.211
574,45768.678,16628.699,10994.221,4078.967,2529.613,6308.190,1010.408,2045.457
575,51651.479,14354.422,9034.788,4408.734,2831.746,5697.794,1033.290,1647.110
576,58661.623,13563.859,8962.180,4848.403,3340.160,4891.233,1196.793,1645.041
577,63793.527,14547.725,9740.438,5627.797,3752.718,4737.448,1407.594,1791.403
578,53687.302,14808.410,10067.957,4425.148,2857.302,4448.453,1157.423,1835.195
579,50719.862,15164.534,10264.703,4254.795,2389.387,4912.306,1051.677,1847.102
580,40913.299,15183.677,10492.480,3590.692,2236.453,4890.178,870.890,1868.829
581,27594.816,15511.964,9614.601,2578.454,1668.568,4571.803,734.956,1912.695
582,33441.776,16931.051,10537.521,3090.439,2295.732,4581.433,697.381,1867.020
583,59087.992,17071.345,10952.475,5078.107,3236.622,4805.509,1292.332,1880.288
584,57008.040,16854.887,10928.417,4644.017,2957.879,5172.701,1232.844,2025.613
585,49945.323,15067.790,9836.127,4104.340,2551.229,4677.597,988.688,1835.109
586,52294.819,15267.751,9833.879,4329.221,2887.919,4754.288,1112.446,1851.957
587,44713.346,15182.175,10276.081,4070.006,2499.820,4792.191,961.333,1809.710
588,36663.669,13813.542,9037.564,3563.439,1854.084,4015.594,798.012,1613.136
589,39004.857,13396.590,8601.533,3535.631,1830.296,3712.146,811.063,1508.299
590,49007.197,13546.164,8439.381,4346.449,2331.616,3693.607,1012.455,1400.994
591,47776.885,13650.894,8435.964,4308.456,2368.673,4110.751,1017.042,1632.517
592,39858.552,14614.495,9568.012,3624.712,2207.654,4752.001,813.918,1967.188
593,44267.048,16408.673,11109.515,3633.313,2282.552,5578.252,879.487,2264.524
594,51126.375,15671.869,10470.622,4089.802,2917.871,5393.545,1038.943,2105.105
595,59506.619,16541.790,11482.908,4900.971,3290.313,5597.402,1269.671,2153.430
596,67265.975,17198.595,12267.920,5716.529,3302.173,5948.423,1501.133,2313.413
597,48407.427,16781.921,12187.066,3928.927,2208.597,5672.096,999.096,2247.748
598,43479.187,16489.983,11860.525,3898.676,2131.079,5482.162,991.394,2078.438
599,42397.002,16737.461,11821.164,3916.323,2225.540,5399.984,964.121,2135.780
600,43274.325,16658.405,11692.466,3839.922,2334.363,4888.845,924.289,2116.791
601,45715.619,15710.990,11096.902,3793.190,2524.981,4733.852,919.313,1949.342
602,47876.447,15626.897,11085.754,3984.070,2500.570,4958.141,980.843,1922.409
603,57727.122,16411.734,11549.681,4996.912,2804.040,5439.815,1186.283,2120.723
604,68288.329,16810.841,11480.300,6088.643,3280.149,5830.853,1410.351,2244.872
605,38442.621,16952.422,11782.131,3423.510,1967.390,6448.048,837.630,2395.279
606,37969.991,15813.473,11418.625,3391.271,2150.547,6110.067,929.135,2269.739
607,52872.622,16609.393,10817.673,4406.733,2852.432,5838.022,1193.828,2060.174
608,59313.458,15093.564,9963.714,4904.122,3223.741,5528.534,1261.773,1998.115
609,60269.713,14273.096,9705.495,5123.858,3453.412,5196.789,1288.787,1917.292
610,56777.700,14628.003,9891.593,5027.898,3425.036,5028.356,1207.382,1902.059
611,54821.609,16299.323,10804.905,5000.951,3416.402,5519.915,1201.596,2032.400
612,54129.835,17545.481,11989.959,4996.148,3206.385,6013.475,1169.199,2149.514
613,60502.608,17561.363,12240.437,5417.117,3326.578,6355.040,1277.553,2191.085
614,61052.660,19072.756,12293.865,5410.099,3209.120,6309.121,1309.146,2192.088
615,69086.917,18590.468,12044.799,6446.831,3710.236,6124.127,1458.901,2225.545
616,54381.203,19902.681,12985.881,4935.901,2900.370,6926.574,1135.823,2361.804
617,47650.762,21686.236,13409.259,4360.822,2824.350,7120.269,1008.672,2404.025
618,49916.771,21935.995,14232.977,4412.857,2798.194,7485.107,1074.834,2439.937
619,33490.006,22646.998,15034.122,2801.454,1853.153,7980.763,676.227,2478.147
620,38650.926,23167.601,15535.836,3259.175,2044.483,8125.989,723.544,2637.129
621,34723.353,22475.075,14917.708,3242.346,1763.454,7769.386,755.692,2747.265
622,44131.061,21463.175,14883.661,3955.440,2236.392,7312.356,942.129,2627.570
623,58816.398,21228.489,14461.622,4948.323,2978.047,7063.999,1275.220,2483.239
624,64391.422,20530.394,13731.458,5196.676,3215.701,7643.468,1394.375,2373.978
625,55981.374,22266.025,14601.297,4662.188,2998.647,7795.829,1186.767,2506.360
626,60130.421,22172.983,14001.411,4978.161,3445.490,6571.256,1280.543,2366.454
627,47397.672,20663.545,13733.720,3948.396,3000.075,6162.247,1084.587,2316.321
628,58092.796,20203.522,13574.734,5030.897,3510.723,6278.345,1274.049,2355.101
629,47162.048,19991.660,13259.690,4094.276,2796.701,7052.734,1025.033,2365.530
630,49103.218,19088.003,13329.807,4328.851,3087.760,7018.928,1188.000,2340.173
631,42201.376,18269.194,13361.234,3525.397,2692.368,6908.139,1060.382,2531.277
632,35178.663,18647.743,12799.762,3021.159,1881.327,7293.835,810.169,2437.330
633,43483.061,18849.195,12793.766,3957.855,2692.988,7416.990,1024.099,2342.119
634,51199.405,19830.756,12797.121,4647.400,3285.930,7197.104,1176.200,2340.745
635,45966.354,20318.375,13676.572,3958.161,2861.690,7289.439,1128.482,2453.664
636,49746.618,20026.837,13623.674,4371.662,3027.759,7134.042,1089.510,2505.543
637,37376.104,18025.273,11634.532,3563.952,2689.746,6412.477,953.279,2399.681
638,35860.886,16526.108,11270.166,3034.571,3308.631,6382.589,1211.786,2268.055
639,44837.872,15868.763,11066.825,3667.071,3682.571,6649.388,1320.144,2193.769
640,46792.317,15481.611,10747.290,4164.223,3624.561,6722.491,1330.695,2201.891
641,52040.232,16350.032,10641.102,4428.918,3842.895,6719.269,1459.025,2216.447
642,38683.698,15814.418,9779.258,3344.363,2684.188,6832.726,1054.841,1927.705
643,54446.901,15316.142,9457.732,4783.541,3543.413,6337.054,1372.686,1903.007
644,59982.411,15899.624,9528.385,4992.150,3748.855,6016.152,1366.236,1789.593
645,64542.417,14915.055,9561.214,5401.349,3898.623,5476.310,1511.062,1791.032
646,54709.299,15457.655,10072.389,4176.354,3237.542,5533.527,1219.267,1881.562
647,63835.582,17144.997,11419.204,4999.968,3618.115,6284.470,1380.332,2114.331
648,57035.151,18703.871,13331.748,4780.314,3689.909,7394.976,1425.611,2352.161
649,45425.185,19516.783,14612.122,3826.052,2915.259,8146.816,1129.771,2553.884
650,51303.041,19870.704,14605.396,4814.982,3602.158,7711.255,1360.463,2534.576
651,49463.699,19136.423,13230.120,4515.475,3585.950,7075.176,1287.412,2456.678
652,53006.569,18309.016,11714.094,4391.805,3589.883,6705.802,1234.869,2228.728
653,62018.980,17672.217,10876.952,5311.576,4032.460,6079.567,1492.451,2100.416
654,50938.282,16391.674,10521.087,3958.888,3274.267,5355.414,1332.988,1950.551
655,50260.174,15838.633,10992.243,3995.258,3487.703,5987.057,1253.767,1992.232
656,51412.234,18136.013,12699.587,4350.767,3557.199,6929.557,1229.161,2252.315
657,52371.817,19054.714,12990.009,4235.742,3778.037,7712.668,1227.958,2444.062
658,40569.712,19305.614,13462.870,3302.734,2820.498,8091.111,1009.265,2520.786
659,40513.681,20135.693,13833.474,3296.404,2718.190,8070.520,1020.932,2507.218
660,39323.185,19411.792,12949.670,3090.358,2392.146,7662.468,916.879,2525.142
661,52085.921,17823.337,11922.789,4500.289,3647.605,6898.169,1280.950,2312.262
662,60003.735,16192.486,10863.959,5003.852,4187.103,6121.229,1494.555,2123.900
