 ,Ctrl+ nuclei,Ctrl- nuclei,Ctrl+ membranes,Ctrl- membranes,Channel #2 in nuclei,Channel #2 in membranes,Channel #4 in nuclei,Channel #4 in membranes
329,55214.283,6375.028,4632.693,2578.343,6736.988,4647.516,1862.229,1332.452
330,59389.098,5825.106,4337.113,2828.793,6830.882,4043.241,1904.781,1231.839
331,52191.146,6361.920,4481.717,2402.340,5690.151,4428.598,1578.934,1335.435
332,50096.100,7016.193,4679.510,2280.749,5712.184,5454.205,1637.430,1576.395
333,64459.315,7536.917,4773.681,2965.132,7725.724,6197.921,2084.477,1715.277
334,62171.171,7387.670,4856.752,2732.753,7323.842,5921.729,2007.140,1656.215
335,54578.386,5765.275,4529.789,2509.077,6791.266,4418.715,1757.257,1364.934
336,51444.779,5745.369,4377.496,2505.301,7115.874,4239.946,1778.263,1252.469
337,53473.694,5660.045,4318.010,2613.936,7062.541,4297.101,1797.131,1314.957
338,55319.536,6410.189,4446.967,2740.653,6923.847,5012.985,1890.985,1412.032
339,52964.691,7016.898,4468.247,2637.739,6805.509,5226.000,1808.003,1418.820
340,57972.500,7115.009,4473.877,2612.668,6526.622,5060.445,1937.537,1417.272
341,55066.979,7415.261,4531.602,2366.677,5619.435,5240.174,1728.549,1382.318
342,51749.348,7543.429,4485.265,2526.641,5686.611,5047.837,1694.924,1467.143
343,42749.618,6371.525,4462.993,2166.450,5179.812,5092.614,1543.479,1451.135
344,46441.417,6609.249,4669.180,2244.999,5718.858,5023.002,1587.204,1462.426
345,49445.340,7023.013,4591.598,2276.206,5911.860,5087.322,1583.477,1408.746
346,57876.061,7262.133,4703.770,2655.803,6986.053,5172.673,1844.834,1411.148
347,58336.587,7240.442,4455.107,2742.665,7060.108,5170.332,1816.770,1416.006
348,58542.014,6872.479,4421.011,2628.913,6469.731,5297.039,1845.281,1367.133
349,55276.716,7124.900,4578.170,2312.183,5848.312,5377.842,1772.093,1515.791
350,45562.423,7178.472,4672.270,2241.461,5716.580,5724.056,1622.619,1547.738
351,34232.613,6812.208,4458.344,1931.342,4744.989,5127.681,1330.660,1498.655
352,42281.842,7057.015,4359.211,2073.172,5137.042,5255.221,1474.342,1534.230
353,60660.103,6974.795,4434.828,2816.385,6573.348,5352.398,1983.949,1457.408
354,54908.559,6782.335,4634.895,2419.869,6246.104,5351.155,1690.797,1430.638
355,50716.872,6614.923,4641.388,2401.221,6139.829,5215.592,1553.376,1510.787
356,43258.196,6429.218,4452.949,2032.872,4879.193,4963.594,1323.964,1521.653
357,40035.961,6386.657,4600.373,1967.769,5103.405,4711.610,1269.552,1452.552
358,41520.184,6682.670,4732.336,2115.669,5598.402,4752.692,1458.415,1428.630
359,47249.839,6532.229,4630.025,2220.573,5541.095,4556.719,1512.200,1297.827
360,50446.973,6439.638,4761.305,2272.244,5407.654,4181.475,1548.143,1251.815
361,50710.938,6599.926,4501.188,2367.939,5545.227,4645.626,1633.650,1304.446
362,53930.125,7126.761,4481.967,2604.385,6110.517,5702.147,1661.279,1403.407
363,49205.676,7279.614,4431.888,2334.728,5356.798,5640.276,1468.668,1443.429
364,44054.144,7256.544,4369.241,2202.409,4867.267,5591.939,1366.076,1424.228
365,43057.329,6499.548,4471.614,2170.246,4743.346,4984.704,1391.818,1264.586
366,47877.543,6354.419,4389.611,2390.578,5313.659,5039.807,1453.692,1273.528
367,55095.609,6693.029,4324.724,2651.973,6405.739,4723.554,1739.900,1312.121
368,56182.335,6535.539,4499.355,2806.476,6827.414,4660.196,1839.461,1387.184
369,55548.688,6508.839,4378.928,2658.324,6520.084,4584.580,1792.141,1334.854
370,61707.767,6745.269,4382.228,2889.145,7030.600,4513.962,1905.555,1298.620
371,51640.212,6786.906,4557.100,2485.806,5756.260,4926.469,1633.054,1341.822
372,56889.711,6742.038,4441.822,2624.017,6006.658,4587.262,1722.264,1383.472
373,54076.603,5948.052,4466.317,2470.603,5738.021,3870.015,1599.498,1244.487
374,47488.060,6143.440,4504.945,2266.551,5384.331,3934.226,1527.575,1210.703
375,45844.605,5529.060,4389.208,2139.759,5578.704,3788.282,1527.967,1122.919
376,52826.017,5295.022,4252.563,2586.894,6101.896,4020.974,1775.320,1149.203
377,54933.199,6028.533,4380.788,2772.150,6240.372,4401.901,1894.145,1352.570
378,54793.727,6666.414,4536.048,2781.596,6218.445,4953.522,1827.343,1433.427
379,58647.213,7764.545,4380.087,2757.802,6717.053,5992.673,1729.830,1585.708
380,54073.935,8417.089,4534.900,2354.903,6379.382,6468.403,1508.060,1706.878
381,55288.522,7328.100,4538.149,2332.018,5934.933,5704.790,1468.926,1559.644
382,42768.469,7332.325,4377.013,1847.884,4678.953,5402.654,1236.016,1404.167
383,51992.844,6934.750,4280.787,2440.005,5360.760,5428.558,1557.343,1374.636
384,59917.575,7511.448,4622.304,2864.565,6235.457,6201.107,1840.910,1541.007
385,50592.931,7740.270,4478.924,2521.493,5668.169,5904.195,1570.259,1531.158
386,47546.030,6951.050,4500.774,2404.782,5807.873,5671.888,1681.748,1512.120
387,50457.889,7139.683,4426.515,2407.863,6475.058,5455.288,1760.862,1497.768
388,58467.017,8317.224,4456.962,2794.259,7202.063,5957.719,1817.277,1671.361
389,51850.969,8634.467,4724.879,2207.580,5419.026,5868.773,1451.070,1685.665
390,54150.092,7796.768,4696.601,2232.427,5875.901,4932.327,1566.020,1555.137
391,43548.937,6601.186,4442.446,2004.276,4756.827,4583.985,1271.431,1338.691
392,53134.617,6777.447,4524.029,2407.390,5355.945,5172.617,1553.155,1352.447
393,51525.543,8097.740,4671.512,2454.144,4968.637,6089.528,1452.674,1599.181
394,49075.518,7999.587,4558.441,2325.586,4755.223,5535.978,1462.304,1589.959
395,59302.979,7985.698,4525.877,2625.805,5411.516,5597.370,1758.841,1507.641
396,64161.643,7657.441,4648.789,2852.203,6505.858,5580.965,1870.959,1473.090
397,51584.954,7675.259,4690.027,2441.464,5947.943,5432.853,1580.073,1501.210
398,31868.342,7440.766,4805.150,1451.293,3794.587,5340.924,904.251,1532.929
399,33603.975,6930.600,4672.030,1732.539,4411.683,5227.349,1131.503,1523.811
400,36524.935,7490.648,4620.913,1846.448,4527.316,5309.847,1069.705,1589.724
401,40817.634,7876.509,4462.532,1974.418,4574.659,5519.015,1172.350,1623.117
402,39378.698,8090.940,4630.437,1810.845,4261.580,5819.364,1143.445,1549.668
403,38764.242,7594.547,4591.949,1975.503,4455.659,5161.048,1159.714,1518.405
404,36138.040,6934.174,4193.744,1745.099,4629.065,4978.513,1106.089,1488.865
405,37947.433,6829.650,4430.682,1656.157,4551.916,4687.873,1143.779,1374.311
406,54804.186,6683.644,4546.147,2280.378,5679.037,4604.601,1529.313,1303.735
407,59068.680,6306.732,4744.340,2499.476,5806.696,4520.525,1612.354,1241.708
408,55172.523,6077.305,4472.702,2482.574,6044.406,4457.080,1581.762,1217.411
409,40943.718,5721.556,4319.065,1838.963,4736.694,3900.258,1188.313,1152.484
410,40708.479,6114.867,4306.206,1969.704,5163.800,4200.900,1311.561,1193.615
411,49591.236,5381.780,4248.907,2369.338,5955.299,3564.851,1419.969,1198.398
412,45538.269,5061.028,4172.033,2188.738,5126.532,3339.184,1558.040,1198.816
413,48141.771,6086.548,4266.291,2093.839,5169.207,3876.897,1586.369,1353.780
414,55588.612,7120.233,4504.800,2416.730,5682.232,4075.681,1823.090,1480.332
415,60852.849,7799.965,4711.852,2602.349,5471.399,4616.563,1945.054,1659.096
416,66902.181,7137.154,4530.271,2732.245,5704.851,4531.715,2220.027,1451.648
417,60728.051,6139.246,4369.289,2537.704,5266.548,3644.560,2011.531,1192.279
418,51912.716,5731.965,4178.835,2159.538,4596.650,3245.898,1635.431,1144.009
419,46855.574,5711.350,4227.411,2044.845,4375.577,3360.447,1513.088,1268.093
420,38870.801,5387.934,4226.214,1859.099,3962.089,3125.331,1107.238,1135.026
421,49865.506,5478.964,4340.011,2532.802,5596.523,3181.610,1483.046,1099.197
422,56970.029,5399.644,4282.633,2592.729,6242.404,3562.518,1611.475,1112.986
423,55588.284,5685.062,4171.966,2434.088,6170.483,3674.576,1492.257,1087.542
424,51015.952,6504.684,4543.156,2280.403,5411.251,4360.441,1491.654,1170.061
425,47605.241,7145.486,4623.550,2241.982,5073.452,4582.863,1423.717,1288.950
426,47058.354,7963.694,4587.743,2294.735,4845.982,5016.525,1483.871,1438.245
427,47141.815,8870.457,4722.329,2144.607,4541.511,5723.001,1357.766,1574.573
428,53599.468,8439.937,4608.945,2538.491,5304.095,6046.110,1487.749,1491.059
429,45056.915,7766.979,4547.373,2255.337,4358.542,5508.379,1283.793,1463.894
430,46590.591,7198.296,4635.151,2456.599,4776.397,4847.088,1436.099,1353.538
431,42051.887,6991.579,4458.802,2121.004,4549.955,4875.518,1224.822,1302.058
432,51775.527,7717.683,4581.603,2543.440,5388.831,5779.948,1469.627,1476.047
433,51299.144,8305.728,4691.892,2537.764,5087.696,5940.834,1427.522,1646.371
434,53166.840,7845.497,4482.884,2608.483,5616.827,5514.029,1557.406,1550.201
435,48418.620,6688.682,4414.595,2381.350,4972.089,4397.402,1471.791,1360.829
436,50382.870,6328.823,4351.951,2415.228,5109.511,3819.259,1430.079,1201.323
437,49075.280,6243.987,4368.142,2189.737,4661.869,3626.033,1326.287,1098.153
438,57976.720,6554.341,4265.658,2549.869,5416.040,3665.397,1523.232,1100.960
439,57511.242,6600.373,4241.700,2570.026,5655.443,3572.535,1518.740,1151.090
440,52715.342,6497.986,4199.411,2339.407,5002.196,3528.763,1367.097,1159.835
441,49359.136,6856.822,4209.233,2286.056,4901.195,4229.265,1293.901,1291.943
442,40466.113,7297.531,4419.936,1908.590,4084.111,4961.110,1156.626,1308.045
443,48929.669,7956.178,4520.279,2228.983,5146.815,5593.164,1343.872,1437.773
444,52882.331,8698.017,4511.666,2345.534,6019.128,6622.308,1365.699,1649.392
445,49328.721,8599.357,4394.269,2195.294,6191.397,6576.165,1356.141,1683.902
446,44957.961,7947.036,4516.286,2130.224,5916.414,6020.676,1313.483,1535.666
447,42501.535,7261.914,4484.068,2107.430,5890.264,5128.441,1296.234,1427.631
448,49015.214,7603.332,4486.998,2375.195,5851.339,4853.450,1323.313,1347.339
449,58303.822,8029.266,4477.437,2683.225,6243.707,5106.095,1465.240,1328.076
450,58293.630,7269.897,4359.278,2589.623,6353.263,4545.889,1415.789,1217.219
451,53815.862,7272.642,4316.298,2339.200,5412.131,4630.227,1298.262,1240.035
452,50252.077,7485.381,4157.261,2198.264,4882.118,4658.892,1276.424,1296.068
453,49972.443,7159.322,4274.215,2270.652,4940.137,4374.944,1231.279,1270.321
454,56998.201,7594.405,4451.600,2664.924,5622.784,4620.324,1426.713,1324.261
455,54714.631,7680.102,4492.908,2558.528,5748.857,5034.770,1473.125,1370.430
456,50722.483,7635.279,4488.678,2462.424,5323.695,5099.350,1397.933,1388.456
457,50071.885,7663.977,4496.818,2412.746,4992.312,4951.361,1364.099,1385.830
458,57185.310,8087.879,4342.560,2561.558,5040.646,4865.084,1381.416,1437.672
459,61401.732,7799.130,4270.579,2770.297,5096.249,4639.702,1526.788,1382.165
460,59362.363,7448.598,4313.467,2638.567,5303.520,4238.559,1563.717,1280.471
461,50372.576,7028.990,4178.340,2193.654,4657.183,3916.178,1285.891,1185.332
462,53159.177,7276.123,4223.914,2373.212,4906.907,3972.081,1337.235,1171.867
463,59238.349,7278.821,4414.879,2645.637,5466.873,4182.413,1319.806,1201.753
464,49559.564,6897.446,4343.611,2100.051,4048.682,3775.816,1140.568,1170.288
465,49678.685,6399.958,4405.224,2092.599,4157.985,3684.145,1147.636,1134.993
466,53975.748,6975.410,4422.295,2395.851,5509.087,3625.897,1335.514,1159.787
467,50390.081,7100.376,4459.544,2279.861,4974.205,3851.920,1309.936,1242.375
468,52480.411,7153.002,4467.135,2503.030,5239.327,3709.633,1403.355,1239.065
469,48793.597,7238.927,4414.654,2228.894,4398.241,3369.149,1173.512,1165.471
470,49477.759,7163.550,4328.123,2248.603,4202.187,3521.989,1270.486,1157.066
471,52878.663,7333.192,4308.300,2276.458,4035.769,3553.692,1320.296,1211.135
472,54213.400,7786.300,4545.572,2463.415,4081.348,3978.628,1229.098,1285.331
473,56981.774,8094.080,4776.921,2611.810,4638.542,4046.664,1340.326,1311.134
474,58522.797,8099.403,4599.875,2694.596,5143.948,4130.125,1418.187,1343.827
475,58540.046,8498.126,4563.533,2729.065,5468.648,4631.378,1484.413,1355.537
476,55038.217,8186.218,4384.522,2584.697,5084.239,4642.982,1327.228,1341.109
477,56304.880,7368.552,4338.165,2495.740,4746.634,4293.541,1284.407,1255.837
478,59404.980,7512.654,4525.736,2593.225,4648.434,4532.165,1373.410,1250.807
479,57234.930,6918.996,4483.612,2524.092,4440.680,4449.914,1270.521,1169.531
480,50722.712,6529.982,4344.462,2341.043,4163.806,4040.865,1208.526,1115.131
481,50391.269,6871.157,4289.050,2391.690,4303.972,3905.493,1313.413,1149.616
482,49952.717,6930.089,4353.744,2357.585,4479.806,3792.782,1283.997,1260.639
483,50688.403,7696.950,4411.722,2244.754,4413.181,4115.051,1227.515,1320.429
484,63658.187,7631.883,4277.356,2503.328,5264.952,4483.977,1353.804,1295.726
485,65639.405,7376.877,4225.687,2541.490,5661.294,4401.116,1410.616,1216.008
486,60639.825,8310.638,4333.388,2381.961,5139.717,4152.463,1293.990,1200.796
487,57880.676,7890.995,4177.871,2521.498,4893.189,4039.808,1267.998,1111.539
488,59115.513,7198.553,4081.545,2649.887,5535.006,3721.824,1432.285,1125.638
489,59867.022,7775.239,4026.235,2508.304,5467.992,3809.536,1416.470,1089.558
490,53436.783,8269.515,4177.559,2233.768,5089.582,3927.819,1263.905,1165.941
491,51465.791,7883.156,4222.982,2198.397,4755.884,3859.670,1219.587,1202.685
492,52028.540,7799.601,4288.619,2387.350,4490.799,3599.565,1276.773,1098.906
493,46402.138,8163.977,4408.146,2158.593,3621.388,4320.538,1090.497,1199.233
494,52496.083,8246.825,4276.901,2332.409,4088.080,4468.081,1225.858,1295.206
495,58068.306,9139.936,4220.157,2571.160,4638.652,4329.181,1425.587,1358.772
496,57087.652,8362.990,4289.127,2533.914,4571.246,4033.035,1309.580,1268.303
497,52342.657,8298.482,4196.640,2357.868,4248.382,3965.245,1203.485,1280.842
498,55836.242,7851.736,3932.123,2654.833,4920.433,4182.975,1311.305,1180.135
499,57185.849,7775.310,3814.427,2585.727,4910.182,3881.278,1359.657,1213.211
500,57066.514,8992.829,3946.432,2621.026,4810.198,4212.580,1370.033,1304.170
501,58264.093,9633.705,4331.528,2667.679,4971.411,4244.427,1379.317,1320.355
502,52543.254,8620.136,4335.429,2496.951,5020.152,3603.226,1334.729,1267.025
503,46388.796,9357.432,4593.880,2246.518,4803.479,4074.922,1188.654,1388.248
504,39952.377,8960.224,4554.039,2029.233,5079.596,4825.111,993.983,1434.079
505,43566.107,9099.255,4665.732,2027.451,5586.279,5134.591,1024.377,1513.516
506,37450.247,9005.153,4698.924,1756.822,4131.622,5568.423,862.379,1521.358
507,35121.892,8963.687,4828.146,1750.760,3225.268,5228.645,857.544,1564.926
508,42449.850,8830.413,4655.854,2149.660,3781.649,4660.650,1063.546,1495.163
509,51318.907,8612.049,4585.605,2448.206,4173.528,4198.660,1269.844,1422.228
510,57738.027,8323.355,4364.662,2631.207,4315.203,3824.191,1375.791,1316.605
511,61016.038,8300.240,4208.171,2716.460,4657.354,3427.060,1436.763,1204.264
512,59337.307,8213.274,4132.712,2524.144,4745.615,3766.774,1380.640,1089.649
513,55182.831,8997.990,4343.144,2358.891,4401.989,4081.516,1280.454,1172.021
514,57285.856,7928.540,4166.874,2549.226,4636.056,3693.093,1371.881,1207.387
515,59083.925,7789.244,3912.328,2477.259,4621.598,3663.256,1227.661,1253.351
516,60056.240,8558.193,4378.849,2411.574,4587.366,4241.127,1332.249,1369.498
517,52857.501,8231.491,4714.382,2280.925,4318.276,4268.685,1205.132,1374.759
518,47464.094,8144.617,4568.583,2157.204,4139.432,4026.429,1125.637,1370.543
519,40546.112,8331.541,4646.683,1889.165,3644.754,4206.240,932.417,1421.753
520,41038.931,8772.835,4934.273,1888.994,3589.015,4602.990,940.398,1563.628
521,33815.945,8059.754,4683.091,1780.615,2603.637,4374.815,889.157,1450.724
522,36526.171,7642.629,4448.697,1859.008,2951.155,4048.305,993.788,1391.124
523,44679.246,8207.364,4651.662,2088.829,3234.743,4521.960,1092.623,1427.600
524,50147.940,8485.829,4682.188,2173.326,3332.237,3936.367,1083.986,1318.721
525,53293.601,8168.674,4235.330,2207.766,3486.833,3542.599,1076.757,1303.942
526,51292.241,8826.721,4206.383,2068.351,3556.923,3575.635,1074.557,1201.407
527,49575.549,8599.689,4342.190,2154.484,3419.899,3704.651,1059.938,1213.624
528,54568.356,8232.858,4173.404,2415.663,3870.489,3645.014,1233.940,1296.764
529,53462.138,7938.573,3702.388,2277.680,3638.546,3160.994,1109.518,1126.650
530,62574.364,8492.936,3860.698,2541.749,4729.168,3591.542,1288.834,1204.898
531,55378.804,9128.565,4303.439,2305.026,4665.652,4246.146,1226.532,1265.664
532,55797.423,9135.861,4548.882,2327.405,4518.098,4095.753,1175.045,1251.913
533,55857.352,8836.906,4476.203,2297.261,4494.525,4415.694,1202.176,1279.394
534,52981.776,7308.089,4114.557,2267.566,4646.749,4300.080,1232.316,1235.635
535,45978.274,7383.680,3871.951,1952.315,3791.871,4711.850,1043.294,1264.560
536,45833.126,8112.162,4278.233,1883.808,3531.665,5565.983,1019.886,1399.964
537,50866.853,8422.454,4402.858,2230.137,3714.444,4987.120,1134.178,1445.040
538,52364.856,8607.102,4582.337,2132.836,3703.531,4567.884,1184.086,1421.925
539,43025.539,8673.200,4451.534,1878.355,3581.571,4479.051,1096.665,1386.508
540,50777.632,8487.297,4041.800,2308.708,4292.073,3952.011,1300.797,1356.612
541,52742.688,8602.473,4195.309,2318.961,4003.541,3682.473,1208.192,1298.468
542,51838.259,7994.491,3863.514,2072.171,3545.741,3534.397,1117.564,1287.521
543,57657.222,7659.896,3757.885,2474.936,3954.388,3396.932,1266.235,1195.964
544,58265.899,7023.177,3567.547,2682.718,4794.259,3100.216,1369.281,1130.358
545,59230.896,7739.491,3747.016,2663.880,5473.099,3057.530,1396.694,1128.911
546,58867.192,8201.071,4028.293,2494.915,5373.466,3350.711,1358.534,1113.123
547,52218.823,8149.939,3945.959,2288.491,4038.202,3639.992,1156.896,1211.103
548,47887.341,6548.473,3164.641,1971.605,3572.838,2733.334,1065.491,925.288
549,56192.566,6581.440,3243.802,2177.646,4287.576,2940.211,1223.599,1011.103
550,64806.864,7364.771,3760.240,2751.976,5153.221,3443.493,1360.504,1232.648
551,61028.426,6805.305,3404.415,2683.548,4755.520,3196.021,1332.512,1122.347
552,52203.284,8003.337,3530.994,2440.787,3757.878,3271.958,1142.770,1124.201
553,49794.470,6986.123,3338.508,2233.383,3435.818,3088.504,1111.342,964.829
554,60164.387,8818.312,3967.010,2431.358,4089.214,4058.489,1245.807,1220.449
555,60149.945,9181.838,4220.483,2448.757,4223.365,4524.660,1311.101,1399.620
556,64180.042,9091.658,4405.817,2541.749,4394.415,4648.915,1322.959,1402.407
557,57261.586,8626.854,4254.827,2319.071,3935.022,3804.526,1243.108,1298.796
558,53279.999,8832.511,4275.684,2208.073,3857.196,4034.561,1178.629,1382.479
559,51183.048,8577.157,4334.164,2167.878,3798.895,4379.893,1140.508,1437.384
560,51734.250,8952.207,4499.326,2321.134,4159.261,4610.929,1281.922,1493.036
561,51962.118,8633.795,4546.649,2293.544,3746.666,4588.542,1163.326,1435.075
562,53767.048,8357.063,4457.451,2320.985,3884.807,4298.377,1235.081,1328.704
563,52773.253,8667.884,4495.642,2261.163,4135.529,3869.346,1182.503,1334.059
564,50558.673,8310.386,4306.709,1988.848,3896.305,3615.006,1132.480,1299.749
565,54144.109,6910.011,3779.947,2386.380,3901.141,3080.726,1198.015,1120.764
566,56697.293,8241.029,4108.650,2397.093,3913.434,3376.992,1234.719,1205.459
567,49105.119,7612.774,3928.681,2004.370,3373.787,3119.981,1124.580,1106.800
568,54523.239,8436.465,4309.022,2299.448,3727.681,3418.369,1160.580,1241.526
569,57948.687,7918.321,4187.789,2444.622,4171.041,3188.858,1176.128,1193.927
570,53151.218,7547.127,3850.910,2070.697,3743.303,2971.509,1148.587,1175.163
571,57415.157,7932.871,4061.193,2273.693,4154.808,3110.131,1197.836,1218.683
572,50968.587,9228.241,4770.629,2274.926,3860.388,3750.822,1105.737,1480.352
573,45030.538,8533.242,4512.083,2038.271,3516.268,3669.498,1040.709,1373.750
574,53436.061,8495.971,4074.251,2428.560,3894.759,3660.854,1206.936,1382.697
575,58028.689,7597.260,3639.202,2435.292,3973.844,3078.400,1169.871,1160.603
576,56986.605,7154.176,3548.707,2354.876,3816.007,2942.082,1158.882,1083.972
577,49436.065,6656.301,3142.322,1970.615,3736.344,2791.496,1079.903,1097.091
578,54583.898,6640.601,3249.643,2305.686,5421.128,2760.053,1278.761,1062.762
579,56905.387,7355.958,3244.707,2493.735,5112.823,2824.630,1205.815,1010.853
580,60151.745,6752.050,2876.389,2595.702,4182.458,2626.904,1258.560,957.158
581,63336.250,7101.733,3163.663,2743.345,3761.287,2963.961,1277.911,1064.996
582,65051.437,7208.623,3280.630,2701.910,3911.801,2847.494,1344.412,1075.702
583,59098.971,8957.836,4129.973,2590.030,3874.405,3445.636,1300.932,1359.342
584,59338.037,8811.302,4441.643,2619.189,4230.512,3783.589,1267.347,1451.626
585,61537.195,9468.358,4652.225,2668.555,4940.328,4270.779,1272.917,1614.116
586,65665.050,9015.868,4173.768,2734.122,5071.445,3851.849,1356.425,1448.056
587,65110.045,6372.670,2907.811,2738.123,4452.327,2933.740,1272.457,1022.045
588,65485.965,6229.378,2847.783,2710.335,4286.474,3183.310,1286.689,991.660
589,56268.321,6273.518,2856.921,2237.441,3599.409,3400.014,1109.269,1004.847
590,52772.706,7862.245,3446.989,2242.674,3352.377,4297.850,996.799,1165.327
591,46446.783,8819.460,4011.142,2004.152,2888.393,4654.066,883.434,1353.891
592,44441.379,9925.109,4633.237,1888.454,3380.021,4983.772,906.702,1572.939
593,51502.017,8225.631,3510.663,2215.304,4628.590,4196.444,1105.993,1211.020
594,55366.179,8346.365,3750.548,2442.550,4563.966,4685.302,1262.675,1247.970
595,68569.802,8734.294,4268.830,2754.709,4915.642,4725.231,1550.880,1501.423
596,67208.240,6985.141,3677.356,2755.649,4302.554,3869.015,1438.335,1281.128
597,64310.796,8025.554,3578.145,2677.713,4119.078,4259.101,1354.548,1192.207
598,53822.425,7076.278,3212.760,2263.730,3382.520,3732.841,1159.059,1078.230
599,43846.462,8078.562,3673.541,1853.821,3015.204,3841.937,996.510,1256.958
600,42244.131,8841.366,4036.756,1946.964,3092.367,4898.385,983.283,1477.737
601,38161.095,8392.446,3969.902,1740.133,2825.095,5229.593,899.180,1483.157
602,44285.686,8434.516,4018.861,2027.393,3123.288,5491.901,1044.364,1465.265
603,52741.546,9313.309,4123.498,2188.154,3590.090,5307.238,1141.382,1520.802
604,56097.050,9067.132,4247.082,2304.405,3665.804,5692.528,1185.586,1421.953
605,54173.800,9275.951,4342.045,2323.169,3941.648,6008.582,1199.352,1447.388
606,58607.168,9102.590,4293.518,2661.798,4432.996,6543.430,1349.595,1599.009
607,63390.484,8141.634,3681.345,2921.685,4740.921,5715.672,1491.331,1538.985
608,56698.969,9192.074,3960.684,2594.849,4422.953,5574.906,1404.690,1492.511
609,52346.150,8819.703,4098.789,2374.854,4060.176,6159.652,1295.481,1439.288
610,47683.143,9497.010,4730.373,2292.742,3803.230,7654.739,1104.359,1742.603
611,48854.233,8587.877,4220.006,2256.660,3669.780,6247.062,1208.935,1480.724
612,56494.272,7697.184,3617.407,2633.366,4050.847,5011.263,1402.163,1320.163
613,42185.323,8223.581,3784.883,2087.296,3111.351,4758.703,1073.701,1279.305
614,55291.351,8546.359,4084.164,2604.608,3923.303,4969.587,1391.619,1375.418
615,52916.664,9645.005,4227.061,2401.260,3637.340,4976.275,1186.194,1428.793
616,54455.602,8081.265,3742.128,2289.475,3629.214,4301.173,1324.151,1304.359
617,57717.393,8374.680,4050.680,2429.641,3709.564,4631.701,1336.642,1462.269
618,59676.943,7372.479,3483.127,2599.437,3905.255,3936.320,1356.529,1284.205
619,59101.733,8720.413,3669.948,2582.109,4178.537,4119.744,1362.455,1212.396
620,58467.993,7037.893,3035.205,2550.304,4282.787,3635.626,1367.291,1131.543
621,62355.543,9010.158,3984.993,2699.966,4186.881,4437.502,1414.405,1407.011
622,67777.488,9773.690,4306.041,2890.151,4416.981,4966.337,1536.399,1476.111
623,58354.207,8400.984,3921.840,2390.514,3874.652,4135.229,1287.947,1315.634
624,58753.359,8355.809,3784.635,2462.970,4271.979,4141.941,1367.842,1229.863
625,69220.032,9190.462,4096.352,2716.421,4796.500,4581.166,1532.086,1327.027
626,70957.719,9254.159,4160.424,2654.898,4669.403,4626.608,1544.963,1334.680
627,68133.534,10496.857,4570.258,2667.458,5158.332,4432.757,1509.680,1469.366
628,59417.753,8405.761,3914.511,2390.617,4577.534,3461.969,1327.309,1172.089
629,49467.739,8222.022,3815.529,1978.207,3522.607,3581.633,1136.548,1205.083
630,53766.096,8613.529,3718.748,2239.982,3726.185,3792.524,1230.890,1294.712
631,61208.067,7772.404,3468.149,2479.383,4106.400,3858.204,1354.355,1189.450
632,67215.838,7419.761,3395.817,2587.014,4586.453,3443.637,1406.118,1110.625
633,64397.372,8743.863,3946.095,2388.607,4365.861,4099.240,1361.605,1322.216
634,66549.709,9887.663,4337.782,2450.000,4351.386,4443.542,1381.867,1401.943
635,64714.877,9662.178,4288.267,2481.906,4056.596,4728.311,1377.251,1396.469
636,62682.588,9922.134,4838.738,2523.167,4406.179,5877.893,1434.784,1549.690
637,64873.546,9366.966,4506.472,2495.602,4589.352,5716.700,1428.627,1514.932
638,64382.860,8717.715,4298.838,2467.600,4702.069,5296.691,1392.518,1373.377
639,67557.217,6865.494,3604.811,2624.624,4991.248,4365.467,1568.355,1356.573
640,61509.829,8522.257,3895.638,2446.538,4783.261,4694.002,1505.022,1255.655
641,52791.450,9003.444,3788.082,2196.976,4229.911,4857.208,1328.818,1313.193
642,52557.277,8817.478,3823.642,2292.268,4453.650,5730.578,1358.362,1371.068
643,59326.934,9256.378,4100.651,2465.638,4591.797,5284.386,1471.145,1516.840
644,61016.515,9268.160,4014.499,2504.534,4956.880,4392.894,1636.867,1340.825
645,57836.330,8228.126,3583.100,2400.435,4557.380,4169.681,1492.992,1319.018
646,61542.779,8845.097,3627.596,2636.017,4932.093,4784.392,1595.504,1419.166
647,61984.642,8708.868,3339.624,2591.668,4986.664,3986.794,1538.839,1271.138
648,56275.207,9545.441,4054.739,2430.536,4591.243,4813.080,1366.302,1377.569
649,46998.425,9188.220,4447.867,2087.747,3698.700,5596.298,1166.421,1488.209
650,44735.853,9399.420,4910.485,1978.692,3594.536,6091.719,1173.462,1582.128
651,51594.757,10685.088,5261.368,2091.059,4182.697,6894.432,1323.047,1824.577
652,46939.258,11173.671,5016.520,1956.210,3921.856,6663.172,1164.897,1753.616
653,49549.790,9920.655,4662.281,2098.847,4090.918,5698.323,1229.871,1592.058
654,63605.975,8455.406,4084.526,2621.997,4790.224,4880.205,1521.933,1301.549
655,61665.943,8275.964,3904.192,2687.515,4202.414,4146.314,1408.131,1211.712
656,61975.910,8220.712,3768.879,2503.065,4355.087,4154.630,1409.402,1162.509
657,63478.487,9082.839,4125.300,2461.797,4410.815,3992.006,1521.060,1224.592
658,63535.255,8472.961,4122.099,2538.744,4621.679,4050.694,1544.345,1278.317
659,59567.076,8826.122,4382.724,2479.532,4829.804,5008.831,1510.498,1454.886
