 ,Ctrl+ nuclei,Ctrl- nuclei,Ctrl+ membranes,Ctrl- membranes,Channel #2 in nuclei,Channel #2 in membranes,Channel #4 in nuclei,Channel #4 in membranes
429,41734.150,13075.821,5957.213,1937.293,5309.754,11375.768,971.899,1832.488
430,27058.721,13500.979,6129.458,1265.367,3504.387,10447.532,751.964,1848.461
431,43421.939,14567.012,6195.712,1978.308,4950.191,10618.151,968.400,1841.709
432,35510.100,14740.451,6038.661,1509.671,3967.944,11651.957,765.743,1818.012
433,38571.469,13570.042,5444.045,1762.059,4730.188,10932.562,838.949,1698.438
434,41823.374,13327.883,5303.494,1888.669,5031.804,9739.079,844.237,1542.455
435,48995.305,11504.661,5012.181,2156.698,6242.625,8363.867,1041.428,1431.026
436,48269.215,10838.028,5040.100,2284.246,5794.073,8100.369,1097.027,1356.822
437,41221.998,10803.076,4895.598,2145.066,4816.389,7369.869,894.621,1335.337
438,38380.661,11582.513,4971.719,1945.373,4499.307,8192.335,890.852,1467.907
439,37374.961,13168.883,5281.248,1787.441,4235.299,9654.073,793.138,1488.392
440,30300.481,13686.661,5450.108,1459.790,3708.229,9646.596,638.577,1538.126
441,25980.311,14811.395,6049.217,1511.010,3676.926,10953.494,688.841,1798.024
442,34144.975,14684.899,6136.859,1740.285,5219.427,11131.356,795.263,1789.750
443,39831.088,13886.081,5963.379,1974.872,5909.437,10610.835,844.513,1660.050
444,43530.948,13834.553,5938.558,2009.159,5570.494,10097.322,979.793,1677.752
445,37062.132,13647.990,5362.829,1722.018,4400.983,8682.386,802.296,1508.208
446,26863.515,13195.633,5100.144,1531.605,2721.759,8214.284,672.406,1393.561
447,38388.131,11987.826,4671.946,1876.934,3852.004,7621.693,740.703,1283.414
448,54709.226,9347.863,4634.792,2606.747,6171.813,6222.439,1003.396,1143.251
449,48278.700,9190.280,4628.380,2218.059,5956.025,6111.544,864.749,1202.605
450,39652.858,11004.981,5191.676,1961.327,4676.158,7489.469,825.541,1382.781
451,43538.357,13500.379,5420.283,2069.533,4438.034,8750.369,896.333,1568.573
452,41676.838,14782.614,5876.271,1958.051,4731.719,10094.635,874.082,1676.699
453,35267.405,14101.406,5943.255,1760.219,4807.805,10526.892,744.075,1649.193
454,50282.755,14078.824,5611.621,2432.142,5645.309,9754.781,1036.270,1564.318
455,43512.827,13204.295,5446.006,2202.870,4736.638,9349.829,745.902,1572.937
456,46586.440,12970.066,5531.471,2303.144,5114.511,9025.423,840.773,1573.577
457,46816.184,11581.603,5504.068,2180.321,5028.810,8335.562,847.670,1478.574
458,52210.317,11299.938,5085.062,2419.414,5992.478,8016.325,958.729,1384.395
459,47975.434,10930.461,4849.261,2120.797,4943.700,6951.191,864.530,1243.827
460,48616.368,9725.593,4702.608,2123.807,4776.307,6247.858,944.997,1128.060
461,58051.499,10340.825,4936.445,2754.737,6309.621,6340.234,1195.674,1161.217
462,49673.178,11522.559,5181.157,2413.326,5521.288,6584.407,977.326,1264.709
463,37145.794,12816.506,5424.420,1844.110,3841.730,7158.580,793.021,1371.515
464,31647.082,12310.775,5162.418,1471.491,2750.382,7869.587,556.863,1409.636
465,47881.784,14012.324,5243.417,2132.627,4108.647,8354.812,814.098,1571.791
466,50074.044,14568.975,5473.887,2118.040,4134.815,8661.919,828.295,1696.743
467,48314.215,14431.784,5863.501,2461.936,4192.950,9309.280,838.460,1737.038
468,37917.921,13827.177,5891.689,1881.781,3339.696,8665.395,685.012,1654.944
469,42210.798,12204.353,5614.515,2106.176,3866.093,7920.998,752.303,1510.216
470,47781.347,12613.034,5506.650,2064.448,4638.630,7804.309,795.022,1513.610
471,40551.201,13593.667,5624.757,1939.982,3870.239,8739.692,747.169,1537.803
472,46537.481,12945.719,5335.076,2326.453,4056.181,8263.631,870.307,1581.614
473,48304.944,12209.919,5590.307,2249.007,4489.517,8893.498,899.053,1649.362
474,57285.168,12115.024,5645.818,2566.879,6125.415,7925.587,1124.911,1530.620
475,48328.437,11913.161,5482.618,2300.307,5585.007,7694.141,889.853,1359.865
476,50794.487,12404.960,5242.057,2519.451,5390.958,7586.548,963.379,1329.368
477,54668.979,10457.164,5222.347,2788.402,5291.072,6014.768,1039.194,1171.178
478,42886.985,10002.802,5244.816,2211.500,3966.814,5506.649,768.041,1121.585
479,29653.382,11241.791,5461.081,1513.733,2659.645,6201.557,512.662,1148.709
480,28749.840,12524.462,5591.017,1284.108,2285.688,7473.416,471.615,1408.585
481,35312.620,14461.765,6015.780,1626.410,2898.043,9326.591,604.100,1587.971
482,36125.297,15485.362,6353.169,1642.679,3507.428,10146.051,641.886,1782.910
483,54647.666,14102.366,6189.429,2470.510,5699.428,9506.630,1000.052,1695.011
484,69804.050,13257.453,5912.183,2838.395,6156.152,8732.463,1225.756,1592.830
485,52590.429,12998.564,5735.245,2283.315,4463.511,8209.608,942.269,1499.492
486,52446.183,12754.920,5451.915,2404.973,4497.093,7260.184,904.519,1428.442
487,51677.367,9995.068,4842.019,2388.302,4385.008,6187.425,997.033,1154.782
488,45453.455,10545.040,5028.814,2115.314,3876.774,6444.717,844.969,1258.871
489,39460.310,10918.762,5247.745,1990.036,3798.765,6783.652,746.189,1285.339
490,38209.525,12274.406,5612.120,1949.599,3741.721,6821.568,788.210,1377.623
491,38012.591,14319.832,6085.408,1883.259,3401.231,7935.784,661.755,1606.062
492,39643.852,13763.567,6046.703,1691.790,3623.999,7949.411,666.950,1525.943
493,49454.764,12910.690,5961.953,2258.151,5500.395,7695.403,905.780,1524.742
494,42852.183,14739.034,6038.070,2076.012,4033.372,7823.168,823.447,1560.567
495,45093.499,15773.151,6057.675,1995.688,4734.042,8474.984,813.806,1570.162
496,42007.294,14894.735,5674.430,1959.052,4575.156,8168.223,746.557,1532.111
497,45320.219,12496.007,5289.462,2093.368,4639.612,7555.473,751.691,1376.450
498,37286.286,11370.387,5474.589,1766.393,3687.659,6396.605,645.126,1221.684
499,43871.120,10367.554,5204.561,2092.342,3857.388,5476.111,739.994,1134.929
500,52084.573,10762.504,5097.285,2530.162,4714.148,5796.779,901.384,1179.383
501,55418.296,11959.149,4906.590,2659.034,4777.258,6011.616,947.175,1247.484
502,53753.671,12179.815,5007.723,2694.039,4612.995,6304.312,940.854,1261.699
503,54123.492,12153.848,5385.641,2579.422,4533.277,6858.657,991.550,1317.915
504,40866.044,12962.491,5748.988,1680.225,3212.704,7126.154,660.004,1423.734
505,31612.867,14017.920,6034.333,1467.935,2647.493,6975.257,526.049,1446.139
506,26108.171,15286.715,6148.666,1301.373,2792.866,7395.859,394.969,1481.866
507,30943.415,14615.471,5998.637,1673.706,3686.013,8558.984,548.658,1513.302
508,35645.468,13325.390,5990.049,1824.951,3286.171,8240.871,584.841,1431.924
509,47549.067,12930.335,5894.366,2408.109,3889.785,8486.866,781.597,1580.199
510,44492.172,12593.996,5706.564,2279.639,3844.208,9017.723,752.221,1501.084
511,43821.111,12692.716,5594.520,2231.846,3826.097,8259.363,719.607,1381.446
512,55050.975,12338.790,5461.212,2665.024,4964.774,7029.365,918.447,1324.083
513,51100.552,11987.791,5542.572,2178.760,4805.786,6324.659,722.805,1208.342
514,45052.415,12797.048,5424.652,2026.055,4323.276,6150.869,748.778,1186.169
515,53743.054,12335.416,5672.479,2391.519,4597.891,6087.311,879.032,1266.846
516,49525.372,12138.482,5761.011,2231.344,3718.829,6222.564,781.430,1260.425
517,35682.674,12611.288,5536.133,1551.753,2759.387,6714.913,565.163,1296.257
518,39979.270,13369.701,5661.203,1870.877,3094.026,7507.772,682.206,1249.037
519,53430.618,13241.593,5540.233,2371.234,4154.524,7305.788,872.243,1313.438
520,51930.854,13723.820,5564.971,2125.016,4176.053,7678.480,776.637,1381.314
521,51672.102,13635.721,5870.954,2234.996,3988.654,8148.397,780.625,1374.408
522,40560.812,13085.607,5867.951,1762.393,3272.797,8052.205,652.678,1323.222
523,43346.465,10517.777,5336.786,1948.715,3926.673,6664.655,635.629,1203.049
524,29310.138,10557.859,5295.852,1402.533,2650.666,6386.511,463.519,1328.089
525,47798.626,10556.326,5480.528,2209.395,3646.815,5992.083,741.290,1274.763
526,49351.460,10052.345,5561.093,2382.148,3911.000,5619.832,764.502,1192.786
527,41010.584,10767.040,5629.702,2009.983,2956.882,5989.021,641.510,1245.240
528,27058.778,12447.563,5942.275,1446.116,1955.413,7095.075,463.546,1353.366
529,23604.757,14618.655,6350.800,1363.971,1646.680,7888.602,399.950,1486.154
530,37521.462,14173.372,6186.216,1742.366,2883.973,7449.326,550.715,1405.175
531,33718.479,15046.749,6177.053,1603.382,2891.707,7237.184,470.354,1423.017
532,45622.111,15568.681,6096.912,2235.225,4297.057,8008.165,683.827,1407.444
533,59613.007,16024.156,6406.069,2872.234,5410.482,8566.103,848.094,1436.566
534,58968.042,16669.674,6676.710,2798.761,6622.403,9032.485,932.757,1558.910
535,47904.614,16009.348,6747.028,2300.000,5153.662,8672.884,724.823,1587.609
536,29200.326,15860.008,6188.869,1633.387,2628.482,8792.763,473.381,1582.833
537,32162.585,15412.949,5976.965,1913.857,2498.159,8004.092,565.013,1491.854
538,48599.614,13511.376,5957.258,2238.760,3426.804,7556.728,730.519,1392.898
539,51397.137,14629.697,6256.287,2425.540,3623.637,7823.362,785.595,1468.725
540,51179.868,14220.572,6155.927,2424.146,3982.552,7882.826,844.856,1474.741
541,40409.235,15281.707,6245.457,1959.375,3231.734,8440.280,711.217,1493.790
542,33791.852,14560.935,6044.197,1603.558,2751.562,8370.516,585.792,1567.258
543,36136.643,15123.211,6311.482,1656.516,2933.508,8053.034,629.911,1451.773
544,40540.169,15033.092,6494.171,2034.981,3099.699,8123.128,648.456,1476.606
545,37895.024,15063.724,6513.287,1905.293,3644.720,7270.000,613.018,1558.561
546,53386.433,13941.626,6329.799,2739.885,6911.505,6745.098,879.477,1467.530
547,45120.606,13367.089,6018.050,2370.931,5210.724,6406.086,729.225,1395.697
548,49217.087,13121.685,5897.265,2632.615,4984.659,6187.905,842.428,1329.608
549,46710.121,13044.341,6020.486,2365.234,4209.870,6923.549,791.977,1456.750
550,34375.863,13704.617,6068.380,1758.509,2963.373,7773.764,613.834,1540.776
551,48103.427,13132.932,6136.686,2389.333,4176.922,8004.326,833.945,1562.262
552,47956.016,14027.768,6338.021,2316.780,4577.669,8105.176,817.633,1600.015
553,36673.664,15474.097,6558.817,1824.940,4121.480,8833.313,699.850,1585.298
554,36839.006,16685.368,6579.458,1825.176,3384.771,7862.188,685.941,1473.081
555,44985.151,14634.618,6337.073,2154.018,3460.122,6935.206,825.202,1419.339
556,47251.393,14128.881,6196.276,2211.869,3378.086,6975.943,789.251,1377.460
557,50338.670,13978.093,6135.041,2284.667,3100.439,6946.956,682.797,1437.194
558,55371.342,13749.615,6216.293,2328.946,3726.263,7808.887,755.531,1492.307
559,49415.043,13983.280,6476.214,2258.296,4771.450,8197.085,829.968,1626.073
560,50961.767,15447.030,6387.050,2533.677,4624.068,7893.812,877.471,1655.242
561,57142.501,15562.658,6468.201,3187.354,4471.963,7436.840,1034.093,1585.236
562,48537.487,15145.046,6446.285,2388.283,3512.417,6794.365,909.138,1612.197
563,40683.536,14779.497,6229.941,1763.178,2948.284,6851.932,652.533,1584.239
564,44131.133,15469.169,6230.047,1855.955,3246.705,6882.921,695.104,1490.612
565,46285.348,15460.620,6458.218,1953.782,3302.771,6823.242,640.789,1476.649
566,44748.745,13971.017,6366.037,2031.091,3152.002,6315.836,669.977,1361.988
567,55193.804,14439.591,6348.192,2696.124,4712.760,6434.237,903.071,1349.843
568,53504.353,15236.266,6449.159,2611.907,5187.495,6709.429,872.323,1424.547
569,47837.946,15324.758,6708.378,2248.743,3654.819,6759.552,775.078,1491.576
570,54910.124,16554.437,7088.240,2561.333,4846.756,7115.105,902.777,1618.092
571,56663.744,16496.339,6907.803,2842.086,5136.584,7440.890,928.241,1569.835
572,56828.786,17037.531,6834.752,2671.310,5260.897,7366.899,901.991,1554.550
573,62666.666,17110.688,7159.536,2748.064,5291.944,7546.297,972.348,1654.189
574,36729.328,15821.673,7324.973,1857.453,2896.101,8110.127,544.414,1722.697
575,41454.792,14224.315,6787.135,1940.526,3167.272,8217.324,697.293,1648.637
576,51460.342,13007.821,6437.928,2279.349,4309.745,6147.681,863.950,1470.936
577,47625.908,12870.874,6291.250,2224.066,4010.130,5265.062,785.864,1412.371
578,57720.483,13795.775,6549.058,2773.478,4106.097,5821.904,968.216,1474.767
579,55212.839,13455.728,6211.337,2588.638,4014.061,6289.106,859.598,1467.503
580,37824.140,13856.687,6144.756,1891.938,2930.271,5718.252,679.447,1470.174
581,42826.743,14742.021,6278.952,2120.406,3672.321,5845.092,763.532,1466.660
582,49408.508,14242.212,6288.918,2208.849,3469.003,5884.184,775.698,1452.707
583,56821.111,13821.001,6291.039,2579.802,4304.927,6434.338,883.043,1431.827
584,48214.933,13689.430,6711.633,2282.174,4168.929,7124.233,714.089,1506.859
585,42679.249,15624.156,7141.530,1901.595,3463.040,7653.197,690.292,1635.734
586,36687.227,15192.468,7262.860,1669.147,2503.798,7968.252,554.205,1818.785
587,41879.317,14859.354,7111.155,1843.854,3117.022,8074.210,729.191,1884.596
588,37780.145,14453.093,6750.334,1783.322,2532.233,7439.586,685.683,1782.480
589,36416.950,13517.498,6593.161,1880.310,2661.973,6468.074,667.198,1608.754
590,48681.288,13461.276,6344.191,2451.071,3649.827,5978.938,787.448,1480.823
591,60693.413,14770.953,6338.927,2655.258,4315.961,6525.957,929.104,1500.331
592,55574.782,14365.869,6360.046,2573.795,4520.965,7027.495,776.358,1454.782
593,54662.707,14032.600,6153.751,2504.310,4254.334,7139.935,877.039,1426.535
594,49208.062,14396.502,6031.413,2115.234,3228.622,7141.423,782.625,1484.270
595,40654.270,14190.981,6153.884,2013.639,2502.676,6893.053,687.832,1491.804
596,29780.618,14553.234,6378.423,1624.462,1948.045,6542.460,514.342,1517.547
597,21761.191,13958.625,5975.330,1114.532,1638.920,6354.562,479.069,1503.740
598,42505.135,13602.135,6060.859,2241.673,3280.120,6854.645,853.948,1500.106
599,55122.510,14186.737,6180.205,2577.373,4311.740,6337.000,1009.517,1496.725
600,56498.972,14061.140,6147.483,2419.402,4071.195,6119.096,870.415,1389.606
601,53640.999,14499.322,6186.961,2423.895,3534.509,6939.203,779.484,1425.999
602,50823.727,15284.238,6527.900,2194.425,3202.416,7398.361,721.501,1445.584
603,36527.924,16407.048,6971.225,1545.966,2467.580,7024.103,539.113,1603.999
604,45784.304,16486.441,7130.580,1938.666,3600.506,7352.078,645.179,1731.872
605,48319.079,17116.110,7289.202,2116.803,5664.874,7634.758,731.152,1803.143
606,48545.948,16237.520,6710.634,2199.727,5598.101,7463.423,775.172,1745.380
607,45299.964,14631.072,6355.900,2117.156,4681.590,7348.681,786.790,1679.695
608,38407.048,15107.858,6509.385,1728.396,2718.601,6640.035,588.437,1571.714
609,52353.674,15480.391,6788.389,2426.506,3205.329,6574.790,786.652,1614.928
610,45786.028,14186.400,6277.489,1918.066,2665.566,6146.700,723.266,1490.529
611,36804.764,14343.100,6569.844,2179.607,2241.741,6198.881,750.132,1684.240
612,38596.784,14225.681,6314.081,2341.744,2721.052,6434.748,661.161,1654.776
613,34340.051,14168.578,6855.344,1996.367,2396.249,6249.793,533.015,1600.362
614,38154.366,14512.493,7008.628,1863.368,2558.058,6236.759,607.069,1651.523
615,39388.092,15922.956,7112.898,1622.786,2909.765,6893.788,594.797,1644.829
616,54575.022,17001.044,7120.418,2799.800,4289.751,8172.814,1015.021,1769.931
617,46888.020,17291.722,7097.049,2481.055,3827.311,8932.142,857.738,1724.082
618,52342.134,15847.737,6751.544,2399.529,3975.874,7904.392,812.340,1594.313
619,30980.067,15539.925,6221.210,1594.892,2272.206,6995.861,533.612,1488.328
620,42005.430,15219.311,6201.172,2114.695,3701.479,6433.599,779.622,1573.466
621,39095.882,15343.106,6612.653,1823.360,3892.328,6613.970,726.189,1660.874
622,51639.683,15908.652,6623.303,2384.053,4427.071,6431.458,917.589,1645.854
623,60770.469,15603.599,6691.902,2828.348,4374.095,6594.691,917.264,1600.130
624,48380.677,15952.039,6356.817,2353.820,3407.308,6563.203,722.307,1474.628
625,33971.067,15630.995,6044.045,2063.220,2455.085,6227.259,666.754,1455.430
626,32972.680,15310.876,5963.315,1715.221,2101.058,5698.405,568.666,1424.344
627,51106.621,15817.048,6074.460,2660.205,3272.287,5921.265,834.245,1438.569
628,55707.700,15297.867,6371.396,2801.621,3731.313,7561.820,888.188,1440.250
629,49840.682,15165.060,7215.400,2494.323,3364.065,9214.242,803.522,1579.345
630,40280.445,15883.140,7346.582,2052.432,3092.766,10062.349,692.256,1736.955
631,38652.114,16588.889,7152.804,2036.672,2698.654,9335.452,674.761,1773.923
632,22916.175,16977.686,7081.997,1147.903,1483.199,7557.389,357.304,1864.770
633,64626.665,16847.783,6965.153,2529.049,3417.630,6707.512,780.770,1867.292
634,51620.826,15580.737,6406.121,2153.908,2504.944,6616.411,690.875,1645.906
635,48289.197,14259.756,6044.004,2027.044,2503.052,6931.271,676.573,1496.403
636,50936.158,14091.077,5868.398,2329.308,3128.915,5929.336,781.561,1510.390
637,50568.785,14500.215,5977.878,2271.085,3222.756,5613.384,929.292,1481.090
638,45076.099,13865.735,5642.346,1970.905,2801.147,5842.442,696.563,1504.653
639,38872.400,15157.789,6340.397,1799.743,2461.687,6616.901,642.066,1689.014
640,42487.497,15446.385,6762.090,2033.268,3215.698,7632.041,615.844,1924.363
641,56832.276,15783.723,6737.147,2532.683,3900.254,7570.288,822.766,1963.693
642,50749.462,15650.415,6671.680,2278.640,3391.500,7289.293,774.398,1827.351
643,43696.367,15475.854,7083.713,2314.152,2557.091,7528.919,770.983,1794.754
644,51242.964,16834.880,7392.078,2641.767,3106.157,7478.516,917.339,1781.059
645,43880.223,17087.703,7566.565,2091.556,2800.057,7290.238,777.925,1752.987
646,36081.242,18718.296,7817.931,1682.971,2633.071,7782.560,629.249,1725.851
647,35931.553,17976.431,7090.260,1767.486,2948.332,7167.797,675.126,1622.357
648,44821.722,17013.827,6558.038,2042.609,3323.331,7338.444,782.256,1625.794
649,58664.328,16266.398,6430.025,2625.057,4070.884,8368.459,871.420,1715.687
650,52684.668,15982.869,6649.358,2422.246,4063.839,8922.008,794.314,1719.858
651,43580.841,16726.101,7083.591,2102.008,3757.628,8864.343,735.605,1745.081
652,37442.160,16439.244,7397.720,1890.843,3175.264,8283.243,615.696,1783.081
653,24656.255,15868.256,7207.742,1283.762,2515.545,7901.605,385.231,1731.295
654,42252.490,17131.026,7498.157,1937.855,3692.714,8237.447,566.822,1836.718
655,59319.350,17932.449,7401.540,2690.142,4022.009,8334.226,875.900,1830.466
656,62131.168,18333.409,7094.471,2851.596,4426.750,7590.274,928.425,1684.551
657,49790.947,16537.062,6478.522,2381.291,3652.716,6927.875,770.907,1562.807
658,51180.733,15188.899,6061.979,2393.808,3294.369,6502.319,730.197,1407.241
659,51962.825,14698.074,5870.442,2552.352,3278.535,6455.241,820.436,1413.355
660,58473.275,15836.105,6629.925,2862.677,3657.627,7168.150,859.774,1581.382
661,60723.591,17238.573,7613.954,2900.275,4120.537,8220.931,895.257,1810.733
662,56726.452,18625.731,8484.191,2670.326,3985.054,9846.813,808.214,1962.868
663,50657.510,19599.856,8373.073,2445.567,3408.733,10343.968,768.490,2023.524
664,47228.912,20097.780,7943.759,2340.629,3655.613,9052.726,790.181,1917.116
665,57094.879,19961.908,7853.124,3022.752,4740.359,8439.496,975.914,1784.853
666,52681.930,20535.518,8156.591,2496.909,4033.088,8730.538,909.068,1758.320
667,60055.454,19875.385,7980.315,2719.565,4496.669,8609.805,882.170,1663.545
668,55674.709,18391.904,7584.208,2527.656,4396.175,8400.669,938.720,1612.150
669,46023.785,18247.533,7788.502,2338.517,4202.884,8347.727,816.468,1668.379
670,44681.887,18962.826,8432.268,2200.208,4082.879,9048.726,801.539,1912.744
671,42205.382,18755.339,8663.422,1977.129,3593.541,9830.033,747.645,1951.896
672,50402.097,18584.489,8088.385,2218.246,4413.165,9835.118,920.659,1881.304
673,57874.097,18893.660,7809.095,2547.673,4262.661,9512.908,1009.692,1823.571
674,64048.291,21183.899,8207.222,2994.585,4504.232,9302.055,1082.339,1845.618
675,60851.578,22312.737,8859.360,2815.106,4464.826,8840.226,1053.488,1839.348
676,57973.554,21293.765,8002.770,2809.503,4251.624,8534.167,1113.766,1816.641
677,42681.960,18683.938,6981.260,2333.306,3290.239,7233.190,867.685,1626.773
678,38348.989,16180.227,6366.220,1935.302,3026.988,6743.777,655.257,1490.155
679,44614.129,16104.525,6661.892,2112.723,3596.612,7386.407,716.208,1567.381
680,48435.340,16615.928,7058.648,2258.250,3543.850,8107.895,789.831,1768.992
681,52870.041,16032.049,7570.027,2260.979,4083.120,8656.515,857.529,1848.582
682,54217.889,16044.361,7632.878,2514.839,4456.296,8719.282,899.431,1899.953
683,52390.823,16309.744,7483.095,2315.451,4004.626,7995.297,841.861,1827.746
684,48633.961,18495.703,8227.800,2125.833,3880.857,8587.586,732.288,2009.174
685,58055.556,17806.069,8306.366,2649.062,4906.637,8328.062,994.766,1989.695
686,54804.801,18550.629,8014.419,2537.441,4637.596,8966.999,1039.945,1836.509
687,56936.720,18326.010,7264.965,2622.963,6589.595,9006.722,1082.376,1647.319
688,57737.012,18343.749,7327.873,2570.268,7338.039,8304.278,1025.683,1687.698
689,55821.216,17189.813,6753.603,2281.263,5480.828,7675.157,950.230,1653.913
690,60032.730,16503.504,7368.897,2599.794,4322.772,7847.607,1080.493,1841.498
691,44661.051,17895.684,7793.215,2146.670,3371.833,8268.763,850.924,1976.108
692,33984.148,18114.312,8024.457,1616.182,2642.506,8204.861,667.682,1905.338
693,44376.271,19008.669,8157.149,2028.494,3670.662,7858.860,838.999,1918.827
694,52346.128,17742.305,7694.323,2297.108,3768.114,7849.959,913.673,1822.098
695,61618.946,18484.961,7548.692,2783.532,4139.911,7815.971,1039.418,1712.135
696,57724.352,18209.407,6965.303,2680.893,4378.539,7423.836,1010.521,1658.381
697,50700.304,19818.490,7650.411,2453.581,4069.376,8142.815,976.070,1804.576
698,46666.169,19996.393,8000.706,2374.246,3750.979,8239.106,993.448,1809.876
699,43452.764,21361.742,8505.409,2077.792,3437.624,8932.115,776.174,1795.768
700,36844.445,22213.293,8792.642,1880.678,3306.069,9051.781,656.847,1836.767
701,36338.039,21769.060,9030.450,1901.901,3164.818,9524.080,651.445,2040.821
702,47595.844,19963.322,9228.856,2232.351,4104.556,10119.125,826.939,2067.964
703,55004.505,18422.564,8708.993,2586.346,5495.462,10219.402,913.073,2037.178
704,51497.271,17980.132,8139.704,2313.759,5813.824,11433.837,918.001,2031.290
705,56196.207,17921.905,7879.772,2772.573,5935.935,10618.081,1077.437,1861.982
706,52580.434,17628.758,7244.641,2682.374,5194.646,8815.462,950.911,1787.344
707,50243.468,19346.849,7456.010,2626.312,4420.485,8399.028,933.832,1706.336
708,38142.612,20672.499,7597.237,2037.008,3447.405,8835.461,724.600,1830.003
709,34972.135,21312.895,8369.254,1892.764,3146.439,8910.580,686.658,1882.686
710,45051.249,19247.985,8233.806,2616.327,3723.305,8860.694,883.363,1833.860
711,45830.618,21185.377,8543.975,2490.096,3615.987,9183.388,996.743,1961.813
712,32197.523,22187.878,8843.058,1993.362,2593.545,9611.544,626.782,2030.670
713,32901.660,20164.440,8948.173,2132.457,3160.720,9548.417,778.835,2089.866
714,26976.662,19724.034,8224.667,1367.067,2868.502,9725.131,592.171,2032.269
715,43476.315,18571.199,7483.299,2189.575,4304.246,9497.330,863.864,1907.283
716,48472.633,17699.455,7146.141,2405.713,4431.036,8829.890,1035.069,1719.620
717,40551.124,18187.214,7598.969,1967.128,3401.381,9101.592,741.774,1796.055
718,52747.441,18488.575,7579.463,2618.436,4495.344,9730.807,955.184,1900.064
719,54434.874,17918.032,7775.232,2518.771,5379.211,9352.353,961.053,1834.940
720,48894.274,17275.356,8113.002,2347.700,4719.959,8887.074,932.614,1882.768
721,37482.831,17947.839,7780.458,1997.319,3475.069,9770.559,711.424,1998.630
722,38683.585,17402.716,7433.147,2030.522,3808.848,9126.190,761.738,1919.311
723,43747.477,17303.331,7842.246,2034.978,4281.975,8937.322,865.366,1847.803
724,46183.913,16768.752,7337.058,2201.062,4218.104,8927.039,867.407,1771.256
725,43597.027,15278.536,6878.802,2236.674,3816.271,9070.382,806.005,1633.645
726,35371.311,14619.063,6509.298,1803.188,3209.751,10083.080,621.119,1665.456
727,47346.119,14023.543,6744.338,2401.813,4389.429,9516.821,676.922,1637.493
728,45528.401,15563.962,7401.239,2243.329,4364.234,10100.223,738.005,1790.972
729,27915.916,16425.821,7784.613,1325.858,2736.327,11756.676,510.867,1984.960
730,26653.342,16693.870,7833.733,1177.087,2635.058,12167.746,459.072,2020.707
731,36461.774,15461.386,6532.675,1725.743,4616.041,10129.865,715.375,1655.830
732,22841.629,15574.462,5826.001,1204.123,2663.409,9390.910,490.017,1584.335
733,46252.300,15868.210,6048.956,2068.602,4320.484,8955.919,980.624,1554.050
734,34583.083,17425.924,6598.279,1552.324,3463.103,9468.433,676.770,1640.829
735,41563.447,16453.958,7036.332,1818.720,4789.018,9912.805,750.758,1689.531
736,46412.195,14072.994,6987.583,1994.192,4256.379,9532.301,917.906,1590.757
737,46027.631,14215.015,7549.288,1958.474,3955.095,9192.783,774.174,1829.752
738,48996.677,14011.940,7693.476,2154.224,4304.779,9016.201,842.965,1943.354
739,47966.226,13305.628,6574.892,2357.253,4594.281,8062.892,864.324,1750.244
740,52867.916,13807.917,5907.937,2531.249,5442.862,7937.246,1028.614,1541.310
741,60749.254,14194.049,5451.994,2890.031,5787.891,7906.214,1146.196,1535.200
742,64155.387,15223.753,5471.630,2935.124,5736.633,8392.820,1223.794,1524.179
743,65752.648,13607.295,4977.557,2908.000,5689.584,7030.181,1255.010,1340.614
744,60990.294,13416.036,5102.908,2646.159,5307.692,6382.403,1148.872,1431.579
745,56035.143,13826.610,5907.615,2607.120,5153.522,6788.664,1143.669,1566.097
746,58966.451,12869.776,6676.564,2870.904,5735.448,8004.050,1178.046,1741.181
747,55987.886,13273.398,6501.963,2644.419,5665.598,8247.100,1112.153,1783.899
748,53779.729,14098.852,6505.650,2605.408,5668.415,8439.981,1118.390,1822.249
749,53424.442,15154.926,6488.836,2600.671,6201.797,8999.499,1127.725,1735.375
750,60666.218,16498.937,6651.833,2922.512,7473.383,10284.578,1355.727,1811.797
751,60072.612,16059.499,6674.374,2890.504,7385.837,10478.101,1386.833,1699.810
752,56865.862,16055.530,6540.052,2691.391,6751.087,9509.332,1304.553,1741.116
753,55592.472,17541.178,6655.213,2556.111,6233.730,8872.199,1269.476,1838.683
754,55573.118,19653.075,7794.232,2358.926,6024.414,9986.703,1278.712,2037.709
755,64138.214,21125.563,8746.558,2729.104,6564.094,12033.040,1292.066,2283.930
756,63526.353,23072.480,9018.551,2850.341,6944.696,12297.471,1255.480,2338.459
757,57984.181,24541.111,9133.342,2648.261,6255.675,12504.875,1209.015,2358.314
758,58800.818,23830.267,9409.899,2545.027,6870.093,12896.145,1284.068,2298.051
759,50411.778,25044.794,9994.598,2284.302,6439.894,13253.521,1111.860,2436.815
760,53713.522,25178.382,9729.142,2184.223,6430.170,12611.540,1183.685,2413.972
761,51408.209,24287.669,9753.628,2267.137,6669.364,12655.093,1150.877,2401.307
762,44575.773,24360.367,10403.912,2054.218,5750.373,12969.361,1000.075,2482.533
763,45984.869,25566.217,11022.807,2319.536,5594.331,13545.237,952.875,2547.687
764,42057.011,25202.771,10797.834,2131.289,4646.791,13551.005,805.038,2507.787
765,43572.900,24653.688,10488.967,2113.701,4681.800,13755.210,926.513,2525.280
766,50301.660,23678.897,10211.618,2309.139,5457.857,12749.449,1149.173,2371.559
