 ,Ctrl+ nuclei,Ctrl- nuclei,Ctrl+ membranes,Ctrl- membranes,Channel #2 in nuclei,Channel #2 in membranes,Channel #4 in nuclei,Channel #4 in membranes
332,37931.709,11247.502,5004.248,1621.073,5506.124,9079.778,1172.928,1874.297
333,40454.003,10550.478,4879.772,1768.023,5778.915,8365.013,1352.340,1854.928
334,36159.158,9585.287,5007.564,1432.221,5374.906,7610.353,1084.848,1706.361
335,39699.512,9053.821,4977.310,1506.465,5396.262,7045.283,1221.887,1533.236
336,31376.104,9521.077,4982.318,1129.154,4123.484,6948.848,947.314,1578.431
337,36603.696,10583.652,5026.296,1504.952,4489.140,8785.814,1141.527,1832.299
338,34095.502,11568.822,5174.145,1358.957,4345.106,8633.411,1038.866,1822.737
339,32101.143,10739.331,5167.522,1364.104,3878.210,8279.520,1020.988,1831.706
340,33622.550,10137.216,5141.632,1561.646,3899.562,9224.238,1122.747,2040.309
341,22394.273,11361.072,5272.646,1101.206,3253.140,10680.770,793.963,2346.856
342,47498.350,11197.346,5156.780,2044.242,6784.463,10098.566,1696.211,2193.493
343,55737.103,12075.534,5224.541,2065.772,6433.786,10039.100,1808.185,2192.549
344,62390.608,12497.147,5299.402,2373.992,6950.998,10161.492,1886.942,2237.939
345,49426.929,12708.519,5207.139,1984.646,5813.922,10392.216,1412.133,2262.621
346,26183.905,12226.296,5116.460,1215.255,3932.840,9364.645,834.522,2161.109
347,17684.727,11233.666,5106.819,826.089,2674.146,8663.142,592.744,1984.514
348,26089.998,9580.695,5020.852,1182.401,3649.166,8096.521,873.250,1918.548
349,49053.277,9563.504,5052.489,1966.949,5975.156,7730.166,1565.710,2019.209
350,51837.962,9445.087,5049.182,2200.103,6787.887,6849.046,1679.498,1742.221
351,57228.108,8822.156,5034.683,2325.231,7453.159,6173.651,1816.117,1557.119
352,52805.929,9750.702,4952.144,2141.273,6918.873,6942.282,1714.347,1550.766
353,47862.296,10292.215,4918.695,1984.369,6058.016,7656.362,1438.882,1622.939
354,57094.082,11124.859,5060.248,2256.020,6743.756,8539.501,1701.256,1818.565
355,41762.141,11326.147,5014.961,1582.221,5397.206,8613.417,1280.845,1837.790
356,27587.061,12007.799,5195.228,1205.190,3920.107,9871.345,923.431,2124.781
357,40875.427,11514.724,5265.600,1869.949,6659.122,9976.357,1417.855,2104.563
358,39150.873,11142.285,5320.845,1651.279,5867.565,10070.658,1181.697,1986.688
359,37019.863,9317.372,5216.060,1598.101,4824.380,8657.697,1216.112,1743.323
360,41088.877,8852.202,5200.564,1702.825,5732.687,8414.430,1329.301,1725.742
361,51815.039,9272.919,5181.233,2185.091,6534.664,8613.757,1694.060,1771.779
362,53319.960,9179.574,5077.166,2031.482,6708.328,8814.036,1570.835,1753.258
363,55535.602,9311.127,5003.573,2175.039,8309.398,8309.220,1673.924,1706.388
364,47451.477,9439.800,4986.080,1870.844,6443.092,7619.920,1337.126,1655.865
365,35961.086,9098.670,4983.587,1408.982,4859.697,7075.118,1083.066,1577.589
366,40911.433,9811.092,5077.415,1656.784,5208.233,7904.040,1238.832,1714.334
367,50281.392,10977.508,5254.234,2210.526,5511.613,8388.710,1496.301,1906.016
368,50001.955,10586.437,5432.387,2160.196,5119.899,8620.502,1388.440,1858.466
369,47720.451,10846.273,5410.989,1971.251,4569.968,8233.079,1130.370,1761.192
370,45702.678,10565.984,5218.035,1874.208,5103.981,7815.791,1227.575,1623.254
371,50274.131,10131.610,5019.376,2158.211,6957.706,8382.736,1490.813,1576.629
372,46828.535,9628.453,5025.360,1902.325,6325.377,7867.748,1276.607,1563.604
373,44208.860,10024.412,5050.145,1742.890,4847.314,7611.808,1253.263,1631.321
374,40211.323,11143.276,5150.492,1617.853,4631.018,8585.059,1044.700,1801.860
375,42879.888,11514.086,5176.151,1651.934,5041.270,9253.300,1089.225,1968.776
376,52053.831,12348.552,5484.024,1932.133,5895.809,9800.846,1366.916,2099.618
377,53224.241,12005.818,5427.990,2011.893,6527.745,9748.754,1518.245,2064.901
378,50359.615,11718.791,5415.212,2091.224,7028.330,9082.284,1498.899,1952.342
379,52754.673,11637.677,5352.813,2063.167,7080.008,7408.024,1491.683,1731.596
380,56753.076,11383.378,5323.530,2198.524,6760.561,7351.267,1677.843,1702.218
381,54558.587,9963.372,5272.426,2022.390,6507.211,7105.917,1526.110,1581.298
382,33866.176,9630.055,5155.787,1240.832,5069.287,7618.114,947.543,1564.970
383,41111.642,11397.082,5158.206,1644.749,7790.798,9009.700,1095.470,1795.682
384,43800.780,11275.257,5182.482,1553.488,7293.891,8997.766,1182.113,1900.100
385,38345.029,11707.869,5217.975,1387.057,5416.015,8823.338,1108.683,1886.275
386,41524.886,10741.483,5344.462,1657.305,4890.852,8693.509,1136.773,1821.702
387,45726.439,10280.742,5375.902,1818.478,5534.493,8560.418,1236.853,1713.833
388,48724.252,10138.944,5206.049,1684.364,6149.231,9051.125,1135.674,1758.150
389,45698.106,10463.210,5330.054,1517.240,6434.610,8890.400,1023.719,1716.932
390,37756.879,11639.551,5236.661,1555.318,5263.044,8732.358,1028.208,1739.033
391,40454.698,11776.046,5306.661,1814.930,5394.954,8604.096,1042.721,1747.702
392,48324.704,10735.926,5416.355,2153.955,6332.424,7685.537,1257.701,1574.562
393,40287.158,11040.715,5378.250,1721.698,5427.778,8163.481,1010.532,1640.501
394,47330.617,10298.974,5325.408,1990.460,6479.550,8079.430,1293.307,1609.180
395,44228.767,9897.293,5406.054,1675.090,5446.082,8466.771,1162.558,1643.692
396,53819.809,11389.981,5519.077,2143.595,6022.243,9268.548,1526.080,1915.807
397,38134.479,13252.535,5783.638,1524.449,4258.684,10622.494,1105.962,2128.234
398,29633.901,13231.241,5782.837,1208.632,3763.224,11010.852,761.916,2131.419
399,35895.671,14929.577,5541.175,1382.267,4266.653,11771.972,1005.466,2096.349
400,47408.537,14733.039,5791.037,1772.826,5260.703,11487.303,1102.990,1995.732
401,55244.449,14654.692,5682.536,2005.018,5639.542,11473.640,1266.262,2011.158
402,47544.558,14425.907,5600.106,1820.996,5119.224,11211.007,1164.934,1927.237
403,46224.271,15031.086,5537.066,1784.794,4980.265,10617.435,1085.348,2036.782
404,46701.253,14696.857,5622.855,1926.638,5748.203,10185.914,1227.758,1886.132
405,35295.789,14077.901,5640.367,1512.155,4460.025,10269.655,974.984,1861.005
406,30439.902,13085.582,5552.409,1275.870,4617.130,9496.491,763.601,1817.458
407,37731.472,13231.259,5587.830,1606.462,5850.360,10416.427,1095.455,1785.016
408,16634.080,12378.828,5727.331,747.020,2426.745,11276.355,477.230,1982.263
409,39771.072,12872.578,5793.690,1724.497,6297.573,12180.062,1051.969,2106.240
410,43888.866,14273.679,5736.746,1769.893,5289.862,12176.930,1203.929,2114.176
411,44086.959,13111.915,5639.730,1870.018,6527.398,11172.230,1241.987,1974.308
412,35326.700,12290.872,5671.983,1559.355,4711.199,11144.632,879.509,1920.252
413,27235.943,11704.126,5583.760,1051.393,3720.130,10065.675,685.315,1896.709
414,31654.138,12221.845,5636.514,1281.196,3730.262,10765.008,715.008,1939.966
415,28613.684,11433.866,5769.408,1246.522,3392.767,10370.702,663.084,1839.105
416,43621.418,10450.277,5809.406,1748.834,4977.317,9110.029,1005.858,1575.907
417,45467.604,10936.260,5524.200,1702.267,4641.853,8654.168,1053.208,1603.453
418,51309.026,9872.623,5415.194,1986.790,5019.691,7980.323,1148.330,1494.111
419,40709.287,11010.049,5454.282,1628.038,4800.478,8022.866,938.614,1505.990
420,51128.599,12147.305,5492.678,2127.710,7211.836,7844.558,1219.679,1546.129
421,41827.445,12453.724,5352.792,1746.806,5338.442,7753.940,1033.209,1507.600
422,45658.708,12227.196,5255.563,1929.770,5650.515,7721.112,1149.089,1466.482
423,50855.305,12542.549,5611.938,2263.751,6423.743,8349.824,1346.516,1555.131
424,53780.483,12222.122,5726.016,2093.753,7309.406,8628.699,1264.382,1582.829
425,49946.188,11604.159,5669.582,1696.461,6361.485,9186.943,1133.226,1578.635
426,33056.109,11424.842,5568.907,1203.134,3444.843,8970.388,750.635,1658.495
427,41372.480,12042.787,5757.185,1560.737,4378.711,10350.404,787.552,2024.555
428,39152.343,13433.755,5888.554,1486.855,3754.235,10751.764,785.006,2089.565
429,39114.794,13222.871,5682.180,1639.790,4277.453,10281.894,718.802,1891.700
430,35410.965,12204.897,5564.825,1345.864,4525.772,9101.145,663.937,1661.602
431,61016.559,12081.771,5467.768,2348.010,6948.910,8639.097,1208.944,1696.752
432,44994.008,12239.915,5520.783,1639.843,4479.222,8832.413,884.053,1647.295
433,50758.333,11907.025,5399.256,1859.871,5088.420,8504.112,944.683,1525.104
434,44560.139,12132.193,5564.746,1875.542,4869.248,9078.865,1002.515,1522.900
435,42754.914,10632.306,5454.826,1935.976,5068.723,7942.007,1075.835,1401.380
436,39544.531,11305.838,5730.261,1649.547,4720.236,10076.103,917.607,1666.315
437,22229.179,13068.666,5653.404,935.387,2310.948,11218.302,475.616,1871.913
438,18067.845,13909.830,5728.836,706.771,1719.166,10576.774,279.317,1806.882
439,46910.535,12716.130,5677.195,1648.510,3821.502,8857.939,848.098,1632.648
440,45580.979,12415.449,5756.689,1642.598,4534.960,8315.233,913.722,1623.808
441,54310.038,13918.058,5628.332,2084.770,5750.356,9181.407,1260.495,1714.838
442,42567.299,14752.533,5567.056,1744.101,4501.512,9630.271,920.720,1880.303
443,40250.882,15085.264,5555.487,1723.281,3949.018,9397.233,908.015,1897.517
444,48479.063,14595.594,5539.361,1840.337,4693.077,8572.752,1057.835,1795.112
445,38524.688,14120.137,5524.254,1473.214,3819.930,8029.734,876.222,1681.023
446,37912.313,12639.672,5443.084,1572.867,3885.327,7524.052,899.745,1552.230
447,54014.719,11805.237,5654.309,2151.452,5338.738,8135.045,1173.041,1515.801
448,66737.776,11977.134,5587.388,2536.979,6836.640,8729.196,1491.753,1718.553
449,44415.744,12186.709,5778.973,1924.741,5139.242,9085.995,1083.479,1664.946
450,47216.312,12629.532,5631.533,2070.924,5303.082,9098.207,996.444,1677.857
451,33856.710,13253.410,5590.958,1309.971,4326.823,9488.629,698.180,1845.102
452,32560.600,14035.820,5817.703,1219.775,5003.064,8174.779,700.103,1687.967
453,32472.954,14749.164,5792.636,1150.970,3666.671,7355.080,678.122,1662.669
454,28227.349,14332.791,5737.361,1223.209,2778.994,7622.179,650.999,1659.704
455,35138.028,14201.971,5761.073,1479.461,3199.615,8679.370,736.001,1652.720
456,51730.171,15780.963,5883.185,2012.749,5177.043,10282.442,1029.905,1897.199
457,56901.268,15585.217,6037.067,2211.957,5887.883,10459.200,1172.805,1943.346
458,55631.568,15428.663,5947.826,2170.324,5277.926,9694.523,1166.662,1824.617
459,50947.783,13956.166,5553.711,2009.783,4684.354,8876.827,1063.174,1730.086
460,52305.835,12010.535,5481.181,2147.170,5394.793,7407.531,1216.306,1619.819
461,49075.645,12088.503,5392.020,1932.169,4553.876,7485.892,1037.574,1686.281
462,60195.480,12319.419,5548.708,2099.421,4872.478,7853.995,1053.383,1699.256
463,50960.841,12659.145,5779.739,1861.065,4680.794,8411.919,900.970,1660.211
464,46722.411,12701.129,5900.690,1869.494,4226.038,7732.583,891.469,1663.601
465,46015.372,14220.452,5833.493,1832.443,4370.110,8045.850,859.578,1662.670
466,39145.699,14264.506,5873.874,1694.445,4161.667,7939.448,766.403,1659.632
467,39300.907,14916.546,6134.061,1726.178,3999.995,8537.137,735.451,1659.258
468,46940.708,14504.756,5930.376,1969.154,4710.787,8836.636,964.002,1847.028
469,31571.534,13851.041,5906.384,1234.144,3518.471,9696.824,645.337,1918.193
470,25421.280,14061.207,5842.146,895.678,2728.172,9077.160,528.359,1813.819
471,34167.662,13312.771,5768.940,1431.011,2805.128,7295.509,688.620,1738.380
472,45197.909,12905.550,5543.645,1819.652,3987.950,6841.341,890.757,1607.648
473,60461.787,11824.582,5259.127,2275.414,5291.388,7048.618,1238.446,1472.239
474,57001.827,12065.338,5336.006,1979.261,4875.596,7823.817,1180.012,1570.663
475,46623.771,12902.534,5475.684,1877.845,4138.724,9272.699,950.381,1639.811
476,47986.000,12228.521,5461.043,1897.949,4669.660,8651.368,930.368,1625.039
477,45468.726,12645.694,5503.874,1711.394,4264.292,8845.380,853.991,1772.205
478,34615.376,12650.783,5759.162,1416.844,3355.955,8074.030,671.275,1703.311
479,42130.912,12513.945,5562.891,1555.153,3861.341,8119.434,865.389,1660.605
480,58678.937,12465.759,5558.603,2272.373,4807.096,7593.094,1130.417,1576.338
481,60510.434,12298.474,5472.877,2210.776,4856.012,7988.401,1183.898,1597.073
482,56638.533,11194.472,5444.831,2316.794,4487.318,7512.210,1182.404,1489.963
483,32520.341,11866.015,5408.707,1321.383,2769.438,8172.937,759.235,1518.698
484,46826.201,13041.138,5398.518,1880.450,3913.672,8493.531,879.982,1514.268
485,41549.599,14205.088,5784.352,1665.296,4150.358,9640.659,784.804,1723.025
486,38015.699,12871.687,5598.157,1645.291,4109.255,8761.026,837.867,1623.283
487,49085.050,12580.906,5473.139,2106.631,6112.001,8924.537,913.383,1643.968
488,47329.176,13314.828,5549.230,2029.504,5328.193,10239.983,923.938,1677.415
489,61430.736,12712.235,5594.247,2289.875,5327.986,10576.906,1262.501,1553.148
490,50127.371,12808.130,5727.011,1957.864,4451.048,9693.081,1036.346,1524.978
491,50818.724,12411.816,5548.521,1919.699,4456.641,8467.241,953.229,1541.223
492,50564.731,12715.520,5417.739,1968.629,4696.890,8292.483,1006.328,1489.196
493,42955.947,12701.883,5451.452,1681.406,4497.935,7240.807,830.357,1466.381
494,60091.235,12254.418,5269.386,2770.873,5974.270,6363.658,1158.059,1472.982
495,36894.014,11757.252,5462.032,1643.814,4227.413,6898.536,732.710,1516.250
496,35521.017,12268.460,5589.461,1404.759,3054.343,7564.458,674.298,1532.934
497,49177.375,12718.709,5614.257,1928.498,4557.480,7984.535,988.810,1432.498
498,43211.717,11957.740,5463.844,1812.805,4777.510,6778.963,889.973,1423.135
499,50084.326,11677.303,5372.234,1895.038,5149.819,7243.869,1029.293,1427.687
500,55844.871,12428.369,5531.009,2178.265,5911.925,8968.524,1031.376,1490.766
501,45212.886,12900.717,5475.749,1807.785,5120.749,8443.840,874.616,1523.845
502,44221.228,12520.804,5399.220,1749.926,4630.340,8117.300,951.403,1496.936
503,41529.453,12012.382,5371.215,1555.164,3940.155,7440.331,798.151,1460.938
504,39828.988,10933.120,5562.793,1614.496,3527.464,7367.604,823.210,1420.540
505,43508.823,11502.609,5564.645,1653.721,5030.407,7609.678,877.550,1480.407
506,38333.792,12239.904,5667.048,1511.060,5038.291,8466.151,862.724,1703.161
507,31919.254,13281.354,5804.116,1326.984,3753.028,9559.322,613.221,1739.726
508,45876.081,12874.454,5633.991,1869.681,4824.888,9261.387,785.209,1566.460
509,41870.266,13744.395,5496.052,1648.217,4379.608,8162.180,772.692,1537.736
510,36196.624,13403.836,5299.883,1664.255,5155.961,7637.738,792.207,1467.959
511,19749.412,13174.562,5372.211,915.744,2614.478,8428.561,371.411,1544.312
512,31393.944,12401.368,5495.748,1338.233,3411.532,9540.321,626.647,1551.427
513,29181.600,12307.218,5277.677,1214.665,4688.908,9147.741,725.561,1440.571
514,15454.367,12333.104,5236.406,687.658,2012.526,8263.159,320.301,1432.127
515,23970.622,11590.872,5316.359,1031.731,2863.088,8465.934,455.124,1505.700
516,28888.848,11717.786,5415.361,1075.868,3084.784,9299.055,507.549,1603.710
517,26227.661,11939.046,5381.572,1001.411,2298.486,8458.604,525.632,1741.867
518,28278.415,11608.859,5394.316,1203.326,2319.201,7889.079,618.054,1624.157
519,43102.905,12055.684,5338.603,1637.825,2886.336,7618.249,818.568,1494.489
520,41820.753,13113.950,5359.035,1699.989,3523.192,7860.390,712.129,1451.952
521,51319.282,11542.847,5306.036,1639.491,3942.936,7366.424,897.890,1307.834
522,38717.247,11851.236,5463.353,1384.703,2874.270,6671.476,683.737,1433.378
523,33882.139,12615.638,5353.421,1377.717,2523.287,6220.837,621.402,1448.680
524,37492.996,12937.231,5194.875,1520.970,2899.259,6073.307,722.371,1398.566
525,36775.676,12071.904,5220.453,1515.052,2987.983,6564.242,702.032,1424.402
526,41857.255,12688.838,5355.416,1773.639,3389.001,7112.932,830.462,1505.629
527,38289.330,13023.164,5321.720,1442.631,2512.423,8353.841,653.449,1570.774
528,50777.444,14253.283,5524.495,1865.093,3471.618,9306.053,910.377,1719.185
529,43541.222,14942.009,5508.328,1674.233,3098.717,9182.183,749.726,1750.086
530,23383.896,13487.979,5404.018,979.777,1726.058,7720.033,502.372,1583.902
531,33821.145,13962.929,5296.302,1403.466,2402.916,7553.782,713.151,1570.198
532,51449.876,13190.640,5296.021,2026.602,3780.790,7593.316,940.153,1526.059
533,61485.206,13625.117,5474.156,2336.046,4919.500,8097.081,1189.316,1469.621
534,51266.361,14585.462,5529.127,2003.968,4594.868,8161.397,982.569,1487.782
535,37868.603,14445.994,5438.402,1712.503,3496.949,8537.652,678.099,1554.999
536,42351.366,14188.224,5444.169,1921.522,4185.206,9005.625,708.285,1681.311
537,47391.296,14154.344,5669.470,1944.605,4607.152,9315.958,800.649,1896.633
538,41994.559,13519.734,5500.185,1775.160,3601.812,9133.198,756.014,1790.511
539,44122.389,12721.213,5422.830,1814.568,3754.224,8907.525,783.194,1636.723
540,36819.138,13021.000,5446.755,1437.277,4485.204,8417.100,690.717,1497.716
541,48195.352,13152.187,5536.988,1935.686,7392.331,7961.450,1008.748,1445.196
542,41902.686,11915.488,5463.559,1621.114,6299.472,7382.525,786.332,1382.018
543,37337.415,11339.403,5271.887,1442.557,5270.852,6764.721,722.451,1373.587
544,25344.981,11300.108,5306.949,943.848,2724.454,7846.423,463.085,1463.665
545,41233.189,11615.417,5364.042,1610.768,3868.164,8392.517,671.221,1500.746
546,49833.784,12272.329,5393.419,1895.633,4533.526,8242.680,845.441,1781.248
547,56249.335,12361.304,5473.822,2062.767,5102.736,8179.811,913.666,1898.194
548,53453.963,13297.821,5440.693,1944.634,5183.626,8385.341,861.357,1831.780
549,40992.981,13880.114,5771.360,1462.934,5996.819,8319.089,694.584,1864.230
550,33673.428,15465.370,5815.185,1277.163,4015.450,9827.713,605.195,1871.585
551,39063.248,15598.923,5701.478,1571.101,3473.992,9118.747,845.075,1768.144
552,36138.224,15799.588,5897.759,1523.267,2784.287,9352.444,716.279,1764.745
553,48704.633,14180.700,5619.813,1832.270,4208.920,8075.904,818.996,1596.511
554,64457.180,14427.137,5583.581,2246.642,5090.526,7241.440,1035.196,1548.420
555,46787.564,14973.271,5643.518,1818.313,3860.003,7672.320,781.646,1589.494
556,31863.170,15640.000,5812.017,1272.185,2869.300,9404.981,534.186,1697.607
557,48000.544,16103.745,5854.906,1725.012,4426.290,10249.836,803.461,1695.836
558,62874.286,15993.081,5943.231,2344.182,6122.952,10214.315,942.535,1705.914
559,46649.097,13977.635,5760.506,1700.001,4668.928,8649.177,627.778,1669.972
560,46510.756,13055.594,5731.120,1830.083,5662.827,7870.510,795.687,1510.462
561,38745.239,12356.777,5447.616,1628.914,3621.263,7747.782,722.696,1400.417
562,52053.181,11308.421,5346.163,2142.330,4375.191,7147.940,899.740,1401.113
563,49913.420,10921.050,5349.895,2028.025,4725.093,6510.511,784.284,1353.739
564,51309.922,11820.366,5402.067,2068.787,5583.312,7268.094,861.904,1452.084
565,48830.605,12078.479,5185.519,1961.777,4098.229,8287.112,823.638,1510.598
566,42495.310,12127.818,5145.268,1719.062,2850.093,8571.403,770.419,1555.592
567,41375.363,11200.866,5285.470,1553.556,3899.576,8055.948,789.921,1556.741
568,31591.819,11701.477,5381.843,1110.837,3810.289,8785.497,559.616,1614.813
569,25743.567,11438.357,5540.073,972.249,2056.751,7170.615,463.330,1496.529
570,28455.298,11769.533,5405.451,1230.109,2646.705,6680.810,542.675,1382.623
571,48168.176,11412.184,5340.092,1986.098,5343.546,6872.597,969.369,1277.455
572,48193.742,12991.754,5454.953,2005.509,5932.674,6922.364,915.795,1365.416
573,49615.935,12442.597,5374.441,2080.828,6654.535,6953.409,930.983,1324.824
574,47731.080,12401.079,5360.596,1890.488,5473.974,7036.486,847.619,1404.975
575,60735.238,12880.601,5541.463,2425.238,6344.869,7706.228,1113.225,1577.389
576,51610.899,12723.548,5263.620,1920.294,4325.534,8452.203,930.934,1644.045
577,52651.667,13310.452,5244.342,2093.921,3958.554,8585.677,1071.520,1719.091
578,40710.502,13160.728,5326.232,1594.077,3706.459,7894.638,889.565,1594.156
579,43682.453,13958.023,5429.357,1771.100,3938.647,7969.726,818.743,1595.286
580,48367.427,13322.655,5340.461,1875.648,4489.288,7888.908,877.808,1608.291
581,51658.017,12934.141,5357.848,1876.436,5261.853,7328.474,915.862,1589.704
582,39083.850,12945.412,5277.007,1545.993,3379.770,6931.297,659.286,1588.459
583,46176.322,12460.784,5505.429,1938.702,4652.853,6752.897,817.217,1563.758
584,50947.989,12263.832,5579.942,1946.126,7056.411,7158.885,777.159,1519.681
585,31475.214,12677.187,5463.353,1233.748,3829.961,7995.222,534.460,1521.699
586,29201.286,13344.899,5516.555,1202.663,3010.380,8625.405,573.411,1552.040
587,34975.576,13827.793,5669.538,1442.725,2694.509,8692.004,639.484,1742.357
588,46511.116,14529.762,5762.120,2065.342,3189.626,8186.216,950.104,1677.317
589,38319.936,13634.197,5484.109,1488.986,2689.797,7354.180,711.235,1571.319
590,33742.943,11979.140,5435.082,1464.163,2445.983,6136.035,666.107,1430.596
591,50228.751,12101.771,5210.197,2134.045,3425.728,6938.647,801.737,1505.237
592,58146.202,11836.669,5206.326,2225.291,3671.562,7277.975,920.054,1440.880
593,59394.819,13227.272,5339.852,2440.602,4003.985,7393.201,975.056,1481.059
594,47269.815,13256.277,5495.127,1952.856,3263.380,6570.925,800.601,1513.989
595,46164.574,13186.041,5513.697,1854.526,3378.865,7283.958,760.466,1536.505
596,45433.107,12926.898,5459.575,1863.209,3176.245,7978.833,769.415,1644.771
597,47963.182,12631.407,5571.383,1782.164,3333.194,7019.508,863.968,1654.117
598,38595.166,10526.954,5254.356,1604.842,3315.136,6925.396,725.613,1410.692
599,31192.334,9611.909,5035.831,1252.643,2926.805,5922.592,539.487,1256.928
600,39783.395,9370.099,4986.424,1367.276,3676.596,5203.822,643.063,1389.061
601,38820.103,10230.705,4993.722,1455.992,3421.892,5271.456,597.279,1311.305
602,40473.812,11450.061,5105.963,1681.529,3310.792,5655.554,704.993,1347.382
603,53143.288,12963.172,5080.238,2097.607,4143.512,6534.723,875.260,1463.191
604,44226.853,13344.472,5296.706,1770.807,3104.527,7833.526,806.939,1450.471
605,40402.579,12479.615,5145.620,1640.689,2692.919,7208.807,693.442,1347.844
606,49850.729,12356.782,5228.885,1888.237,3255.124,6611.073,759.699,1447.230
607,60615.748,13195.207,5223.752,2320.616,4014.239,6492.208,899.736,1436.289
608,46509.082,13461.965,5249.554,1837.942,3627.091,6406.991,745.435,1448.488
609,41386.453,14155.966,5531.298,1584.964,3600.982,6463.691,653.850,1543.441
610,32535.501,15177.128,5683.859,1398.903,2548.110,7247.505,546.449,1571.577
611,32380.235,14690.631,5446.784,1440.827,3410.304,7452.477,630.922,1513.325
612,32787.533,13274.482,5299.459,1593.284,3264.278,7538.959,675.064,1439.332
613,27674.004,13132.045,5383.084,1320.737,2447.338,7080.698,547.902,1410.239
614,41269.926,14065.118,5320.315,1791.459,4308.590,6831.416,715.070,1456.267
615,46819.027,13238.967,5213.693,1821.055,5070.901,6969.669,771.359,1438.624
616,50028.637,11588.264,5370.756,1776.219,4108.417,6770.645,783.791,1317.233
617,54922.525,11631.331,5334.558,1922.179,3619.718,7048.633,832.676,1306.256
618,57888.876,13290.776,5355.935,2147.275,4170.083,7390.780,867.111,1422.362
619,41752.601,13423.185,5574.229,1708.934,3264.328,7046.568,715.471,1420.965
620,44637.072,13829.920,5451.466,1863.070,3220.637,7066.376,789.411,1574.138
621,36734.795,14018.741,5717.168,1531.250,2831.478,6961.016,656.981,1548.631
622,39824.202,14669.339,5664.198,1605.033,3100.058,7499.289,744.274,1693.541
623,35427.740,14721.628,5808.778,1551.210,2981.233,7357.444,613.548,1797.594
624,32307.146,13618.306,5675.865,1324.020,2148.838,7591.511,494.414,1683.292
625,30860.923,12888.035,5525.936,1260.397,2144.664,8126.170,541.223,1566.573
626,48356.839,12541.005,5281.573,1969.794,3100.189,7139.767,828.309,1428.836
627,61766.098,12527.364,5209.807,2427.404,3878.357,5895.724,1002.864,1237.140
628,52261.421,12184.739,4952.085,1965.137,3002.610,5934.440,800.829,1295.615
629,56003.988,12577.634,5104.121,2147.548,3352.348,6530.389,855.118,1336.129
630,47723.473,12224.843,5232.578,1856.389,2992.031,6102.934,737.408,1292.995
631,41603.536,12681.293,5152.260,1638.679,2674.571,5994.398,724.576,1386.733
632,55792.312,13175.762,5293.740,2202.210,3834.977,6056.599,1006.802,1411.265
633,51580.054,13526.859,5246.863,1955.818,3358.772,6779.734,782.065,1462.411
634,55400.437,14382.651,5230.249,2111.067,4319.656,6997.908,899.700,1597.874
635,55745.392,13098.263,5380.838,2206.016,4597.086,6352.712,884.226,1563.589
636,59254.117,12714.477,5398.996,2267.975,4841.687,7004.608,953.308,1485.498
637,46422.618,13757.348,5406.756,1815.067,3620.685,8772.185,788.633,1530.099
638,52673.401,14805.388,5672.472,2147.170,3981.717,9060.402,941.678,1613.523
639,47150.978,16306.155,5940.250,1892.442,3464.855,9295.524,897.242,1714.750
640,49431.415,17587.005,6075.094,1953.317,3650.117,9428.511,843.387,1723.880
641,46539.143,15726.486,5872.201,1969.191,3307.834,8759.282,879.995,1644.616
642,44167.829,15782.444,5914.992,1860.874,3016.253,6973.554,767.830,1791.418
643,42775.339,14187.663,5590.111,1775.739,2723.956,5092.702,662.301,1599.013
644,45171.727,12576.040,5388.410,1867.326,3183.824,5039.934,838.253,1637.152
645,47018.889,13055.537,5346.780,1892.423,3853.661,6246.326,968.767,1700.085
646,58448.999,15299.786,5360.095,2291.173,4920.096,7829.057,1193.291,1770.076
647,57318.874,15638.697,5563.254,2401.907,5247.390,8321.032,1215.406,1837.373
648,42210.029,17961.319,6001.178,1916.923,3662.846,8730.829,839.843,2051.385
649,39225.327,20416.454,6514.953,1788.441,3041.086,7640.718,719.609,2160.830
650,30845.680,19828.263,6614.286,1261.592,2007.910,6978.045,664.852,1973.470
651,23013.252,19223.455,6300.850,958.446,2338.438,7110.123,560.934,1779.148
652,34074.730,17148.751,5759.693,1483.807,2545.157,6339.738,565.782,1677.796
653,51066.116,15579.726,5574.813,2170.421,4030.427,6288.534,918.863,1847.011
654,36717.565,13880.213,5414.048,1452.632,2845.873,6154.060,618.363,1724.834
655,43534.864,13583.867,5633.266,1904.810,3323.997,6297.559,745.234,1567.883
656,48318.677,13273.354,5761.730,1779.065,3670.059,7310.530,809.269,1760.680
657,51309.552,13135.957,5568.814,1845.789,3510.486,7068.238,934.851,1816.038
658,44341.860,13883.923,5467.948,1684.498,3376.618,6868.513,816.515,1767.879
659,64224.806,14088.661,5438.485,2262.618,4677.122,7188.250,1120.420,1752.306
660,53320.035,13241.933,5331.630,1796.881,3971.957,7469.354,949.457,1797.396
661,53621.131,15640.256,5859.614,1947.053,4912.005,8923.742,1059.493,1930.528
662,37609.806,15979.335,6045.770,1476.380,3742.116,8711.309,766.720,2073.769
663,34019.990,15042.772,6064.028,1369.536,3272.454,8999.960,712.278,2074.394
664,47432.028,15324.468,6072.354,2048.560,4474.131,8763.480,947.065,1905.048
665,58532.657,16882.088,6177.877,2365.713,5953.225,7723.146,1312.548,1763.278
666,47745.705,17909.573,6207.814,1919.199,4512.775,8426.632,1070.362,1790.968
667,52241.668,17580.549,6232.554,1978.899,3909.433,8400.071,1047.823,1794.175
