,bin_center,tail,Phase,dnorm,normalized intensity,Distance_(microns),Gray_Value,Gray_Value_smooth
42,0.125,13,1,0.12515406445273444,0.38365476403567145,90.42787654320988,2662.444814814815,2661.8968627506238
43,0.125,14,2,0.1251676953414224,0.48893671449208304,83.21985135135135,3394.4328648648648,3392.3705070141195
44,0.125,15,2,0.124841494902318,0.6832573157597771,87.80677215189873,4741.163632911393,4740.617544119062
45,0.175,1,1,0.1749495746230069,0.21523615911518795,115.54674324324326,1494.0190405405406,1493.3646351018397
46,0.175,2,2,0.1751954340470682,0.5123049909844921,109.43084285714285,3551.746042857143,3554.5057069754293
47,0.175,3,2,0.17530484116779937,0.18445934049669624,127.34167073170731,1279.6153902439025,1279.827036704154
48,0.175,4,1,0.17516332808232624,0.10211563646321309,118.82311688311687,708.1055194805194,708.5049315689892
49,0.175,5,1,0.17494819455629756,0.13678301846927596,112.48879166666667,949.7829027777778,949.0362739430828
50,0.175,6,2,0.17490646662748474,0.18208356099332254,109.28815151515151,1262.827984848485,1263.3432585800547
51,0.175,7,1,0.17503689526745292,0.30639540747384975,105.28077611940299,2123.8540895522387,2125.851287070183
52,0.175,8,2,0.17519560937555334,0.33972721269371486,128.87065060240963,2354.7966024096386,2357.1160491997216
53,0.175,9,1,0.17503214657579347,0.3795527274130015,120.5705064935065,2634.738727272727,2633.435862287827
54,0.175,10,3,0.1751733988809583,0.18689052961553226,129.76530379746836,1294.9663924050633,1296.695261198771
55,0.175,11,3,0.1751851306217042,0.20466823509484858,105.06235294117647,1418.8628235294118,1420.041620682259
56,0.175,12,1,0.17494673116056264,0.3034525773798845,109.43084285714285,2106.5071857142857,2105.4331639838615
57,0.175,13,1,0.17509241950593402,0.30249264119042146,125.8127037037037,2100.797827160494,2098.7728762181264
58,0.175,14,2,0.17516771779414925,0.5669718033150166,115.76517333333335,3931.4503333333337,3933.7983155397023
59,0.175,15,2,0.17490486817333567,0.6413690766637271,122.3178987341772,4451.079392405063,4449.986011063066
60,0.225,1,1,0.22498313866471065,0.24087283065572146,148.09202666666667,1671.01008,1671.2385518161107
61,0.225,2,2,0.22494664510416632,0.5360819982602555,140.0103142857143,3721.032142857143,3719.4767877647946
62,0.225,3,2,0.2253048487331288,0.15266516327945148,163.16335365853658,1060.4293902439024,1059.2307388814265
63,0.225,4,1,0.22516331274239235,0.11138011843363858,152.24209210526314,772.7480394736842,772.7843249295065
64,0.225,5,1,0.224982667263778,0.12293550381219398,144.1603698630137,852.7676301369862,852.9586039179751
65,0.225,6,2,0.22471919685155275,0.170417507444155,139.88886567164178,1182.6653731343283,1182.4011349464154
66,0.225,7,1,0.2248891566130065,0.28422944706187225,134.76811764705883,1971.5194852941179,1972.0580698041222
67,0.225,8,2,0.2251655247081568,0.27319066860449065,165.1291686746988,1893.616481927711,1895.468144436817
68,0.225,9,1,0.22490345257498165,0.33598988875524294,154.42634615384614,2331.364782051282,2331.1855205070656
69,0.225,10,3,0.22495286994991237,0.2233638026993458,166.11801265822785,1551.1209493670885,1549.7563470947955
70,0.225,11,3,0.22518509996251843,0.23015392400090953,134.54968656716417,1596.7972089552238,1596.8679804815454
71,0.225,12,1,0.22498217790648223,0.26120604615144005,140.2287323943662,1811.8310563380282,1812.3157066215003
72,0.225,13,1,0.2250307745591335,0.21918423200431997,161.19753086419752,1520.0645925925926,1520.7573950064557
73,0.225,14,2,0.2251677008777112,0.6410548918246662,148.31044594594596,4448.916756756757,4447.806114667092
74,0.225,15,2,0.22496823940406577,0.6336910936660692,156.8290253164557,4400.780202531646,4396.714161552505
75,0.275,1,1,0.2750167592144886,0.27527582762787245,180.63735135135136,1911.0133378378378,1909.9355218369842
76,0.275,2,2,0.27505330575636583,0.46049942145527867,170.80821126760563,3195.6748732394367,3195.06514757187
77,0.275,3,2,0.27530486197245535,0.14322609414494122,198.98502439024392,993.7433292682927,993.740014220171
78,0.275,4,1,0.2751633475129091,0.13115975994272394,185.66112987012986,910.4712207792207,910.0206389674861
79,0.275,5,1,0.2750172197222517,0.12114518012989148,175.832,840.3009027777778,840.5368710477792
80,0.275,6,2,0.27490643458461267,0.14808572355987207,170.7196119402985,1027.2819104477612,1027.4573911599562
81,0.275,7,1,0.2751107660377588,0.30622154804213025,164.47389705882352,2121.7067500000003,2124.645004966488
82,0.275,8,2,0.2751354289712335,0.30041478407969496,201.3877108433735,2087.2063493975907,2084.356161393304
83,0.275,9,1,0.27509653483485913,0.21694168089771543,188.50064102564102,1503.7807307692308,1505.1979902634102
84,0.275,10,3,0.2750473660987679,0.24552799525803418,202.700775,1703.3972375,1703.5372985334375
85,0.275,11,3,0.2748147636549693,0.2571120674106127,163.81862686567163,1784.3391641791045,1783.9106138455304
86,0.275,12,1,0.2750177098615369,0.2689784245935911,171.02664285714286,1866.8210857142856,1866.2424963572557
87,0.275,13,1,0.27496913542012297,0.25717080659787955,196.58234567901235,1785.403074074074,1784.3181616540378
88,0.275,14,2,0.2748321676354295,0.6483268154660661,180.63735135135136,4499.083783783784,4498.260618407867
89,0.275,15,2,0.27503162899738426,0.5031119460643886,191.340164556962,3488.4673797468354,3490.721962510644
90,0.32499999999999996,1,1,0.32505031297640113,0.2905884820547374,213.18262666666666,2014.07492,2016.1787138945874
91,0.32499999999999996,2,2,0.3251599174873334,0.3880309887179161,201.60612857142857,2690.9155,2692.260251516665
92,0.32499999999999996,3,2,0.3249999971279767,0.1022598380203681,234.58827160493829,708.7181728395061,709.5054396001079
93,0.32499999999999996,4,1,0.3251633127423923,0.14860819838186587,219.08009210526316,1030.586,1031.0824578081636
94,0.32499999999999996,5,1,0.3250517120669113,0.13726209106370788,207.5035890410959,952.7076164383562,952.3602046112019
95,0.32499999999999996,6,2,0.32509368581543596,0.14269042628312048,201.55037313432837,989.849104477612,990.0234108190873
96,0.32499999999999996,7,1,0.3249630696862521,0.3988441838512811,193.96125373134328,2769.9623582089553,2767.2850209188205
97,0.32499999999999996,8,2,0.32510534061399476,0.218337327905303,237.64621686746986,1514.240361445783,1514.8813533785344
